Date,Actual Votable Supply
10-02-2023,2158.583128
11-02-2023,2158.583128
12-02-2023,2158.583128
13-02-2023,2158.583128
14-02-2023,2158.583128
15-02-2023,2158.583128
16-02-2023,2158.583128
17-02-2023,2158.583128
18-02-2023,2158.583128
19-02-2023,2158.583128
20-02-2023,2158.583128
21-02-2023,2158.583128
22-02-2023,2158.583128
23-02-2023,2158.583128
24-02-2023,2158.583128
25-02-2023,2158.583128
26-02-2023,2158.583128
27-02-2023,2158.583128
28-02-2023,2158.583128
01-03-2023,2158.583128
02-03-2023,2158.583128
03-03-2023,2158.583128
04-03-2023,2158.583128
05-03-2023,2158.583128
06-03-2023,2158.583128
07-03-2023,2158.583128
08-03-2023,2158.583128
09-03-2023,2158.583128
10-03-2023,2158.583128
11-03-2023,2158.583128
12-03-2023,2158.583128
13-03-2023,2158.583128
14-03-2023,2158.583128
15-03-2023,2158.583128
16-03-2023,2158.583128
17-03-2023,2158.583128
18-03-2023,2158.583128
19-03-2023,2158.583128
20-03-2023,2158.583128
21-03-2023,2158.583128
22-03-2023,2158.583128
23-03-2023,417738.487
24-03-2023,417738.487
25-03-2023,417738.487
26-03-2023,417738.487
27-03-2023,417738.487
28-03-2023,417738.487
29-03-2023,417738.487
30-03-2023,417738.487
31-03-2023,417738.487
01-04-2023,417738.487
02-04-2023,417738.487
03-04-2023,417738.487
04-04-2023,417738.487
05-04-2023,417738.487
06-04-2023,417738.487
07-04-2023,417738.487
08-04-2023,417738.487
09-04-2023,417738.487
10-04-2023,417738.487
11-04-2023,417738.487
12-04-2023,417738.487
13-04-2023,417738.487
14-04-2023,417738.487
15-04-2023,417738.487
16-04-2023,417738.487
17-04-2023,417738.487
18-04-2023,417738.487
19-04-2023,417738.487
20-04-2023,417738.487
21-04-2023,417738.487
22-04-2023,417738.487
23-04-2023,417738.487
24-04-2023,417738.487
25-04-2023,417738.487
26-04-2023,417738.487
27-04-2023,6079927.585
28-04-2023,6079927.585
29-04-2023,6079927.585
30-04-2023,6079927.585
01-05-2023,6079927.585
02-05-2023,6079927.585
03-05-2023,6079927.585
04-05-2023,6079927.585
05-05-2023,6079927.585
06-05-2023,6079927.585
07-05-2023,6079927.585
08-05-2023,6079927.585
09-05-2023,6079927.585
10-05-2023,6079927.585
11-05-2023,6079927.585
12-05-2023,6079927.585
13-05-2023,6079927.585
14-05-2023,6079927.585
15-05-2023,6079927.585
16-05-2023,6079927.585
17-05-2023,6079927.585
18-05-2023,8945651.745
19-05-2023,8945651.745
20-05-2023,8945651.745
21-05-2023,8945651.745
22-05-2023,8945651.745
23-05-2023,8945651.745
24-05-2023,8945651.745
25-05-2023,8945651.745
26-05-2023,8945651.745
27-05-2023,8945651.745
28-05-2023,8945651.745
29-05-2023,8945651.745
30-05-2023,8945651.745
31-05-2023,8945651.745
01-06-2023,8945651.745
02-06-2023,8945651.745
03-06-2023,8945651.745
04-06-2023,8945651.745
05-06-2023,8945651.745
06-06-2023,8945651.745
07-06-2023,8945651.745
08-06-2023,8945651.745
09-06-2023,8945651.745
10-06-2023,8945651.745
11-06-2023,8945651.745
12-06-2023,8945651.745
13-06-2023,8945651.745
14-06-2023,8945651.745
15-06-2023,8945651.745
16-06-2023,8945651.745
17-06-2023,8945651.745
18-06-2023,8945651.745
19-06-2023,8945651.745
20-06-2023,8945651.745
21-06-2023,8945651.745
22-06-2023,8945651.745
23-06-2023,8945651.745
24-06-2023,8945651.745
25-06-2023,8945651.745
26-06-2023,8945651.745
27-06-2023,8945651.745
28-06-2023,8945651.745
29-06-2023,42459.38826
30-06-2023,42459.38826
01-07-2023,42459.38826
02-07-2023,42459.38826
03-07-2023,42459.38826
04-07-2023,42459.38826
05-07-2023,42459.38826
06-07-2023,42459.38826
07-07-2023,42459.38826
08-07-2023,42459.38826
09-07-2023,42459.38826
10-07-2023,42459.38826
11-07-2023,42459.38826
12-07-2023,42459.38826
13-07-2023,42459.38826
14-07-2023,42459.38826
15-07-2023,42459.38826
16-07-2023,42459.38826
17-07-2023,42459.38826
18-07-2023,42459.38826
19-07-2023,42459.38826
20-07-2023,42459.38826
21-07-2023,42459.38826
22-07-2023,42459.38826
23-07-2023,42459.38826
24-07-2023,42459.38826
25-07-2023,42459.38826
26-07-2023,42459.38826
27-07-2023,42459.38826
28-07-2023,42459.38826
29-07-2023,42459.38826
30-07-2023,42459.38826
31-07-2023,42459.38826
01-08-2023,42459.38826
02-08-2023,42459.38826
03-08-2023,2595706.377
04-08-2023,2595706.377
05-08-2023,2595706.377
06-08-2023,2595706.377
07-08-2023,2595706.377
08-08-2023,2595706.377
09-08-2023,2595706.377
10-08-2023,2595706.377
11-08-2023,2595706.377
12-08-2023,2595706.377
13-08-2023,2595706.377
14-08-2023,2595706.377
15-08-2023,2595706.377
16-08-2023,2595706.377
17-08-2023,2595706.377
18-08-2023,2595706.377
19-08-2023,2595706.377
20-08-2023,2595706.377
21-08-2023,2595706.377
22-08-2023,2595706.377
23-08-2023,2595706.377
24-08-2023,2595706.377
25-08-2023,2595706.377
26-08-2023,2595706.377
27-08-2023,2595706.377
28-08-2023,2595706.377
29-08-2023,2595706.377
30-08-2023,2595706.377
31-08-2023,2595706.377
01-09-2023,2595706.377
02-09-2023,2595706.377
03-09-2023,2595706.377
04-09-2023,2595706.377
05-09-2023,2595706.377
06-09-2023,2595706.377
07-09-2023,2595706.377
08-09-2023,2595706.377
09-09-2023,2595706.377
10-09-2023,2595706.377
11-09-2023,2595706.377
12-09-2023,2595706.377
13-09-2023,2595706.377
14-09-2023,2595706.377
15-09-2023,2595706.377
16-09-2023,2595706.377
17-09-2023,2595706.377
18-09-2023,2595706.377
19-09-2023,2595706.377
20-09-2023,2595706.377
21-09-2023,2595706.377
22-09-2023,2595706.377
23-09-2023,2595706.377
24-09-2023,2595706.377
25-09-2023,2595706.377
26-09-2023,2595706.377
27-09-2023,2595706.377
28-09-2023,2595706.377
29-09-2023,2595706.377
30-09-2023,2595706.377
01-10-2023,2595706.377
02-10-2023,2595706.377
03-10-2023,2595706.377
04-10-2023,2595706.377
05-10-2023,2595706.377
06-10-2023,2595706.377
07-10-2023,2595706.377
08-10-2023,2595706.377
09-10-2023,2595706.377
10-10-2023,2595706.377
11-10-2023,2595706.377
12-10-2023,10334392.29
13-10-2023,10334392.29
14-10-2023,10334392.29
15-10-2023,10334392.29
16-10-2023,10334392.29
17-10-2023,10334392.29
18-10-2023,10334392.29
19-10-2023,10334392.29
20-10-2023,10334392.29
21-10-2023,10334392.29
22-10-2023,10334392.29
23-10-2023,10334392.29
24-10-2023,10334392.29
25-10-2023,10334392.29
26-10-2023,10334392.29
27-10-2023,10334392.29
28-10-2023,10334392.29
29-10-2023,10334392.29
30-10-2023,10334392.29
31-10-2023,10334392.29
01-11-2023,10334392.29
02-11-2023,728545.9101
03-11-2023,728545.9101
04-11-2023,728545.9101
05-11-2023,728545.9101
06-11-2023,728545.9101
07-11-2023,728545.9101
08-11-2023,728545.9101
09-11-2023,728545.9101
10-11-2023,728545.9101
11-11-2023,728545.9101
12-11-2023,728545.9101
13-11-2023,728545.9101
14-11-2023,728545.9101
15-11-2023,728545.9101
16-11-2023,728545.9101
17-11-2023,728545.9101
18-11-2023,728545.9101
19-11-2023,728545.9101
20-11-2023,728545.9101
21-11-2023,728545.9101
22-11-2023,728545.9101
23-11-2023,71087.62121
24-11-2023,71087.62121
25-11-2023,71087.62121
26-11-2023,71087.62121
27-11-2023,71087.62121
28-11-2023,71087.62121
29-11-2023,71087.62121
30-11-2023,71087.62121
01-12-2023,71087.62121
02-12-2023,71087.62121
03-12-2023,71087.62121
04-12-2023,71087.62121
05-12-2023,71087.62121
06-12-2023,71087.62121
07-12-2023,71087.62121
08-12-2023,71087.62121
09-12-2023,71087.62121
10-12-2023,71087.62121
11-12-2023,71087.62121
12-12-2023,71087.62121
13-12-2023,71087.62121
14-12-2023,71087.62121
15-12-2023,71087.62121
16-12-2023,71087.62121
17-12-2023,71087.62121
18-12-2023,71087.62121
19-12-2023,71087.62121
20-12-2023,71087.62121
21-12-2023,71087.62121
22-12-2023,71087.62121
23-12-2023,71087.62121
24-12-2023,71087.62121
25-12-2023,71087.62121
26-12-2023,71087.62121
27-12-2023,71087.62121
28-12-2023,71087.62121
29-12-2023,71087.62121
30-12-2023,71087.62121
31-12-2023,71087.62121
01-01-2024,71087.62121
02-01-2024,71087.62121
03-01-2024,71087.62121
04-01-2024,71087.62121
05-01-2024,71087.62121
06-01-2024,71087.62121
07-01-2024,71087.62121
08-01-2024,71087.62121
09-01-2024,71087.62121
10-01-2024,71087.62121
11-01-2024,71087.62121
12-01-2024,71087.62121
13-01-2024,71087.62121
14-01-2024,71087.62121
15-01-2024,71087.62121
16-01-2024,71087.62121
17-01-2024,71087.62121
18-01-2024,181955.3449
19-01-2024,181955.3449
20-01-2024,181955.3449
21-01-2024,181955.3449
22-01-2024,181955.3449
23-01-2024,181955.3449
24-01-2024,181955.3449
25-01-2024,181955.3449
26-01-2024,181955.3449
27-01-2024,181955.3449
28-01-2024,181955.3449
29-01-2024,181955.3449
30-01-2024,181955.3449
31-01-2024,181955.3449
01-02-2024,181955.3449
02-02-2024,181955.3449
03-02-2024,181955.3449
04-02-2024,181955.3449
05-02-2024,181955.3449
06-02-2024,181955.3449
07-02-2024,181955.3449
08-02-2024,181955.3449
09-02-2024,2091892.295
10-02-2024,2091892.295
11-02-2024,2091892.295
12-02-2024,2091892.295
13-02-2024,2091892.295
14-02-2024,2091892.295
15-02-2024,2091892.295
16-02-2024,2091892.295
17-02-2024,2091892.295
18-02-2024,2091892.295
19-02-2024,2091892.295
20-02-2024,2091892.295
21-02-2024,2091892.295
22-02-2024,2091892.295
23-02-2024,2091892.295
24-02-2024,2091892.295
25-02-2024,2091892.295
26-02-2024,2091892.295
27-02-2024,2091892.295
28-02-2024,2091892.295
29-02-2024,50714.83075
01-03-2024,50714.83075
02-03-2024,50714.83075
03-03-2024,50714.83075
04-03-2024,50714.83075
05-03-2024,50714.83075
06-03-2024,50714.83075
07-03-2024,50714.83075
08-03-2024,50714.83075
09-03-2024,50714.83075
10-03-2024,50714.83075
11-03-2024,50714.83075
12-03-2024,50714.83075
13-03-2024,50714.83075
14-03-2024,50714.83075
15-03-2024,50714.83075
16-03-2024,50714.83075
17-03-2024,50714.83075
18-03-2024,50714.83075
19-03-2024,50714.83075
20-03-2024,50714.83075
21-03-2024,50714.83075
22-03-2024,50714.83075
23-03-2024,50714.83075
24-03-2024,50714.83075
25-03-2024,50714.83075
26-03-2024,50714.83075
27-03-2024,50714.83075
28-03-2024,50714.83075
29-03-2024,50714.83075
30-03-2024,50714.83075
31-03-2024,50714.83075
01-04-2024,50714.83075
02-04-2024,50714.83075
03-04-2024,50714.83075
04-04-2024,50714.83075
05-04-2024,50714.83075
06-04-2024,50714.83075
07-04-2024,50714.83075
08-04-2024,50714.83075
09-04-2024,50714.83075
10-04-2024,50714.83075
11-04-2024,2485002.912
12-04-2024,2485002.912
13-04-2024,2485002.912
14-04-2024,2485002.912
15-04-2024,2485002.912
16-04-2024,2485002.912
17-04-2024,2485002.912
18-04-2024,2485002.912
19-04-2024,2485002.912
20-04-2024,2485002.912
21-04-2024,2485002.912
22-04-2024,2485002.912
23-04-2024,2485002.912
24-04-2024,2485002.912
25-04-2024,2485002.912
26-04-2024,2485002.912
27-04-2024,2485002.912
28-04-2024,2485002.912
29-04-2024,2485002.912
30-04-2024,2485002.912
01-05-2024,2485002.912
02-05-2024,2485002.912
03-05-2024,2485002.912
04-05-2024,2485002.912
05-05-2024,2485002.912
06-05-2024,2485002.912
07-05-2024,2485002.912
08-05-2024,2485002.912
09-05-2024,2485002.912
10-05-2024,2485002.912
11-05-2024,2485002.912
12-05-2024,2485002.912
13-05-2024,2485002.912
14-05-2024,2485002.912
15-05-2024,2485002.912
16-05-2024,2485002.912
17-05-2024,2485002.912
18-05-2024,2485002.912
19-05-2024,2485002.912
20-05-2024,2485002.912
21-05-2024,2485002.912
22-05-2024,2485002.912
23-05-2024,9147716.794
24-05-2024,9147716.794
25-05-2024,9147716.794
26-05-2024,9147716.794
27-05-2024,9147716.794
28-05-2024,9147716.794
29-05-2024,9147716.794
30-05-2024,9147716.794
31-05-2024,9147716.794
01-06-2024,9147716.794
02-06-2024,9147716.794
03-06-2024,9147716.794
04-06-2024,9147716.794
05-06-2024,9147716.794
06-06-2024,9147716.794
07-06-2024,9147716.794
08-06-2024,9147716.794
09-06-2024,9147716.794
10-06-2024,9147716.794
11-06-2024,9147716.794
12-06-2024,9147716.794
13-06-2024,1785444.993
14-06-2024,1785444.993
15-06-2024,1785444.993
16-06-2024,1785444.993
17-06-2024,1785444.993
18-06-2024,1785444.993
19-06-2024,1785444.993
20-06-2024,1785444.993
21-06-2024,1785444.993
22-06-2024,1785444.993
23-06-2024,1785444.993
24-06-2024,1785444.993
25-06-2024,1785444.993
26-06-2024,1785444.993
27-06-2024,1785444.993
28-06-2024,1785444.993
29-06-2024,1785444.993
30-06-2024,1785444.993
01-07-2024,1785444.993
02-07-2024,1785444.993
03-07-2024,1785444.993
04-07-2024,1785444.993
05-07-2024,1785444.993
06-07-2024,1785444.993
07-07-2024,1785444.993
08-07-2024,1785444.993
09-07-2024,1785444.993
10-07-2024,1785444.993
11-07-2024,1785444.993
12-07-2024,130182.7754
13-07-2024,130182.7754
14-07-2024,130182.7754
15-07-2024,130182.7754
16-07-2024,130182.7754
17-07-2024,130182.7754
18-07-2024,130182.7754
19-07-2024,130182.7754
20-07-2024,130182.7754
21-07-2024,130182.7754
22-07-2024,130182.7754
23-07-2024,130182.7754
24-07-2024,130182.7754
25-07-2024,130182.7754
26-07-2024,130182.7754
27-07-2024,130182.7754
28-07-2024,130182.7754
29-07-2024,130182.7754
30-07-2024,130182.7754
31-07-2024,130182.7754
01-08-2024,130182.7754
02-08-2024,130182.7754
03-08-2024,130182.7754
04-08-2024,130182.7754
05-08-2024,130182.7754
06-08-2024,130182.7754
07-08-2024,130182.7754
08-08-2024,130182.7754
09-08-2024,130182.7754
10-08-2024,130182.7754
11-08-2024,130182.7754
12-08-2024,130182.7754
13-08-2024,130182.7754
14-08-2024,130182.7754
15-08-2024,130182.7754
16-08-2024,130182.7754
17-08-2024,130182.7754
18-08-2024,130182.7754
19-08-2024,130182.7754
20-08-2024,130182.7754
21-08-2024,130182.7754
22-08-2024,563290.9445
23-08-2024,563290.9445
24-08-2024,563290.9445
25-08-2024,563290.9445
26-08-2024,32293709.78
27-08-2024,32293709.78
28-08-2024,32293709.78
29-08-2024,32293709.78
30-08-2024,32293709.78
31-08-2024,32293709.78
01-09-2024,32293709.78
02-09-2024,32293709.78
03-09-2024,32293709.78
04-09-2024,32293709.78
05-09-2024,32293709.78
06-09-2024,32293709.78
07-09-2024,32293709.78
08-09-2024,32293709.78
09-09-2024,32293709.78
10-09-2024,32293709.78
11-09-2024,32293709.78
12-09-2024,5242014.654
13-09-2024,5242014.654
14-09-2024,5242014.654
15-09-2024,5242014.654
16-09-2024,5242014.654
17-09-2024,5242014.654
18-09-2024,5242014.654
19-09-2024,5242014.654
20-09-2024,5242014.654
21-09-2024,5242014.654
22-09-2024,5242014.654
23-09-2024,5242014.654
24-09-2024,5242014.654
25-09-2024,5242014.654
26-09-2024,5242014.654
27-09-2024,5242014.654
28-09-2024,5242014.654
29-09-2024,5242014.654
30-09-2024,5242014.654
01-10-2024,5242014.654
02-10-2024,5242014.654
03-10-2024,5242014.654
04-10-2024,5242014.654
05-10-2024,5242014.654
06-10-2024,5242014.654
07-10-2024,5242014.654
08-10-2024,5242014.654
09-10-2024,5242014.654
10-10-2024,5242014.654
11-10-2024,5242014.654
12-10-2024,5242014.654
13-10-2024,5242014.654
14-10-2024,5242014.654
15-10-2024,5242014.654
16-10-2024,5242014.654
17-10-2024,5242014.654
18-10-2024,5242014.654
19-10-2024,5242014.654
20-10-2024,5242014.654
21-10-2024,5242014.654
22-10-2024,5242014.654
23-10-2024,5242014.654
24-10-2024,4345571.185
25-10-2024,4345571.185
26-10-2024,4345571.185
27-10-2024,4345571.185
28-10-2024,4345571.185
29-10-2024,4345571.185
30-10-2024,4345571.185
31-10-2024,4345571.185
01-11-2024,4345571.185
02-11-2024,4345571.185
03-11-2024,4345571.185
04-11-2024,4345571.185
05-11-2024,4345571.185
06-11-2024,4345571.185
07-11-2024,4345571.185
08-11-2024,4345571.185
09-11-2024,4345571.185
10-11-2024,4345571.185
11-11-2024,4345571.185
12-11-2024,4345571.185
13-11-2024,4345571.185
14-11-2024,4345571.185
15-11-2024,4345571.185
16-11-2024,4345571.185
17-11-2024,4345571.185
18-11-2024,4345571.185
19-11-2024,4345571.185
20-11-2024,4345571.185
21-11-2024,4345571.185
22-11-2024,4345571.185
23-11-2024,4345571.185
24-11-2024,4345571.185
25-11-2024,4345571.185
26-11-2024,4345571.185
27-11-2024,4345571.185
28-11-2024,4345571.185
29-11-2024,4345571.185
30-11-2024,4345571.185
