Date,Predicted_Votable_Supply
2024-12-01,104721724.31083363
2024-12-02,104637488.60750313
2024-12-03,104624335.69349736
2024-12-04,104675042.1636807
2024-12-05,104781360.70288068
2024-12-06,104934570.24650478
2024-12-07,105126454.04385923
2024-12-08,105349472.85686173
2024-12-09,105596938.1587541
2024-12-10,105862981.56962362
2024-12-11,106142412.22216906
2024-12-12,106430696.3853814
2024-12-13,106723860.67702812
2024-12-14,107018502.25181259
2024-12-15,107311697.10793802
2024-12-16,107600979.71078831
2024-12-17,107884312.4284493
2024-12-18,108160044.77907057
2024-12-19,108426893.05454619
2024-12-20,108683848.62707867
2024-12-21,108930249.2662959
2024-12-22,109165595.75237893
2024-12-23,109389643.56949806
2024-12-24,109602290.83605757
2024-12-25,109803619.05733407
2024-12-26,109993770.86756149
2024-12-27,110173000.97072914
2024-12-28,110341676.14058155
2024-12-29,110500142.77454413
2024-12-30,110648838.9634784
2024-12-31,109009289.00824533
2025-01-01,108992040.45409216
2025-01-02,108844098.18896611
2025-01-03,108661169.78387429
2025-01-04,108481460.83720683
2025-01-05,108327028.71443425
2025-01-06,108208234.77383995
2025-01-07,108128023.39353988
2025-01-08,108085110.86542812
2025-01-09,108075768.32310179
2025-01-10,108095248.08420096
2025-01-11,108138435.69262113
2025-01-12,108200461.20808752
2025-01-13,108276801.08775072
2025-01-14,108363522.70201647
2025-01-15,108457253.77006686
2025-01-16,108555172.17170079
2025-01-17,108654955.00653617
2025-01-18,108754778.59400983
2025-01-19,108853186.02730316
2025-01-20,108949066.79702297
2025-01-21,109041626.22672272
2025-01-22,109130263.21498775
2025-01-23,109214600.79991396
2025-01-24,109294425.03015035
2025-01-25,109369623.83594164
2025-01-26,109440207.40544741
2025-01-27,109506206.30314636
2025-01-28,109567793.72775121
2025-01-29,109625112.31349593
2025-01-30,111651985.53112808
2025-01-31,111856237.75420135
2025-02-01,112142280.52230816
2025-02-02,112395028.38493793
2025-02-03,112679379.91855599
2025-02-04,112996781.8418214
2025-02-05,113344524.10428832
2025-02-06,113716677.19708663
2025-02-07,114106129.78483598
2025-02-08,114505831.66111344
2025-02-09,114909323.53275122
2025-02-10,115310900.03038968
2025-02-11,115705854.22430721
2025-02-12,116090314.61386691
2025-02-13,116461285.88015503
2025-02-14,116816526.62806597
2025-02-15,117154447.50470676
2025-02-16,117474050.07043943
2025-02-17,117774784.16464718
2025-02-18,118056507.153096
2025-02-19,118319443.17529647
2025-02-20,118564020.13395055
2025-02-21,118790828.94231334
2025-02-22,119000684.6531505
2025-02-23,119194402.31922767
2025-02-24,119372898.87490623
2025-02-25,119537193.13614324
2025-02-26,119688140.90834264
2025-02-27,119826720.25482322
2025-02-28,119953848.10994634
2025-03-01,119642569.27058293
2025-03-02,119658157.15472609
2025-03-03,119669303.00129643
2025-03-04,119697931.72969007
2025-03-05,119755077.1167221
2025-03-06,119843439.02467872
2025-03-07,119961051.13876282
2025-03-08,120103736.31355038
2025-03-09,120266369.90477738
2025-03-10,120443674.44578616
2025-03-11,120630708.67918496
2025-03-12,120823081.50819881
2025-03-13,121017094.63090353
2025-03-14,121209620.28231093
2025-03-15,121398223.49228363
2025-03-16,121580958.32234359
2025-03-17,121756428.99462965
2025-03-18,121923637.06950389
2025-03-19,122081930.50475375
2025-03-20,122230942.52663472
2025-03-21,122370561.06539151
2025-03-22,122500806.49734327
2025-03-23,122621882.5856814
2025-03-24,122734094.97519302
2025-03-25,122837779.87514398
2025-03-26,122933405.9408745
2025-03-27,123021360.3224483
2025-03-28,123102152.42784391
2025-03-29,123176230.53608242
2025-03-30,123244063.3025041
2025-03-31,124857429.68764049
2025-04-01,125025086.04153582
2025-04-02,125209247.21393569
2025-04-03,125450747.34839942
2025-04-04,125743809.75845043
2025-04-05,126079244.72415596
2025-04-06,126446212.04373279
2025-04-07,126834116.0312274
2025-04-08,127233420.5692816
2025-04-09,127636036.25919628
2025-04-10,128035350.98541006
2025-04-11,128426026.1523079
2025-04-12,128804027.24869978
2025-04-13,129166277.45039538
2025-04-14,129510565.92676784
2025-04-15,129835435.77099855
2025-04-16,130140051.55400273
2025-04-17,130423985.3730784
2025-04-18,130687288.16902342
2025-04-19,130930296.15110362
2025-04-20,131153600.23257409
2025-04-21,131357944.1490835
2025-04-22,131544234.64683363
2025-04-23,131713480.353622
2025-04-24,131866730.64988437
2025-04-25,132005065.48053527
2025-04-26,132129564.79048914
2025-04-27,132241298.33650094
2025-04-28,132341295.12268731
2025-04-29,132430594.34132443
2025-04-30,133411021.31313147
2025-05-01,133545392.94970934
2025-05-02,133679734.02180852
2025-05-03,133850874.72627702
2025-05-04,134054536.0360952
2025-05-05,134285613.6833181
2025-05-06,134537291.78919297
2025-05-07,134802815.6039244
2025-05-08,135075888.84489772
2025-05-09,135351183.1046574
2025-05-10,135624205.40483287
2025-05-11,135891369.51325518
2025-05-12,136149863.49788284
2025-05-13,136397527.46888682
2025-05-14,136632863.7668103
2025-05-15,136854761.88226002
2025-05-16,137062641.09014046
2025-05-17,137256246.68646234
2025-05-18,137435537.91858742
2025-05-19,137600779.6786645
2025-05-20,137752348.92859772
2025-05-21,137890836.58164215
2025-05-22,138016843.7392125
2025-05-23,138131103.94879785
2025-05-24,138234330.3815681
2025-05-25,138327297.3376507
2025-05-26,138410789.30533254
2025-05-27,138485509.267624
2025-05-28,138552211.14833334
2025-05-29,138611618.30679005
2025-05-30,139687579.65089148
2025-05-31,139807881.43910223
2025-06-01,139962609.01850235
2025-06-02,140117876.57035974
2025-06-03,140302424.89282328
2025-06-04,140512820.5761177
2025-06-05,140745263.43672305
2025-06-06,140994679.7711732
2025-06-07,141255893.99440625
2025-06-08,141524046.3543069
2025-06-09,141794796.6948981
2025-06-10,142064497.65505353
2025-06-11,142330102.9750615
2025-06-12,142589167.49662513
2025-06-13,142839724.9049472
2025-06-14,143080348.85768783
2025-06-15,143309979.78625172
2025-06-16,143527884.1431497
2025-06-17,143733654.40199903
2025-06-18,143927086.7996082
2025-06-19,144108222.0886156
2025-06-20,144277213.0914147
2025-06-21,144434345.0764735
2025-06-22,144580035.75833443
2025-06-23,144714733.41601858
2025-06-24,144838937.2693449
2025-06-25,144953217.85524938
2025-06-26,145058145.71066794
2025-06-27,145154270.99621746
2025-06-28,145242174.4369934
2025-06-29,144376914.4209735
2025-06-30,144385329.8407789
2025-07-01,144349915.79811117
2025-07-02,144279586.93259466
2025-07-03,144213343.519066
2025-07-04,144162728.7423188
2025-07-05,144134008.32048902
2025-07-06,144128863.2999058
2025-07-07,144146366.55804825
2025-07-08,144184062.74845982
2025-07-09,144238803.72983316
2025-07-10,144307308.91478652
2025-07-11,144386318.09225723
2025-07-12,144472958.20124644
2025-07-13,144564682.20186138
2025-07-14,144659258.88715613
2025-07-15,144754874.7647271
2025-07-16,144850042.36327696
2025-07-17,144943579.8562955
2025-07-18,145034560.1212618
2025-07-19,145122280.17516547
2025-07-20,145206250.98634714
2025-07-21,145286085.40474308
2025-07-22,145361579.6671619
2025-07-23,145432642.0801675
2025-07-24,145499191.1384833
2025-07-25,145561318.53554538
2025-07-26,145619075.21215165
2025-07-27,145672644.55517435
2025-07-28,145722159.01068792
2025-07-29,145017494.9539809
2025-07-30,145007449.42864418
2025-07-31,144964862.92163867
2025-08-01,144902317.8100342
2025-08-02,144819416.75560746
2025-08-03,144752378.66563228
2025-08-04,144707754.52671263
2025-08-05,144688560.03408146
2025-08-06,144694092.20472834
2025-08-07,144721702.1171649
2025-08-08,144767803.5392223
2025-08-09,144828596.28738064
2025-08-10,144900524.69394973
2025-08-11,144980369.30050528
2025-08-12,145065369.11580357
2025-08-13,145153191.05130294
2025-08-14,145241940.10932326
2025-08-15,145330128.8185672
2025-08-16,145416585.5406841
2025-08-17,145500444.28211048
2025-08-18,145580991.8716764
2025-08-19,145657820.782999
2025-08-20,145730645.7476103
2025-08-21,145799201.87336153
2025-08-22,145863529.91289088
2025-08-23,145923568.73724097
2025-08-24,145979430.41616708
2025-08-25,146031196.45494577
2025-08-26,146079019.6759706
2025-08-27,146123093.65427345
2025-08-28,148957999.99561688
2025-08-29,149166327.48251843
2025-08-30,149473429.17645788
2025-08-31,149837859.6443016
2025-09-01,150229064.5954971
2025-09-02,150631639.5327735
2025-09-03,151047469.26565138
2025-09-04,151469473.0232291
2025-09-05,151893208.76793382
2025-09-06,152314529.91882032
2025-09-07,152729778.92660266
2025-09-08,153135695.58021826
2025-09-09,153529478.13578513
2025-09-10,153908885.19819778
2025-09-11,154272001.39345688
2025-09-12,154617543.01345655
2025-09-13,154944531.99487796
2025-09-14,155252448.74158305
2025-09-15,155541120.0548591
2025-09-16,155810637.62814224
2025-09-17,156061347.85885787
2025-09-18,156293780.53130367
2025-09-19,156508638.62849003
2025-09-20,156706645.5097465
2025-09-21,156888769.0502322
2025-09-22,157055803.92639372
2025-09-23,157208768.95418814
2025-09-24,157348550.50349805
2025-09-25,157476075.69684443
2025-09-26,157592261.46858862
2025-09-27,157373287.3549357
2025-09-28,157450544.16896027
2025-09-29,157505825.12279084
2025-09-30,157544805.02130833
2025-10-01,157571824.0204898
2025-10-02,157585078.81609127
2025-10-03,157613259.26546383
2025-10-04,157659401.4401595
2025-10-05,157725624.477369
2025-10-06,157811734.8020605
2025-10-07,157916092.12054312
2025-10-08,158036230.89820075
2025-10-09,158169216.94507703
2025-10-10,158312034.565939
2025-10-11,158461841.2642665
2025-10-12,158615886.2369754
2025-10-13,158771856.77184314
2025-10-14,158927654.1079982
2025-10-15,159081556.4464731
2025-10-16,159232137.44492796
2025-10-17,159378266.2176504
2025-10-18,159519076.77107698
2025-10-19,159653866.12219727
2025-10-20,159782185.99199015
2025-10-21,159903791.86462596
2025-10-22,160018459.6005941
2025-10-23,160126179.01173505
2025-10-24,160227001.03884664
2025-10-25,160321017.37536502
2025-10-26,160408411.40816242
2025-10-27,156880496.2646608
2025-10-28,156729365.10558912
2025-10-29,156439715.7289943
2025-10-30,156064872.96206933
2025-10-31,155644112.15995923
2025-11-01,155204299.49945194
2025-11-02,154756224.24153283
2025-11-03,154341158.62062275
2025-11-04,153966315.85369778
2025-11-05,153635119.16237366
2025-11-06,153346987.82155487
2025-11-07,153099191.40447643
2025-11-08,152888001.04473552
2025-11-09,152709433.17193997
2025-11-10,152559494.02753806
2025-11-11,152434424.18064824
2025-11-12,152330841.162293
2025-11-13,152245708.90092027
2025-11-14,152176327.53424385
2025-11-15,152120384.35004115
2025-11-16,152075851.90455768
2025-11-17,152040957.45802805
2025-11-18,152014172.78651667
2025-11-19,151994214.1819177
2025-11-20,151979940.57035914
2025-11-21,151970363.70036268
2025-11-22,151964668.51916268
2025-11-23,151962172.42006785
2025-11-24,151962243.73718485
2025-11-25,151964393.43885428
2025-11-26,153754870.7899676
2025-11-27,153870037.74575472
2025-11-28,154052996.71532524
2025-11-29,154278124.47735888
2025-11-30,154525584.68517146
2025-12-01,154781256.549598
2025-12-02,155026679.12549648
2025-12-03,155284500.69159245
2025-12-04,155551206.33283406
2025-12-05,155825339.14240274
2025-12-06,156104851.30022472
2025-12-07,156387256.8953648
2025-12-08,156670080.20504725
2025-12-09,156950743.62490073
2025-12-10,157226934.44270268
2025-12-11,157496564.0857411
2025-12-12,157757819.0616124
2025-12-13,158009222.08717886
2025-12-14,158249632.0885685
2025-12-15,158478121.94326046
2025-12-16,158694182.24327618
2025-12-17,158897436.02671152
2025-12-18,159087791.60013035
2025-12-19,159265320.2806497
2025-12-20,159430266.58409923
2025-12-21,159582946.34342566
2025-12-22,159723828.2139692
2025-12-23,159853441.9800276
2025-12-24,159972317.42589843
2025-12-25,160081065.84115604
2025-12-26,155235556.77301484
2025-12-27,155015838.92371324
2025-12-28,154602759.99391946
2025-12-29,154069195.88904265
2025-12-30,153471619.57758316
2025-12-31,152850090.90297297
2026-01-01,152231547.359117
2026-01-02,151595072.65441662
2026-01-03,150997761.23510596
2026-01-04,150452226.04273358
2026-01-05,149965445.9666054
2026-01-06,149538735.27930602
2026-01-07,149169760.89229378
2026-01-08,148854213.21407023
2026-01-09,148586794.40165865
2026-01-10,148361911.15545473
2026-01-11,148174133.18640727
2026-01-12,148018376.6028905
2026-01-13,147890015.98045933
2026-01-14,147784986.24344504
2026-01-15,147699690.9715192
2026-01-16,147631094.09312972
2026-01-17,147576495.74599037
2026-01-18,147533613.7823573
2026-01-19,147500532.82823128
2026-01-20,147475571.83728307
2026-01-21,147457375.7842898
2026-01-22,147444671.14930516
2026-01-23,147436510.43348902
2026-01-24,147432017.45511836
2026-01-25,151703495.04856795
2026-01-26,152029383.70875573
2026-01-27,152554389.75959316
2026-01-28,153210517.4241054
2026-01-29,153943861.15000397
2026-01-30,154715216.8992608
2026-01-31,155497300.78054553
2026-02-01,156271672.22503528
2026-02-02,156955898.8336435
2026-02-03,157607910.4816892
2026-02-04,158230926.6275967
2026-02-05,158830825.83943832
2026-02-06,159411367.5480956
2026-02-07,159974752.39603585
2026-02-08,160522050.14001393
2026-02-09,161053413.6024235
2026-02-10,161568526.95031777
2026-02-11,162066758.51780343
2026-02-12,162547354.3810722
2026-02-13,163009530.05183718
2026-02-14,163452725.18132192
2026-02-15,163876409.9852288
2026-02-16,164280258.44245154
2026-02-17,164664209.42403272
2026-02-18,165028303.6826106
2026-02-19,165372775.54585534
2026-02-20,165697971.41119233
2026-02-21,166004380.31028095
2026-02-22,166292542.21557844
2026-02-23,166563170.2982548
2026-02-24,165784367.0043518
2026-02-25,165925391.50912935
2026-02-26,166000834.83075035
2026-02-27,166027527.80882555
2026-02-28,166019489.35092428
2026-03-01,165987478.15355316
2026-03-02,165860992.152483
2026-03-03,165717155.71566394
2026-03-04,165570425.8415268
2026-03-05,165433914.69143906
2026-03-06,165315548.65354675
2026-03-07,165219647.5075078
2026-03-08,165147780.22989613
2026-03-09,165099661.55224374
2026-03-10,165073814.1914129
2026-03-11,165068068.06941503
2026-03-12,165079855.7700383
2026-03-13,165106538.55995396
2026-03-14,165145498.0821523
2026-03-15,165194248.42569807
2026-03-16,165250619.51260272
2026-03-17,165312543.14647338
2026-03-18,165378338.28098094
2026-03-19,165446517.444828
2026-03-20,165515776.55358958
2026-03-21,165585137.5439469
2026-03-22,165653663.10521936
2026-03-23,165720721.57151368
2026-03-24,165785732.21773428
2026-03-25,165848318.08197704
2026-03-26,164436127.0957236
2026-03-27,164390066.4263045
2026-03-28,164275877.53383613
2026-03-29,164115271.38636371
2026-03-30,163925791.99466795
2026-03-31,163720551.52011633
2026-04-01,163508841.5642373
2026-04-02,163229563.73408544
2026-04-03,162953902.70058116
2026-04-04,162689570.90051952
2026-04-05,162445656.17223755
2026-04-06,162227517.4876694
2026-04-07,162037803.7683035
2026-04-08,161877421.76034164
2026-04-09,161745933.37292227
2026-04-10,161641871.5110672
2026-04-11,161563259.67181972
2026-04-12,161507815.70743603
2026-04-13,161473023.1425021
2026-04-14,161456385.87792316
2026-04-15,161455428.1909235
2026-04-16,161467837.3692806
2026-04-17,161491412.77052718
2026-04-18,161524218.64434484
2026-04-19,161564390.55753207
2026-04-20,161610379.90983418
2026-04-21,161660739.98259214
2026-04-22,161714248.19665742
2026-04-23,161769804.2307964
2026-04-24,161826501.3388073
2026-04-25,162423863.6989158
2026-04-26,162515332.9955415
2026-04-27,162629450.57089284
2026-04-28,162757648.1827709
2026-04-29,162892845.060274
2026-04-30,163029692.41962758
2026-05-01,163164349.3246734
2026-05-02,163260861.7602866
2026-05-03,163346982.2731377
2026-05-04,163426398.97699124
2026-05-05,163503003.7488033
2026-05-06,163579343.62846652
2026-05-07,163656804.2056825
2026-05-08,163736088.46346164
2026-05-09,163817186.21364436
2026-05-10,163899801.99960312
2026-05-11,163983283.7791254
2026-05-12,164066948.94551992
2026-05-13,164149992.63418064
2026-05-14,164231711.86209717
2026-05-15,164311383.26994002
2026-05-16,164388466.88525188
2026-05-17,164462432.9237351
2026-05-18,164532934.98796433
2026-05-19,164599636.86867365
2026-05-20,164662375.55530998
2026-05-21,164721028.78995848
2026-05-22,164775566.0081404
2026-05-23,164826007.5861749
2026-05-24,164872384.0885407
2026-05-25,168282717.68243694
2026-05-26,168528996.06373933
2026-05-27,168907302.80491835
2026-05-28,169371404.03784215
2026-05-29,169882187.4179189
2026-05-30,170409995.2126383
2026-05-31,170933656.42641237
2026-06-01,171438765.00160825
2026-06-02,171886534.61474025
2026-06-03,172302333.7831394
2026-06-04,172685765.16858247
2026-06-05,173039824.08998322
2026-06-06,173367159.46883005
2026-06-07,173669982.1357498
2026-06-08,173950054.64234817
2026-06-09,174208782.95464593
2026-06-10,174447236.82939804
2026-06-11,174666343.38912538
2026-06-12,174866927.8747532
2026-06-13,175049683.08113232
2026-06-14,175215393.49654964
2026-06-15,175364853.79745173
2026-06-16,175498848.4721255
2026-06-17,175618253.70229402
2026-06-18,175723945.66968042
2026-06-19,175816871.87312472
2026-06-20,175897969.62330744
2026-06-21,175968155.85458994
2026-06-22,176028398.44213146
2026-06-23,176079553.19133592
2026-06-24,174725699.60678425
2026-06-25,174673994.69696298
2026-06-26,174558389.6503143
2026-06-27,174399270.9741392
2026-06-28,174214040.04498443
2026-06-29,174015839.58869615
2026-06-30,173814195.53447297
2026-07-01,173615679.245238
2026-07-02,173395910.45513856
2026-07-03,173186625.28123736
2026-07-04,172991603.53073514
2026-07-05,172814828.774024
2026-07-06,172658297.89037988
2026-07-07,172522581.41673866
2026-07-08,172407302.39119625
2026-07-09,172311391.05699775
2026-07-10,172233298.81388837
2026-07-11,172171252.92210287
2026-07-12,172123439.88923758
2026-07-13,172088025.84656987
2026-07-14,172063227.8661748
2026-07-15,172047476.9714785
2026-07-16,172039244.93854538
2026-07-17,172037217.4947908
2026-07-18,172040294.31898114
2026-07-19,172047344.52540407
2026-07-20,172057542.87313434
2026-07-21,172070186.37916157
2026-07-22,172084531.3078371
2026-07-23,172100078.439342
2026-07-24,172099426.39712948
2026-07-25,172117520.568527
2026-07-26,172134983.07403117
2026-07-27,172151905.6070781
2026-07-28,172168267.79134864
2026-07-29,172184100.1913215
2026-07-30,172199372.24251798
2026-07-31,172214012.62782106
2026-08-01,172228062.09986904
2026-08-02,172211618.41032195
2026-08-03,172195928.64458308
2026-08-04,172183672.28861952
2026-08-05,172177803.9087068
2026-08-06,172179678.53006783
2026-08-07,172189744.43172365
2026-08-08,172207685.78072765
2026-08-09,172232901.47566512
2026-08-10,172264525.52297255
2026-08-11,172301498.3540546
2026-08-12,172342780.77663505
2026-08-13,172387292.84579942
2026-08-14,172434076.87454805
2026-08-15,172482205.74036
2026-08-16,172530915.3312675
2026-08-17,172579441.5353027
2026-08-18,172627285.13264668
2026-08-19,172673906.1508422
2026-08-20,172718917.4398255
2026-08-21,172762064.2956074
2026-08-22,172803071.63787943
2026-08-23,169543166.2200445
2026-08-24,169336356.76891896
2026-08-25,168969664.52965057
2026-08-26,168498431.58502725
2026-08-27,167969197.44796798
2026-08-28,167417223.33874694
2026-08-29,166867419.30751443
2026-08-30,166335862.27007303
2026-08-31,165832078.15562135
2026-09-01,165360794.2702002
2026-09-02,164885689.82494003
2026-09-03,164438460.1842653
2026-09-04,164023975.28845072
2026-09-05,163646493.78819695
2026-09-06,163307727.2943118
2026-09-07,163007451.66728473
2026-09-08,162744260.941095
2026-09-09,162515740.52192435
2026-09-10,162318956.2198164
2026-09-11,162150821.0224212
2026-09-12,162008217.35291022
2026-09-13,161888098.95157173
2026-09-14,161787715.0153217
2026-09-15,161704498.12794825
2026-09-16,161636105.01275018
2026-09-17,161580569.35493034
2026-09-18,161536016.5331277
2026-09-19,161500867.3826088
2026-09-20,161473766.87815076
2026-09-21,161453461.87612635
2026-09-22,160659315.2139099
2026-09-23,160605817.1880042
2026-09-24,160514969.3691123
2026-09-25,160397652.71165577
2026-09-26,160263678.41330114
2026-09-27,160120881.1687583
2026-09-28,159975322.9329718
2026-09-29,159831191.03952518
2026-09-30,159691399.3020557
2026-10-01,159557649.14321163
2026-10-02,159384236.47915885
2026-10-03,159202785.3572048
2026-10-04,159018002.7070711
2026-10-05,158836378.38640434
2026-10-06,158663240.80265996
2026-10-07,158502675.40782583
2026-10-08,158357453.38130516
2026-10-09,158229164.07599097
2026-10-10,158118337.27618098
2026-10-11,158024850.72396028
2026-10-12,157947889.36656326
2026-10-13,157886312.13011798
2026-10-14,157838753.801242
2026-10-15,157803737.09679753
2026-10-16,157779845.86260423
2026-10-17,157765572.2510457
2026-10-18,157759632.554016
2026-10-19,157760773.6278879
2026-10-20,157767925.71590653
2026-10-21,157780049.62579566
2026-10-22,156435283.87958103
2026-10-23,156347950.97574106
2026-10-24,156194048.63726616
2026-10-25,155992730.60414925
2026-10-26,155760644.32912883
2026-10-27,155510912.161732
2026-10-28,155253314.73514655
2026-10-29,154994861.5031572
2026-10-30,154740279.7718047
2026-10-31,154492768.62319425
2026-11-01,154254263.8076443
2026-11-02,153973844.9036205
2026-11-03,153691408.74400175
2026-11-04,153413679.51410463
2026-11-05,153147136.88341615
2026-11-06,152896080.2552751
2026-11-07,152663117.7985316
2026-11-08,152449635.10288727
2026-11-09,152256080.44736323
2026-11-10,152082209.31612977
2026-11-11,151927369.66697437
2026-11-12,151790501.93130165
2026-11-13,151670424.28260148
2026-11-14,151565812.26012957
2026-11-15,151475402.53209925
2026-11-16,151397829.885128
2026-11-17,151331851.36374816
2026-11-18,151276285.1414496
2026-11-19,151230010.5206795
2026-11-20,151192029.06179997
2026-11-21,154851218.64136997
2026-11-22,155092953.10350382
2026-11-23,155531818.26517105
2026-11-24,156114693.06237003
2026-11-25,156795170.42825624
2026-11-26,157536318.28438595
2026-11-27,158310180.32089713
2026-11-28,159096482.10024416
2026-11-29,159881153.77405986
2026-11-30,160654883.36449665
2026-12-01,161411843.24428007
2026-12-02,162099238.3705148
2026-12-03,162751127.76064566
2026-12-04,163371749.68905404
2026-12-05,163966748.39614215
2026-12-06,164540545.54316363
2026-12-07,165096401.34118113
2026-12-08,165636648.87873632
2026-12-09,166162796.00344566
2026-12-10,166675657.7680748
2026-12-11,167175631.51084706
2026-12-12,167662707.0436028
2026-12-13,168136711.16762933
2026-12-14,168597338.23813954
2026-12-15,169044201.10506976
2026-12-16,169477014.499952
2026-12-17,169895595.03591394
2026-12-18,170299677.8208068
2026-12-19,170689232.29015186
2026-12-20,171064289.00842783
2026-12-21,171848318.82819057
2026-12-22,172245320.8421818
2026-12-23,172650677.147021
2026-12-24,173060251.34992248
2026-12-25,173470233.07920676
2026-12-26,173877382.50013041
2026-12-27,174279376.71231127
2026-12-28,174674351.28254795
2026-12-29,175061114.19617063
2026-12-30,175438758.70697755
2026-12-31,175806785.59514973