Date,Volume Traded (30 days),Actual Votable Supply,AVPI
2023-12-04,49600432.99,48428776.5,0.9763780995573925
2023-12-05,108623725.6,48428776.5,0.4458397668879072
2023-12-06,106553373.8,49682254.93,0.4662663710982374
2023-12-07,106080155.0,49682254.93,0.4683463644071787
2023-12-08,130352055.0,49682254.93,0.38113902331651006
2023-12-09,140689854.5,49682254.93,0.35313317443227576
2023-12-10,143654749.5,49682254.93,0.34584484747578775
2023-12-11,141892855.1,49682254.93,0.35013922931486635
2023-12-12,156024557.8,49682254.93,0.31842586596967104
2023-12-13,158263596.3,49682254.93,0.31392092743693073
2023-12-14,157843986.0,49682254.93,0.31475545054975995
2023-12-15,154825445.8,49682254.93,0.320892051518317
2023-12-16,150321518.2,49682254.93,0.330506606937662
2023-12-17,146725429.9,49682254.93,0.3386069815154789
2023-12-18,142819111.0,49682254.93,0.34786839507774275
2023-12-19,141316771.7,49682254.93,0.35156658570909033
2023-12-20,137394350.0,49682254.93,0.36160333325205873
2023-12-21,134204847.5,49682254.93,0.37019717138011726
2023-12-22,133386396.6,49682254.93,0.3724686789387337
2023-12-23,140338749.0,49682254.93,0.354016658150487
2023-12-24,144733866.5,49682254.93,0.34326627299768847
2023-12-25,147514086.5,49682254.93,0.3367966823290466
2023-12-26,145638902.1,49682254.93,0.34113313279364527
2023-12-27,145552007.7,49682254.93,0.34133678892565356
2023-12-28,149955493.6,49682254.93,0.3313133366259014
2023-12-29,150912936.2,49682254.93,0.32921137300090514
2023-12-30,151639991.6,49682254.93,0.32763293116668835
2023-12-31,149593954.9,49682254.93,0.3321140547638533
2024-01-01,147880577.2,49682254.93,0.33596200306148116
2024-01-02,146645273.6,49682254.93,0.3387920640764518
2024-01-03,148656934.4,49682254.93,0.33420744972661026
2024-01-04,150534570.8,49682254.93,0.33003883869312495
2024-01-05,151689516.2,49682254.93,0.32752596339284784
2024-01-06,151940470.5,49682254.93,0.32698500120808827
2024-01-07,147110587.2,49682254.93,0.3377204583002304
2024-01-08,143354824.1,49682254.93,0.346568420294968
2024-01-09,141576586.7,49682254.93,0.35092140648422626
2024-01-10,141340154.9,49682254.93,0.351508422819763
2024-01-11,139060954.5,49682254.93,0.35726962401944395
2024-01-12,138011371.6,49682254.93,0.35998667612691126
2024-01-13,139421137.4,49682254.93,0.3563466476927479
2024-01-14,137828382.0,49682254.93,0.36046461700464566
2024-01-15,136751923.3,49682254.93,0.3633020562424514
2024-01-16,135974168.5,49682254.93,0.3653800973969552
2024-01-17,135133332.7,49682254.93,0.3676535902529399
2024-01-18,133199327.1,49682254.93,0.37299178615745426
2024-01-19,133053801.7,49682254.93,0.37339973976857815
2024-01-20,133178506.7,49682254.93,0.3730500976551346
2024-01-21,130700756.3,49682254.93,0.38012216865802484
2024-01-22,122777186.7,49682254.93,0.4046537981962084
2024-01-23,117655324.8,49682254.93,0.4222694979122611
2024-01-24,115027134.2,47995556.04,0.41725421026789344
2024-01-25,113568745.1,47995556.04,0.42261236573265615
2024-01-26,110904134.2,47995556.04,0.43276615778314237
2024-01-27,104964453.4,47995556.04,0.45725533249906863
2024-01-28,100352434.4,47995556.04,0.4782699724920674
2024-01-29,96385547.99,47995556.04,0.497953863840454
2024-01-30,95062730.58,47995556.04,0.5048829940731543
2024-01-31,94521956.84,47995556.04,0.5077715024588778
2024-02-01,93358627.04,47995556.04,0.5140987776034457
2024-02-02,91332061.36,47995556.04,0.5255061073330842
2024-02-03,85082697.87,47995556.04,0.5641047738440736
2024-02-04,81347932.34,47995556.04,0.5900033923345321
2024-02-05,78678275.69,47995556.04,0.610022977995948
2024-02-06,77472437.64,47995556.04,0.619517824687877
2024-02-07,78662012.79,47995556.04,0.6101490965929298
2024-02-08,78039071.78,47995556.04,0.6150195657798737
2024-02-09,76016877.78,47995556.04,0.631380259774726
2024-02-10,71501323.67,47995556.04,0.6712540912041551
2024-02-11,67813250.39,47995556.04,0.7077607364928434
2024-02-12,63056289.18,47995556.04,0.7611541475742769
2024-02-13,63044638.2,47995556.04,0.7612948128553143
2024-02-14,63021698.83,47995556.04,0.7615719177844956
2024-02-15,62278717.58,58186484.07,0.9342916220979771
2024-02-16,62499108.21,58186484.07,0.9309970291814504
2024-02-17,62234391.58,58186484.07,0.9349570646192216
2024-02-18,61172531.16,58186484.07,0.9511864715522425
2024-02-19,59657682.95,58186484.07,0.975339322493751
2024-02-20,60443534.17,58186484.07,0.9626585352595043
2024-02-21,63823856.02,58186484.07,0.9116729652273993
2024-02-22,64254860.86,58186484.07,0.9055577008683916
2024-02-23,62441646.51,58186484.07,0.931853775839839
2024-02-24,62289280.62,58186484.07,0.934133184567833
2024-02-25,61646946.97,58186484.07,0.9438664350777338
2024-02-26,60635718.2,58186484.07,0.9596074029844673
2024-02-27,61415903.31,58186484.07,0.9474172149890991
2024-02-28,61905590.49,58186484.07,0.9399229311833998
2024-02-29,63377561.96,58186484.07,0.9180928118807049
2024-03-01,64087463.96,58186484.07,0.9079230238587209
2024-03-02,63308968.89,58186484.07,0.9190875335704745
2024-03-03,64046108.13,58186484.07,0.9085092875884635
2024-03-04,67150697.11,58186484.07,0.8665060315708165
2024-03-05,69123451.37,58186484.07,0.8417763134908117
2024-03-06,77287767.77,40090456.84,0.5187167128348803
2024-03-07,81203790.16,40090456.84,0.4937017934878128
2024-03-08,80721400.88,40090456.84,0.4966521443253724
2024-03-09,80766117.33,40090456.84,0.4963771710876671
2024-03-10,80810389.66,40090456.84,0.49610522865532247
2024-03-11,81219674.58,40090456.84,0.4936052384759506
2024-03-12,83999217.51,40090456.84,0.4772717892905048
2024-03-13,86510472.06,40090456.84,0.463417386188749
2024-03-14,86816722.1,40090456.84,0.461782659725643
2024-03-15,88277810.16,40090456.84,0.4541396843367281
2024-03-16,90878193.26,40090456.84,0.44114495900355666
2024-03-17,91936139.21,40090456.84,0.43606852739841095
2024-03-18,93146715.07,40090456.84,0.430401188167204
2024-03-19,95197679.43,40090456.84,0.42112850943471786
2024-03-20,99472412.53,40090456.84,0.4030309089759844
2024-03-21,103598775.6,40090456.84,0.3869780951349391
2024-03-22,102542666.5,40090456.84,0.39096366623155837
2024-03-23,103774203.1,40090456.84,0.3863239190704034
2024-03-24,103728520.7,40090456.84,0.3864940574632142
2024-03-25,105037107.4,40090456.84,0.38167898785834237
2024-03-26,106720807.9,40090456.84,0.37565735894321317
2024-03-27,108067013.1,40090456.84,0.3709777451043477
2024-03-28,109493336.0,40090456.84,0.3661451765429816
2024-03-29,109467258.5,40090456.84,0.36623240034827403
2024-03-30,107880088.6,40090456.84,0.37162054054894433
2024-03-31,106091504.8,40090456.84,0.37788564612762476
2024-04-01,105660762.7,40090456.84,0.37942615418959114
2024-04-02,105558523.5,40090456.84,0.37979364915993735
2024-04-03,104727138.3,40090456.84,0.3828086730027646
2024-04-04,104581421.8,40090456.84,0.38334205205842786
2024-04-05,97598193.03,40090456.84,0.4107704824788804
2024-04-06,94960125.5,40090456.84,0.4221820119645904
2024-04-07,93584826.74,40090456.84,0.42838629120274424
2024-04-08,92535297.74,40090456.84,0.4332450191346843
2024-04-09,93569090.13,40090456.84,0.4284583379436566
2024-04-10,94028413.16,40090456.84,0.42636534524709624
2024-04-11,92815628.56,40090456.84,0.4319364902440305
2024-04-12,90948001.83,40090456.84,0.440806351248234
2024-04-13,94520503.65,40090456.84,0.42414561171246995
2024-04-14,100859500.2,40090456.84,0.3974881568964983
2024-04-15,103393721.3,40090456.84,0.3877455645848778
2024-04-16,105612982.8,40090456.84,0.37959780868910376
2024-04-17,106764384.1,54318581.01,0.5087706117343677
2024-04-18,106891585.6,54318581.01,0.5081651722640365
2024-04-19,104191115.4,54318581.01,0.5213360160457596
2024-04-20,101751403.5,54318581.01,0.5338361844807379
2024-04-21,101060032.6,54318581.01,0.5374882593299302
2024-04-22,99018000.12,54318581.01,0.5485727942815575
2024-04-23,99827180.9,54318581.01,0.5441261640395576
2024-04-24,99298509.23,54318581.01,0.5470231268445801
2024-04-25,99706110.19,54318581.01,0.5447868832360473
2024-04-26,99608838.16,54318581.01,0.5453188895020438
2024-04-27,98946150.48,54318581.01,0.5489711398219521
2024-04-28,101018357.4,54318581.01,0.537710000519173
2024-04-29,104142790.4,54318581.01,0.5215779296998748
2024-04-30,106583713.4,54318581.01,0.5096330318887162
2024-05-01,109894254.0,54318581.01,0.4942804471833441
2024-05-02,115725674.8,54318581.01,0.4693736381652103
2024-05-03,117466368.4,54318581.01,0.4624181521048879
2024-05-04,118995589.4,54318581.01,0.4564755826992021
2024-05-05,120457190.7,54318581.01,0.4509368074611755
2024-05-06,120363851.7,54318581.01,0.4512864970903884
2024-05-07,121528207.8,54318581.01,0.4469627421758128
2024-05-08,122428610.5,54318581.01,0.4436755492704052
2024-05-09,121884067.8,54318581.01,0.44565776307311594
2024-05-10,120858769.4,54318581.01,0.4494384750040322
2024-05-11,120514525.1,54318581.01,0.45072227571678825
2024-05-12,119832639.0,54318581.01,0.4532870298383398
2024-05-13,114893781.5,54318581.01,0.47277215790830246
2024-05-14,107527229.9,54318581.01,0.5051611676457778
2024-05-15,103007447.3,54318581.01,0.5273267364038444
2024-05-16,101306533.5,54318581.01,0.5361804331208312
2024-05-17,100304072.3,54318581.01,0.5415391395828701
2024-05-18,100669890.7,54318581.01,0.539571272326811
2024-05-19,99924330.52,54318581.01,0.5435971472346073
2024-05-20,97917787.74,54318581.01,0.5547366036723738
2024-05-21,99426365.41,54318581.01,0.5463196888069772
2024-05-22,103413948.9,54318581.01,0.5252539100167752
2024-05-23,105666418.3,54318581.01,0.5140571799810877
2024-05-24,112382139.5,54318581.01,0.4833381999281122
2024-05-25,113379867.7,54318581.01,0.47908488616096695
2024-05-26,113732261.1,54318581.01,0.4776004669619639
2024-05-27,114201863.1,54318581.01,0.4756365573689139
2024-05-28,114264165.3,54318581.01,0.4753772179351841
2024-05-29,113219072.5,60749177.06,0.5365631047719456
2024-05-30,112110749.9,60749177.06,0.5418675471726552
2024-05-31,110520529.2,60749177.06,0.5496641890853342
2024-06-01,104961223.4,60749177.06,0.578777334068307
2024-06-02,101347006.6,60749177.06,0.5994175762858693
2024-06-03,99241710.48,60749177.06,0.6121335148918324
2024-06-04,97985616.57,60749177.06,0.6199805561931773
2024-06-05,97556867.78,60749177.06,0.622705284029774
2024-06-06,96846344.82,60749177.06,0.627273824044772
2024-06-07,96081584.3,60749177.06,0.6322666044964457
2024-06-08,98585092.66,60749177.06,0.6162105793166073
2024-06-09,100086820.6,60749177.06,0.6069648001187482
2024-06-10,101250688.5,60749177.06,0.5999877922805433
2024-06-11,103345717.6,60749177.06,0.5878248123945486
2024-06-12,108546449.4,60749177.06,0.5596606558371683
2024-06-13,110943432.3,60749177.06,0.5475689349120669
2024-06-14,112282457.4,60749177.06,0.5410388983880575
2024-06-15,112720450.1,60749177.06,0.5389366082738877
2024-06-16,112526783.3,60749177.06,0.5398641574783202
2024-06-17,111191977.0,60749177.06,0.5463449674970704
2024-06-18,113418657.5,60749177.06,0.5356189043235677
2024-06-19,117502560.7,54705524.95,0.4655687895148995
2024-06-20,117261311.1,54705524.95,0.46652663556991397
2024-06-21,115107477.4,54705524.95,0.4752560492651366
2024-06-22,113157314.8,54705524.95,0.4834466516520769
2024-06-23,105990718.0,54705524.95,0.5161350539204763
2024-06-24,103944949.6,54705524.95,0.5262932461896158
2024-06-25,105245200.7,54705524.95,0.5197911599402746
2024-06-26,105373885.8,54705524.95,0.5191563785910988
2024-06-27,104092349.0,54705524.95,0.5255479915243338
2024-06-28,103971825.4,54705524.95,0.5261572040265439
2024-06-29,104042031.2,54705524.95,0.525802162059289
2024-06-30,103148434.2,54705524.95,0.530357298918649
2024-07-01,103066601.5,54705524.95,0.5307783913880192
2024-07-02,104532103.3,54705524.95,0.5233370727555235
2024-07-03,105089610.5,54705524.95,0.5205607356399898
2024-07-04,106339164.6,54705524.95,0.5144438096328623
2024-07-05,111368763.0,54705524.95,0.4912106723318818
2024-07-06,118482855.3,54705524.95,0.46171680123242276
2024-07-07,120652013.7,54705524.95,0.4534157638348642
2024-07-08,119314219.0,54705524.95,0.4584996273579095
2024-07-09,121966010.3,54705524.95,0.4485309047614227
2024-07-10,123034881.3,54705524.95,0.4446342725898172
2024-07-11,123938124.2,54705524.95,0.44139384312224406
2024-07-12,121395844.2,54705524.95,0.45063754291186847
2024-07-13,121344500.0,54705524.95,0.45082822006765866
2024-07-14,120796214.5,54705524.95,0.4528744975696238
2024-07-15,120102359.7,54705524.95,0.45549084203380563
2024-07-16,122284570.0,54705524.95,0.4473624509617199
2024-07-17,125403233.5,54705524.95,0.43623695676076807
2024-07-18,125903254.8,41833705.76,0.3322686599838402
2024-07-19,123874324.6,41833705.76,0.33771086861691757
2024-07-20,124332195.7,41833705.76,0.33646720002387925
2024-07-21,123145452.2,41833705.76,0.3397097092311461
2024-07-22,123522262.7,41833705.76,0.33867340870853396
2024-07-23,124892937.6,41833705.76,0.3349565360851917
2024-07-24,127720984.9,41833705.76,0.3275397992957381
2024-07-25,126814782.9,41833705.76,0.3298803562435464
2024-07-26,129124141.0,41833705.76,0.32398051546379697
2024-07-27,130014554.5,41833705.76,0.3217617129165335
2024-07-28,130195343.7,41833705.76,0.321314914736079
2024-07-29,130404722.1,41833705.76,0.3207990100843135
2024-07-30,132677158.7,41833705.76,0.31530450433138496
2024-07-31,134557144.5,41833705.76,0.310899179047308
2024-08-01,135708088.3,41833705.76,0.30826243508435003
2024-08-02,137037749.5,41833705.76,0.3052714008558642
2024-08-03,138611856.9,41833705.76,0.3018046702179343
2024-08-04,136380812.2,41833705.76,0.30674187288642646
2024-08-05,131724248.7,41833705.76,0.3175854572932554
2024-08-06,143250650.0,41833705.76,0.29203152488313316
2024-08-07,146756067.0,39505159.8,0.269189278559775
2024-08-08,145818041.9,39505159.8,0.27092093190424327
2024-08-09,146161986.3,39505159.8,0.2702834081559002
2024-08-10,145707577.0,39505159.8,0.27112632447384666
2024-08-11,144749458.5,39505159.8,0.2729209505125713
2024-08-12,144091999.7,39505159.8,0.2741662263154781
2024-08-13,146910674.3,39505159.8,0.26890598649985226
2024-08-14,147139587.1,39505159.8,0.2684876353034159
2024-08-15,146143268.9,39505159.8,0.2703180248898894
2024-08-16,145599380.6,39505159.8,0.2713278012392863
2024-08-17,145269490.7,39505159.8,0.27194395471230215
2024-08-18,145092783.9,39505159.8,0.2722751520656431
2024-08-19,144358768.6,39505159.8,0.27365957872267416
2024-08-20,146368587.6,39505159.8,0.2699018993608161
2024-08-21,146236902.6,39505159.8,0.2701449435650178
2024-08-22,146313137.4,39505159.8,0.2700041876075579
2024-08-23,144347383.9,39505159.8,0.2736811622950376
2024-08-24,145210673.3,39505159.8,0.2720541052680319
2024-08-25,142979771.6,39505159.8,0.2762989432555507
2024-08-26,142531361.4,39505159.8,0.27716819240316326
2024-08-27,142127933.6,39505159.8,0.2779549297549205
2024-08-28,143919075.4,48093591.01,0.33417106715236716
2024-08-29,144587831.1,48093591.01,0.3326254404960087
2024-08-30,144400836.5,48093591.01,0.3330561801143029
2024-08-31,144012126.7,48093591.01,0.3339551474730079
2024-09-01,142191321.3,43660362.45,0.3070536376681099
2024-09-02,139759528.1,43660362.45,0.312396321335318
2024-09-03,137797415.2,43660362.45,0.3168445677056503
2024-09-04,135606711.4,43660362.45,0.3219631388391593
2024-09-05,123548715.9,43660362.45,0.3533858052020434
2024-09-06,119435521.3,43660362.45,0.36555592486035393
2024-09-07,119237028.2,43660362.45,0.36616446341456205
2024-09-08,117587387.5,43660362.45,0.3713014072193755
2024-09-09,116907008.6,43660362.45,0.3734623182377793
2024-09-10,116720894.4,43660362.45,0.37405781265157956
2024-09-11,115835966.1,43660362.45,0.37691542549322254
2024-09-12,113197164.1,43660362.45,0.3857019104421186
2024-09-13,112165574.6,43660362.45,0.3892492202326756
2024-09-14,110744322.8,43660362.45,0.3942447011830028
2024-09-15,107842331.9,43660362.45,0.40485365700813447
2024-09-16,105597397.1,43660362.45,0.4134605932441114
2024-09-17,104673120.5,43660362.45,0.4171115014193162
2024-09-18,104080341.2,47968000.9,0.4608747468249076
2024-09-19,102329372.2,47968000.9,0.46876082466574537
2024-09-20,102290006.8,47968000.9,0.4689412231029395
2024-09-21,102507276.2,47968000.9,0.4679472782635502
2024-09-22,102142072.3,47968000.9,0.4696204004860395
2024-09-23,100696240.0,47968000.9,0.47636337662657513
2024-09-24,100662508.6,47968000.9,0.4765230031233297
2024-09-25,100799716.0,47968000.9,0.47587436555872836
2024-09-26,100514244.8,47968000.9,0.47722589962691536
2024-09-27,98941712.22,47968000.9,0.4848107014091453
2024-09-28,98238399.62,47968000.9,0.48828157915384407
2024-09-29,96448901.41,47968000.9,0.4973410811191115
2024-09-30,95954448.29,47968000.9,0.4999038789220889
2024-10-01,98583472.65,47968000.9,0.4865724407000791
2024-10-02,102132952.1,47968000.9,0.4696623363342496
2024-10-03,104113813.1,47968000.9,0.46072657865222305
2024-10-04,106929769.0,47968000.9,0.44859351468345543
2024-10-05,107419752.1,47968000.9,0.44654730589347547
2024-10-06,107514460.9,47968000.9,0.4461539452317525
2024-10-07,105409527.0,47968000.9,0.4550632401566511
2024-10-08,106443012.0,47968000.9,0.45064490377254635
2024-10-09,106832074.3,43440995.04,0.4066287706631191
2024-10-10,108660164.7,43440995.04,0.39978767895241374
2024-10-11,109347728.8,43440995.04,0.3972738667435404
2024-10-12,110526904.5,43440995.04,0.39303548069601457
2024-10-13,111004036.8,43440995.04,0.3913460833705464
2024-10-14,111632203.6,43440995.04,0.3891439355229211
2024-10-15,113585277.5,43440995.04,0.38245269101886903
2024-10-16,116026881.9,43440995.04,0.3744045718425878
2024-10-17,117519520.7,43440995.04,0.36964918492898513
2024-10-18,117977587.3,43440995.04,0.36821396363646436
2024-10-19,118142475.7,43440995.04,0.3677000569237267
2024-10-20,116749668.6,43440995.04,0.3720866668053223
2024-10-21,116693902.4,43440995.04,0.3722644812330828
2024-10-22,117466031.2,43440995.04,0.36981750891061005
2024-10-23,118136164.9,43440995.04,0.3677196993551633
2024-10-24,120940454.5,43440995.04,0.3591932510887
2024-10-25,122927648.4,43440995.04,0.35338669213491597
2024-10-26,127962944.8,43440995.04,0.3394810513926216
2024-10-27,131547389.0,43440995.04,0.3302307660397577
2024-10-28,131806466.9,43440995.04,0.329581666679209
2024-10-29,136109725.8,43440995.04,0.3191615792675412
2024-10-30,139816548.5,66653139.65,0.47671853128315494
2024-10-31,141706409.9,66653139.65,0.4703607952317476
2024-11-01,141757038.3,66653139.65,0.47019280629256766
2024-11-02,144218246.4,66653139.65,0.46216856267363404
2024-11-03,146455022.8,66653139.65,0.455109960557802
2024-11-04,150647058.8,66653139.65,0.4424456752155323
2024-11-05,156393166.0,66653139.65,0.42618959226133957
2024-11-06,161234981.1,66653139.65,0.41339130748966235
2024-11-07,168550689.4,66653139.65,0.395448632617696
2024-11-08,175286361.8,66653139.65,0.38025285575868456
2024-11-09,179393404.0,66653139.65,0.37154732651151434
2024-11-10,186046778.1,66653139.65,0.35826011248726913
2024-11-11,200338067.5,66653139.65,0.33270331735629827
2024-11-12,214247924.8,66653139.65,0.3111028483109956
2024-11-13,231391130.8,66653139.65,0.2880539950669535
2024-11-14,245903832.7,66653139.65,0.27105368354024845
2024-11-15,255744908.0,66653139.65,0.2606235258846287
2024-11-16,262112936.2,66653139.65,0.25429168287650505
2024-11-17,270700111.1,66653139.65,0.24622501771112126
2024-11-18,280490173.4,66653139.65,0.23763092603942182
2024-11-19,290190926.8,66653139.65,0.2296871938244211
2024-11-20,295864898.5,66653139.65,0.22528235011291817
2024-11-21,303092429.2,66653139.65,0.21991027564076154
2024-11-22,321107293.0,66653139.65,0.20757279919518987
2024-11-23,334482097.2,66653139.65,0.19927266723081286
2024-11-24,345705557.0,66653139.65,0.1928032057928418
2024-11-25,350435081.7,66653139.65,0.1902011046572681
2024-11-26,360572948.9,66653139.65,0.18485341136471484
2024-11-27,368706465.6,66653139.65,0.18077561927625713
2024-11-28,373481215.2,66653139.65,0.17846450353415258
2024-11-29,377903659.6,66653139.65,0.1763760100141671
2024-11-30,377822598.6,66653139.65,0.17641385109567131
