Date,Volume Traded (30 days),Actual Votable Supply
2023-12-04,49600432.99,48428776.5
2023-12-05,108623725.6,48428776.5
2023-12-06,106553373.8,49682254.93
2023-12-07,106080155.0,49682254.93
2023-12-08,130352055.0,49682254.93
2023-12-09,140689854.5,49682254.93
2023-12-10,143654749.5,49682254.93
2023-12-11,141892855.1,49682254.93
2023-12-12,156024557.8,49682254.93
2023-12-13,158263596.3,49682254.93
2023-12-14,157843986.0,49682254.93
2023-12-15,154825445.8,49682254.93
2023-12-16,150321518.2,49682254.93
2023-12-17,146725429.9,49682254.93
2023-12-18,142819111.0,49682254.93
2023-12-19,141316771.7,49682254.93
2023-12-20,137394350.0,49682254.93
2023-12-21,134204847.5,49682254.93
2023-12-22,133386396.6,49682254.93
2023-12-23,140338749.0,49682254.93
2023-12-24,144733866.5,49682254.93
2023-12-25,147514086.5,49682254.93
2023-12-26,145638902.1,49682254.93
2023-12-27,145552007.7,49682254.93
2023-12-28,149955493.6,49682254.93
2023-12-29,150912936.2,49682254.93
2023-12-30,151639991.6,49682254.93
2023-12-31,149593954.9,49682254.93
2024-01-01,147880577.2,49682254.93
2024-01-02,146645273.6,49682254.93
2024-01-03,148656934.4,49682254.93
2024-01-04,150534570.8,49682254.93
2024-01-05,151689516.2,49682254.93
2024-01-06,151940470.5,49682254.93
2024-01-07,147110587.2,49682254.93
2024-01-08,143354824.1,49682254.93
2024-01-09,141576586.7,49682254.93
2024-01-10,141340154.9,49682254.93
2024-01-11,139060954.5,49682254.93
2024-01-12,138011371.6,49682254.93
2024-01-13,139421137.4,49682254.93
2024-01-14,137828382.0,49682254.93
2024-01-15,136751923.3,49682254.93
2024-01-16,135974168.5,49682254.93
2024-01-17,135133332.7,49682254.93
2024-01-18,133199327.1,49682254.93
2024-01-19,133053801.7,49682254.93
2024-01-20,133178506.7,49682254.93
2024-01-21,130700756.3,49682254.93
2024-01-22,122777186.7,49682254.93
2024-01-23,117655324.8,49682254.93
2024-01-24,115027134.2,47995556.04
2024-01-25,113568745.1,47995556.04
2024-01-26,110904134.2,47995556.04
2024-01-27,104964453.4,47995556.04
2024-01-28,100352434.4,47995556.04
2024-01-29,96385547.99,47995556.04
2024-01-30,95062730.58,47995556.04
2024-01-31,94521956.84,47995556.04
2024-02-01,93358627.04,47995556.04
2024-02-02,91332061.36,47995556.04
2024-02-03,85082697.87,47995556.04
2024-02-04,81347932.34,47995556.04
2024-02-05,78678275.69,47995556.04
2024-02-06,77472437.64,47995556.04
2024-02-07,78662012.79,47995556.04
2024-02-08,78039071.78,47995556.04
2024-02-09,76016877.78,47995556.04
2024-02-10,71501323.67,47995556.04
2024-02-11,67813250.39,47995556.04
2024-02-12,63056289.18,47995556.04
2024-02-13,63044638.2,47995556.04
2024-02-14,63021698.83,47995556.04
2024-02-15,62278717.58,58186484.07
2024-02-16,62499108.21,58186484.07
2024-02-17,62234391.58,58186484.07
2024-02-18,61172531.16,58186484.07
2024-02-19,59657682.95,58186484.07
2024-02-20,60443534.17,58186484.07
2024-02-21,63823856.02,58186484.07
2024-02-22,64254860.86,58186484.07
2024-02-23,62441646.51,58186484.07
2024-02-24,62289280.62,58186484.07
2024-02-25,61646946.97,58186484.07
2024-02-26,60635718.2,58186484.07
2024-02-27,61415903.31,58186484.07
2024-02-28,61905590.49,58186484.07
2024-02-29,63377561.96,58186484.07
2024-03-01,64087463.96,58186484.07
2024-03-02,63308968.89,58186484.07
2024-03-03,64046108.13,58186484.07
2024-03-04,67150697.11,58186484.07
2024-03-05,69123451.37,58186484.07
2024-03-06,77287767.77,40090456.84
2024-03-07,81203790.16,40090456.84
2024-03-08,80721400.88,40090456.84
2024-03-09,80766117.33,40090456.84
2024-03-10,80810389.66,40090456.84
2024-03-11,81219674.58,40090456.84
2024-03-12,83999217.51,40090456.84
2024-03-13,86510472.06,40090456.84
2024-03-14,86816722.1,40090456.84
2024-03-15,88277810.16,40090456.84
2024-03-16,90878193.26,40090456.84
2024-03-17,91936139.21,40090456.84
2024-03-18,93146715.07,40090456.84
2024-03-19,95197679.43,40090456.84
2024-03-20,99472412.53,40090456.84
2024-03-21,103598775.6,40090456.84
2024-03-22,102542666.5,40090456.84
2024-03-23,103774203.1,40090456.84
2024-03-24,103728520.7,40090456.84
2024-03-25,105037107.4,40090456.84
2024-03-26,106720807.9,40090456.84
2024-03-27,108067013.1,40090456.84
2024-03-28,109493336.0,40090456.84
2024-03-29,109467258.5,40090456.84
2024-03-30,107880088.6,40090456.84
2024-03-31,106091504.8,40090456.84
2024-04-01,105660762.7,40090456.84
2024-04-02,105558523.5,40090456.84
2024-04-03,104727138.3,40090456.84
2024-04-04,104581421.8,40090456.84
2024-04-05,97598193.03,40090456.84
2024-04-06,94960125.5,40090456.84
2024-04-07,93584826.74,40090456.84
2024-04-08,92535297.74,40090456.84
2024-04-09,93569090.13,40090456.84
2024-04-10,94028413.16,40090456.84
2024-04-11,92815628.56,40090456.84
2024-04-12,90948001.83,40090456.84
2024-04-13,94520503.65,40090456.84
2024-04-14,100859500.2,40090456.84
2024-04-15,103393721.3,40090456.84
2024-04-16,105612982.8,40090456.84
2024-04-17,106764384.1,54318581.01
2024-04-18,106891585.6,54318581.01
2024-04-19,104191115.4,54318581.01
2024-04-20,101751403.5,54318581.01
2024-04-21,101060032.6,54318581.01
2024-04-22,99018000.12,54318581.01
2024-04-23,99827180.9,54318581.01
2024-04-24,99298509.23,54318581.01
2024-04-25,99706110.19,54318581.01
2024-04-26,99608838.16,54318581.01
2024-04-27,98946150.48,54318581.01
2024-04-28,101018357.4,54318581.01
2024-04-29,104142790.4,54318581.01
2024-04-30,106583713.4,54318581.01
2024-05-01,109894254.0,54318581.01
2024-05-02,115725674.8,54318581.01
2024-05-03,117466368.4,54318581.01
2024-05-04,118995589.4,54318581.01
2024-05-05,120457190.7,54318581.01
2024-05-06,120363851.7,54318581.01
2024-05-07,121528207.8,54318581.01
2024-05-08,122428610.5,54318581.01
2024-05-09,121884067.8,54318581.01
2024-05-10,120858769.4,54318581.01
2024-05-11,120514525.1,54318581.01
2024-05-12,119832639.0,54318581.01
2024-05-13,114893781.5,54318581.01
2024-05-14,107527229.9,54318581.01
2024-05-15,103007447.3,54318581.01
2024-05-16,101306533.5,54318581.01
2024-05-17,100304072.3,54318581.01
2024-05-18,100669890.7,54318581.01
2024-05-19,99924330.52,54318581.01
2024-05-20,97917787.74,54318581.01
2024-05-21,99426365.41,54318581.01
2024-05-22,103413948.9,54318581.01
2024-05-23,105666418.3,54318581.01
2024-05-24,112382139.5,54318581.01
2024-05-25,113379867.7,54318581.01
2024-05-26,113732261.1,54318581.01
2024-05-27,114201863.1,54318581.01
2024-05-28,114264165.3,54318581.01
2024-05-29,113219072.5,60749177.06
2024-05-30,112110749.9,60749177.06
2024-05-31,110520529.2,60749177.06
2024-06-01,104961223.4,60749177.06
2024-06-02,101347006.6,60749177.06
2024-06-03,99241710.48,60749177.06
2024-06-04,97985616.57,60749177.06
2024-06-05,97556867.78,60749177.06
2024-06-06,96846344.82,60749177.06
2024-06-07,96081584.3,60749177.06
2024-06-08,98585092.66,60749177.06
2024-06-09,100086820.6,60749177.06
2024-06-10,101250688.5,60749177.06
2024-06-11,103345717.6,60749177.06
2024-06-12,108546449.4,60749177.06
2024-06-13,110943432.3,60749177.06
2024-06-14,112282457.4,60749177.06
2024-06-15,112720450.1,60749177.06
2024-06-16,112526783.3,60749177.06
2024-06-17,111191977.0,60749177.06
2024-06-18,113418657.5,60749177.06
2024-06-19,117502560.7,54705524.95
2024-06-20,117261311.1,54705524.95
2024-06-21,115107477.4,54705524.95
2024-06-22,113157314.8,54705524.95
2024-06-23,105990718.0,54705524.95
2024-06-24,103944949.6,54705524.95
2024-06-25,105245200.7,54705524.95
2024-06-26,105373885.8,54705524.95
2024-06-27,104092349.0,54705524.95
2024-06-28,103971825.4,54705524.95
2024-06-29,104042031.2,54705524.95
2024-06-30,103148434.2,54705524.95
2024-07-01,103066601.5,54705524.95
2024-07-02,104532103.3,54705524.95
2024-07-03,105089610.5,54705524.95
2024-07-04,106339164.6,54705524.95
2024-07-05,111368763.0,54705524.95
2024-07-06,118482855.3,54705524.95
2024-07-07,120652013.7,54705524.95
2024-07-08,119314219.0,54705524.95
2024-07-09,121966010.3,54705524.95
2024-07-10,123034881.3,54705524.95
2024-07-11,123938124.2,54705524.95
2024-07-12,121395844.2,54705524.95
2024-07-13,121344500.0,54705524.95
2024-07-14,120796214.5,54705524.95
2024-07-15,120102359.7,54705524.95
2024-07-16,122284570.0,54705524.95
2024-07-17,125403233.5,54705524.95
2024-07-18,125903254.8,41833705.76
2024-07-19,123874324.6,41833705.76
2024-07-20,124332195.7,41833705.76
2024-07-21,123145452.2,41833705.76
2024-07-22,123522262.7,41833705.76
2024-07-23,124892937.6,41833705.76
2024-07-24,127720984.9,41833705.76
2024-07-25,126814782.9,41833705.76
2024-07-26,129124141.0,41833705.76
2024-07-27,130014554.5,41833705.76
2024-07-28,130195343.7,41833705.76
2024-07-29,130404722.1,41833705.76
2024-07-30,132677158.7,41833705.76
2024-07-31,134557144.5,41833705.76
2024-08-01,135708088.3,41833705.76
2024-08-02,137037749.5,41833705.76
2024-08-03,138611856.9,41833705.76
2024-08-04,136380812.2,41833705.76
2024-08-05,131724248.7,41833705.76
2024-08-06,143250650.0,41833705.76
2024-08-07,146756067.0,39505159.8
2024-08-08,145818041.9,39505159.8
2024-08-09,146161986.3,39505159.8
2024-08-10,145707577.0,39505159.8
2024-08-11,144749458.5,39505159.8
2024-08-12,144091999.7,39505159.8
2024-08-13,146910674.3,39505159.8
2024-08-14,147139587.1,39505159.8
2024-08-15,146143268.9,39505159.8
2024-08-16,145599380.6,39505159.8
2024-08-17,145269490.7,39505159.8
2024-08-18,145092783.9,39505159.8
2024-08-19,144358768.6,39505159.8
2024-08-20,146368587.6,39505159.8
2024-08-21,146236902.6,39505159.8
2024-08-22,146313137.4,39505159.8
2024-08-23,144347383.9,39505159.8
2024-08-24,145210673.3,39505159.8
2024-08-25,142979771.6,39505159.8
2024-08-26,142531361.4,39505159.8
2024-08-27,142127933.6,39505159.8
2024-08-28,143919075.4,48093591.01
2024-08-29,144587831.1,48093591.01
2024-08-30,144400836.5,48093591.01
2024-08-31,144012126.7,48093591.01
2024-09-01,142191321.3,43660362.45
2024-09-02,139759528.1,43660362.45
2024-09-03,137797415.2,43660362.45
2024-09-04,135606711.4,43660362.45
2024-09-05,123548715.9,43660362.45
2024-09-06,119435521.3,43660362.45
2024-09-07,119237028.2,43660362.45
2024-09-08,117587387.5,43660362.45
2024-09-09,116907008.6,43660362.45
2024-09-10,116720894.4,43660362.45
2024-09-11,115835966.1,43660362.45
2024-09-12,113197164.1,43660362.45
2024-09-13,112165574.6,43660362.45
2024-09-14,110744322.8,43660362.45
2024-09-15,107842331.9,43660362.45
2024-09-16,105597397.1,43660362.45
2024-09-17,104673120.5,43660362.45
2024-09-18,104080341.2,47968000.9
2024-09-19,102329372.2,47968000.9
2024-09-20,102290006.8,47968000.9
2024-09-21,102507276.2,47968000.9
2024-09-22,102142072.3,47968000.9
2024-09-23,100696240.0,47968000.9
2024-09-24,100662508.6,47968000.9
2024-09-25,100799716.0,47968000.9
2024-09-26,100514244.8,47968000.9
2024-09-27,98941712.22,47968000.9
2024-09-28,98238399.62,47968000.9
2024-09-29,96448901.41,47968000.9
2024-09-30,95954448.29,47968000.9
2024-10-01,98583472.65,47968000.9
2024-10-02,102132952.1,47968000.9
2024-10-03,104113813.1,47968000.9
2024-10-04,106929769.0,47968000.9
2024-10-05,107419752.1,47968000.9
2024-10-06,107514460.9,47968000.9
2024-10-07,105409527.0,47968000.9
2024-10-08,106443012.0,47968000.9
2024-10-09,106832074.3,43440995.04
2024-10-10,108660164.7,43440995.04
2024-10-11,109347728.8,43440995.04
2024-10-12,110526904.5,43440995.04
2024-10-13,111004036.8,43440995.04
2024-10-14,111632203.6,43440995.04
2024-10-15,113585277.5,43440995.04
2024-10-16,116026881.9,43440995.04
2024-10-17,117519520.7,43440995.04
2024-10-18,117977587.3,43440995.04
2024-10-19,118142475.7,43440995.04
2024-10-20,116749668.6,43440995.04
2024-10-21,116693902.4,43440995.04
2024-10-22,117466031.2,43440995.04
2024-10-23,118136164.9,43440995.04
2024-10-24,120940454.5,43440995.04
2024-10-25,122927648.4,43440995.04
2024-10-26,127962944.8,43440995.04
2024-10-27,131547389.0,43440995.04
2024-10-28,131806466.9,43440995.04
2024-10-29,136109725.8,43440995.04
2024-10-30,139816548.5,66653139.65
2024-10-31,141706409.9,66653139.65
2024-11-01,141757038.3,66653139.65
2024-11-02,144218246.4,66653139.65
2024-11-03,146455022.8,66653139.65
2024-11-04,150647058.8,66653139.65
2024-11-05,156393166.0,66653139.65
2024-11-06,161234981.1,66653139.65
2024-11-07,168550689.4,66653139.65
2024-11-08,175286361.8,66653139.65
2024-11-09,179393404.0,66653139.65
2024-11-10,186046778.1,66653139.65
2024-11-11,200338067.5,66653139.65
2024-11-12,214247924.8,66653139.65
2024-11-13,231391130.8,66653139.65
2024-11-14,245903832.7,66653139.65
2024-11-15,255744908.0,66653139.65
2024-11-16,262112936.2,66653139.65
2024-11-17,270700111.1,66653139.65
2024-11-18,280490173.4,66653139.65
2024-11-19,290190926.8,66653139.65
2024-11-20,295864898.5,66653139.65
2024-11-21,303092429.2,66653139.65
2024-11-22,321107293.0,66653139.65
2024-11-23,334482097.2,66653139.65
2024-11-24,345705557.0,66653139.65
2024-11-25,350435081.7,66653139.65
2024-11-26,360572948.9,66653139.65
2024-11-27,368706465.6,66653139.65
2024-11-28,373481215.2,66653139.65
2024-11-29,377903659.6,66653139.65
2024-11-30,377822598.6,66653139.65
