Date,F,weights,Votable Supply,IVS
2023-12-04,0.856484,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",82765569.72,129748538.65
2023-12-05,0.820296,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",82498452.48,124445773.21
2023-12-06,0.79057,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",82944352.75,121263946.11
2023-12-07,0.799464,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",82127363.78,121195069.23
2023-12-08,0.829518,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",82158482.04,125149511.73
2023-12-09,0.810734,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",82051659.44,122528209.14
2023-12-10,0.797871,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",82000609.04,120805718.05
2023-12-11,0.783307,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",81792099.12,118674095.83
2023-12-12,0.838884,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",81534903.35,125441619.69
2023-12-13,0.795824,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",81700583.44,120105356.59
2023-12-14,0.786724,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",81731496.13,119010620.08
2023-12-15,0.773522,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",81707088.7,117346626.24
2023-12-16,0.767391,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",81642104.65,116507647.25
2023-12-17,0.769318,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",81603284.22,116685820.16
2023-12-18,0.771253,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",81058572.53,116140524.58
2023-12-19,0.783564,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",80957551.86,117494784.51
2023-12-20,0.768874,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",80819116.73,115511172.18
2023-12-21,0.770946,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",80727780.38,115629614.73
2023-12-22,0.812361,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",76850174.41,114957907.47
2023-12-23,0.862346,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",76503915.0,120687514.2
2023-12-24,0.846619,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",76171580.22,118159720.66
2023-12-25,0.830389,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",76105787.19,116036805.54
2023-12-26,0.789692,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",76063269.96,111101643.34
2023-12-27,0.81208,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",75251500.63,112533133.62
2023-12-28,0.85323,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",75047182.04,117240082.55
2023-12-29,0.823692,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",74973578.22,113501971.24
2023-12-30,0.816211,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",74927314.27,112538020.75
2023-12-31,0.787902,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",74905236.67,109205320.49
2024-01-01,0.790534,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",74779230.47,109322483.22
2024-01-02,0.794882,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",74244867.78,109037133.33
2024-01-03,0.802616,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73764045.53,109214603.03
2024-01-04,0.858941,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73792060.55,115985673.45
2024-01-05,0.81363,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73800200.2,110543469.46
2024-01-06,0.807982,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73760674.07,109828204.62
2024-01-07,0.799005,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73837490.38,108909203.46
2024-01-08,0.799821,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73918490.82,109122186.46
2024-01-09,0.836779,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73805710.74,113296301.39
2024-01-10,0.839655,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73861336.12,113729085.56
2024-01-11,0.870359,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73690653.49,117253321.43
2024-01-12,0.848006,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73449269.83,114105491.17
2024-01-13,0.871697,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73344587.06,116870582.46
2024-01-14,0.819642,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",73244324.19,110409879.89
2024-01-15,0.826292,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",72737503.78,110420490.44
2024-01-16,0.833244,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",72712126.07,111199079.67
2024-01-17,0.824944,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",72639280.18,110114002.41
2024-01-18,0.713495,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89035209.01,120197532.16
2024-01-19,0.721784,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88970519.92,121131721.82
2024-01-20,0.727981,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88872382.18,121768618.91
2024-01-21,0.714002,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88793799.87,119933653.78
2024-01-22,0.715327,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88756442.89,120045426.29
2024-01-23,0.738949,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88749073.24,122977693.12
2024-01-24,0.760502,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88788223.61,125802500.16
2024-01-25,0.733277,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88757109.48,122273531.77
2024-01-26,0.733483,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88995782.29,122628282.73
2024-01-27,0.740991,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88979751.1,123556875.93
2024-01-28,0.729073,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88708693.37,121680546.79
2024-01-29,0.738706,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88791756.55,123006066.98
2024-01-30,0.739234,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88719196.5,122972367.2
2024-01-31,0.751648,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88773757.29,124634080.04
2024-02-01,0.754651,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88664662.48,124868211.56
2024-02-02,0.74444,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88595816.08,123461874.46
2024-02-03,0.744508,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88627420.62,123514578.79
2024-02-04,0.745131,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88564328.69,123505992.97
2024-02-05,0.750276,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88626085.64,124250419.17
2024-02-06,0.756171,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88641251.53,125031834.59
2024-02-07,0.780627,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88530066.11,128091285.64
2024-02-08,0.769687,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88507007.1,126606149.29
2024-02-09,0.761975,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88460474.63,125529776.1
2024-02-10,0.767474,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88391656.46,126150501.96
2024-02-11,0.76227,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88478776.53,125594185.72
2024-02-12,0.768723,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89485371.94,127877382.8
2024-02-13,0.77113,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89637317.03,128415687.98
2024-02-14,0.768507,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89613901.32,128032293.5
2024-02-15,0.791478,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89506695.93,130982583.2
2024-02-16,0.796937,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89478749.54,131693532.22
2024-02-17,0.794277,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89455271.52,131292017.06
2024-02-18,0.792211,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89387473.61,130908637.41
2024-02-19,0.792648,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89332598.52,130888213.2
2024-02-20,0.795443,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90123095.23,132434060.62
2024-02-21,0.815871,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90025883.22,135166954.8
2024-02-22,0.801917,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89863137.64,132953059.37
2024-02-23,0.800842,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89749622.84,132635136.26
2024-02-24,0.795562,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89826439.94,132014614.08
2024-02-25,0.790126,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89683970.94,131056245.78
2024-02-26,0.791026,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89560158.46,130998763.9
2024-02-27,0.795271,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89586226.95,131621388.75
2024-02-28,0.799774,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89509028.29,132131195.1
2024-02-29,0.810219,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89388312.6,133411612.44
2024-03-01,0.840374,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89483009.37,137888266.41
2024-03-02,0.818731,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89408463.04,134646251.1
2024-03-03,0.821556,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89310945.83,134901861.19
2024-03-04,0.83937,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89361017.99,137553226.12
2024-03-05,0.819911,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88928229.75,134090235.79
2024-03-06,0.83279,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88897377.05,135885746.76
2024-03-07,0.781972,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88895436.65,128800718.9
2024-03-08,0.755688,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88830276.06,125235812.85
2024-03-09,0.756996,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88512924.77,124957546.06
2024-03-10,0.743107,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88407597.3,123030365.47
2024-03-11,0.751665,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88296552.52,123966286.42
2024-03-12,0.765391,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88219431.85,125632477.74
2024-03-13,0.771425,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88112918.98,126270578.86
2024-03-14,0.752894,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87943411.54,123627510.56
2024-03-15,0.764038,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88118244.96,125312173.82
2024-03-16,0.779712,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87972794.4,127163461.77
2024-03-17,0.771449,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87971519.81,126071095.6
2024-03-18,0.765537,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87831849.04,125099496.37
2024-03-19,0.773946,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87734647.89,126058991.42
2024-03-20,0.794172,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87788859.65,128832063.62
2024-03-21,0.799968,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87800313.33,129635251.74
2024-03-22,0.767699,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87831227.39,125379993.35
2024-03-23,0.776517,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87936657.08,126688255.56
2024-03-24,0.752771,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87882593.71,123526298.71
2024-03-25,0.756707,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87931745.46,124099916.94
2024-03-26,0.748943,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88559371.16,123986011.06
2024-03-27,0.744144,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88546971.22,123356145.15
2024-03-28,0.753397,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88620240.73,124643810.1
2024-03-29,0.738297,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88533266.3,122596353.77
2024-03-30,0.735949,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88441500.7,122173817.54
2024-03-31,0.736064,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88492284.67,122258428.18
2024-04-01,0.735042,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87858703.55,121255609.13
2024-04-02,0.749691,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87853392.02,123092700.44
2024-04-03,0.77156,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87764313.74,125788683.7
2024-04-04,0.764268,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87633583.12,124652706.22
2024-04-05,0.764094,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87520023.89,124468685.99
2024-04-06,0.776888,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87566237.1,126203413.18
2024-04-07,0.765748,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87528083.95,124694171.63
2024-04-08,0.762859,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87529307.28,124322398.54
2024-04-09,0.773812,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87424661.84,125596063.21
2024-04-10,0.777982,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87453176.85,126184365.07
2024-04-11,0.775889,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87439930.45,125890182.51
2024-04-12,0.775233,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87362808.55,125693172.63
2024-04-13,0.829974,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87380343.63,133168220.88
2024-04-14,0.876255,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87382509.44,139923479.99
2024-04-15,0.832886,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87433944.86,133662415.63
2024-04-16,0.836375,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87473043.36,134218834.4
2024-04-17,0.843771,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87308271.1,135024730.95
2024-04-18,0.831833,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88034154.58,134429589.51
2024-04-19,0.825211,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88054305.71,133519423.59
2024-04-20,0.839998,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88209367.8,135871269.21
2024-04-21,0.82139,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88130297.71,133095143.35
2024-04-22,0.81822,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88071049.91,132560525.3
2024-04-23,0.826063,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88207736.99,133872868.61
2024-04-24,0.821185,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88182057.69,133144429.8
2024-04-25,0.834043,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88158125.71,134935207.29
2024-04-26,0.824763,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88133480.21,133576073.25
2024-04-27,0.826036,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88194089.48,133848326.27
2024-04-28,0.836181,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",88295316.35,135452593.76
2024-04-29,0.842422,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",87995713.72,135892441.95
2024-04-30,0.821751,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89849027.64,135742626.28
2024-05-01,0.823602,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89888205.58,136068153.12
2024-05-02,0.855185,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89953943.41,140821699.94
2024-05-03,0.818155,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89934444.98,135355922.65
2024-05-04,0.804819,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89945118.96,133481214.99
2024-05-05,0.798464,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89845344.33,132445267.99
2024-05-06,0.784912,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90084718.9,130925527.29
2024-05-07,0.790898,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90179819.12,131887447.71
2024-05-08,0.78949,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90061355.04,131520090.46
2024-05-09,0.788252,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90049386.85,131332277.82
2024-05-10,0.7829,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89690563.55,130078830.91
2024-05-11,0.791566,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89574704.01,131094193.12
2024-05-12,0.7836,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89528147.97,129938294.77
2024-05-13,0.782851,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89525380.25,129832616.95
2024-05-14,0.803481,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89510478.93,132649312.61
2024-05-15,0.806646,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89685404.96,133352032.64
2024-05-16,0.824503,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89710708.21,135929099.54
2024-05-17,0.815713,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90081005.12,135227147.99
2024-05-18,0.841446,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90167531.58,139101738.89
2024-05-19,0.82162,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90151378.06,136180534.2
2024-05-20,0.823827,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90115137.82,136444174.55
2024-05-21,0.841251,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",90260120.84,139215668.39
2024-05-22,0.849559,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92102246.58,143320756.03
2024-05-23,0.841072,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92127087.04,142068166.96
2024-05-24,0.882565,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92162616.87,148584316.77
2024-05-25,0.826439,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92208691.7,140000889.51
2024-05-26,0.809246,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92203522.21,137472226.76
2024-05-27,0.809194,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92292869.57,137597899.26
2024-05-28,0.826121,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91509627.27,138892683.09
2024-05-29,0.831941,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91487195.13,139718457.02
2024-05-30,0.824991,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91506397.84,138721602.86
2024-05-31,0.825842,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91617738.87,139015670.19
2024-06-01,0.825413,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91601800.05,138928324.47
2024-06-02,0.818037,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91523651.09,137730579.81
2024-06-03,0.82762,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91550933.4,139176328.23
2024-06-04,0.833365,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91537560.0,140006917.27
2024-06-05,0.830667,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91492905.57,139538361.35
2024-06-06,0.831446,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91623086.54,139852482.6
2024-06-07,0.826486,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92014800.08,139713461.89
2024-06-08,0.864571,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92057988.14,145571413.73
2024-06-09,0.845201,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92077123.42,142617095.04
2024-06-10,0.843948,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92034538.0,142360885.81
2024-06-11,0.844775,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92137133.32,142645252.94
2024-06-12,0.877142,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91992642.8,147446279.92
2024-06-13,0.852827,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91978806.23,143629107.41
2024-06-14,0.840404,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91920314.72,141648539.62
2024-06-15,0.847709,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91843238.31,142635829.53
2024-06-16,0.829008,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91807293.58,139771619.53
2024-06-17,0.824364,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91892473.37,139214400.39
2024-06-18,0.849529,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91702472.8,142694096.32
2024-06-19,0.858283,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91838845.84,144249801.32
2024-06-20,0.851076,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91820085.9,143113306.18
2024-06-21,0.854306,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91833776.37,143629502.99
2024-06-22,0.850084,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91695638.82,142768027.54
2024-06-23,0.840752,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",91738252.23,141420361.99
2024-06-24,0.861068,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89867679.15,141575303.73
2024-06-25,0.884834,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89550269.67,144726470.77
2024-06-26,0.871264,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89527073.33,142590120.34
2024-06-27,0.868399,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89473482.64,142066894.09
2024-06-28,0.876041,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89470105.78,143233305.88
2024-06-29,0.870345,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89434109.06,142301474.09
2024-06-30,0.8588,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89541378.2,140719061.29
2024-07-01,0.862137,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89447407.48,141074710.39
2024-07-02,0.870035,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89361238.49,142138184.65
2024-07-03,0.862932,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89475138.26,141238737.79
2024-07-04,0.878776,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89321546.33,143417147.28
2024-07-05,0.924506,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89145120.45,150410416.05
2024-07-06,0.94962,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89045778.22,154433559.37
2024-07-07,0.879243,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89046442.19,143047369.28
2024-07-08,0.876367,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89013252.87,142551931.76
2024-07-09,0.901116,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89124658.75,146597712.1
2024-07-10,0.878735,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89099698.83,143054625.58
2024-07-11,0.878054,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",89076414.1,142912392.71
2024-07-12,0.848261,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92518029.94,143768454.91
2024-07-13,0.854454,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92943666.36,145388390.88
2024-07-14,0.835854,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92859199.63,142404474.45
2024-07-15,0.839391,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92797880.88,142846773.97
2024-07-16,0.853216,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92946179.66,145200052.05
2024-07-17,0.857844,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93026950.39,146047300.41
2024-07-18,0.828292,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93064894.96,141578703.22
2024-07-19,0.81978,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93015735.11,140234142.46
2024-07-20,0.82326,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92955663.19,140660571.04
2024-07-21,0.806192,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92890190.72,138051173.63
2024-07-22,0.814438,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93188485.58,139703800.21
2024-07-23,0.812316,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93171699.85,139366178.99
2024-07-24,0.832175,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93043967.81,142131252.04
2024-07-25,0.814398,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93120682.16,139596257.43
2024-07-26,0.838054,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93165679.13,143209088.96
2024-07-27,0.81684,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93148779.86,139998977.42
