Date,F,weights,Votable Supply,IVS
2024-07-28,0.815529,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93148485.0,139804794.7
2024-07-29,0.809886,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93228619.02,139094411.84
2024-07-30,0.820783,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93425277.44,141001089.41
2024-07-31,0.819097,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93571168.02,140969687.59
2024-08-01,0.849255,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93684696.02,145735914.16
2024-08-02,0.847617,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93417993.02,145067240.61
2024-08-03,0.864299,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93410284.57,147666722.98
2024-08-04,0.864268,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93350279.19,147566958.52
2024-08-05,0.865831,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93392725.92,147881765.7
2024-08-06,0.987992,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93466317.97,169121976.71
2024-08-07,0.883095,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93544392.86,150898229.95
2024-08-08,0.861979,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93565620.84,147544892.94
2024-08-09,0.85342,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93756790.99,146498321.2
2024-08-10,0.845633,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93760926.39,145292016.89
2024-08-11,0.83192,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93802967.7,143251891.26
2024-08-12,0.847663,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93763961.93,145611635.7
2024-08-13,0.86558,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93727089.06,148371252.06
2024-08-14,0.842357,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93598316.3,144534576.41
2024-08-15,0.846058,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93635648.56,145163653.75
2024-08-16,0.858842,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93595450.05,147096865.6
2024-08-17,0.851804,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93616514.74,146026773.51
2024-08-18,0.843123,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",93602799.51,144659488.31
2024-08-19,0.836365,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",94643446.01,145219572.5
2024-08-20,0.847532,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",94636174.6,146945608.69
2024-08-21,0.834841,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",94632018.16,144967032.37
2024-08-22,0.848059,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92140996.58,143151705.52
2024-08-23,0.844546,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92116210.8,142578055.85
2024-08-24,0.853925,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92133892.01,144040211.1
2024-08-25,0.843829,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92119526.8,142474280.25
2024-08-26,0.845127,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92172616.36,142753741.07
2024-08-27,0.84649,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92133476.06,142900647.87
2024-08-28,0.878724,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92170397.75,147983053.84
2024-08-29,0.876114,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",92307798.24,147787797.02
2024-08-30,0.835763,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96919994.58,148617541.61
2024-08-31,0.830863,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",97025412.98,148006923.85
2024-09-01,0.808272,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",97001934.77,144478124.94
2024-09-02,0.819496,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96783939.89,145871419.22
2024-09-03,0.822813,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96746344.69,146327373.14
2024-09-04,0.820132,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96740198.88,145903594.68
2024-09-05,0.838839,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96580575.96,148582304.66
2024-09-06,0.834727,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96505738.28,147819482.05
2024-09-07,0.856379,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96509530.57,151277447.33
2024-09-08,0.836951,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96506010.03,148169750.94
2024-09-09,0.840241,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96449746.37,148602576.05
2024-09-10,0.830386,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96433178.68,147029060.41
2024-09-11,0.834396,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96402362.36,147609217.87
2024-09-12,0.837029,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96551514.37,148251910.94
2024-09-13,0.831692,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96538989.26,147394546.99
2024-09-14,0.830996,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96491954.82,147213940.72
2024-09-15,0.826764,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96486596.71,146546521.33
2024-09-16,0.831203,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96501088.42,147260224.69
2024-09-17,0.83959,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96511773.15,148595152.19
2024-09-18,0.851733,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96431221.88,150405858.22
2024-09-19,0.851273,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96513438.94,150460148.62
2024-09-20,0.855416,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96481496.78,151077813.56
2024-09-21,0.855916,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96486039.19,151165740.96
2024-09-22,0.844498,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96489241.06,149339019.56
2024-09-23,0.846162,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96600230.7,149776264.46
2024-09-24,0.851132,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96571923.69,150528653.53
2024-09-25,0.852733,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96553128.98,150756977.94
2024-09-26,0.848717,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96571826.14,150140897.07
2024-09-27,0.853763,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96485931.78,150817981.33
2024-09-28,0.892954,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96473587.16,157289290.55
2024-09-29,0.872825,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96423332.19,153831710.24
2024-09-30,0.886176,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96085507.81,155513449.32
2024-10-01,0.903055,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96078504.58,158368503.16
2024-10-02,0.92011,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96022857.39,161239816.9
2024-10-03,0.905977,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",95990050.24,158725253.65
2024-10-04,0.909466,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",96014791.16,159369044.48
2024-10-05,0.894388,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",95738246.34,156332738.69
2024-10-06,0.883528,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",95716910.94,154474881.93
2024-10-07,0.879487,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",95770622.34,153889775.1
2024-10-08,0.895938,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",95682096.58,156503377.28
2024-10-09,0.86135,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",99118293.62,156195673.1
2024-10-10,0.863127,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100267291.4,158307507.45
2024-10-11,0.858332,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",99681618.43,156576530.32
2024-10-12,0.855329,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100498371.7,157353090.75
2024-10-13,0.84167,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100379230.6,154892300.57
2024-10-14,0.841388,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100416737.0,154903654.03
2024-10-15,0.847861,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100286017.3,155773026.38
2024-10-16,0.853996,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100215734.4,156687086.76
2024-10-17,0.849982,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100123192.5,155872561.83
2024-10-18,0.843798,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100045105.5,154727060.07
2024-10-19,0.839406,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",100014220.1,153957575.32
2024-10-20,0.830436,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",99910455.15,152338852.04
2024-10-21,0.846238,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",99597610.78,154436143.73
2024-10-22,0.826473,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",103099325.5,156541830.44
2024-10-23,0.819599,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104038775.9,156822887.82
2024-10-24,0.843935,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104069060.1,160973898.12
2024-10-25,0.837117,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104015724.2,159727923.58
2024-10-26,0.864012,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104125044.0,164554395.36
2024-10-27,0.850358,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104192399.7,162272666.71
2024-10-28,0.823996,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104209804.2,157813280.47
2024-10-29,0.843681,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",103977222.3,160788318.97
2024-10-30,0.876476,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104020752.0,166605514.9
2024-10-31,0.868292,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104355322.8,165677394.99
2024-11-01,0.867564,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104495267.2,165769970.85
2024-11-02,0.880932,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104336123.9,167914557.5
2024-11-03,0.88176,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104532690.5,168381113.89
2024-11-04,0.887839,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104349368.0,169191943.34
2024-11-05,0.884982,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105595617.9,170685380.37
2024-11-06,0.867812,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105627446.7,167610660.43
2024-11-07,0.900954,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105666767.9,173776664.83
2024-11-08,0.883832,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",106307039.9,171622265.02
2024-11-09,0.863124,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",106311596.8,167850049.05
2024-11-10,0.878408,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",106194359.2,170441038.37
2024-11-11,0.959281,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105929217.4,185678973.58
2024-11-12,0.933429,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105961244.9,180535586.28
2024-11-13,0.964025,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105971139.5,186726959.87
2024-11-14,0.942366,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",106015541.5,182405577.27
2024-11-15,0.902948,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105907309.6,174549296.38
2024-11-16,0.865437,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105267288.5,166613983.51
2024-11-17,0.875003,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105243116.7,168296355.78
2024-11-18,0.884272,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105202049.0,169918998.46
2024-11-19,0.868411,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105156734.4,166971069.97
2024-11-20,0.843816,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105123083.3,162583641.89
2024-11-21,0.864123,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104486181.4,165144774.68
2024-11-22,0.957419,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104598570.3,182970716.93
2024-11-23,0.933478,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104491399.5,178040826.93
2024-11-24,0.90395,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104610277.8,172599149.07
2024-11-25,0.865269,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104476420.7,165332423.81
2024-11-26,0.905899,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104333549.2,172507115.34
2024-11-27,0.86391,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104240738.0,164719216.96
2024-11-28,0.848331,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",103760796.7,161251204.09
2024-11-29,0.850296,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",103690143.2,161479745.61
2024-11-30,0.799378,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104105543.4,153614313.69
2024-12-01,0.897345,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104721724.31083363,171550287.75
2024-12-02,0.984184,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104637488.60750312,188536750.99
2024-12-03,0.986184,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104624335.69349736,188932026.52
2024-12-04,0.958404,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104675042.1636807,183303320.94
2024-12-05,0.938659,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104781360.70288068,179550773.3
2024-12-06,0.937389,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",104934570.24650478,179563252.45
2024-12-07,0.919813,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105126454.04385924,176469263.65
2024-12-08,0.893369,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105349472.85686173,171837539.27
2024-12-09,0.884379,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105596938.1587541,170576500.26
2024-12-10,0.850135,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",105862981.56962362,164835233.74
2024-12-11,0.872482,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",106142412.22216906,169274890.65
2024-12-12,0.910791,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",106430696.3853814,176912397.36
2024-12-13,0.950458,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",106723860.67702812,185263560.55
2024-12-14,0.949956,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",107018502.2518126,185672523.29
2024-12-15,0.921952,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",107311697.10793802,180558146.48
2024-12-16,0.909405,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",107600979.71078832,178588405.7
2024-12-17,0.9084,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",107884312.4284493,178863217.08
2024-12-18,0.905867,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108160044.77907056,178827704.3
2024-12-19,0.901763,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108426893.0545462,178472375.3
2024-12-20,0.883322,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108683848.62707868,175362898.46
2024-12-21,0.866985,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108930249.2662959,172698214.48
2024-12-22,0.863209,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109165595.75237893,172371790.17
2024-12-23,0.911575,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109389643.56949806,181985930.4
2024-12-24,0.93624,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109602290.83605756,187314718.36
2024-12-25,0.94105,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109803619.05733408,188650656.84
2024-12-26,0.932629,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109993770.86756147,187242180.47
2024-12-27,0.921901,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",110173000.97072914,185362144.19
2024-12-28,0.918336,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",110341676.14058156,184925811.96
2024-12-29,0.908214,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",110500142.77454412,183163027.84
2024-12-30,0.889639,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",110648838.9634784,179755084.21
2024-12-31,0.874637,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109009289.00824532,174250295.73
2025-01-01,0.896015,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108992040.45409216,178288781.09
2025-01-02,0.921537,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108844098.18896613,183053623.41
2025-01-03,0.977243,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108661169.78387427,194285765.13
2025-01-04,1.013167,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108481460.83720684,201876755.55
2025-01-05,1.000195,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108327028.71443424,198691139.8
2025-01-06,0.977803,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108208234.77383997,193595976.95
2025-01-07,0.966852,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108128023.39353988,191123140.4
2025-01-08,0.963214,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108085110.86542812,190281515.56
2025-01-09,0.95005,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108075768.3231018,187526213.99
2025-01-10,0.945734,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108095248.08420096,186672637.96
2025-01-11,0.923164,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108138435.69262113,182189922.2
2025-01-12,0.905016,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108200461.20808752,178729336.25
2025-01-13,0.952167,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108276801.08775072,188312957.92
2025-01-14,0.998196,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108363522.70201647,198315893.68
2025-01-15,0.998419,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108457253.77006686,198536741.08
2025-01-16,0.98173,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108555172.1717008,195063904.93
2025-01-17,0.971932,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108654955.00653616,193135942.33
2025-01-18,0.975051,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108754778.59400985,193981716.8
2025-01-19,0.970843,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108853186.02730316,193255416.1
2025-01-20,0.960653,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",108949066.79702295,191261424.33
2025-01-21,0.944938,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109041626.22672272,188142452.98
2025-01-22,0.926981,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109130263.21498775,184628719.06
2025-01-23,0.913122,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109214600.79991396,182000726.93
2025-01-24,0.965856,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109294425.03015035,192972446.53
2025-01-25,1.013413,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109369623.83594164,203585565.0
2025-01-26,1.015119,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109440207.4054474,204106065.59
2025-01-27,0.99998,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109506206.30314636,200805843.36
2025-01-28,0.986535,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109567793.7277512,197936118.28
2025-01-29,0.982546,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",109625112.31349592,197164853.69
2025-01-30,0.952317,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",111651985.53112808,194215061.01
2025-01-31,0.935591,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",111856237.75420135,191030985.26
2025-02-01,0.959164,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",112142280.52230816,196544248.24
2025-02-02,0.930666,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",112395028.38493793,190919471.62
2025-02-03,0.949092,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",112679379.918556,195308314.37
2025-02-04,1.01148,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",112996781.8418214,209883243.87
2025-02-05,1.034253,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",113344524.10428832,215972956.91
2025-02-06,1.023405,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",113716677.19708665,214059016.89
2025-02-07,1.000511,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",114106129.78483598,209364765.96
2025-02-08,0.991932,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",114505831.66111344,208101077.67
2025-02-09,0.994701,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",114909323.53275122,209478647.0
2025-02-10,0.983712,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",115310900.03038968,207659405.72
2025-02-11,0.970036,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",115705854.2243072,205238280.14
2025-02-12,0.951826,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",116090314.61386693,201826349.96
2025-02-13,0.929197,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",116461285.88015504,197509154.36
2025-02-14,0.934927,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",116816526.62806596,199357306.27
2025-02-15,0.994676,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",117154447.50470676,213565545.82
2025-02-16,1.01639,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",117474050.07043944,219401003.47
2025-02-17,1.005878,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",117774784.16464718,217393529.93
2025-02-18,0.988139,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",118056507.153096,213651409.26
2025-02-19,0.985713,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",118319443.17529649,213551133.48
2025-02-20,0.984133,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",118564020.13395056,213617608.25
2025-02-21,0.971945,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",118790828.94231334,211155658.6
2025-02-22,0.954285,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119000684.6531505,207446663.72
2025-02-23,0.938569,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119194402.31922768,204228463.37
2025-02-24,0.914742,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119372898.87490624,199280044.07
2025-02-25,0.919828,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119537193.13614324,200662959.45
2025-02-26,0.98216,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119688140.90834264,215171441.38
2025-02-27,1.007517,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119826720.25482322,221586143.57
2025-02-28,0.998921,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119953848.10994634,219704696.6
2025-03-01,1.023601,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119642569.27058291,225263348.55
2025-03-02,1.018587,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119658157.15472607,224030487.93
2025-03-03,1.0156,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119669303.00129645,223303480.15
2025-03-04,1.003189,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119697931.72969007,220281479.32
2025-03-05,0.98797,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119755077.1167221,216684692.88
2025-03-06,0.97333,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119843439.02467872,213353368.25
2025-03-07,0.946732,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",119961051.13876282,207391211.89
2025-03-08,0.95343,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",120103736.31355038,209172617.57
2025-03-09,1.01251,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",120266369.90477738,223643332.25
2025-03-10,1.042084,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",120443674.44578616,231531588.31
2025-03-11,1.03131,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",120630708.67918496,229097455.66
2025-03-12,1.008653,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",120823081.5081988,223712265.46
