Date,F,weights,Votable Supply,IVS
2025-03-13,0.994161,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",121017094.63090353,220480533.38
2025-03-14,0.993843,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",121209620.28231092,220753174.84
2025-03-15,0.97994,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",121398223.49228364,217709213.03
2025-03-16,0.960637,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",121580958.3223436,213433099.4
2025-03-17,0.939146,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",121756428.99462964,208750228.85
2025-03-18,0.911774,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",121923637.06950387,202881994.77
2025-03-19,0.956064,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",122081930.50475375,213235268.25
2025-03-20,1.022593,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",122230942.52663472,229876822.19
2025-03-21,1.029086,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",122370561.06539153,231821942.62
2025-03-22,1.012616,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",122500806.49734329,227825414.94
2025-03-23,0.987204,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",122621882.5856814,221683192.91
2025-03-24,0.98813,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",122734094.97519302,222114399.42
2025-03-25,0.972053,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",122837779.87514398,218375368.06
2025-03-26,0.954666,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",122933405.9408745,214392236.17
2025-03-27,0.93475,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",123021360.3224483,209905702.5
2025-03-28,0.908242,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",123102152.42784391,204058097.47
2025-03-29,0.920963,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",123176230.53608242,207027718.44
2025-03-30,0.977987,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",123244063.3025041,220541616.47
2025-03-31,0.999939,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",124857429.68764047,228945525.58
2025-04-01,1.028349,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",125025086.04153582,236654845.77
2025-04-02,1.006354,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",125209247.21393567,231239192.39
2025-04-03,0.99309,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",125450747.34839942,228286018.72
2025-04-04,0.991963,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",125743809.75845043,228532678.41
2025-04-05,0.976246,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",126079244.72415596,225180437.89
2025-04-06,0.958467,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",126446212.0437328,221443615.66
2025-04-07,0.943893,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",126834116.0312274,218591051.3
2025-04-08,0.923722,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",127233420.5692816,214491416.16
2025-04-09,0.932161,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",127636036.25919628,217163357.85
2025-04-10,0.999159,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",128035350.98541006,234568780.39
2025-04-11,1.012352,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",128426026.1523079,238774574.48
2025-04-12,0.991833,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",128804027.24869978,234060622.06
2025-04-13,0.967451,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",129166277.45039538,228460706.53
2025-04-14,0.960793,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",129510565.92676784,227392490.1
2025-04-15,0.960688,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",129835435.77099857,227936498.27
2025-04-16,0.947174,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",130140051.55400272,225098151.31
2025-04-17,0.935691,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",130423985.3730784,222765858.5
2025-04-18,0.919816,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",130687288.16902342,219377369.31
2025-04-19,0.903247,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",130930296.15110362,215860504.18
2025-04-20,0.938871,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",131153600.23257408,224793821.72
2025-04-21,0.988812,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",131357944.1490835,237901345.86
2025-04-22,0.987279,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",131544234.64683364,237833366.22
2025-04-23,0.974402,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",131713480.353622,234763558.82
2025-04-24,0.957808,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",131866730.64988436,230768863.54
2025-04-25,0.957709,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",132005065.48053528,230985754.82
2025-04-26,0.942411,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",132129564.79048914,227347416.2
2025-04-27,0.928788,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",132241298.33650094,224170579.09
2025-04-28,0.912372,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",132341295.12268732,220360350.33
2025-04-29,0.88426,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",132430594.34132443,213894908.51
2025-04-30,0.888262,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",133411021.31313148,216411319.72
2025-05-01,0.962511,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",133545392.94970934,234921507.33
2025-05-02,0.986656,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",133679734.02180852,241527206.7
2025-05-03,0.980668,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",133850874.72627702,240234947.38
2025-05-04,0.959432,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",134054536.0360952,235017803.46
2025-05-05,0.94845,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",134285613.6833181,232594443.07
2025-05-06,0.955329,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",134537291.78919297,234800397.85
2025-05-07,0.941431,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",134802815.6039244,231697904.4
2025-05-08,0.931603,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",135075888.84489772,229681487.05
2025-05-09,0.922254,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",135351183.1046574,227811240.66
2025-05-10,0.911461,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",135624205.40483287,225603052.43
2025-05-11,0.908122,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",135891369.51325518,225228550.43
2025-05-12,0.945529,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",136149863.49788284,235067997.78
2025-05-13,0.970095,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",136397527.46888682,241956814.71
2025-05-14,0.971128,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",136632863.7668103,242651269.83
2025-05-15,0.959334,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",136854761.88226002,239901104.75
2025-05-16,0.951338,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",137062641.09014046,238159473.62
2025-05-17,0.947753,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",137256246.68646234,237557823.71
2025-05-18,0.936405,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",137435537.91858742,234925306.25
2025-05-19,0.926426,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",137600779.6786645,232654619.05
2025-05-20,0.908582,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",137752348.92859772,228427104.52
2025-05-21,0.888612,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",137890836.58164215,223762784.65
2025-05-22,0.902119,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",138016843.7392125,227265624.13
2025-05-23,0.952278,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",138131103.94879785,240264332.51
2025-05-24,0.975007,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",138234330.3815681,246551250.45
2025-05-25,0.970761,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",138327297.3376507,245560802.08
2025-05-26,0.950241,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",138410789.30533254,240212056.57
2025-05-27,0.943511,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",138485509.267624,238571492.61
2025-05-28,0.942204,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",138552211.14833334,238344345.46
2025-05-29,0.93074,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",138611618.30679005,235471255.25
2025-05-30,0.917963,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",139687579.65089148,234012602.65
2025-05-31,0.904799,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",139807881.43910223,230885199.68
2025-06-01,0.906551,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",139962609.01850235,231580785.76
2025-06-02,0.919518,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",140117876.57035974,235131573.67
2025-06-03,0.982305,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",140302424.89282328,252271698.54
2025-06-04,1.007139,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",140512820.5761177,259729682.18
2025-06-05,0.994303,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",140745263.43672305,256463719.78
2025-06-06,0.971394,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",140994679.7711732,250471245.85
2025-06-07,0.964411,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",141255893.99440625,249006698.98
2025-06-08,0.962795,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",141524046.3543069,249034882.81
2025-06-09,0.941744,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",141794796.6948981,243799346.54
2025-06-10,0.926081,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",142064497.65505353,240111362.23
2025-06-11,0.903237,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",142330102.9750615,234652447.75
2025-06-12,0.887105,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",142589167.49662513,231010736.27
2025-06-13,0.935887,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",142839724.9049472,244024472.92
2025-06-14,0.986374,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",143080348.85768783,258430924.75
2025-06-15,0.974762,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",143309979.78625172,255534738.43
2025-06-16,0.953798,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",143527884.1431497,250069360.9
2025-06-17,0.93078,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",143733654.40199903,244183170.75
2025-06-18,0.938315,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",143927086.7996082,246536971.09
2025-06-19,0.9177,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144108222.0886156,241349150.57
2025-06-20,0.903164,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144277213.0914147,237843712.96
2025-06-21,0.885039,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144434345.0764735,233478888.28
2025-06-22,0.855437,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144580035.75833443,226399122.79
2025-06-23,0.872605,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144714733.41601858,230820173.63
2025-06-24,0.93585,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144838937.2693449,247429860.86
2025-06-25,0.959129,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144953217.85524938,254039975.42
2025-06-26,0.949414,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145058145.71066794,251519766.61
2025-06-27,0.927731,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145154270.99621746,245776133.88
2025-06-28,0.916444,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145242174.4369934,242915710.42
2025-06-29,0.919299,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144376914.4209735,242220831.85
2025-06-30,0.904134,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144385329.8407789,238272585.5
2025-07-01,0.918254,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144349915.79811117,241899899.77
2025-07-02,0.903839,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144279586.93259466,238021877.6
2025-07-03,0.884954,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144213343.519066,233100257.32
2025-07-04,0.920582,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144162728.7423188,242200009.54
2025-07-05,0.988666,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144134008.32048902,260997633.9
2025-07-06,0.994875,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144128863.2999058,262796483.67
2025-07-07,0.985265,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144146366.55804825,260035998.53
2025-07-08,0.963597,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144184062.74845982,253940248.39
2025-07-09,0.968713,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144238803.72983316,255475976.21
2025-07-10,0.953867,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144307308.91478652,251446451.2
2025-07-11,0.945932,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144386318.09225723,249398900.92
2025-07-12,0.93137,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144472958.20124644,245597559.34
2025-07-13,0.912368,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144564682.20186138,240712359.49
2025-07-14,0.902737,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144659258.88715613,238363086.36
2025-07-15,0.946201,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144754874.7647271,250109387.49
2025-07-16,0.995235,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144850042.36327696,264217281.2
2025-07-17,0.994408,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144943579.8562955,264144683.59
2025-07-18,0.977207,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145034560.1212618,259310910.58
2025-07-19,0.95674,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145122280.17516547,253667652.92
2025-07-20,0.963594,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145206250.98634714,255739702.87
2025-07-21,0.945633,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145286085.40474308,250870685.75
2025-07-22,0.933861,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145361579.6671619,247782556.77
2025-07-23,0.919523,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145432642.0801675,244051602.85
2025-07-24,0.895449,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145499191.1384833,237861264.9
2025-07-25,0.889675,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145561318.53554538,236481513.61
2025-07-26,0.949679,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145619075.21215165,252565940.87
2025-07-27,0.983939,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145672644.55517435,262402906.77
2025-07-28,0.982085,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145722159.01068792,261952760.01
2025-07-29,0.965109,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145017494.9539809,255834724.25
2025-07-30,0.951535,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145007449.42864418,252018939.85
2025-07-31,0.9525,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144964862.92163867,252212519.91
2025-08-01,0.958684,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144902317.8100342,253826248.77
2025-08-02,0.945702,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144819416.75560746,250083820.33
2025-08-03,0.931122,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144752378.66563228,246005828.74
2025-08-04,0.907068,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144707754.52671263,239566528.76
2025-08-05,0.924208,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144688560.03408146,244046883.76
2025-08-06,0.986316,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144694092.20472834,261328828.41
2025-08-07,1.009738,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144721702.1171649,268287184.56
2025-08-08,0.995126,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144767803.5392223,264035238.09
2025-08-09,0.973908,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144828596.28738064,257998593.48
2025-08-10,0.966072,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144900524.69394973,255900327.23
2025-08-11,0.964757,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",144980369.30050528,255669856.55
2025-08-12,0.946544,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145065369.11580357,250740306.36
2025-08-13,0.939676,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145153191.05130294,249008379.6
2025-08-14,0.924589,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145241940.10932326,245082174.81
2025-08-15,0.9098,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145330128.8185672,241312125.76
2025-08-16,0.947667,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145416585.5406841,251657643.22
2025-08-17,1.00496,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145500444.28211048,268295689.63
2025-08-18,0.999833,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145580991.8716764,266913871.13
2025-08-19,0.98594,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145657820.782999,262959595.25
2025-08-20,0.966951,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145730645.7476103,257616329.98
2025-08-21,0.979274,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145799201.87336153,261275710.84
2025-08-22,0.961222,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145863529.91289088,256225941.65
2025-08-23,0.945976,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145923568.73724097,252066378.1
2025-08-24,0.929045,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",145979430.41616708,247528472.13
2025-08-25,0.898577,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",146031196.45494577,239541010.46
2025-08-26,0.915472,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",146079019.6759706,244056876.12
2025-08-27,0.974536,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",146123093.65427345,260485606.06
2025-08-28,0.998421,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",148957999.99561688,272676107.27
2025-08-29,0.989553,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",149166327.48251843,270376508.38
2025-08-30,0.969774,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",149473429.17645788,265058201.06
2025-08-31,0.956616,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",149837859.6443016,261874517.96
2025-09-01,0.97642,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",150229064.5954971,268364278.12
2025-09-02,0.959289,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",150631639.5327735,264038341.26
2025-09-03,0.943053,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151047469.26565138,260081458.74
2025-09-04,0.921478,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151469473.0232291,254724438.28
2025-09-05,0.897259,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151893208.76793382,248801259.23
2025-09-06,0.920282,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152314529.91882032,255811723.39
2025-09-07,0.987736,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152729778.92660266,276277256.23
2025-09-08,0.996064,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153135695.58021826,279588809.45
2025-09-09,0.978023,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153529478.13578513,274747430.95
2025-09-10,0.953685,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153908885.19819778,268122884.47
2025-09-11,0.958757,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154272001.39345688,270260921.35
2025-09-12,0.943032,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154617543.01345655,266222464.31
2025-09-13,0.934906,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154944531.99487796,264419900.59
2025-09-14,0.918292,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155252448.74158305,260181009.61
2025-09-15,0.895821,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155541120.0548591,254380166.07
2025-09-16,0.885381,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155810637.62814224,251961697.28
2025-09-17,0.929084,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156061347.85885787,264635048.67
2025-09-18,0.983051,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156293780.53130367,281257712.6
2025-09-19,0.980105,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156508638.62849003,280725732.3
2025-09-20,0.961513,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156706645.5097465,275361472.82
2025-09-21,0.943433,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156888769.0502322,270251986.65
2025-09-22,0.953397,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157055803.92639372,273518390.05
2025-09-23,0.940651,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157208768.95418814,269978018.84
2025-09-24,0.930306,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157348550.50349805,267174444.97
2025-09-25,0.916333,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157476075.69684443,263344920.83
2025-09-26,0.89721,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157592261.46858862,258122616.66
2025-09-27,0.887905,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157373287.3549357,255183052.59
2025-09-28,0.94185,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157450544.16896027,270749027.88
2025-09-29,0.987639,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157505825.12279084,284886085.89
2025-09-30,0.984093,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157544805.02130833,283836956.38
2025-10-01,0.983633,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157571824.0204898,283740767.0
2025-10-02,0.969723,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157585078.81609127,279426671.37
2025-10-03,0.975003,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157613259.26546383,281113772.4
2025-10-04,0.957523,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157659401.4401595,275819822.93
2025-10-05,0.946886,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157725624.477369,272725539.14
2025-10-06,0.927729,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157811734.8020605,267207248.12
2025-10-07,0.902653,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157916092.12054312,260183398.18
2025-10-08,0.927983,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158036230.89820075,267661637.51
2025-10-09,0.98694,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158169216.94507703,285863969.47
2025-10-10,1.00401,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158312034.565939,291610386.24
2025-10-11,0.993036,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158461841.2642665,288339852.72
2025-10-12,0.972539,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158615886.2369754,282131678.52
2025-10-13,0.969816,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158771856.77184314,281559986.19
2025-10-14,0.969304,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158927654.1079982,281676812.31
2025-10-15,0.958054,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159081556.4464731,278470709.72
2025-10-16,0.944099,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159232137.44492796,274489169.67
2025-10-17,0.923548,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159378266.2176504,268630515.5
