Date,F,weights,Votable Supply,IVS
2025-10-18,0.901148,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159519076.77107698,262395877.56
2025-10-19,0.932751,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159653866.12219727,271814743.09
2025-10-20,0.998628,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159782185.99199015,292557849.81
2025-10-21,1.00205,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159903791.86462596,293899246.58
2025-10-22,0.990077,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160018459.6005941,290215874.91
2025-10-23,0.972317,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160126179.01173505,284748114.01
2025-10-24,0.968972,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160227001.03884664,283875537.2
2025-10-25,0.956623,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160321017.37536502,280198295.34
2025-10-26,0.939676,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160408411.40816242,275178508.37
2025-10-27,0.940745,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156880496.2646608,269442041.41
2025-10-28,0.921034,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156729365.10558912,263442346.07
2025-10-29,0.916165,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156439715.7289943,261563974.0
2025-10-30,0.960906,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156064872.96206933,274050246.23
2025-10-31,1.004847,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155644112.15995923,286963930.96
2025-11-01,1.022203,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155204299.49945194,291761458.17
2025-11-02,1.00697,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154756224.24153283,286003807.28
2025-11-03,0.999348,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154341158.62062275,282822217.49
2025-11-04,1.005134,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153966315.85369778,283961471.04
2025-11-05,0.993915,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153635119.16237366,279830571.35
2025-11-06,0.986096,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153346987.82155487,276888988.78
2025-11-07,0.972909,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153099191.40447643,272430570.47
2025-11-08,0.955295,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152888001.04473552,266816873.89
2025-11-09,0.940712,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152709433.17193997,262268755.11
2025-11-10,0.985125,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152559494.02753806,275170278.3
2025-11-11,1.027335,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152434424.18064824,288208638.06
2025-11-12,1.02653,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152330841.162293,287752729.24
2025-11-13,1.015289,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152245708.90092027,283992366.78
2025-11-14,1.002381,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152176327.53424385,279799606.01
2025-11-15,1.005056,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152120384.35004115,280532584.49
2025-11-16,0.989301,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152075851.90455768,275573082.66
2025-11-17,0.975317,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152040957.45802805,271269479.99
2025-11-18,0.955567,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152014172.78651667,265371353.48
2025-11-19,0.93313,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151994214.1819177,258881327.25
2025-11-20,0.935056,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151979940.57035914,259403286.81
2025-11-21,0.993547,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151970363.70036268,276685086.84
2025-11-22,1.029226,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151964668.51916268,287931040.15
2025-11-23,1.022836,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151962172.42006785,285869498.19
2025-11-24,1.003626,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151962243.73718485,279794209.4
2025-11-25,0.99291,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151964393.43885428,276478234.33
2025-11-26,0.988727,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153754870.7899676,278437946.96
2025-11-27,0.976313,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153870037.74575472,274835825.44
2025-11-28,0.961177,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154052996.71532524,270598245.42
2025-11-29,0.945379,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154278124.47735888,266323271.66
2025-11-30,0.91897,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154525584.68517146,259154291.13
2025-12-01,0.947645,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154781256.549598,267857648.88
2025-12-02,1.008969,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155026679.12549648,287143917.51
2025-12-03,1.03527,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155284500.69159243,296226273.81
2025-12-04,1.026692,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155551206.33283406,293889412.77
2025-12-05,1.008731,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155825339.14240274,288546495.97
2025-12-06,0.999805,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156104851.30022472,286199795.62
2025-12-07,0.997633,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156387256.8953648,286024634.73
2025-12-08,0.982271,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156670080.20504725,281691045.65
2025-12-09,0.963553,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156950743.62490073,276411794.97
2025-12-10,0.944762,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157226934.44270268,271229868.31
2025-12-11,0.924613,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157496564.0857411,265767667.94
2025-12-12,0.964391,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157757819.0616124,278090247.77
2025-12-13,1.022727,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158009222.08717886,297208820.74
2025-12-14,1.035961,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158249632.0885685,302117363.28
2025-12-15,1.0191,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158478121.94326046,296881838.17
2025-12-16,1.002179,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158694182.24327618,291717970.56
2025-12-17,1.007447,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158897436.02671152,293813584.4
2025-12-18,1.000793,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159087791.60013035,291990000.2
2025-12-19,0.98774,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159265320.2806497,288100863.59
2025-12-20,0.971048,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159430266.58409923,283112959.34
2025-12-21,0.947398,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159582946.34342566,276092308.15
2025-12-22,0.942129,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159723828.2139692,274742199.0
2025-12-23,0.994431,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159853441.9800276,291323821.15
2025-12-24,1.035859,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159972317.42589843,305371138.7
2025-12-25,1.030061,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160081065.84115604,303593910.08
2025-12-26,1.041191,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155235556.77301484,298112798.24
2025-12-27,1.031301,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155015838.92371324,294397468.08
2025-12-28,1.031912,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154602759.99391946,293814599.29
2025-12-29,1.019699,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154069195.88904265,288816165.76
2025-12-30,1.003991,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153471619.57758316,282688361.64
2025-12-31,0.988298,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152850090.90297297,276667563.78
2026-01-01,0.986509,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152231547.359117,275000988.94
2026-01-02,1.012078,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151595072.65441662,281765027.5
2026-01-03,1.083216,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",150997761.23510596,304104246.56
2026-01-04,1.113497,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",150452226.04273358,313667047.72
2026-01-05,1.092173,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",149965445.9666054,305122595.83
2026-01-06,1.070744,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",149538735.27930602,296928153.72
2026-01-07,1.069687,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",149169760.89229378,295840579.42
2026-01-08,1.070381,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",148854213.21407023,295447256.58
2026-01-09,1.05513,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",148586794.40165865,289867429.65
2026-01-10,1.043624,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",148361911.15545473,285694737.12
2026-01-11,1.024391,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",148174133.18640727,279229904.87
2026-01-12,1.003043,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",148018376.6028905,272355566.88
2026-01-13,1.037422,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147890015.98045933,282804056.84
2026-01-14,1.098557,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147784986.24344504,302884823.95
2026-01-15,1.108743,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147699690.9715192,306256272.35
2026-01-16,1.092731,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147631094.09312972,300564282.81
2026-01-17,1.078903,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147576495.74599037,295759586.82
2026-01-18,1.079426,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147533613.7823573,295849491.95
2026-01-19,1.06498,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147500532.82823128,290973404.03
2026-01-20,1.050511,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147475571.83728307,286202528.72
2026-01-21,1.032595,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147457375.7842898,280450326.11
2026-01-22,1.006621,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147444671.14930516,272385234.75
2026-01-23,0.995823,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147436510.43348902,269111265.76
2026-01-24,1.042415,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",147432017.45511836,283517588.63
2026-01-25,1.082715,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151703495.04856795,305351451.42
2026-01-26,1.0845,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152029383.70875573,306629650.99
2026-01-27,1.064069,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152554389.75959316,300632714.87
2026-01-28,1.045972,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153210517.4241054,295813440.98
2026-01-29,1.045065,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153943861.15000397,296925558.51
2026-01-30,1.029644,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154715216.8992608,293280195.6
2026-01-31,1.012611,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155497300.78054553,289190251.4
2026-02-01,1.017265,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156271672.22503528,292147561.69
2026-02-02,0.991614,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156955898.8336435,285148305.94
2026-02-03,0.986058,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157607910.4816892,284570661.6
2026-02-04,1.048839,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158230926.6275967,306496272.74
2026-02-05,1.088536,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158830825.83943832,321823335.49
2026-02-06,1.080767,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159411367.5480956,320155780.82
2026-02-07,1.051855,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159974752.39603585,310930875.47
2026-02-08,1.032797,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160522050.14001393,305367446.93
2026-02-09,1.02779,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161053413.6024235,304660155.07
2026-02-10,1.012264,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161568526.95031777,300364826.12
2026-02-11,0.994452,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162066758.51780343,295364366.86
2026-02-12,0.979129,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162547354.3810722,291242001.68
2026-02-13,0.956875,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163009530.05183718,284976188.63
2026-02-14,0.970171,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163452725.18132192,289974638.88
2026-02-15,1.033505,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163876409.9852288,311996757.6
2026-02-16,1.050636,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164280258.44245154,318859998.12
2026-02-17,1.040227,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164664209.42403272,315876394.06
2026-02-18,1.020991,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165028303.6826106,309808072.67
2026-02-19,1.015272,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165372775.54585534,308473145.11
2026-02-20,1.008165,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165697971.41119233,306634049.81
2026-02-21,0.995012,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166004380.31028095,302729227.44
2026-02-22,0.982454,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166292542.21557844,299052820.47
2026-02-23,0.964873,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166563170.2982548,293768292.32
2026-02-24,0.938543,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165784367.0043518,284047917.78
2026-02-25,0.949351,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165925391.50912935,287682056.65
2026-02-26,1.00952,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166000834.83075035,307659808.66
2026-02-27,1.037222,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166027527.80882555,317416245.74
2026-02-28,1.02786,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166019489.35092428,314079015.81
2026-03-01,1.029025,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165987478.15355316,314429417.43
2026-03-02,1.021982,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165860992.152483,311717265.47
2026-03-03,1.017957,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165717155.71566394,310045853.41
2026-03-04,1.004527,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165570425.8415268,305156285.22
2026-03-05,0.988776,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165433914.69143906,299604085.49
2026-03-06,0.97209,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165315548.65354675,293902424.2
2026-03-07,0.948946,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165219647.5075078,286330941.8
2026-03-08,0.981608,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165147780.22989613,296715597.01
2026-03-09,1.048102,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165099661.55224374,319535318.12
2026-03-10,1.058715,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165073814.1914129,323338769.31
2026-03-11,1.043834,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165068068.06941503,317940366.84
2026-03-12,1.019518,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165079855.7700383,309393877.65
2026-03-13,1.019612,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165106538.55995396,309476469.01
2026-03-14,1.01465,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165145498.0821523,307834914.45
2026-03-15,1.003452,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165194248.42569807,304098065.31
2026-03-16,0.988303,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165250619.51260272,299114904.05
2026-03-17,0.970071,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165312543.14647338,293241643.51
2026-03-18,0.954153,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165378338.28098094,288252124.88
2026-03-19,1.002004,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165446517.444828,304071044.16
2026-03-20,1.052888,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165515776.55358958,322076083.07
2026-03-21,1.051562,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165585137.5439469,321728894.01
2026-03-22,1.03434,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165653663.10521936,315676574.17
2026-03-23,1.018275,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165720721.57151368,310162939.52
2026-03-24,1.025118,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165785732.21773428,312673302.56
2026-03-25,1.00904,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165848318.08197704,307212365.31
2026-03-26,1.002706,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164436127.0957236,302450729.43
2026-03-27,0.991474,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164390066.4263045,298607780.13
2026-03-28,0.975604,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164275877.53383613,293192009.8
2026-03-29,0.970486,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164115271.38636371,291251448.56
2026-03-30,1.021889,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163925791.99466795,308048162.47
2026-03-31,1.071433,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163720551.52011633,325342183.16
2026-04-01,1.091658,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163508841.5642373,332482945.32
2026-04-02,1.072142,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163229563.73408544,324627580.39
2026-04-03,1.061598,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162953902.70058116,320229372.93
2026-04-04,1.063849,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162689570.90051952,320525825.34
2026-04-05,1.053414,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162445656.17223755,316289832.04
2026-04-06,1.044538,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162227517.4876694,312717170.07
2026-04-07,1.027269,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162037803.7683035,306343110.55
2026-04-08,1.009311,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161877421.76034164,299947586.55
2026-04-09,1.002882,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161745933.37292227,297560999.95
2026-04-10,1.059084,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161641871.5110672,316748632.07
2026-04-11,1.105665,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161563259.67181972,333824537.85
2026-04-12,1.108113,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161507815.70743603,334646087.57
2026-04-13,1.091112,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161473023.1425021,328138927.65
2026-04-14,1.080141,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161456385.87792316,324032169.97
2026-04-15,1.08099,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161455428.1909235,324343242.3
2026-04-16,1.064953,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161467837.3692806,318516877.69
2026-04-17,1.046555,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161491412.77052718,312006958.48
2026-04-18,1.031294,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161524218.64434484,306755408.85
2026-04-19,1.00308,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161564390.55753207,297292660.83
2026-04-20,1.022031,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161610379.90983418,303745393.81
2026-04-21,1.094282,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161660739.98259214,329710260.24
2026-04-22,1.117558,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161714248.19665742,338719941.46
2026-04-23,1.106579,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161769804.2307964,334601011.9
2026-04-24,1.081677,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161826501.3388073,325342802.44
2026-04-25,1.075873,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162423863.6989158,324396510.17
2026-04-26,1.070276,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162515332.9955415,322523558.74
2026-04-27,1.055498,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162629450.57089284,317394234.12
2026-04-28,1.040483,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162757648.1827709,312309038.75
2026-04-29,1.023944,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162892845.060274,306813061.48
2026-04-30,0.998456,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163029692.41962758,298446777.68
2026-05-01,1.033008,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163164349.3246734,310467613.64
2026-05-02,1.100105,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163260861.7602866,335194757.73
2026-05-03,1.10939,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163346982.2731377,338952012.87
2026-05-04,1.09177,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163426398.97699124,332357745.42
2026-05-05,1.067736,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163503003.7488033,323550362.79
2026-05-06,1.074715,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163579343.62846652,326274861.99
2026-05-07,1.063348,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163656804.2056825,322248543.74
2026-05-08,1.050584,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163736088.46346164,317785135.16
2026-05-09,1.032257,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163817186.21364436,311446856.37
2026-05-10,1.013025,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163899801.99960312,304958161.38
2026-05-11,1.002957,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163983283.7791254,301702246.54
2026-05-12,1.056819,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164066948.94551992,320678235.66
2026-05-13,1.103272,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164149992.63418064,338242334.14
2026-05-14,1.096746,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164231711.86209717,335897033.03
2026-05-15,1.079426,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164311383.26994002,329493991.34
2026-05-16,1.062325,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164388466.88525188,323314494.4
2026-05-17,1.068733,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164462432.9237351,325817040.64
2026-05-18,1.051562,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164532934.98796433,319684483.68
2026-05-19,1.038125,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164599636.86867365,315006279.49
2026-05-20,1.020462,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164662375.55530998,308937953.33
2026-05-21,0.991281,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164721028.78995848,299144759.52
2026-05-22,1.001204,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164775566.0081404,302567936.71
2026-05-23,1.066026,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164826007.5861749,325536851.27
2026-05-24,1.097106,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164872384.0885407,337345991.88
