Date,F,weights,Votable Supply,IVS
2026-05-25,1.074562,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",168282717.68243694,335597885.06
2026-05-26,1.0516,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",168528996.06373933,327462807.96
2026-05-27,1.040462,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",168907302.80491835,324101697.03
2026-05-28,1.036497,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",169371404.03784215,323545160.44
2026-05-29,1.018832,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",169882187.4179189,318149915.16
2026-05-30,1.006577,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",170409995.2126383,314795280.93
2026-05-31,0.98843,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",170933656.42641237,309445246.46
2026-06-01,0.971897,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",171438765.00160825,304723384.64
2026-06-02,0.990438,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",171886534.61474025,311865404.92
2026-06-03,1.054257,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172302333.7831394,335800950.74
2026-06-04,1.066441,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172685765.16858247,341220572.48
2026-06-05,1.05015,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173039824.08998322,335677680.22
2026-06-06,1.029886,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173367159.46883005,328726387.63
2026-06-07,1.025528,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173669982.1357498,327693740.35
2026-06-08,1.023777,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173950054.64234817,327578265.67
2026-06-09,1.012697,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174208782.95464593,324020584.05
2026-06-10,1.000083,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174447236.82939804,319927489.08
2026-06-11,0.984349,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174666343.38912538,314772992.67
2026-06-12,0.965552,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174866927.8747532,308644960.72
2026-06-13,0.994813,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175049683.08113232,319153749.84
2026-06-14,1.053653,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175215393.49654964,341245275.43
2026-06-15,1.063593,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175364853.79745173,345398107.66
2026-06-16,1.047567,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175498848.4721255,339457054.85
2026-06-17,1.032056,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175618253.70229402,333807471.93
2026-06-18,1.034063,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175723945.66968042,334762658.46
2026-06-19,1.023871,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175816871.87312472,331128707.82
2026-06-20,1.013432,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175897969.62330744,327431394.3
2026-06-21,1.000802,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175968155.85458994,322975489.11
2026-06-22,0.983907,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",176028398.44213146,317072044.82
2026-06-23,0.970755,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",176079553.19133592,312577128.93
2026-06-24,1.019571,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174725699.60678425,327491629.59
2026-06-25,1.07029,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174673994.69696298,346658817.04
2026-06-26,1.069173,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174558389.6503143,345990765.31
2026-06-27,1.052435,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174399270.9741392,339188826.08
2026-06-28,1.0379,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174214040.04498443,333321652.02
2026-06-29,1.0411,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174015839.58869615,334144016.62
2026-06-30,1.038362,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173814195.53447297,332729584.7
2026-07-01,1.037031,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173615679.245238,331852173.11
2026-07-02,1.021274,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173395910.45513856,325619844.1
2026-07-03,1.005392,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173186625.28123736,319501636.63
2026-07-04,0.994169,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172991603.53073514,315175477.04
2026-07-05,1.049355,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172814828.774024,334940542.17
2026-07-06,1.093225,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172658297.89037988,351715643.41
2026-07-07,1.090149,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172522581.41673866,350208739.18
2026-07-08,1.068574,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172407302.39119625,341495071.49
2026-07-09,1.055901,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172311391.05699775,336443124.26
2026-07-10,1.060774,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172233298.81388837,338149285.88
2026-07-11,1.04889,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172171252.92210287,333518139.36
2026-07-12,1.035859,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172123439.88923758,328566415.0
2026-07-13,1.015128,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172088025.84656987,320947523.74
2026-07-14,0.993144,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172063227.8661748,313126781.75
2026-07-15,1.012736,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172047476.9714785,320014605.34
2026-07-16,1.077791,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172039244.93854538,344350143.04
2026-07-17,1.102724,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172037217.4947908,354272480.26
2026-07-18,1.091187,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172040294.31898114,349643202.47
2026-07-19,1.066694,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172047344.52540407,340056569.97
2026-07-20,1.062657,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172057542.87313434,338525038.11
2026-07-21,1.061063,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172070186.37916157,337939560.5
2026-07-22,1.050509,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172084531.3078371,333959829.44
2026-07-23,1.035828,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172100078.439342,328510366.02
2026-07-24,1.015148,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172099426.39712948,320975968.08
2026-07-25,0.991402,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172117520.568527,312619354.25
2026-07-26,1.023202,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172134983.07403117,323951252.61
2026-07-27,1.088468,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172151905.6070781,348787510.18
2026-07-28,1.097733,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172168267.79134864,352526403.47
2026-07-29,1.082643,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172184100.1913215,346546782.08
2026-07-30,1.059512,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172199372.24251798,337600227.89
2026-07-31,1.063751,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172214012.62782106,339252921.19
2026-08-01,1.064744,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172228062.09986904,339662426.94
2026-08-02,1.052823,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172211618.41032195,335080876.19
2026-08-03,1.029436,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172195928.64458308,326340629.37
2026-08-04,1.001692,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172183672.28861952,316343072.06
2026-08-05,1.001467,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172177803.9087068,316252950.59
2026-08-06,1.060392,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172179678.53006783,337897905.69
2026-08-07,1.105343,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172189744.43172365,355650121.57
2026-08-08,1.093722,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172207685.78072765,350996651.18
2026-08-09,1.071141,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172232901.47566512,342144376.49
2026-08-10,1.057689,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172264525.52297255,337032264.32
2026-08-11,1.058266,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172301498.3540546,337324655.46
2026-08-12,1.04336,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172342780.77663505,331775042.63
2026-08-13,1.029536,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172387292.84579942,326739985.54
2026-08-14,1.012969,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172434076.87454805,320817265.89
2026-08-15,0.983306,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172482205.74036,310477337.74
2026-08-16,1.000323,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172530915.3312675,316497693.6
2026-08-17,1.071509,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172579441.5353027,342975966.97
2026-08-18,1.090813,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172627285.13264668,350686609.25
2026-08-19,1.083656,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172673906.1508422,347933419.2
2026-08-20,1.062363,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172718917.4398255,339713199.29
2026-08-21,1.060433,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172762064.2956074,339056552.73
2026-08-22,1.057957,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172803071.63787943,338188404.29
2026-08-23,1.052397,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",169543166.2200445,329730045.24
2026-08-24,1.041144,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",169336356.76891896,325174619.31
2026-08-25,1.020655,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",168969664.52965057,317087803.83
2026-08-26,1.003984,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",168498431.58502725,310364702.85
2026-08-27,1.045904,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",167969197.44796798,324284111.87
2026-08-28,1.113678,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",167417223.33874694,349108564.29
2026-08-29,1.119328,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166867419.30751443,350224080.62
2026-08-30,1.098479,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166335862.27007303,340874414.43
2026-08-31,1.079228,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165832078.15562135,332468598.18
2026-09-01,1.094604,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165360794.2702002,337380520.56
2026-09-02,1.085528,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164885689.82494003,332949084.34
2026-09-03,1.069807,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164438460.1842653,326166582.06
2026-09-04,1.049704,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164023975.28845072,318027816.43
2026-09-05,1.026021,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163646493.78819695,308951486.9
2026-09-06,1.029703,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163307727.2943118,309588782.43
2026-09-07,1.09402,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163007451.66728473,332357545.38
2026-09-08,1.136165,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162744260.941095,348247260.99
2026-09-09,1.134749,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162515740.52192435,347191544.28
2026-09-10,1.109908,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162318956.2198164,337018649.39
2026-09-11,1.096799,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162150821.0224212,331661130.33
2026-09-12,1.098539,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162008217.35291022,332028461.85
2026-09-13,1.079698,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161888098.95157173,324734979.79
2026-09-14,1.064664,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161787715.0153217,319043408.34
2026-09-15,1.048843,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161704498.12794825,313226059.67
2026-09-16,1.023908,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161636105.01275018,304433668.12
2026-09-17,1.034209,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161580569.35493034,307869368.78
2026-09-18,1.100432,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161536016.5331277,331777367.52
2026-09-19,1.128875,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161500867.3826088,342698865.1
2026-09-20,1.121991,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161473766.87815076,339941397.42
2026-09-21,1.10098,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161453461.87612635,331815516.13
2026-09-22,1.101751,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160659315.2139099,330474460.58
2026-09-23,1.101159,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160605817.1880042,330140979.32
2026-09-24,1.089909,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160514969.3691123,325745011.38
2026-09-25,1.07435,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160397652.71165577,319796096.92
2026-09-26,1.05731,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160263678.41330114,313418480.46
2026-09-27,1.03489,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160120881.1687583,305321829.22
2026-09-28,1.062173,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159975322.9329718,314580710.35
2026-09-29,1.13412,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159831191.03952518,341209155.08
2026-09-30,1.149881,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159691399.3020557,347165283.55
2026-10-01,1.150794,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159557649.14321163,347240696.64
2026-10-02,1.127472,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159384236.47915885,337662253.2
2026-10-03,1.124576,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159202785.3572048,336157072.35
2026-10-04,1.123169,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159018002.7070711,335224627.61
2026-10-05,1.109,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158836378.38640434,329445181.13
2026-10-06,1.093461,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158663240.80265996,323293863.19
2026-10-07,1.075057,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158502675.40782583,316271767.23
2026-10-08,1.058444,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158357453.38130516,310088012.08
2026-10-09,1.109574,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158229164.07599095,328401499.38
2026-10-10,1.167266,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158118337.27618098,350734290.55
2026-10-11,1.16638,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158024850.72396028,350166898.83
2026-10-12,1.146728,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157947889.36656326,342126598.49
2026-10-13,1.128886,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157886312.13011798,335033151.09
2026-10-14,1.136675,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157838753.801242,337948746.78
2026-10-15,1.126254,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157803737.09679753,333846127.6
2026-10-16,1.111486,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157779845.86260423,328186806.38
2026-10-17,1.095807,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157765572.2510457,322326415.59
2026-10-18,1.068643,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157759632.554016,312506207.77
2026-10-19,1.068852,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157760773.6278879,312582539.88
2026-10-20,1.130556,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157767925.71590653,335425680.32
2026-10-21,1.176609,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157780049.62579566,353801335.18
2026-10-22,1.17644,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156435283.87958103,350716976.04
2026-10-23,1.156857,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156347950.97574106,342649813.37
2026-10-24,1.143256,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156194048.63726616,336974468.61
2026-10-25,1.149929,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155992730.60414925,339143276.57
2026-10-26,1.135087,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155760644.32912883,332889808.22
2026-10-27,1.120675,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155510912.161732,326893858.57
2026-10-28,1.103535,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155253314.73514655,320006331.12
2026-10-29,1.078139,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154994861.5031572,310357183.3
2026-10-30,1.09832,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154740279.7718047,317053848.35
2026-10-31,1.175185,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154492768.62319425,345857216.29
2026-11-01,1.212703,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154254263.8076443,360772886.93
2026-11-02,1.203678,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153973844.9036205,356334263.01
2026-11-03,1.178241,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153691408.74400175,345287544.64
2026-11-04,1.174048,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153413679.51410463,342988126.04
2026-11-05,1.175949,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",153147136.88341615,343149311.15
2026-11-06,1.163771,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152896080.2552751,337778786.01
2026-11-07,1.145585,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152663117.7985316,330243296.55
2026-11-08,1.127236,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152449635.10288727,322883387.13
2026-11-09,1.099553,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152256080.44736323,312403513.34
2026-11-10,1.136866,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",152082209.31612977,325695067.28
2026-11-11,1.209286,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151927369.66697437,353912061.79
2026-11-12,1.221749,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151790501.93130165,358795209.91
2026-11-13,1.20697,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151670424.28260148,352357384.74
2026-11-14,1.182892,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151565812.26012957,342359424.53
2026-11-15,1.183501,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151475402.53209925,342397823.53
2026-11-16,1.174432,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151397829.885128,338632303.69
2026-11-17,1.158554,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151331851.36374816,332308726.97
2026-11-18,1.144478,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151276285.1414496,326825395.45
2026-11-19,1.122868,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151230010.5206795,318696623.31
2026-11-20,1.10818,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",151192029.06179997,313295682.46
2026-11-21,1.146169,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",154851218.64136997,335202558.68
2026-11-22,1.199777,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155092953.10350382,357291800.01
2026-11-23,1.200769,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",155531818.26517105,358718265.85
2026-11-24,1.179093,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156114693.06237003,351079411.4
2026-11-25,1.152614,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",156795170.42825624,341947466.51
2026-11-26,1.154143,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",157536318.28438595,344171820.47
2026-11-27,1.137384,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",158310180.32089713,339235134.45
2026-11-28,1.118003,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159096482.10024416,333407037.01
2026-11-29,1.094448,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",159881153.77405986,326142523.16
2026-11-30,1.063842,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",160654883.36449665,316514639.2
2026-12-01,1.075475,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",161411843.24428007,322229577.57
2026-12-02,1.137456,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162099238.3705148,347383341.59
2026-12-03,1.173938,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",162751127.76064566,363817438.16
2026-12-04,1.161736,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163371749.68905404,360071572.87
2026-12-05,1.136679,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",163966748.39614215,351071021.33
2026-12-06,1.119692,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",164540545.54316363,345484692.54
2026-12-07,1.116803,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165096401.34118113,345504721.05
2026-12-08,1.097284,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",165636648.87873632,338978637.86
2026-12-09,1.078503,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166162796.00344566,332857208.47
2026-12-10,1.053852,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",166675657.7680748,324686482.07
2026-12-11,1.030227,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",167175631.51084706,317107876.41
2026-12-12,1.063468,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",167662707.0436028,330181236.94
2026-12-13,1.132495,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",168136711.16762933,358268987.7
2026-12-14,1.137255,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",168597338.23813954,361225282.84
2026-12-15,1.119341,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",169044201.10506976,354798039.1
2026-12-16,1.097407,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",169477014.499952,346886732.33
2026-12-17,1.100817,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",169895595.03591394,349100568.83
2026-12-18,1.089731,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",170299677.8208068,345531746.35
2026-12-19,1.07639,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",170689232.29015186,341104558.16
2026-12-20,1.060263,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",171064289.00842783,335659981.58
2026-12-21,1.038838,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",171848318.82819057,329142629.87
2026-12-22,1.021375,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172245320.8421818,323495765.01
2026-12-23,1.063684,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",172650677.147021,340087321.02
2026-12-24,1.120066,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173060251.34992248,363529475.04
2026-12-25,1.116749,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173470233.07920676,363006535.25
2026-12-26,1.097262,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",173877382.5001304,355834522.31
2026-12-27,1.074289,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174279376.71231127,347449001.08
2026-12-28,1.077651,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",174674351.28254795,349568896.5
2026-12-29,1.065016,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175061114.19617063,345356080.28
2026-12-30,1.05097,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175438758.70697755,340646528.82
2026-12-31,1.029621,"w1=0.43, w2=0.27, w3=0.19, w4=0.1",175806785.59514973,333253042.57
