Date,F,weights,Votable Supply,IVS
2023-12-04,0.902774,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",82765569.72,129665986.54
2023-12-05,0.84182,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",82498452.48,121945046.38
2023-12-06,0.811432,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",82944352.75,119145932.14
2023-12-07,0.819576,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",82127363.78,118877428.69
2023-12-08,0.854193,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",82158482.04,122874629.92
2023-12-09,0.831943,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",82051659.44,120158530.48
2023-12-10,0.81669,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",82000609.04,118372676.15
2023-12-11,0.803384,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",81792099.12,116608916.72
2023-12-12,0.862449,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",81534903.35,122902548.29
2023-12-13,0.817268,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",81700583.44,118003589.24
2023-12-14,0.806215,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",81731496.13,116831489.92
2023-12-15,0.792825,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",81707088.7,115345172.89
2023-12-16,0.784481,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",81642104.65,114361790.32
2023-12-17,0.788114,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",81603284.22,114694319.5
2023-12-18,0.789196,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",81058572.53,114043517.77
2023-12-19,0.804495,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",80957551.86,115539101.48
2023-12-20,0.787637,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",80819116.73,113541753.53
2023-12-21,0.792086,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",80727780.38,113884237.93
2023-12-22,0.839809,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",76850174.41,113380256.97
2023-12-23,0.907564,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",76503915.0,120410218.21
2023-12-24,0.888485,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",76171580.22,117708828.67
2023-12-25,0.873051,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",76105787.19,115883784.02
2023-12-26,0.826148,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",76063269.96,110782426.75
2023-12-27,0.851717,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",75251500.63,112280579.22
2023-12-28,0.903044,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",75047182.04,117604408.22
2023-12-29,0.865308,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",74973578.22,113320232.35
2023-12-30,0.86163,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",74927314.27,112854557.68
2023-12-31,0.826871,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",74905236.67,109170097.24
2024-01-01,0.831092,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",74779230.47,109420763.33
2024-01-02,0.840026,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",74244867.78,109559010.55
2024-01-03,0.844256,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73764045.53,109285876.95
2024-01-04,0.901505,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73792060.55,115466421.77
2024-01-05,0.855831,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73800200.2,110545931.53
2024-01-06,0.845424,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73760674.07,109401776.97
2024-01-07,0.833649,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73837490.38,108303639.58
2024-01-08,0.834123,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73918490.82,108470953.64
2024-01-09,0.877368,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73805710.74,112845789.34
2024-01-10,0.883202,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73861336.12,113562669.72
2024-01-11,0.92242,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73690653.49,117658176.28
2024-01-12,0.89848,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73449269.83,114596200.29
2024-01-13,0.923485,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73344587.06,117226382.24
2024-01-14,0.865038,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",73244324.19,110678059.53
2024-01-15,0.867261,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",72737503.78,110145187.04
2024-01-16,0.874655,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",72712126.07,110886022.54
2024-01-17,0.867992,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",72639280.18,110073095.31
2024-01-18,0.747128,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89035209.01,120485970.89
2024-01-19,0.753065,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88970519.92,121057552.12
2024-01-20,0.759559,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88872382.18,121649753.45
2024-01-21,0.744518,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88793799.87,119871629.82
2024-01-22,0.746226,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88756442.89,120009257.8
2024-01-23,0.770607,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88749073.24,122727395.2
2024-01-24,0.79154,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88788223.61,125191559.17
2024-01-25,0.763057,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88757109.48,121884799.8
2024-01-26,0.764707,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88995782.29,122398945.26
2024-01-27,0.775719,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88979751.1,123630437.12
2024-01-28,0.763646,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88708693.37,121884590.38
2024-01-29,0.774432,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88791756.55,123222156.02
2024-01-30,0.777091,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88719196.5,123425338.01
2024-01-31,0.790684,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88773757.29,125071395.44
2024-02-01,0.790689,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88664662.48,124918275.88
2024-02-02,0.781057,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88595816.08,123708170.12
2024-02-03,0.783262,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88627420.62,124006037.17
2024-02-04,0.784304,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88564328.69,124037822.44
2024-02-05,0.791305,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88626085.64,124935590.29
2024-02-06,0.799432,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88641251.53,125907757.79
2024-02-07,0.82909,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88530066.11,129297476.64
2024-02-08,0.817874,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88507007.1,127907157.0
2024-02-09,0.809247,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88460474.63,126809719.17
2024-02-10,0.819157,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88391656.46,127894488.48
2024-02-11,0.813476,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88478776.53,127339688.21
2024-02-12,0.825204,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89485371.94,130215302.81
2024-02-13,0.832119,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89637317.03,131288949.35
2024-02-14,0.827965,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89613901.32,130741769.27
2024-02-15,0.861538,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89506695.93,134802037.29
2024-02-16,0.868319,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89478749.54,135632853.59
2024-02-17,0.862307,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89455271.52,134823186.94
2024-02-18,0.859509,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89387473.61,134362980.17
2024-02-19,0.863824,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89332598.52,134832810.81
2024-02-20,0.869152,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90123095.23,136718072.82
2024-02-21,0.891923,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90025883.22,139577484.03
2024-02-22,0.871603,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89863137.64,136642727.3
2024-02-23,0.869522,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89749622.84,136199544.8
2024-02-24,0.861855,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89826439.94,135324390.96
2024-02-25,0.858214,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89683970.94,134642827.56
2024-02-26,0.862704,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89560158.46,135032266.12
2024-02-27,0.86653,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89586226.95,135564484.2
2024-02-28,0.869462,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89509028.29,135826660.44
2024-02-29,0.88142,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89388312.6,137201427.17
2024-03-01,0.913205,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89483009.37,141606404.0
2024-03-02,0.890104,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89408463.04,138378567.96
2024-03-03,0.896252,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89310945.83,139045718.33
2024-03-04,0.914802,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89361017.99,141631534.16
2024-03-05,0.890649,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88928229.75,137707263.86
2024-03-06,0.899138,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88897377.05,138786234.66
2024-03-07,0.842111,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88895436.65,131436916.81
2024-03-08,0.814626,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88830276.06,127983554.65
2024-03-09,0.813418,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88512924.77,127381905.6
2024-03-10,0.800628,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88407597.3,125716231.43
2024-03-11,0.808055,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88296552.52,126433517.67
2024-03-12,0.823172,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88219431.85,128127964.24
2024-03-13,0.826096,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88112918.98,128325868.12
2024-03-14,0.806214,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87943411.54,125711025.37
2024-03-15,0.815299,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88118244.96,127037879.17
2024-03-16,0.826602,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87972794.4,128182843.86
2024-03-17,0.81343,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87971519.81,126604176.46
2024-03-18,0.807521,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87831849.04,125705237.17
2024-03-19,0.812345,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87734647.89,126134888.18
2024-03-20,0.835314,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87788859.65,128969780.42
2024-03-21,0.842333,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87800313.33,129844978.67
2024-03-22,0.805831,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87831227.39,125505675.26
2024-03-23,0.814899,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87936657.08,126728515.01
2024-03-24,0.789749,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87882593.71,123708094.65
2024-03-25,0.797284,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87931745.46,124649751.46
2024-03-26,0.790604,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88559371.16,124760055.5
2024-03-27,0.786018,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88546971.22,124211303.79
2024-03-28,0.792472,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88620240.73,125063259.3
2024-03-29,0.776667,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88533266.3,123118252.2
2024-03-30,0.773009,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88441500.7,122574376.93
2024-03-31,0.77395,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88492284.67,122751722.58
2024-04-01,0.773215,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87858703.55,121789894.12
2024-04-02,0.78674,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87853392.02,123321158.76
2024-04-03,0.805963,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87764313.74,125425550.38
2024-04-04,0.79672,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87633583.12,124161719.39
2024-04-05,0.798328,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87520023.89,124187063.98
2024-04-06,0.809572,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87566237.1,125566033.37
2024-04-07,0.79946,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87528083.95,124329843.9
2024-04-08,0.799261,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87529307.28,124308478.45
2024-04-09,0.813298,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87424661.84,125801591.73
2024-04-10,0.813269,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87453176.85,125839201.61
2024-04-11,0.811154,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87439930.45,125570910.66
2024-04-12,0.809547,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87362808.55,125271392.28
2024-04-13,0.860667,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87380343.63,131490658.54
2024-04-14,0.903579,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87382509.44,137005298.23
2024-04-15,0.859981,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87433944.86,131485519.9
2024-04-16,0.862034,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87473043.36,131801419.12
2024-04-17,0.875921,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87308271.1,133306220.5
2024-04-18,0.861997,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88034154.58,132642213.36
2024-04-19,0.856384,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88054305.71,131966565.89
2024-04-20,0.873164,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88209367.8,134327994.87
2024-04-21,0.857268,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88130297.71,132191415.38
2024-04-22,0.853387,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88071049.91,131616629.26
2024-04-23,0.863335,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88207736.99,133073067.97
2024-04-24,0.857305,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88182057.69,132273702.64
2024-04-25,0.870023,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88158125.71,133848291.55
2024-04-26,0.859987,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88133480.21,132538256.1
2024-04-27,0.860213,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88194089.48,132657906.18
2024-04-28,0.875216,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",88295316.35,134722544.53
2024-04-29,0.881174,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",87995713.72,135032157.66
2024-04-30,0.856431,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89849027.64,134662318.47
2024-05-01,0.858338,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89888205.58,134965349.29
2024-05-02,0.895639,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89953943.41,139964345.63
2024-05-03,0.856072,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89934444.98,134744386.92
2024-05-04,0.841033,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89945118.96,132853419.13
2024-05-05,0.834189,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89845344.33,131850867.95
2024-05-06,0.819794,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90084718.9,130422225.42
2024-05-07,0.824276,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90179819.12,131111286.61
2024-05-08,0.821266,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90061355.04,130568910.9
2024-05-09,0.818701,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90049386.85,130237268.93
2024-05-10,0.814103,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89690563.55,129159641.6
2024-05-11,0.821458,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89574704.01,129886817.11
2024-05-12,0.813184,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89528147.97,128814676.14
2024-05-13,0.813216,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89525380.25,128814559.42
2024-05-14,0.836441,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89510478.93,131638990.79
2024-05-15,0.83946,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89685404.96,132272966.0
2024-05-16,0.860431,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89710708.21,134967116.66
2024-05-17,0.849518,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90081005.12,134127284.11
2024-05-18,0.879895,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90167531.58,138195729.74
2024-05-19,0.858275,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90151378.06,135352393.5
2024-05-20,0.859727,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90115137.82,135484847.1
2024-05-21,0.884999,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",90260120.84,139014947.37
2024-05-22,0.892247,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92102246.58,142841108.99
2024-05-23,0.879951,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92127087.04,141206613.78
2024-05-24,0.922472,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92162616.87,147158839.19
2024-05-25,0.860318,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92208691.7,138710353.53
2024-05-26,0.842126,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92203522.21,136330042.15
2024-05-27,0.841761,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92292869.57,136415046.75
2024-05-28,0.860705,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91509627.27,137709414.91
2024-05-29,0.869267,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91487195.13,138802649.09
2024-05-30,0.861098,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91506397.84,137756033.92
2024-05-31,0.862244,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91617738.87,138074089.46
2024-06-01,0.862895,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91601800.05,138135608.25
2024-06-02,0.855978,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91523651.09,137113175.69
2024-06-03,0.865595,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91550933.4,138414214.21
2024-06-04,0.872448,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91537560.0,139301055.74
2024-06-05,0.870835,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91492905.57,139019015.74
2024-06-06,0.872615,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91623086.54,139453430.37
2024-06-07,0.866842,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92014800.08,139280863.11
2024-06-08,0.903927,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92057988.14,144384248.43
2024-06-09,0.881164,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92077123.42,141293856.11
2024-06-10,0.880415,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92034538.0,141127368.55
2024-06-11,0.880094,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92137133.32,141241324.93
2024-06-12,0.911498,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91992642.8,145338300.16
2024-06-13,0.886195,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91978806.23,141824362.15
2024-06-14,0.870427,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91920314.72,139614106.5
2024-06-15,0.877987,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91843238.31,140507491.5
2024-06-16,0.859477,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91807293.58,137996139.84
2024-06-17,0.854741,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91892473.37,137504110.86
2024-06-18,0.878761,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91702472.8,140395966.68
2024-06-19,0.88299,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91838845.84,141174653.71
2024-06-20,0.876227,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91820085.9,140236047.13
2024-06-21,0.878963,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91833776.37,140624143.89
2024-06-22,0.874514,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91695638.82,139817063.18
2024-06-23,0.865806,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",91738252.23,138725292.26
2024-06-24,0.8864,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89867679.15,138596378.98
2024-06-25,0.91244,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89550269.67,141608261.22
2024-06-26,0.897796,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89527073.33,139589133.0
2024-06-27,0.895372,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89473482.64,139181074.46
2024-06-28,0.90378,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89470105.78,140305543.47
2024-06-29,0.896934,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89434109.06,139328727.85
2024-06-30,0.88463,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89541378.2,137859249.64
2024-07-01,0.889211,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89447407.48,138320353.16
2024-07-02,0.896502,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89361238.49,139157434.49
2024-07-03,0.889041,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89475138.26,138340686.75
2024-07-04,0.903514,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89321546.33,140036713.55
2024-07-05,0.947637,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89145120.45,145861217.49
2024-07-06,0.970643,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89045778.22,149010933.32
2024-07-07,0.898453,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89046442.19,138927440.89
2024-07-08,0.893948,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89013252.87,138275962.35
2024-07-09,0.921246,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89124658.75,142139353.26
2024-07-10,0.899659,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89099698.83,139171796.16
2024-07-11,0.899681,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",89076414.1,139138369.22
2024-07-12,0.868707,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92518029.94,140291700.36
2024-07-13,0.876097,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92943666.36,141934455.85
2024-07-14,0.856131,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92859199.63,139134200.1
