Date,F,weights,Votable Supply,IVS
2024-07-15,0.861728,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92797880.88,139784006.1
2024-07-16,0.876879,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92946179.66,142044368.56
2024-07-17,0.880264,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93026950.39,142628552.72
2024-07-18,0.843923,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93064894.96,137837800.33
2024-07-19,0.835483,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93015735.11,136670335.86
2024-07-20,0.841045,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92955663.19,137301700.8
2024-07-21,0.822772,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92890190.72,134860925.82
2024-07-22,0.83208,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93188485.58,136485213.77
2024-07-23,0.828242,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93171699.85,135967875.22
2024-07-24,0.848832,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93043967.81,138448975.44
2024-07-25,0.828122,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93120682.16,135878063.36
2024-07-26,0.852073,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93165679.13,139056755.7
2024-07-27,0.83028,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93148779.86,136195726.51
2024-07-28,0.829104,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93148485.0,136044436.31
2024-07-29,0.822424,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93228619.02,135307977.46
2024-07-30,0.833198,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93425277.44,136976393.78
2024-07-31,0.83052,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93571168.02,136844267.79
2024-08-01,0.860787,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93684696.02,140993589.22
2024-08-02,0.858692,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93417993.02,140312453.95
2024-08-03,0.874244,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93410284.57,142394835.62
2024-08-04,0.873902,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93350279.19,142256910.13
2024-08-05,0.874607,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93392725.92,142417418.7
2024-08-06,0.997925,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93466317.97,160661784.23
2024-08-07,0.889082,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93544392.86,144637990.85
2024-08-08,0.866005,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93565620.84,141515432.62
2024-08-09,0.860548,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93756790.99,141070023.61
2024-08-10,0.852345,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93760926.39,139981322.64
2024-08-11,0.838375,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93802967.7,138203998.89
2024-08-12,0.853072,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93763961.93,140082447.63
2024-08-13,0.872565,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93727089.06,142648986.93
2024-08-14,0.848077,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93598316.3,139174233.76
2024-08-15,0.851444,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93635648.56,139674860.6
2024-08-16,0.863619,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93595450.05,141239319.48
2024-08-17,0.85679,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93616514.74,140356739.85
2024-08-18,0.848668,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",93602799.51,139258868.31
2024-08-19,0.841725,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",94643446.01,139884593.41
2024-08-20,0.853727,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",94636174.6,141473436.41
2024-08-21,0.840232,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",94632018.16,139670387.68
2024-08-22,0.855131,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92140996.58,137927052.04
2024-08-23,0.852715,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92116210.8,137574113.43
2024-08-24,0.864001,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92133892.01,139084332.3
2024-08-25,0.853526,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92119526.8,137684983.83
2024-08-26,0.854058,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92172616.36,137833911.32
2024-08-27,0.854588,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92133476.06,137844713.99
2024-08-28,0.889585,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92170397.75,142582270.52
2024-08-29,0.887627,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",92307798.24,142527060.81
2024-08-30,0.845834,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96919994.58,143807480.44
2024-08-31,0.841454,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",97025412.98,143368431.31
2024-09-01,0.81565,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",97001934.77,139891344.14
2024-09-02,0.826718,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96783939.89,141036735.54
2024-09-03,0.831158,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96746344.69,141572968.41
2024-09-04,0.827729,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96740198.88,141107276.75
2024-09-05,0.848876,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96580575.96,143717424.3
2024-09-06,0.84532,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96505738.28,143123145.98
2024-09-07,0.867761,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96509530.57,146212413.9
2024-09-08,0.848826,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96506010.03,143599661.0
2024-09-09,0.852439,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96449746.37,144008465.65
2024-09-10,0.843838,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96433178.68,142815054.4
2024-09-11,0.849485,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96402362.36,143535061.13
2024-09-12,0.8517,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96551514.37,144059388.31
2024-09-13,0.846086,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96538989.26,143276340.1
2024-09-14,0.845817,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96491954.82,143170061.0
2024-09-15,0.842109,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96486596.71,142660605.23
2024-09-16,0.845816,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96501088.42,143183477.41
2024-09-17,0.854473,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96511773.15,144379502.99
2024-09-18,0.869419,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96431221.88,146324835.95
2024-09-19,0.870176,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96513438.94,146555336.32
2024-09-20,0.876227,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96481496.78,147355380.87
2024-09-21,0.877627,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96486039.19,147559561.69
2024-09-22,0.867114,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96489241.06,146091583.32
2024-09-23,0.868083,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96600230.7,146394740.64
2024-09-24,0.873416,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96571923.69,147098133.13
2024-09-25,0.87568,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96553128.98,147387757.78
2024-09-26,0.870707,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96571826.14,146718275.76
2024-09-27,0.877407,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96485931.78,147528379.43
2024-09-28,0.921277,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96473587.16,153864313.91
2024-09-29,0.899874,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96423332.19,150642292.8
2024-09-30,0.914536,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96085507.81,152250315.54
2024-10-01,0.929388,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96078504.58,154442470.3
2024-10-02,0.945215,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96022857.39,156744586.27
2024-10-03,0.928371,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",95990050.24,154148257.72
2024-10-04,0.930305,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",96014791.16,154477330.4
2024-10-05,0.915699,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",95738246.34,151870531.83
2024-10-06,0.903934,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",95716910.94,150123934.46
2024-10-07,0.90151,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",95770622.34,149858185.05
2024-10-08,0.918466,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",95682096.58,152187773.95
2024-10-09,0.879461,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",99118293.62,151851133.07
2024-10-10,0.879435,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100267291.4,153607601.22
2024-10-11,0.874531,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",99681618.43,151996513.03
2024-10-12,0.873445,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100498371.7,153083127.01
2024-10-13,0.859268,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100379230.6,150850699.59
2024-10-14,0.858663,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100416737.0,150820307.53
2024-10-15,0.866306,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100286017.3,151723340.75
2024-10-16,0.871619,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100215734.4,152386847.88
2024-10-17,0.867425,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100123192.5,151638571.59
2024-10-18,0.85962,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100045105.5,150398893.56
2024-10-19,0.855709,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",100014220.1,149794773.39
2024-10-20,0.846046,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",99910455.15,148274414.75
2024-10-21,0.864425,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",99597610.78,150412180.91
2024-10-22,0.842465,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",103099325.5,152489221.18
2024-10-23,0.834917,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104038775.9,152785112.67
2024-10-24,0.860521,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104069060.1,156582234.4
2024-10-25,0.85281,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104015724.2,155359852.92
2024-10-26,0.878014,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104125044.0,159301071.43
2024-10-27,0.863287,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104192399.7,157180870.74
2024-10-28,0.836059,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104209804.2,153201349.97
2024-10-29,0.856525,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",103977222.3,155851035.93
2024-10-30,0.90068,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104020752.0,162637768.91
2024-10-31,0.891995,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104355322.8,161805240.33
2024-11-01,0.889412,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104495267.2,161621318.89
2024-11-02,0.901804,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104336123.9,163307337.33
2024-11-03,0.901193,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104532690.5,163518859.14
2024-11-04,0.906642,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104349368.0,164090595.81
2024-11-05,0.901388,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105595617.9,165212568.53
2024-11-06,0.883818,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105627446.7,162499224.68
2024-11-07,0.920824,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105666767.9,168452560.29
2024-11-08,0.902005,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",106307039.9,166424405.08
2024-11-09,0.879377,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",106311596.8,162858331.86
2024-11-10,0.895824,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",106194359.2,165263075.36
2024-11-11,0.979432,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105929217.4,178799221.29
2024-11-12,0.953684,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105961244.9,174401264.64
2024-11-13,0.982245,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105971139.5,179365079.8
2024-11-14,0.957485,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",106015541.5,175139280.28
2024-11-15,0.913771,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105907309.6,167689360.88
2024-11-16,0.875409,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105267288.5,160648284.53
2024-11-17,0.887876,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105243116.7,162538509.68
2024-11-18,0.895531,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105202049.0,163672743.04
2024-11-19,0.880912,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105156734.4,161325841.74
2024-11-20,0.853907,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105123083.3,157177367.69
2024-11-21,0.873119,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104486181.4,159108004.17
2024-11-22,0.977197,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104598570.3,176166145.71
2024-11-23,0.953336,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104491399.5,171923668.08
2024-11-24,0.921996,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104610277.8,166957487.54
2024-11-25,0.8812,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104476420.7,160326302.18
2024-11-26,0.925149,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104333549.2,167024764.41
2024-11-27,0.879071,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104240738.0,159639281.68
2024-11-28,0.866844,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",103760796.7,157060829.83
2024-11-29,0.86693,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",103690143.2,156966742.95
2024-11-30,0.813712,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104105543.4,149863080.86
2024-12-01,0.918854,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104721724.3,166628291.54
2024-12-02,1.01228,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104637478.4,182435111.56
2024-12-03,1.014847,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104624325.5,182876699.32
2024-12-04,0.987698,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104675042.2,178124203.6
2024-12-05,0.971897,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104781365.8,175558828.83
2024-12-06,0.971493,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",104934580.4,175745919.91
2024-12-07,0.952759,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105126459.1,172871221.78
2024-12-08,0.929373,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105349467.8,169342721.73
2024-12-09,0.923204,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105596943.3,168729310.73
2024-12-10,0.886058,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",105862981.6,163211290.12
2024-12-11,0.912033,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",106142402.0,167779946.81
2024-12-12,0.952781,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",106430686.2,175019664.54
2024-12-13,0.994518,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",106723870.9,182835025.01
2024-12-14,0.995041,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",107018492.1,183434337.59
2024-12-15,0.959989,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",107311697.1,177714779.3
2024-12-16,0.941462,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",107600969.5,175004074.12
2024-12-17,0.938513,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",107884302.2,174962570.54
2024-12-18,0.933394,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108160044.8,174539938.86
2024-12-19,0.930172,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108426882.9,174424537.51
2024-12-20,0.909152,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108683848.6,171320536.71
2024-12-21,0.888699,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108930239.1,168365699.39
2024-12-22,0.888465,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109165585.6,168691614.85
2024-12-23,0.940781,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109389633.4,177795405.27
2024-12-24,0.968159,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109602280.6,182964773.96
2024-12-25,0.970177,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109803598.7,183663580.4
2024-12-26,0.959674,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109993750.5,182100358.05
2024-12-27,0.948766,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",110173001.0,180465898.85
2024-12-28,0.942493,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",110341655.8,179641633.55
2024-12-29,0.93276,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",110500122.4,178206498.76
2024-12-30,0.912208,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",110648818.6,174932802.08
2024-12-31,0.895744,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109009268.6,169630692.84
2025-01-01,0.916564,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108992020.1,173039642.15
2025-01-02,0.94876,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108844077.8,178288049.84
2025-01-03,1.009646,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108661129.0,188956891.59
2025-01-04,1.045721,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108481440.5,195533206.6
2025-01-05,1.034462,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108326998.1,193074800.17
2025-01-06,1.008057,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108208204.2,187873614.63
2025-01-07,0.996995,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108128003.0,185693661.12
2025-01-08,0.988226,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108085080.3,184022646.54
2025-01-09,0.9701,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108075747.9,180759842.11
2025-01-10,0.965505,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108095207.3,179980661.35
2025-01-11,0.944068,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108138405.1,176324643.76
2025-01-12,0.926369,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108200420.5,173419910.38
2025-01-13,0.976858,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108276770.5,182300337.81
2025-01-14,1.025422,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108363492.1,191410769.38
2025-01-15,1.02193,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108457223.2,190913017.06
2025-01-16,1.001922,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108555131.4,187336240.65
2025-01-17,0.990126,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108654914.3,185339266.47
2025-01-18,0.996275,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108754737.8,186637362.35
2025-01-19,0.993854,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108853135.1,186360747.8
2025-01-20,0.97928,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",108949026.0,183868939.35
2025-01-21,0.963101,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109041585.5,181129858.65
2025-01-22,0.943578,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109130222.5,177857016.92
2025-01-23,0.927449,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109214570.2,175228591.78
2025-01-24,0.984301,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109294394.5,185364307.47
2025-01-25,1.037923,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109369593.3,195606373.95
2025-01-26,1.043749,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109440166.7,196873293.57
2025-01-27,1.026713,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109506175.7,193677515.42
2025-01-28,1.011842,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109567763.2,190948197.22
2025-01-29,1.008768,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",109625081.7,190467583.61
2025-01-30,0.98027,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",111651955.0,188613907.4
2025-01-31,0.962394,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",111856197.0,185676799.6
2025-02-01,0.986845,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",112142239.8,190670894.75
2025-02-02,0.954027,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",112394997.8,185052480.47
2025-02-03,0.970128,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",112679349.4,188464670.83
2025-02-04,1.037855,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",112996730.9,202079775.04
2025-02-05,1.066893,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",113344483.4,208675108.4
2025-02-06,1.056876,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",113716626.3,207268471.12
2025-02-07,1.036483,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",114106078.8,203784884.95
2025-02-08,1.029901,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",114505801.1,203163099.07
2025-02-09,1.032158,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",114909272.6,204337349.51
2025-02-10,1.021913,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",115310849.1,202973761.44
2025-02-11,1.012707,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",115705793.1,201818023.11
2025-02-12,0.994681,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",116090263.7,198913119.38
2025-02-13,0.975818,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",116461234.9,195880078.66
2025-02-14,0.976056,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",116816475.7,196523466.32
2025-02-15,1.042408,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",117154406.8,210468687.51
2025-02-16,1.067038,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",117473999.1,216309312.31
2025-02-17,1.055593,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",117774743.4,214389557.41
2025-02-18,1.037327,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",118056466.4,211017374.82
2025-02-19,1.029431,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",118319412.6,209831316.82
2025-02-20,1.026628,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",118563948.8,209679781.44
2025-02-21,1.014912,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",118790788.2,207652156.25
2025-02-22,1.00121,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119000623.5,205217897.8
2025-02-23,0.984342,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119194341.2,202162860.65
2025-02-24,0.956883,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119372858.1,197089863.88
