Date,F,weights,Votable Supply,IVS
2025-02-25,0.961122,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119537132.0,198180208.7
2025-02-26,1.031439,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119688079.8,212683017.09
2025-02-27,1.06104,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119826669.3,219318032.01
2025-02-28,1.050962,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119953787.0,217346875.63
2025-03-01,1.07921,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119642518.3,223014052.01
2025-03-02,1.074853,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119658106.2,222067594.23
2025-03-03,1.075412,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119669252.1,222213154.37
2025-03-04,1.060585,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119697880.8,218982432.66
2025-03-05,1.043036,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119755046.6,215275617.23
2025-03-06,1.025948,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119843388.1,211799272.46
2025-03-07,0.992673,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",119961000.2,205138887.63
2025-03-08,1.000325,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",120103695.6,206939207.92
2025-03-09,1.06563,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",120266319.0,221138241.81
2025-03-10,1.09843,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",120443613.3,228902661.21
2025-03-11,1.086534,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",120630647.6,226521080.44
2025-03-12,1.057792,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",120823040.8,220423247.6
2025-03-13,1.040415,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",121017053.9,216976155.0
2025-03-14,1.039012,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",121209579.5,217017523.41
2025-03-15,1.021776,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",121398162.4,213659777.99
2025-03-16,1.000477,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",121580917.6,209515914.45
2025-03-17,0.978834,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",121756388.2,205393423.88
2025-03-18,0.955489,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",121923596.3,201027456.19
2025-03-19,1.005626,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",122081879.6,211452359.96
2025-03-20,1.07953,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",122230891.6,227912187.88
2025-03-21,1.086882,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",122370510.1,229868849.55
2025-03-22,1.062988,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",122500765.7,224650691.68
2025-03-23,1.034538,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",122621841.8,218569516.28
2025-03-24,1.035742,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",122734054.2,219032043.38
2025-03-25,1.026509,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",122837749.3,217212283.85
2025-03-26,1.008723,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",122933365.2,213580487.11
2025-03-27,0.988474,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",123021319.6,209503817.03
2025-03-28,0.959853,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",123102111.7,203837583.91
2025-03-29,0.970411,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",123176189.8,206078566.8
2025-03-30,1.035765,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",123244012.4,219947157.75
2025-03-31,1.063126,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",124857378.7,229004104.24
2025-04-01,1.097374,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",125025024.9,237356107.07
2025-04-02,1.070814,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",125209196.3,231428232.29
2025-04-03,1.060818,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",125450696.4,229560573.55
2025-04-04,1.055579,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",125743758.8,228892632.22
2025-04-05,1.039837,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",126079193.8,225922000.97
2025-04-06,1.027966,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",126446161.1,223917081.47
2025-04-07,1.009716,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",126834075.3,220574122.81
2025-04-08,0.985347,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",127233379.8,216011125.01
2025-04-09,0.994644,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",127635995.5,218688001.19
2025-04-10,1.066802,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",128035289.9,235700381.49
2025-04-11,1.075912,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",128425985.4,238593429.58
2025-04-12,1.053174,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",128803996.7,233899634.73
2025-04-13,1.023411,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",129166216.3,227700868.56
2025-04-14,1.01768,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",129510515.0,227012906.38
2025-04-15,1.015378,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",129835384.8,227063507.54
2025-04-16,1.005766,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",130139990.4,225440646.71
2025-04-17,0.991931,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",130423924.2,222867945.43
2025-04-18,0.97374,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",130687227.0,219359591.75
2025-04-19,0.958246,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",130930245.2,216459588.21
2025-04-20,0.994036,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",131153528.9,224580172.25
2025-04-21,1.049045,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",131357883.0,237554550.99
2025-04-22,1.052045,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",131544173.5,238606013.34
2025-04-23,1.033511,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",131713429.4,234535010.26
2025-04-24,1.01552,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",131866679.7,230648414.25
2025-04-25,1.016434,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",132005004.4,231099664.1
2025-04-26,1.002582,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",132129513.8,228167858.96
2025-04-27,0.984351,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",132241247.4,224293412.25
2025-04-28,0.962081,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",132341254.4,219613943.22
2025-04-29,0.93258,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",132430533.2,213536961.31
2025-04-30,0.938375,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",133410950.0,216331683.68
2025-05-01,1.020531,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",133545331.8,234748409.71
2025-05-02,1.048683,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",133679683.1,241665975.7
2025-05-03,1.040439,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",133850793.2,239992006.68
2025-05-04,1.017967,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",134054474.9,235044696.72
2025-05-05,1.007239,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",134285542.4,232961097.85
2025-05-06,1.01291,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",134537230.7,234711657.14
2025-05-07,1.003712,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",134802734.1,233044195.41
2025-05-08,0.995463,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",135075817.5,231622188.95
2025-05-09,0.981783,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",135351091.4,228989114.42
2025-05-10,0.971532,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",135624134.1,227153902.58
2025-05-11,0.965042,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",135891298.2,226159202.06
2025-05-12,1.008371,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",136149792.2,236459906.75
2025-05-13,1.0398,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",136397466.3,244402352.78
2025-05-14,1.038867,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",136632782.3,244596359.9
2025-05-15,1.028879,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",136854690.6,242569144.26
2025-05-16,1.021798,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",137062559.6,241234258.41
2025-05-17,1.020738,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",137256165.2,241320953.97
2025-05-18,1.014736,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",137435456.4,240202053.72
2025-05-19,1.003006,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",137600688.0,237715328.17
2025-05-20,0.979825,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",137752257.2,232603498.0
2025-05-21,0.953804,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",137890755.1,226980515.18
2025-05-22,0.965419,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",138016762.2,229781301.55
2025-05-23,1.020146,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",138131012.3,242716445.83
2025-05-24,1.046568,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",138234238.7,249372219.24
2025-05-25,1.0433,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",138327215.8,248727082.87
2025-05-26,1.0238,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",138410697.6,244091807.81
2025-05-27,1.016804,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",138485427.8,242533828.05
2025-05-28,1.020249,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",138552139.8,243481315.24
2025-05-29,1.006734,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",138611536.8,240345827.55
2025-05-30,1.001223,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",139687488.0,240895718.69
2025-05-31,0.988557,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",139807810.1,238110463.94
2025-06-01,0.986174,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",139962527.5,237815520.2
2025-06-02,0.995374,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",140117805.3,240246882.92
2025-06-03,1.06572,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",140302312.8,258002480.39
2025-06-04,1.092072,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",140512759.4,265334199.49
2025-06-05,1.079791,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",140745171.7,262502944.52
2025-06-06,1.055716,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",140994598.3,256689087.13
2025-06-07,1.047301,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",141255812.5,255009731.76
2025-06-08,1.041829,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",141523954.7,254101913.41
2025-06-09,1.012307,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",141794715.2,247225247.29
2025-06-10,0.992507,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",142064426.3,242897031.76
2025-06-11,0.969712,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",142330031.7,237960646.06
2025-06-12,0.9529,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",142589065.6,234507437.94
2025-06-13,1.003017,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",142839643.4,246768691.98
2025-06-14,1.058795,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",143080267.4,261290530.81
2025-06-15,1.047192,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",143309898.3,258689812.48
2025-06-16,1.02107,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",143527792.4,252430770.01
2025-06-17,0.995692,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",143733572.9,246523809.58
2025-06-18,1.004071,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",143927005.3,248906351.18
2025-06-19,0.977574,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144108150.8,242798494.42
2025-06-20,0.962154,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144277121.4,239438031.56
2025-06-21,0.944001,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144434253.4,235491338.24
2025-06-22,0.914852,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144579944.1,229161085.91
2025-06-23,0.937373,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144714651.9,234432785.57
2025-06-24,1.002941,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144838855.8,250203725.36
2025-06-25,1.024368,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144953146.5,255773903.65
2025-06-26,1.014474,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145058054.0,253458587.55
2025-06-27,0.992228,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145154189.5,248111576.68
2025-06-28,0.981557,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145242082.7,245668276.25
2025-06-29,0.997676,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144376832.9,248112270.56
2025-06-30,0.983397,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144385238.1,244661110.97
2025-07-01,1.001791,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144349824.1,249075780.42
2025-07-02,0.987341,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144279515.6,245432379.68
2025-07-03,0.966505,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144213262.0,240353093.5
2025-07-04,1.003713,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144162657.4,249225684.71
2025-07-05,1.081134,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144133926.8,269187031.33
2025-07-06,1.083877,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144128771.6,269922179.76
2025-07-07,1.070759,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144146285.1,266415549.79
2025-07-08,1.043886,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144183991.4,259409867.54
2025-07-09,1.049265,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144238712.0,260906283.63
2025-07-10,1.040746,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144307207.0,258819399.29
2025-07-11,1.025674,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144386236.6,255104386.84
2025-07-12,1.010566,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144472876.7,251460841.93
2025-07-13,0.983513,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144564600.7,244992983.55
2025-07-14,0.970307,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144659157.0,241995743.79
2025-07-15,1.021911,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144754772.9,254801370.65
2025-07-16,1.077118,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144849950.7,269432993.22
2025-07-17,1.072187,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144943467.8,268273553.03
2025-07-18,1.04988,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145034468.4,262507001.86
2025-07-19,1.029028,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145122198.7,257261071.9
2025-07-20,1.034272,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145206159.3,258756787.47
2025-07-21,1.014772,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145285993.7,253931846.25
2025-07-22,1.001842,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145361508.4,250834079.76
2025-07-23,0.983738,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145432550.4,246518429.3
2025-07-24,0.963627,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145499089.3,241814099.72
2025-07-25,0.959739,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145561206.5,240999433.96
2025-07-26,1.019414,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145618993.7,255688138.16
2025-07-27,1.056461,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145672542.7,265403427.89
2025-07-28,1.051575,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145722046.9,264198837.52
2025-07-29,1.0352,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145017393.1,258659357.6
2025-07-30,1.017717,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145007347.5,254185904.55
2025-07-31,1.018014,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144964740.7,254186083.48
2025-08-01,1.026104,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144902205.7,256125437.46
2025-08-02,1.014848,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144819314.9,253135247.73
2025-08-03,0.99499,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144752287.0,248099220.42
2025-08-04,0.966772,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144707642.5,241240104.23
2025-08-05,0.983802,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144688468.3,245272593.31
2025-08-06,1.049642,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144693990.3,261828454.03
2025-08-07,1.081405,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144721610.4,270358370.63
2025-08-08,1.067668,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144767671.1,266734800.61
2025-08-09,1.040208,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144828484.2,259614988.99
2025-08-10,1.034073,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144900433.0,258160821.0
2025-08-11,1.040183,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",144980267.4,259880591.49
2025-08-12,1.024079,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145065257.0,255898250.06
2025-08-13,1.011004,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145153079.0,252754346.19
2025-08-14,0.991319,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145241838.2,248039127.79
2025-08-15,0.978276,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145330026.9,245025987.55
2025-08-16,1.018024,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145416493.8,254980731.71
2025-08-17,1.082589,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145500332.2,272137455.05
2025-08-18,1.079627,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145580890.0,271477190.54
2025-08-19,1.060953,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145657729.1,266573220.56
2025-08-20,1.039091,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145730533.7,260941178.58
2025-08-21,1.041513,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145799110.2,261695312.27
2025-08-22,1.017109,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145863417.8,255532402.16
2025-08-23,0.999522,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145923456.7,251227500.91
2025-08-24,0.977815,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",145979287.8,246009255.58
2025-08-25,0.949914,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",146031074.2,239470018.03
2025-08-26,0.965558,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",146078897.4,243236874.84
2025-08-27,1.028721,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",146122981.6,258956104.47
2025-08-28,1.055691,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",148957887.9,271179945.23
2025-08-29,1.051529,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",149166235.8,270430824.7
2025-08-30,1.026437,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",149473327.3,264292691.76
2025-08-31,1.015693,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",149837747.6,262126612.49
2025-09-01,1.03789,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",150228962.7,268674091.66
2025-09-02,1.016221,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",150631527.5,263653223.09
2025-09-03,0.9997,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151047357.2,260094713.0
2025-09-04,0.977076,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151469371.1,255076200.6
2025-09-05,0.949087,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151893086.5,248882194.2
2025-09-06,0.974492,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152314407.7,255849651.05
2025-09-07,1.047259,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152729656.7,275711944.37
2025-09-08,1.056918,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153135583.5,279128163.57
2025-09-09,1.039853,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153529396.6,275114559.74
2025-09-10,1.019162,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153908752.8,270176323.97
2025-09-11,1.021674,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154271889.3,271489776.66
2025-09-12,1.011152,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154617430.9,269274033.2
2025-09-13,0.996635,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154944409.7,265999337.12
2025-09-14,0.977163,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155252336.7,261469089.14
2025-09-15,0.95422,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155541018.2,256138379.06
2025-09-16,0.944038,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155810535.7,254048828.13
2025-09-17,0.990595,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156061225.6,266326088.01
2025-09-18,1.049252,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156293668.5,282708226.0
2025-09-19,1.044526,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156508516.4,281763593.88
2025-09-20,1.022298,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156706564.0,275945253.62
2025-09-21,1.005389,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156888626.4,271675839.14
2025-09-22,1.018348,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157055691.9,275478016.16
2025-09-23,1.002674,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157208646.7,271500439.96
2025-09-24,0.99426,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157348438.4,269494423.4
2025-09-25,0.98041,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157475953.4,266061088.31
2025-09-26,0.962176,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157592129.0,261540849.79
2025-09-27,0.954169,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157373185.5,259142617.6
2025-09-28,1.011387,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157450421.9,274271644.5
2025-09-29,1.059532,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157505713.1,287846459.23
2025-09-30,1.057777,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157544682.8,287411976.5
2025-10-01,1.059407,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157571701.8,287930994.42
2025-10-02,1.044151,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157584956.6,283595335.38
2025-10-03,1.050331,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157613147.2,285402584.82
2025-10-04,1.035225,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157659289.4,281214998.67
2025-10-05,1.021568,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157725502.2,277538284.59
2025-10-06,1.001541,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157811612.5,272236872.1
2025-10-07,0.972723,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157915969.9,264799029.39
