Date,F,weights,Votable Supply,IVS
2025-10-08,0.999773,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158036129.0,272148583.98
2025-10-09,1.06888,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158169104.9,291781801.39
2025-10-10,1.091103,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158311932.7,298652616.13
2025-10-11,1.081685,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158461719.0,296110126.84
2025-10-12,1.063037,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158615784.4,290895295.92
2025-10-13,1.059431,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158771754.9,290130829.19
2025-10-14,1.060071,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158927542.0,290601792.86
2025-10-15,1.045133,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159081454.6,286569288.48
2025-10-16,1.029236,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159232025.4,282332249.23
2025-10-17,1.004702,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159378154.1,275799434.06
2025-10-18,0.97894,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159518954.5,269123910.55
2025-10-19,1.015728,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159653754.1,279308454.73
2025-10-20,1.086135,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159782094.3,299919269.82
2025-10-21,1.096759,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159903690.0,303383530.28
2025-10-22,1.079374,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160018347.5,298323973.66
2025-10-23,1.05372,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160126077.1,290937362.85
2025-10-24,1.052757,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160226878.8,290840188.5
2025-10-25,1.041442,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160320895.1,287740132.13
2025-10-26,1.024145,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160408289.2,282982242.73
2025-10-27,1.026529,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156880394.4,277414934.4
2025-10-28,1.00318,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156729242.8,270807875.8
2025-10-29,0.993202,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156439603.7,267658519.06
2025-10-30,1.041896,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156064750.7,280228196.72
2025-10-31,1.087406,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155644010.3,292526519.01
2025-11-01,1.108997,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155204197.6,298136942.18
2025-11-02,1.091005,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154756122.4,291915768.77
2025-11-03,1.078652,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154341026.2,287530660.66
2025-11-04,1.082797,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153966214.0,288032014.61
2025-11-05,1.071033,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153635017.3,284031083.65
2025-11-06,1.059982,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153346896.1,280372479.74
2025-11-07,1.041866,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153099069.1,274894822.85
2025-11-08,1.022541,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152887899.2,269285917.31
2025-11-09,1.007077,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152709341.5,264880602.75
2025-11-10,1.05434,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152559382.0,277361242.03
2025-11-11,1.098808,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152434312.1,289811608.94
2025-11-12,1.098323,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152330729.1,289472696.34
2025-11-13,1.080834,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152245586.6,284250627.57
2025-11-14,1.061362,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152176225.7,278617135.96
2025-11-15,1.061421,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152120302.8,278531218.76
2025-11-16,1.043606,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152075729.6,273531900.92
2025-11-17,1.029823,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152040845.4,269739108.57
2025-11-18,1.013731,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152014081.1,265417306.3
2025-11-19,0.993016,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151994102.1,260004866.37
2025-11-20,0.99523,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151979838.7,260548595.6
2025-11-21,1.059313,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151970251.6,277669306.07
2025-11-22,1.09467,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151964566.6,287712808.3
2025-11-23,1.086914,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151962060.4,285464783.18
2025-11-24,1.06477,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151962152.0,279177598.38
2025-11-25,1.054125,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151964271.2,276219867.28
2025-11-26,1.04721,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153754779.1,277548938.65
2025-11-27,1.035301,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153869925.7,274476733.13
2025-11-28,1.024363,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154052915.2,271829351.24
2025-11-29,1.007596,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154278043.0,267739004.7
2025-11-30,0.979969,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154525482.8,260963076.22
2025-12-01,1.01374,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154781154.7,270251039.82
2025-12-02,1.080225,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155026567.1,289265443.75
2025-12-03,1.109728,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155284429.4,298512141.69
2025-12-04,1.100239,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155551104.5,296165599.25
2025-12-05,1.08072,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155825237.3,290900632.81
2025-12-06,1.06821,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156104749.4,287779936.0
2025-12-07,1.065683,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156387195.8,287570359.65
2025-12-08,1.050693,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156669957.9,283797366.65
2025-12-09,1.035528,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156950662.1,280035535.21
2025-12-10,1.01873,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157226852.9,275882758.45
2025-12-11,1.003917,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157496482.6,272331853.88
2025-12-12,1.045967,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157757737.6,284421509.74
2025-12-13,1.113304,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158009161.0,304853473.01
2025-12-14,1.128058,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158249530.2,309928841.52
2025-12-15,1.11668,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158478030.2,306807393.76
2025-12-16,1.094187,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158694100.7,300307213.7
2025-12-17,1.095521,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158897344.3,301097303.03
2025-12-18,1.084626,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159087710.1,298162014.18
2025-12-19,1.061837,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159265238.8,291735173.45
2025-12-20,1.040721,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159430154.5,285935739.39
2025-12-21,1.012225,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159582844.5,278217026.85
2025-12-22,1.00728,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159723726.3,277102978.67
2025-12-23,1.067108,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159853329.9,294364655.67
2025-12-24,1.120844,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159972215.5,311012634.87
2025-12-25,1.119188,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160080953.8,310700877.37
2025-12-26,1.129444,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155235454.9,304455061.6
2025-12-27,1.114152,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155015726.9,299335528.75
2025-12-28,1.115552,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154602678.5,298962358.62
2025-12-29,1.096735,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154069094.0,292306524.9
2025-12-30,1.085028,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153471497.3,287752674.99
2025-12-31,1.072204,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152849958.5,282912383.55
2026-01-01,1.068242,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152231414.9,280648439.34
2026-01-02,1.089643,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151594950.4,285560111.99
2026-01-03,1.172475,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",150997628.8,309469436.77
2026-01-04,1.205764,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",150452083.4,319119891.14
2026-01-05,1.186434,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",149965323.7,311800824.12
2026-01-06,1.156167,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",149538602.8,301394730.86
2026-01-07,1.151383,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",149169628.4,299182551.06
2026-01-08,1.151359,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",148854091.0,298542362.78
2026-01-09,1.134369,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",148586651.8,292880741.81
2026-01-10,1.119875,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",148361788.9,288156195.45
2026-01-11,1.100573,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",148174010.9,282215112.52
2026-01-12,1.07329,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",148018244.2,274268474.61
2026-01-13,1.110224,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147889883.5,284440155.96
2026-01-14,1.178034,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147784853.8,304621031.49
2026-01-15,1.191336,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147699589.1,308646176.54
2026-01-16,1.176585,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147630982.0,303850635.06
2026-01-17,1.157112,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147576363.3,297727843.56
2026-01-18,1.151147,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147533491.5,295829601.6
2026-01-19,1.13902,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147500430.9,292121823.93
2026-01-20,1.124816,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147475480.1,287876960.49
2026-01-21,1.102592,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147457253.5,281424235.85
2026-01-22,1.079121,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147444559.1,274812529.53
2026-01-23,1.068097,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147436418.7,271768989.77
2026-01-24,1.123983,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",147431925.8,287548253.97
2026-01-25,1.169273,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151703393.2,309894902.04
2026-01-26,1.178804,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152029281.8,313618207.19
2026-01-27,1.162797,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152554318.4,309569019.32
2026-01-28,1.14068,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153210425.7,303944769.04
2026-01-29,1.141651,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153943759.3,305702415.77
2026-01-30,1.12537,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154715135.4,302179224.88
2026-01-31,1.110025,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155497188.7,299011144.45
2026-02-01,1.11006,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156271570.3,300510892.2
2026-02-02,1.081894,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156955817.3,293357860.56
2026-02-03,1.078568,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157607808.6,293591714.62
2026-02-04,1.141761,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158230845.1,314251021.09
2026-02-05,1.179858,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158830734.1,328004366.76
2026-02-06,1.162248,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159411265.7,323301341.47
2026-02-07,1.128405,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159974670.9,313418170.69
2026-02-08,1.110322,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160521948.3,308766381.64
2026-02-09,1.111365,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161053332.1,310116265.18
2026-02-10,1.095426,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161568445.4,306129434.48
2026-02-11,1.081541,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162066666.8,302802610.77
2026-02-12,1.059391,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162547252.5,297018064.11
2026-02-13,1.027375,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163009448.5,288495583.51
2026-02-14,1.040566,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163452643.7,293104702.05
2026-02-15,1.11174,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163876318.3,315672079.93
2026-02-16,1.1307,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164280166.7,322606284.79
2026-02-17,1.11158,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164664117.7,317138145.42
2026-02-18,1.089159,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165028222.2,310712666.18
2026-02-19,1.078359,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165372683.9,307991332.44
2026-02-20,1.072588,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165697889.9,306811195.2
2026-02-21,1.060086,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166004258.1,303546254.5
2026-02-22,1.043716,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166292470.9,299135766.28
2026-02-23,1.02265,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166563088.8,293404182.69
2026-02-24,0.990434,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165784305.9,282874133.19
2026-02-25,1.001809,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165925310.0,286309396.05
2026-02-26,1.070912,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166000743.1,306854783.57
2026-02-27,1.098686,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166027456.5,315616272.64
2026-02-28,1.090164,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166019387.5,312895938.62
2026-03-01,1.089891,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165987376.3,312749441.42
2026-03-02,1.079554,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165860900.5,309272340.84
2026-03-03,1.074648,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165717043.6,307482724.4
2026-03-04,1.056846,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165570334.1,301771872.11
2026-03-05,1.037862,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165433812.8,295858655.84
2026-03-06,1.016176,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165315446.8,289341856.98
2026-03-07,0.997149,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165219555.8,283782975.25
2026-03-08,1.034265,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165147668.2,294290424.09
2026-03-09,1.105,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165099559.7,315863795.69
2026-03-10,1.117441,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165073702.1,319823368.55
2026-03-11,1.101385,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165067976.4,314650039.93
2026-03-12,1.074584,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165079774.3,306280581.84
2026-03-13,1.077093,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165106446.9,307104042.08
2026-03-14,1.075016,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165145406.4,306535475.08
2026-03-15,1.061814,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165194166.9,302588550.85
2026-03-16,1.043511,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165250527.8,297200647.89
2026-03-17,1.022764,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165312471.8,291234162.86
2026-03-18,0.998481,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165378246.6,284429183.65
2026-03-19,1.044647,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165446425.8,297890569.02
2026-03-20,1.10357,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165515684.9,316201829.83
2026-03-21,1.10933,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165585025.5,318185186.92
2026-03-22,1.091791,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165653571.4,312719581.01
2026-03-23,1.077156,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165720629.9,308265982.53
2026-03-24,1.086617,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165785650.7,311339516.99
2026-03-25,1.080521,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165848226.4,309549910.38
2026-03-26,1.079129,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164436025.2,306484309.6
2026-03-27,1.066616,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164389974.7,302569296.78
2026-03-28,1.04513,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164275785.8,295925468.87
2026-03-29,1.033123,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164115159.3,292118161.28
2026-03-30,1.089408,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163925700.3,308714397.59
2026-03-31,1.141369,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163720429.3,325023409.82
2026-04-01,1.158335,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163508719.3,330284086.75
2026-04-02,1.134662,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163229461.9,321839437.99
2026-04-03,1.119838,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162953770.3,316485625.14
2026-04-04,1.128675,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162689448.6,318824500.56
2026-04-05,1.122336,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162445503.3,316300366.59
2026-04-06,1.114115,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162227334.1,313249389.99
2026-04-07,1.101143,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162037650.9,308798070.58
2026-04-08,1.082576,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161877309.7,302764272.41
2026-04-09,1.072617,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161745780.6,299502079.5
2026-04-10,1.139961,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161641698.3,320435848.65
2026-04-11,1.19442,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161563106.8,338692848.97
2026-04-12,1.19324,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161507662.9,338164485.81
2026-04-13,1.172992,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161472880.5,331114323.89
2026-04-14,1.157311,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161456212.7,325796136.41
2026-04-15,1.152812,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161455275.4,324297090.42
2026-04-16,1.138211,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161467664.2,319519862.54
2026-04-17,1.125897,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161491259.9,315583026.4
2026-04-18,1.10535,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161524065.8,309132797.66
2026-04-19,1.075872,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161564247.9,300146556.1
2026-04-20,1.094867,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161610216.9,306035705.08
2026-04-21,1.172758,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161660587.2,331419524.42
2026-04-22,1.196049,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161714095.4,339580047.16
2026-04-23,1.180604,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161769641.2,334330173.22
2026-04-24,1.153334,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161826348.5,325216102.35
2026-04-25,1.144419,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162423710.9,323454890.75
2026-04-26,1.139385,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162515180.2,321978132.76
2026-04-27,1.123628,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162629297.7,317074428.45
2026-04-28,1.106805,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162757515.7,311952780.94
2026-04-29,1.085846,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162892692.2,305668954.74
2026-04-30,1.055938,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163029539.6,296870978.33
2026-05-01,1.096252,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163164216.9,309411124.06
2026-05-02,1.17247,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163260739.5,334600946.45
2026-05-03,1.179767,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163346829.5,337299049.65
2026-05-04,1.160687,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163426236.0,330914093.31
2026-05-05,1.137347,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163502861.1,323262212.53
2026-05-06,1.139653,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163579201.0,324174823.9
2026-05-07,1.128615,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163656671.8,320700392.78
2026-05-08,1.112774,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163735945.8,315732604.86
2026-05-09,1.094776,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163817074.1,310186239.29
2026-05-10,1.071782,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163899669.6,303235854.83
2026-05-11,1.054896,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163983171.7,298296238.18
2026-05-12,1.107287,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164066806.3,314615837.98
2026-05-13,1.157061,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164149860.2,331146736.61
2026-05-14,1.151482,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164231589.6,329424983.41
2026-05-15,1.13062,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164311271.2,322641080.57
2026-05-16,1.114679,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164388344.6,317603850.19
2026-05-17,1.117084,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164462331.0,318523387.28
2026-05-18,1.098159,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164532802.5,312608351.3
2026-05-19,1.080246,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164599524.8,307134203.7
2026-05-20,1.059156,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164662243.1,300811899.01
