Date,F,weights,Votable Supply,IVS
2026-05-21,1.028148,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164720916.7,291748693.0
2026-05-22,1.036768,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164775433.6,294360124.76
2026-05-23,1.105032,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164825875.1,315350407.45
2026-05-24,1.141963,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164872251.6,327508575.33
2026-05-25,1.117336,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",168282564.9,326005647.82
2026-05-26,1.095973,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",168528873.8,319494130.99
2026-05-27,1.081517,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",168907170.4,315575664.14
2026-05-28,1.079018,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",169371281.8,315647627.63
2026-05-29,1.065497,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",169882044.8,312326878.25
2026-05-30,1.046034,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",170409852.6,307252572.25
2026-05-31,1.023493,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",170933503.6,301354938.9
2026-06-01,1.007221,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",171438612.2,297409650.14
2026-06-02,1.027248,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",171886402.2,304167690.59
2026-06-03,1.097476,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172302201.3,327144077.06
2026-06-04,1.109578,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172685612.3,331912964.06
2026-06-05,1.092847,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173039691.6,327011493.75
2026-06-06,1.071363,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173367047.4,320616739.98
2026-06-07,1.071116,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173669849.7,321097037.45
2026-06-08,1.071529,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173949922.2,321748338.18
2026-06-09,1.06172,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174208640.3,319070425.8
2026-06-10,1.047696,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174447094.2,315054396.35
2026-06-11,1.029598,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174666200.8,309809917.31
2026-06-12,1.008271,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174866785.2,303672094.36
2026-06-13,1.041438,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175049530.3,314173482.9
2026-06-14,1.104525,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175215250.9,335055675.92
2026-06-15,1.116857,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175364680.6,339560312.34
2026-06-16,1.107624,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175498695.6,336652637.65
2026-06-17,1.095776,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175618100.9,332867501.09
2026-06-18,1.098213,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175723813.2,333889228.26
2026-06-19,1.09167,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175816719.1,331864957.97
2026-06-20,1.079719,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175897837.2,328042185.09
2026-06-21,1.059175,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175968013.2,321471873.42
2026-06-22,1.036754,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",176028245.6,314458122.67
2026-06-23,1.016433,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",176079420.7,308259939.23
2026-06-24,1.067615,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174725546.8,321915135.43
2026-06-25,1.123034,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174673872.4,340351840.13
2026-06-26,1.128732,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174558267.4,342103818.3
2026-06-27,1.113834,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174399148.7,336656302.01
2026-06-28,1.098653,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174213907.6,331167571.84
2026-06-29,1.105788,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174015727.5,333187710.55
2026-06-30,1.096309,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173814073.3,329625616.31
2026-07-01,1.094966,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173615557.0,328802685.96
2026-07-02,1.080868,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173395808.6,323750303.21
2026-07-03,1.059665,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173186492.8,316545736.94
2026-07-04,1.051095,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172991491.5,313488731.47
2026-07-05,1.113704,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172814726.9,333553774.27
2026-07-06,1.161152,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172658185.8,349774116.71
2026-07-07,1.160495,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172522479.5,349263906.88
2026-07-08,1.146011,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172407210.7,343895149.81
2026-07-09,1.13426,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172311299.4,339606920.22
2026-07-10,1.140942,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172233196.9,341774257.44
2026-07-11,1.126075,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172171171.4,336514428.11
2026-07-12,1.108197,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172123348.2,330369575.49
2026-07-13,1.087753,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172087934.2,323545401.48
2026-07-14,1.060908,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172063136.2,314884462.8
2026-07-15,1.082635,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172047364.9,321804774.65
2026-07-16,1.152972,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172039132.9,345612278.97
2026-07-17,1.182428,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172037146.2,356218397.09
2026-07-18,1.171582,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172040182.2,352272743.47
2026-07-19,1.148951,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172047252.8,344209946.71
2026-07-20,1.14327,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172057461.4,342237955.97
2026-07-21,1.14031,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172070074.3,341230395.43
2026-07-22,1.124804,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172084429.4,335910334.8
2026-07-23,1.1065,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172099986.7,329757345.39
2026-07-24,1.084885,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172099344.9,322632611.28
2026-07-25,1.061684,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172117418.7,315228890.04
2026-07-26,1.094215,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172134911.8,325751350.94
2026-07-27,1.169296,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172151803.7,351674575.41
2026-07-28,1.185276,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172168165.9,357537020.14
2026-07-29,1.170693,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172183988.1,352245359.99
2026-07-30,1.152027,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172199260.2,345599626.13
2026-07-31,1.1538,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172213941.3,346256742.82
2026-08-01,1.148727,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172227960.2,344492578.46
2026-08-02,1.127382,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172211526.7,337041210.33
2026-08-03,1.105643,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172195826.8,329654739.24
2026-08-04,1.077718,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172183580.6,320469224.27
2026-08-05,1.077604,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172177702.0,320421527.36
2026-08-06,1.143997,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172179607.2,342735283.75
2026-08-07,1.189385,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172189632.4,359099376.96
2026-08-08,1.185303,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172207594.1,357628848.69
2026-08-09,1.161253,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172232809.8,348948509.9
2026-08-10,1.146147,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172264444.0,343658130.37
2026-08-11,1.148778,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172301396.5,344657437.24
2026-08-12,1.133274,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172342668.7,339327625.69
2026-08-13,1.117795,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172387231.7,334113100.72
2026-08-14,1.095327,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172433995.4,326684099.05
2026-08-15,1.062673,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172482134.4,316210222.6
2026-08-16,1.088052,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172530833.8,324475938.85
2026-08-17,1.173338,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172579380.4,354015042.71
2026-08-18,1.200964,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172627193.4,364341728.12
2026-08-19,1.189278,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172673804.3,360069378.51
2026-08-20,1.158813,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172718846.1,349059249.69
2026-08-21,1.153876,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172761982.8,347385666.84
2026-08-22,1.149953,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172802990.1,346076331.82
2026-08-23,1.147006,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",169543074.5,338526180.2
2026-08-24,1.127489,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",169336254.9,331450003.26
2026-08-25,1.108998,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",168969562.6,324579621.86
2026-08-26,1.089565,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",168498309.3,317376069.52
2026-08-27,1.134113,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",167969085.4,330999294.62
2026-08-28,1.204768,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",167417111.3,354738214.8
2026-08-29,1.203299,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166867297.0,353036376.84
2026-08-30,1.182299,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166335729.8,344367353.79
2026-08-31,1.161499,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165831945.7,336064921.63
2026-09-01,1.173557,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165360672.0,339283542.97
2026-09-02,1.15803,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164885526.8,332961153.93
2026-09-03,1.138936,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164438337.9,325639121.85
2026-09-04,1.122951,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164023822.5,319573263.66
2026-09-05,1.096885,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163646330.8,310523941.41
2026-09-06,1.095689,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163307554.1,309506816.11
2026-09-07,1.164713,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163007329.4,331431364.21
2026-09-08,1.209742,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162744118.3,346616578.98
2026-09-09,1.198193,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162515587.7,342019662.01
2026-09-10,1.169928,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162318813.6,331802864.73
2026-09-11,1.155196,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162150678.4,326489576.72
2026-09-12,1.160153,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162008054.3,327862985.94
2026-09-13,1.147387,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161887946.1,323367100.7
2026-09-14,1.13659,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161787582.6,319624095.97
2026-09-15,1.119086,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161704335.1,313819180.5
2026-09-16,1.087515,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161635962.4,303821541.58
2026-09-17,1.107346,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161580426.7,309866456.38
2026-09-18,1.181699,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161535843.3,334223531.49
2026-09-19,1.212986,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161500724.7,345126224.06
2026-09-20,1.204765,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161473603.9,342143522.64
2026-09-21,1.181833,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161453309.1,334098856.82
2026-09-22,1.181874,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160659193.0,332469609.84
2026-09-23,1.178759,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160605684.7,331294959.18
2026-09-24,1.16399,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160514857.3,326121631.36
2026-09-25,1.146626,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160397540.6,320140969.58
2026-09-26,1.126194,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160263535.8,313278471.87
2026-09-27,1.099217,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160120748.7,304551161.11
2026-09-28,1.129721,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159975180.3,313839328.36
2026-09-29,1.208436,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159831089.2,339952312.54
2026-09-30,1.232332,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159691277.0,348183502.12
2026-10-01,1.224238,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159557547.3,344977262.26
2026-10-02,1.202073,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159384124.4,336777209.65
2026-10-03,1.204661,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159202663.1,337295375.55
2026-10-04,1.196303,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159017900.8,334005964.66
2026-10-05,1.178828,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158836276.5,327668314.08
2026-10-06,1.16048,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158663138.9,321201364.29
2026-10-07,1.135574,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158502563.3,312810081.66
2026-10-08,1.114594,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158357351.5,305925379.69
2026-10-09,1.166378,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158229041.8,322266106.18
2026-10-10,1.235837,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158118235.4,346013502.3
2026-10-11,1.240521,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158024748.8,347500038.88
2026-10-12,1.22562,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157947787.5,341987414.82
2026-10-13,1.210175,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157886210.2,336420907.77
2026-10-14,1.215002,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157838651.9,338005928.2
2026-10-15,1.200898,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157803655.6,333032896.09
2026-10-16,1.186153,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157779744.0,327953211.06
2026-10-17,1.164708,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157765460.2,320771794.0
2026-10-18,1.137209,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157759510.3,311863115.23
2026-10-19,1.137266,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157760681.9,311883560.49
2026-10-20,1.20408,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157767813.6,334054595.17
2026-10-21,1.257858,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157779957.9,353297377.58
2026-10-22,1.260354,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156435192.2,351201737.85
2026-10-23,1.238055,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156347859.3,342930431.01
2026-10-24,1.227877,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156193967.1,338984154.81
2026-10-25,1.231767,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155992618.5,339919276.68
2026-10-26,1.217497,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155760552.6,334419836.91
2026-10-27,1.204301,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155510830.7,329350984.15
2026-10-28,1.184569,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155253212.9,322175427.68
2026-10-29,1.157634,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154994759.6,312861318.49
2026-10-30,1.17544,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154740208.5,318107893.87
2026-10-31,1.26368,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154492676.9,348049910.59
2026-11-01,1.305086,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154254161.9,362966709.2
2026-11-02,1.293124,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153973753.2,357768789.2
2026-11-03,1.269298,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153691327.2,348287726.79
2026-11-04,1.262494,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153413598.0,345190169.65
2026-11-05,1.258727,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",153147055.4,343235218.99
2026-11-06,1.238538,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152895988.6,335527910.64
2026-11-07,1.220377,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152663036.3,328750278.4
2026-11-08,1.196199,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152449543.4,320175200.49
2026-11-09,1.17253,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152255988.8,312066080.76
2026-11-10,1.20731,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",152082127.8,323093856.99
2026-11-11,1.293311,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151927298.3,353083199.13
2026-11-12,1.309389,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151790400.0,358794968.97
2026-11-13,1.293365,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151670322.4,352506016.09
2026-11-14,1.264769,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151565740.9,341845414.91
2026-11-15,1.266894,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151475300.7,342402484.58
2026-11-16,1.257036,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151397738.2,338715252.8
2026-11-17,1.24412,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151331780.0,334032801.21
2026-11-18,1.229641,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151276213.8,328913870.05
2026-11-19,1.206343,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151229949.4,320962047.98
2026-11-20,1.188551,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",151191937.4,315037895.79
2026-11-21,1.230229,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",154851116.8,336892553.62
2026-11-22,1.290723,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155092841.0,359459700.85
2026-11-23,1.284874,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",155531706.2,358266635.61
2026-11-24,1.254785,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156114570.8,348447291.86
2026-11-25,1.228135,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",156795058.4,340379955.09
2026-11-26,1.231412,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",157536185.8,343156088.31
2026-11-27,1.213104,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",158310068.3,338349178.47
2026-11-28,1.192391,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159096359.8,332823970.93
2026-11-29,1.168272,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",159881021.3,326264390.61
2026-11-30,1.133163,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",160654750.9,316279365.56
2026-12-01,1.143102,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",161411700.6,321007493.94
2026-12-02,1.211767,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162099085.5,345967669.51
2026-12-03,1.248417,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",162750974.9,360852140.81
2026-12-04,1.236569,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163371586.7,357782078.23
2026-12-05,1.203305,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",163966585.4,346901576.73
2026-12-06,1.188229,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",164540372.3,342738158.41
2026-12-07,1.187895,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165096197.6,343777547.1
2026-12-08,1.168353,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",165636455.3,338037442.25
2026-12-09,1.15201,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166162592.2,333478383.63
2026-12-10,1.131758,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",166675443.8,327662907.81
2026-12-11,1.110114,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",167175417.6,321496634.62
2026-12-12,1.140367,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",167662503.3,332509127.96
2026-12-13,1.210344,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",168136497.2,358324735.06
2026-12-14,1.212064,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",168597093.7,359947091.5
2026-12-15,1.192193,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",169043956.6,353561748.79
2026-12-16,1.170478,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",169476810.7,346630592.44
2026-12-17,1.172384,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",169895350.5,348167733.16
2026-12-18,1.161155,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",170299423.1,344996753.0
2026-12-19,1.144336,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",170688977.6,339885746.48
2026-12-20,1.124614,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",171064034.3,333853997.39
2026-12-21,1.096502,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",171848074.3,325960810.72
2026-12-22,1.0742,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172245045.8,319451304.53
2026-12-23,1.115613,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",172650412.3,333882767.57
2026-12-24,1.173071,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173059996.6,354903536.46
2026-12-25,1.173433,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173469968.2,355876666.96
2026-12-26,1.150531,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",173877127.8,348433439.46
2026-12-27,1.135504,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174279091.4,343921041.32
2026-12-28,1.143293,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",174674086.4,347450821.79
2026-12-29,1.131322,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175060849.3,343994760.91
2026-12-30,1.113436,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175438483.6,338525898.11
2026-12-31,1.092287,"w1=0.44, w2=0.28, w3=0.25, w4=0.03",175806541.1,332052506.89
