Date,F,weights,Votable Supply,IVS
2023-12-04,0.846572,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",82765569.72,122414516.87
2023-12-05,0.842312,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",82498452.48,121593031.51
2023-12-06,0.800343,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",82944352.75,118130144.25
2023-12-07,0.80831,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",82127363.78,117726882.35
2023-12-08,0.870231,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",82158482.04,123910785.24
2023-12-09,0.844381,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",82051659.44,121140243.25
2023-12-10,0.824547,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",82000609.04,119112624.85
2023-12-11,0.806483,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",81792099.12,117072075.5
2023-12-12,0.890451,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",81534903.35,125049491.22
2023-12-13,0.831402,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",81700583.44,119344383.85
2023-12-14,0.815949,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",81731496.13,117891028.17
2023-12-15,0.797171,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",81707088.7,116068663.65
2023-12-16,0.783452,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",81642104.65,114694354.8
2023-12-17,0.787492,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",81603284.22,115015198.63
2023-12-18,0.785702,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",81058572.53,114082048.86
2023-12-19,0.80616,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",80957551.86,115847106.41
2023-12-20,0.781136,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",80819116.73,113325788.77
2023-12-21,0.786325,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",80727780.38,113673790.06
2023-12-22,0.841643,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",76850174.41,113205919.35
2023-12-23,0.940746,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",76503915.0,122374461.95
2023-12-24,0.915485,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",76171580.22,119288024.06
2023-12-25,0.89674,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",76105787.19,117335188.35
2023-12-26,0.8316,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",76063269.96,111127680.43
2023-12-27,0.864421,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",75251500.63,112950024.52
2023-12-28,0.937728,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",75047182.04,119739951.98
2023-12-29,0.884681,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",74973578.22,114436610.32
2023-12-30,0.88185,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",74927314.27,114097641.25
2023-12-31,0.832421,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",74905236.67,109509427.22
2024-01-01,0.837668,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",74779230.47,109796472.78
2024-01-02,0.849631,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",74244867.78,110088608.47
2024-01-03,0.853081,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73764045.53,109686731.07
2024-01-04,0.9293,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73792060.55,116906815.46
2024-01-05,0.869835,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73800200.2,111268440.02
2024-01-06,0.853962,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73760674.07,109761336.37
2024-01-07,0.835462,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73837490.38,108217780.61
2024-01-08,0.834517,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73918490.82,108252602.72
2024-01-09,0.883153,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73805710.74,112511252.26
2024-01-10,0.892204,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73861336.12,113445830.01
2024-01-11,0.945862,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73690653.49,118383222.37
2024-01-12,0.912691,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73449269.83,114756381.37
2024-01-13,0.946371,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73344587.06,117877807.89
2024-01-14,0.865995,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",73244324.19,110080359.37
2024-01-15,0.864866,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",72737503.78,109216734.11
2024-01-16,0.874255,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",72712126.07,110029658.35
2024-01-17,0.865705,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",72639280.18,109144871.89
2024-01-18,0.741992,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89035209.01,120978771.52
2024-01-19,0.748424,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88970519.92,121514810.97
2024-01-20,0.756871,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88872382.18,122205860.79
2024-01-21,0.735498,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88793799.87,120026411.81
2024-01-22,0.733881,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88756442.89,119821197.9
2024-01-23,0.762979,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88749073.24,122636778.38
2024-01-24,0.790716,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88788223.61,125469176.99
2024-01-25,0.752306,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88757109.48,121601100.54
2024-01-26,0.753967,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88995782.29,122090645.97
2024-01-27,0.765836,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88979751.1,123238501.22
2024-01-28,0.746302,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88708693.37,120951495.78
2024-01-29,0.757768,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88791756.55,122182973.69
2024-01-30,0.760913,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88719196.5,122392011.82
2024-01-31,0.77855,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88773757.29,124220092.21
2024-02-01,0.775944,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88664662.48,123806665.68
2024-02-02,0.761917,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88595816.08,122320493.79
2024-02-03,0.759758,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88627420.62,122151960.87
2024-02-04,0.757142,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88564328.69,121808768.29
2024-02-05,0.763944,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88626085.64,122561928.39
2024-02-06,0.773848,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88641251.53,123564823.68
2024-02-07,0.815078,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88530066.11,127606725.05
2024-02-08,0.799909,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88507007.1,126008097.15
2024-02-09,0.785904,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88460474.63,124519858.84
2024-02-10,0.79416,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88391656.46,125258009.77
2024-02-11,0.781414,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88478776.53,124094160.34
2024-02-12,0.792753,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89485371.94,126663293.25
2024-02-13,0.803813,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89637317.03,128022880.94
2024-02-14,0.797813,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89613901.32,127367014.67
2024-02-15,0.81868,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89506695.93,129394162.04
2024-02-16,0.828049,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89478749.54,130348072.9
2024-02-17,0.81846,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89455271.52,129296599.37
2024-02-18,0.812186,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89387473.61,128539177.27
2024-02-19,0.815692,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89332598.52,128827989.63
2024-02-20,0.827029,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90123095.23,131177202.06
2024-02-21,0.863358,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90025883.22,135007319.12
2024-02-22,0.835887,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89863137.64,131751209.15
2024-02-23,0.828749,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89749622.84,130817586.47
2024-02-24,0.818056,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89826439.94,129790271.74
2024-02-25,0.812692,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89683970.94,129018734.32
2024-02-26,0.817336,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89560158.46,129329505.82
2024-02-27,0.82365,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89586226.95,130035972.43
2024-02-28,0.827426,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89509028.29,130325729.47
2024-02-29,0.845762,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89388312.6,132121881.3
2024-03-01,0.87725,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89483009.37,135744062.29
2024-03-02,0.846245,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89408463.04,132204148.51
2024-03-03,0.856759,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89310945.83,133207960.55
2024-03-04,0.886596,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89361017.99,136614058.52
2024-03-05,0.857344,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88928229.75,132701119.0
2024-03-06,0.91935,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88897377.05,139668141.66
2024-03-07,0.847665,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88895436.65,131599131.51
2024-03-08,0.81122,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88830276.06,127637421.58
2024-03-09,0.8078,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88512924.77,126827709.5
2024-03-10,0.791767,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88407597.3,125037759.88
2024-03-11,0.800901,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88296552.52,125809821.19
2024-03-12,0.823551,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88219431.85,128041684.11
2024-03-13,0.827919,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88112918.98,128344746.96
2024-03-14,0.80159,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87943411.54,125376821.48
2024-03-15,0.813958,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88118244.96,126897183.14
2024-03-16,0.828351,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87972794.4,128185949.93
2024-03-17,0.809885,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87971519.81,126266117.34
2024-03-18,0.802908,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87831849.04,125351985.95
2024-03-19,0.808841,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87734647.89,125819122.21
2024-03-20,0.843147,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87788859.65,129479245.65
2024-03-21,0.855695,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87800313.33,130840047.12
2024-03-22,0.805651,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87831227.39,125631032.22
2024-03-23,0.81858,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87936657.08,127114079.52
2024-03-24,0.785086,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87882593.71,123624558.99
2024-03-25,0.797505,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87931745.46,124944944.59
2024-03-26,0.791704,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88559371.16,125246022.93
2024-03-27,0.786613,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88546971.22,124713157.77
2024-03-28,0.794666,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88620240.73,125633484.17
2024-03-29,0.773551,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88533266.3,123384731.28
2024-03-30,0.767064,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88441500.7,122614169.37
2024-03-31,0.767733,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88492284.67,122750684.46
2024-04-01,0.765299,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87858703.55,121633249.67
2024-04-02,0.782284,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87853392.02,123303728.92
2024-04-03,0.805348,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87764313.74,125504381.68
2024-04-04,0.792048,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87633583.12,123971280.09
2024-04-05,0.790042,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87520023.89,123609525.76
2024-04-06,0.80207,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87566237.1,124887810.78
2024-04-07,0.78831,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87528083.95,123447604.76
2024-04-08,0.788478,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87529307.28,123466126.35
2024-04-09,0.808653,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87424661.84,125355385.83
2024-04-10,0.807092,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87453176.85,125237037.34
2024-04-11,0.803367,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87439930.45,124839223.65
2024-04-12,0.799179,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87362808.55,124305368.09
2024-04-13,0.866648,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87380343.63,131396546.39
2024-04-14,0.925712,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87382509.44,138021799.8
2024-04-15,0.870758,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87433944.86,131924694.2
2024-04-16,0.867032,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87473043.36,131577691.19
2024-04-17,0.864492,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87308271.1,131054524.97
2024-04-18,0.847461,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88034154.58,130302242.83
2024-04-19,0.838484,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88054305.71,129374515.98
2024-04-20,0.859095,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88209367.8,131818614.52
2024-04-21,0.839134,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88130297.71,129555250.73
2024-04-22,0.831835,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88071049.91,128695696.85
2024-04-23,0.846571,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88207736.99,130463653.74
2024-04-24,0.837787,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88182057.69,129488148.77
2024-04-25,0.854327,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88158125.71,131225260.08
2024-04-26,0.840998,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88133480.21,129758313.17
2024-04-27,0.840338,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88194089.48,129777210.62
2024-04-28,0.86387,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",88295316.35,132468068.58
2024-04-29,0.873505,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",87995713.72,133074480.81
2024-04-30,0.846083,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89849027.64,132837897.99
2024-05-01,0.851279,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89888205.58,133465095.85
2024-05-02,0.906421,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89953943.41,139809083.04
2024-05-03,0.855423,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89934444.98,133990293.22
2024-05-04,0.836291,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89945118.96,131915098.23
2024-05-05,0.827971,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89845344.33,130873755.92
2024-05-06,0.809446,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90084718.9,129252987.88
2024-05-07,0.815492,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90179819.12,130028566.78
2024-05-08,0.811181,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90061355.04,129402208.44
2024-05-09,0.806902,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90049386.85,128934993.25
2024-05-10,0.799885,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89690563.55,127690646.08
2024-05-11,0.808329,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89574704.01,128404386.45
2024-05-12,0.796963,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89528147.97,127157366.89
2024-05-13,0.79407,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89525380.25,126855326.52
2024-05-14,0.819651,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89510478.93,129502251.9
2024-05-15,0.820118,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89685404.96,129804822.01
2024-05-16,0.846945,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89710708.21,132727433.28
2024-05-17,0.831931,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90081005.12,131643138.03
2024-05-18,0.865698,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90167531.58,135481336.58
2024-05-19,0.836481,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90151378.06,132238204.18
2024-05-20,0.836023,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90115137.82,132135409.07
2024-05-21,0.873661,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",90260120.84,136516535.35
2024-05-22,0.890158,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92102246.58,141222149.11
2024-05-23,0.874676,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92127087.04,139457427.92
2024-05-24,0.935376,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92162616.87,146757691.17
2024-05-25,0.85345,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92208691.7,137155495.36
2024-05-26,0.829802,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92203522.21,134510240.77
2024-05-27,0.829716,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92292869.57,134631105.27
2024-05-28,0.853422,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91509627.27,136112535.37
2024-05-29,0.855001,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91487195.13,136256294.26
2024-05-30,0.843126,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91506397.84,134959891.47
2024-05-31,0.843641,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91617738.87,135181286.72
2024-06-01,0.84,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91601800.05,134754248.71
2024-06-02,0.827774,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91523651.09,133296982.49
2024-06-03,0.837965,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91550933.4,134454700.18
2024-06-04,0.845831,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91537560.0,135306286.62
2024-06-05,0.843716,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91492905.57,135005414.88
2024-06-06,0.84595,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91623086.54,135445957.12
2024-06-07,0.838298,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92014800.08,135172874.68
2024-06-08,0.887726,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92057988.14,140869311.11
2024-06-09,0.858892,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92077123.42,137575487.54
2024-06-10,0.859244,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92034538.0,137551789.49
2024-06-11,0.860608,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92137133.32,137860170.47
2024-06-12,0.904815,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91992642.8,142786228.33
2024-06-13,0.874083,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91978806.23,139164621.75
2024-06-14,0.853417,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91920314.72,136722833.84
2024-06-15,0.86341,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91843238.31,137738629.7
2024-06-16,0.839539,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91807293.58,135005454.9
2024-06-17,0.83252,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91892473.37,134355203.56
2024-06-18,0.864209,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91702472.8,137618294.11
2024-06-19,0.880243,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91838845.84,139663878.76
2024-06-20,0.865262,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91820085.9,137914698.37
2024-06-21,0.867054,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91833776.37,138139654.32
2024-06-22,0.859461,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91695638.82,137069814.9
2024-06-23,0.842893,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",91738252.23,135275951.94
2024-06-24,0.863523,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89867679.15,134788431.28
2024-06-25,0.898401,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89550269.67,138254156.29
2024-06-26,0.879177,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89527073.33,136027976.76
2024-06-27,0.874993,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89473482.64,135476090.81
2024-06-28,0.886009,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89470105.78,136714170.84
2024-06-29,0.876698,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89434109.06,135607847.89
2024-06-30,0.860008,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89541378.2,133909964.68
2024-07-01,0.866141,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89447407.48,134448515.46
2024-07-02,0.876362,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89361238.49,135459644.39
2024-07-03,0.867375,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89475138.26,134627419.44
2024-07-04,0.886125,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89321546.33,136500313.37
2024-07-05,0.946118,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89145120.45,143241542.27
2024-07-06,0.980311,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89045778.22,147280474.75
2024-07-07,0.88766,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89046442.19,136253501.6
2024-07-08,0.880124,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89013252.87,135353503.33
2024-07-09,0.918654,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89124658.75,139943672.63
2024-07-10,0.891695,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89099698.83,136792971.99
2024-07-11,0.892571,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",89076414.1,136856888.29
2024-07-12,0.857821,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92518029.94,138112223.63
2024-07-13,0.868777,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92943666.36,140008465.28
2024-07-14,0.841803,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92859199.63,136806356.45
2024-07-15,0.84935,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92797880.88,137566785.45
2024-07-16,0.871294,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92946179.66,140304029.97
2024-07-17,0.877308,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93026950.39,141126937.06
2024-07-18,0.845922,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93064894.96,137574208.68
2024-07-19,0.833798,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93015735.11,136140002.31
2024-07-20,0.8421,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92955663.19,136981879.73
2024-07-21,0.816905,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92890190.72,134091078.31
2024-07-22,0.830371,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93188485.58,136010492.34
2024-07-23,0.825224,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93171699.85,135414488.65
2024-07-24,0.853634,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93043967.81,138418900.22
2024-07-25,0.824914,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93120682.16,135306038.78
2024-07-26,0.857644,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93165679.13,139058747.38
2024-07-27,0.829149,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93148779.86,135816601.0
