Date,F,weights,Votable Supply,IVS
2024-07-28,0.827745,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93148485.0,135660205.87
2024-07-29,0.818779,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93228619.02,134785602.95
2024-07-30,0.834279,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93425277.44,136793333.06
2024-07-31,0.831429,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93571168.02,136687400.15
2024-08-01,0.860961,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93684696.02,140216547.99
2024-08-02,0.858012,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93417993.02,139477666.37
2024-08-03,0.878648,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93410284.57,141865929.76
2024-08-04,0.876993,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93350279.19,141580487.72
2024-08-05,0.87557,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93392725.92,141477994.86
2024-08-06,1.043764,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93466317.97,163212933.54
2024-08-07,0.903147,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93544392.86,144992923.43
2024-08-08,0.871502,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93565620.84,141263396.6
2024-08-09,0.866135,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93756790.99,140925256.8
2024-08-10,0.854958,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93760926.39,139637724.43
2024-08-11,0.836131,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93802967.7,137555038.26
2024-08-12,0.854786,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93763961.93,139622456.88
2024-08-13,0.882166,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93727089.06,142762937.48
2024-08-14,0.849053,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93598316.3,138719477.18
2024-08-15,0.853091,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93635648.56,139236842.48
2024-08-16,0.868652,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93595450.05,140975728.22
2024-08-17,0.859638,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93616514.74,139961640.99
2024-08-18,0.849049,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",93602799.51,138725665.09
2024-08-19,0.841681,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",94643446.01,139421058.39
2024-08-20,0.858602,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",94636174.6,141365235.57
2024-08-21,0.840361,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",94632018.16,139253223.22
2024-08-22,0.855605,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92140996.58,137298350.61
2024-08-23,0.852127,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92116210.8,136868735.6
2024-08-24,0.868222,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92133892.01,138724967.85
2024-08-25,0.853368,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92119526.8,137013613.4
2024-08-26,0.853685,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92172616.36,137128375.49
2024-08-27,0.853792,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92133476.06,137082226.5
2024-08-28,0.890364,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92170397.75,141350849.0
2024-08-29,0.888667,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",92307798.24,141362050.91
2024-08-30,0.842693,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96919994.58,142893400.41
2024-08-31,0.837217,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",97025412.98,142407292.65
2024-09-01,0.80677,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",97001934.77,138874908.81
2024-09-02,0.819859,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96783939.89,140049156.63
2024-09-03,0.825294,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96746344.69,140617877.83
2024-09-04,0.819523,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96740198.88,139947461.77
2024-09-05,0.842264,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96580575.96,142342816.27
2024-09-06,0.835488,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96505738.28,141443857.11
2024-09-07,0.865058,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96509530.57,144933865.38
2024-09-08,0.839579,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96506010.03,141919721.31
2024-09-09,0.843932,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96449746.37,142344906.95
2024-09-10,0.833098,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96433178.68,141060915.25
2024-09-11,0.840599,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96402362.36,141886045.06
2024-09-12,0.842024,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96551514.37,142271939.16
2024-09-13,0.83392,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96538989.26,141310847.32
2024-09-14,0.832763,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96491954.82,141108155.77
2024-09-15,0.826257,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96486596.71,140350833.41
2024-09-16,0.829262,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96501088.42,140717486.48
2024-09-17,0.840002,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96511773.15,141977481.08
2024-09-18,0.852624,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96431221.88,143338742.57
2024-09-19,0.852897,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96513438.94,143493208.73
2024-09-20,0.86144,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96481496.78,144459573.13
2024-09-21,0.863826,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96486039.19,144751220.99
2024-09-22,0.850345,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96489241.06,143156150.19
2024-09-23,0.850333,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96600230.7,143319404.42
2024-09-24,0.857289,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96571923.69,144100712.29
2024-09-25,0.860574,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96553128.98,144463550.34
2024-09-26,0.853538,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96571826.14,143655836.4
2024-09-27,0.86138,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96485931.78,144459060.05
2024-09-28,0.908117,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96473587.16,150154523.71
2024-09-29,0.878197,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96423332.19,146387236.13
2024-09-30,0.896464,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96085507.81,148104648.42
2024-10-01,0.917184,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96078504.58,150677138.7
2024-10-02,0.94016,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96022857.39,153520946.43
2024-10-03,0.918827,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",95990050.24,150745547.62
2024-10-04,0.92301,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",96014791.16,151313536.73
2024-10-05,0.904082,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",95738246.34,148509131.45
2024-10-06,0.88847,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",95716910.94,146558844.05
2024-10-07,0.884491,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",95770622.34,146157316.6
2024-10-08,0.907303,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",95682096.58,148821461.02
2024-10-09,0.870097,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",99118293.62,149472873.98
2024-10-10,0.872844,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100267291.4,151549646.61
2024-10-11,0.865707,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",99681618.43,149777853.3
2024-10-12,0.867525,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100498371.7,151232110.71
2024-10-13,0.848899,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100379230.6,148750435.38
2024-10-14,0.848445,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100416737.0,148750449.75
2024-10-15,0.859888,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100286017.3,149963825.37
2024-10-16,0.867811,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100215734.4,150842448.07
2024-10-17,0.862953,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100123192.5,150099548.61
2024-10-18,0.852161,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100045105.5,148653861.36
2024-10-19,0.847292,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",100014220.1,148013758.63
2024-10-20,0.833361,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",99910455.15,146178918.2
2024-10-21,0.857834,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",99597610.78,148682315.79
2024-10-22,0.835437,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",103099325.5,151101445.19
2024-10-23,0.827427,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104038775.9,151481260.77
2024-10-24,0.863038,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104069060.1,156025939.99
2024-10-25,0.853527,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104015724.2,154727637.18
2024-10-26,0.888574,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104125044.0,159446901.16
2024-10-27,0.870646,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104192399.7,157196121.4
2024-10-28,0.834696,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104209804.2,152636204.06
2024-10-29,0.863388,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",103977222.3,155933307.91
2024-10-30,0.89707,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104020752.0,160416821.75
2024-10-31,0.887417,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104355322.8,159645999.48
2024-11-01,0.883574,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104495267.2,159350832.86
2024-11-02,0.900313,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104336123.9,161338412.44
2024-11-03,0.900555,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104532690.5,161674970.51
2024-11-04,0.909306,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104349368.0,162573961.69
2024-11-05,0.906765,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105595617.9,164166960.95
2024-11-06,0.886161,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105627446.7,161423656.43
2024-11-07,0.939356,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105666767.9,168825369.21
2024-11-08,0.918107,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",106307039.9,166847071.64
2024-11-09,0.889371,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",106311596.8,162903028.01
2024-11-10,0.913619,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",106194359.2,166045724.42
2024-11-11,1.028792,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105929217.4,182609988.42
2024-11-12,0.99943,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105961244.9,178133262.77
2024-11-13,1.040859,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105971139.5,184586896.72
2024-11-14,1.010423,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",106015541.5,179905377.07
2024-11-15,0.952699,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105907309.6,171122482.71
2024-11-16,0.901673,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105267288.5,162962911.86
2024-11-17,0.920966,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105243116.7,165573086.26
2024-11-18,0.932033,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105202049.0,167051624.94
2024-11-19,0.91466,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105156734.4,164566463.77
2024-11-20,0.87855,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105123083.3,159641657.1
2024-11-21,0.90351,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104486181.4,162001623.88
2024-11-22,1.04937,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104598570.3,183536810.05
2024-11-23,1.019215,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104491399.5,178658116.37
2024-11-24,0.978219,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104610277.8,172716918.04
2024-11-25,0.923186,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104476420.7,164672838.37
2024-11-26,0.984121,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104333549.2,173125686.62
2024-11-27,0.92148,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104240738.0,164066712.92
2024-11-28,0.906262,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",103760796.7,161246706.39
2024-11-29,0.905827,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",103690143.2,161078428.92
2024-11-30,0.83446,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104105543.4,152453998.83
2024-12-01,0.959578,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104721724.31083363,170192618.71
2024-12-02,1.086143,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104637488.60750312,189543530.18
2024-12-03,1.089086,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104624335.69349736,190005148.58
2024-12-04,1.052075,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104675042.1636807,184100005.61
2024-12-05,1.029808,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104781360.70288068,180788834.97
2024-12-06,1.028159,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",104934570.24650478,180797069.7
2024-12-07,1.002517,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105126454.04385924,177195935.98
2024-12-08,0.969997,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105349472.85686173,172728907.34
2024-12-09,0.960374,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105596938.1587541,171730504.9
2024-12-10,0.909592,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",105862981.56962362,164971536.51
2024-12-11,0.94416,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",106142412.22216906,170272351.42
2024-12-12,0.998892,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",106430696.3853814,178840394.81
2024-12-13,1.055357,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",106723860.67702812,188235845.85
2024-12-14,1.05602,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",107018502.2518126,188863606.67
2024-12-15,1.009605,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",107311697.10793802,181977619.83
2024-12-16,0.986356,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",107600979.71078832,178887055.23
2024-12-17,0.983846,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",107884312.4284493,178975804.99
2024-12-18,0.97819,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108160044.77907056,178573369.41
2024-12-19,0.974326,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108426893.0545462,178428069.05
2024-12-20,0.946424,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108683848.62707868,174682092.25
2024-12-21,0.919736,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108930249.2662959,171197432.74
2024-12-22,0.919269,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109165595.75237893,171500246.37
2024-12-23,0.989284,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109389643.56949806,182314221.32
2024-12-24,1.025707,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109602290.83605756,188442430.33
2024-12-25,1.028779,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109803619.05733408,189286906.31
2024-12-26,1.015259,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109993770.86756147,187430057.85
2024-12-27,1.000748,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",110173000.97072914,185422054.16
2024-12-28,0.992839,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",110341676.14058156,184458279.57
2024-12-29,0.979834,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",110500142.77454412,182691684.09
2024-12-30,0.952281,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",110648838.9634784,178720689.52
2024-12-31,0.927139,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109009289.00824532,172387736.59
2025-01-01,0.942692,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108992040.45409216,174627721.88
2025-01-02,0.984537,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108844098.18896613,180674128.42
2025-01-03,1.064854,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108661169.78387427,193232272.19
2025-01-04,1.11272,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108481460.83720684,201110455.36
2025-01-05,1.096516,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108327028.71443424,198005552.86
2025-01-06,1.060629,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108208234.77383997,191725089.9
2025-01-07,1.045316,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108128023.39353988,189068103.82
2025-01-08,1.034152,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108085110.86542812,187186280.99
2025-01-09,1.010985,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108075768.3231018,183489670.05
2025-01-10,1.005171,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108095248.08420096,182613262.03
2025-01-11,0.975617,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108138435.69262113,178148335.1
2025-01-12,0.950863,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108200461.20808752,174557132.44
2025-01-13,1.018048,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108276801.08775072,184945399.84
2025-01-14,1.082926,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108363522.70201647,195745197.34
2025-01-15,1.078764,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108457253.77006686,195208013.65
2025-01-16,1.052576,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108555172.1717008,191006833.33
2025-01-17,1.037198,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108654955.00653616,188666561.44
2025-01-18,1.044728,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108754778.59400985,190067723.37
2025-01-19,1.040368,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108853186.02730316,189526914.73
2025-01-20,1.021079,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",108949066.79702295,186577513.76
2025-01-21,0.999246,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109041626.22672272,183282981.64
2025-01-22,0.972883,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109130263.21498775,179365957.92
2025-01-23,0.951341,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109214600.79991396,176264269.43
2025-01-24,1.027106,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109294425.03015035,188138791.42
2025-01-25,1.097599,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109369623.83594164,200099910.95
2025-01-26,1.103359,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109440207.4054474,201236754.54
2025-01-27,1.079673,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109506206.30314636,197251504.49
2025-01-28,1.059384,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109567793.7277512,193925215.07
2025-01-29,1.054556,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",109625112.31349592,193219318.88
2025-01-30,1.018475,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",111651985.53112808,190780237.65
2025-01-31,0.993947,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",111856237.75420135,187166713.06
2025-02-01,1.014297,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",112142280.52230816,190933881.81
2025-02-02,0.971015,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",112395028.38493793,184439672.86
2025-02-03,0.993838,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",112679379.918556,188526555.34
2025-02-04,1.084393,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",112996781.8418214,204374835.37
2025-02-05,1.121786,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",113344524.10428832,211798562.05
2025-02-06,1.107345,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",113716677.19708665,209828661.24
2025-02-07,1.078699,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",114106129.78483598,205363624.99
2025-02-08,1.068631,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",114505831.66111344,204292536.04
2025-02-09,1.071334,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",114909323.53275122,205492889.11
2025-02-10,1.057283,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",115310900.03038968,203719903.53
2025-02-11,1.043429,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",115705854.2243072,201989818.48
2025-02-12,1.018331,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",116090314.61386693,198339567.62
2025-02-13,0.991381,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",116461285.88015504,194446901.28
2025-02-14,0.992509,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",116816526.62806596,195227424.4
2025-02-15,1.080613,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",117154447.50470676,211200369.49
2025-02-16,1.112954,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",117474050.07043944,217826072.92
2025-02-17,1.097684,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",117774784.16464718,215493735.02
2025-02-18,1.073269,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",118056507.153096,211475274.03
2025-02-19,1.064256,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",118319443.17529649,210298775.41
2025-02-20,1.061607,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",118564020.13395056,210251306.61
2025-02-21,1.04621,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",118790828.94231334,207872687.54
2025-02-22,1.026722,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119000684.6531505,204779606.33
2025-02-23,1.003829,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119194402.31922768,201133287.73
2025-02-24,0.967889,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119372898.87490624,195372313.4
2025-02-25,0.974205,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119537193.13614324,196691075.29
2025-02-26,1.066986,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119688140.90834264,213234558.96
2025-02-27,1.105589,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119826720.25482322,220764297.82
2025-02-28,1.0924,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119953848.10994634,218473469.68
2025-03-01,1.117178,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119642569.27058291,222667713.33
2025-03-02,1.111105,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119658157.15472607,221517840.5
2025-03-03,1.110905,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119669303.00129645,221499777.95
2025-03-04,1.091414,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119697931.72969007,217820432.28
2025-03-05,1.068886,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119755077.1167221,213705014.74
2025-03-06,1.047247,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119843439.02467872,209902147.8
2025-03-07,1.005245,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",119961051.13876282,202671843.65
2025-03-08,1.016729,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",120103736.31355038,204915184.99
2025-03-09,1.104097,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",120266369.90477738,221286095.94
2025-03-10,1.148309,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",120443674.44578616,230364823.17
2025-03-11,1.133456,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",120630708.67918496,227730907.43
2025-03-12,1.097367,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",120823081.5081988,221010203.54
