Date,F,weights,Votable Supply,IVS
2025-03-13,1.076218,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",121017094.63090353,217333493.61
2025-03-14,1.076008,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",121209620.28231092,217639612.44
2025-03-15,1.054895,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",121398223.49228364,214032594.96
2025-03-16,1.028032,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",121580958.3223436,209455140.27
2025-03-17,0.999884,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",121756428.99462964,204766089.13
2025-03-18,0.967882,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",121923637.06950387,199545810.38
2025-03-19,1.034051,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",122081930.50475375,211408203.29
2025-03-20,1.132222,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",122230942.52663472,230502214.94
2025-03-21,1.142305,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",122370561.06539153,232817657.07
2025-03-22,1.11253,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",122500806.49734329,227062793.52
2025-03-23,1.076329,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",122621882.5856814,220236715.96
2025-03-24,1.078992,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",122734094.97519302,220948052.43
2025-03-25,1.065598,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",122837779.87514398,218583205.51
2025-03-26,1.041256,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",122933405.9408745,214205972.37
2025-03-27,1.014009,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",123021360.3224483,209405036.24
2025-03-28,0.975898,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",123102152.42784391,202848057.39
2025-03-29,0.991026,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",123176230.53608242,205596213.59
2025-03-30,1.078236,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",123244063.3025041,221720629.53
2025-03-31,1.116629,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",124857429.68764047,232261597.51
2025-04-01,1.15046,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",125025086.04153582,239580548.86
2025-04-02,1.11536,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",125209247.21393567,232657774.39
2025-04-03,1.101679,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",125450747.34839942,230339004.72
2025-04-04,1.095547,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",125743809.75845043,229646966.01
2025-04-05,1.075266,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",126079244.72415596,226237734.26
2025-04-06,1.058428,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",126446212.0437328,223613730.77
2025-04-07,1.034112,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",126834116.0312274,219649035.47
2025-04-08,1.002695,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",127233420.5692816,214490923.72
2025-04-09,1.016044,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",127636036.25919628,217638768.85
2025-04-10,1.113362,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",128035350.98541006,237494003.94
2025-04-11,1.127828,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",128426026.1523079,241253604.75
2025-04-12,1.099411,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",128804027.24869978,236028910.47
2025-04-13,1.061808,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",129166277.45039538,229092249.64
2025-04-14,1.055452,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",129510565.92676784,228444982.7
2025-04-15,1.053907,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",129835435.77099857,228712790.73
2025-04-16,1.041229,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",130140051.55400272,226757960.8
2025-04-17,1.023285,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",130423985.3730784,223776491.02
2025-04-18,0.999942,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",130687288.16902342,219796597.09
2025-04-19,0.979482,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",130930296.15110362,216404504.66
2025-04-20,1.028307,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",131153600.23257408,225999866.93
2025-04-21,1.102721,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",131357944.1490835,241404367.57
2025-04-22,1.106481,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",131544234.64683364,242540909.88
2025-04-23,1.08261,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",131713480.353622,237858707.59
2025-04-24,1.059484,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",131866730.64988436,233412511.35
2025-04-25,1.061173,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",132005065.48053528,233998701.4
2025-04-26,1.04247,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",132129564.79048914,230470600.45
2025-04-27,1.018806,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",132241298.33650094,226025355.66
2025-04-28,0.990738,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",132341295.12268732,220839684.19
2025-04-29,0.952186,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",132430594.34132443,213885572.08
2025-04-30,0.961554,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",133411021.31313148,217180619.4
2025-05-01,1.064074,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",133545392.94970934,237323731.58
2025-05-02,1.101615,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",133679734.02180852,245434480.32
2025-05-03,1.090987,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",133850874.72627702,243484807.54
2025-05-04,1.061332,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",134054536.0360952,237664357.7
2025-05-05,1.047075,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",134285613.6833181,235162316.7
2025-05-06,1.055252,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",134537291.78919297,237270701.79
2025-05-07,1.04239,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",134802815.6039244,235117296.61
2025-05-08,1.03039,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",135075888.84489772,233175242.9
2025-05-09,1.012369,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",135351183.1046574,230069663.89
2025-05-10,0.998838,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",135624205.40483287,227885097.09
2025-05-11,0.990864,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",135891369.51325518,226788062.25
2025-05-12,1.04901,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",136149863.49788284,238825028.5
2025-05-13,1.090273,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",136397527.46888682,247963321.21
2025-05-14,1.088885,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",136632863.7668103,248091523.8
2025-05-15,1.075145,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",136854761.88226002,245547658.83
2025-05-16,1.064922,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",137062641.09014046,243752977.21
2025-05-17,1.062467,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",137256246.68646234,243579547.82
2025-05-18,1.05239,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",137435537.91858742,241784097.53
2025-05-19,1.035145,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",137600779.6786645,238506215.84
2025-05-20,1.003982,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",137752348.92859772,232479054.68
2025-05-21,0.970004,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",137890836.58164215,226084422.93
2025-05-22,0.986659,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",138016843.7392125,229512678.07
2025-05-23,1.060575,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",138131103.94879785,244731487.92
2025-05-24,1.096167,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",138234330.3815681,252594833.91
2025-05-25,1.091787,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",138327297.3376507,251802934.51
2025-05-26,1.065169,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",138410789.30533254,246203136.48
2025-05-27,1.055324,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",138485509.267624,244248981.76
2025-05-28,1.058669,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",138552211.14833334,245073599.06
2025-05-29,1.039784,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",138611618.30679005,241218788.2
2025-05-30,1.031767,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",139687579.65089148,241421530.31
2025-05-31,1.012624,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",139807881.43910223,237696988.78
2025-06-01,1.001348,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",139962609.01850235,235678816.83
2025-06-02,1.014466,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",140117876.57035974,238599741.81
2025-06-03,1.108715,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",140302424.89282328,259194145.61
2025-06-04,1.14465,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",140512820.5761177,267886145.96
2025-06-05,1.128875,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",140745263.43672305,264638547.79
2025-06-06,1.097065,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",140994679.7711732,257840365.83
2025-06-07,1.086372,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",141255893.99440625,255926147.81
2025-06-08,1.080503,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",141524046.3543069,255108345.39
2025-06-09,1.043837,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",141794796.6948981,247620749.58
2025-06-10,1.020126,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",142064497.65505353,243089783.24
2025-06-11,0.991187,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",142330102.9750615,237598933.16
2025-06-12,0.969699,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",142589167.49662513,233727361.74
2025-06-13,1.038335,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",142839724.9049472,248267062.83
2025-06-14,1.11442,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",143080348.85768783,265646627.37
2025-06-15,1.100061,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",143309979.78625172,262759355.87
2025-06-16,1.066778,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",143527884.1431497,255661052.92
2025-06-17,1.034313,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",143733654.40199903,248958353.54
2025-06-18,1.046683,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",143927086.7996082,251961429.97
2025-06-19,1.013083,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144108222.0886156,245104509.28
2025-06-20,0.993913,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144277213.0914147,241409064.39
2025-06-21,0.97036,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144434345.0764735,236884527.35
2025-06-22,0.931301,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144580035.75833443,229439358.76
2025-06-23,0.960869,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144714733.41601858,235445608.78
2025-06-24,1.049221,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144838937.2693449,254113048.17
2025-06-25,1.07954,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144953217.85524938,261071417.44
2025-06-26,1.067435,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145058145.71066794,258533823.34
2025-06-27,1.038034,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145154270.99621746,252224620.64
2025-06-28,1.023754,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145242174.4369934,249301204.13
2025-06-29,1.041763,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144376914.4209735,251680142.04
2025-06-30,1.01981,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144385329.8407789,246994133.86
2025-07-01,1.034864,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144349915.79811117,250144203.28
2025-07-02,1.013072,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144279586.93259466,245393663.72
2025-07-03,0.983075,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144213343.519066,239087534.77
2025-07-04,1.03147,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144162728.7423188,249092361.62
2025-07-05,1.133627,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144134008.32048902,272142093.99
2025-07-06,1.137012,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144128863.2999058,272942110.8
2025-07-07,1.119952,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144146366.55804825,268923704.98
2025-07-08,1.084941,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144184062.74845982,260906771.05
2025-07-09,1.092806,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144238803.72983316,262796791.74
2025-07-10,1.080359,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144307308.91478652,260092888.21
2025-07-11,1.060253,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144386318.09225723,255742876.96
2025-07-12,1.040334,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144472958.20124644,251538001.59
2025-07-13,1.005444,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144564682.20186138,244280705.41
2025-07-14,0.989408,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144659258.88715613,241121756.59
2025-07-15,1.05868,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144754874.7647271,256047413.4
2025-07-16,1.132457,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144850042.36327696,273213462.44
2025-07-17,1.126917,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144943579.8562955,272065227.29
2025-07-18,1.098795,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145034560.1212618,265628191.33
2025-07-19,1.071882,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145122280.17516547,259646100.6
2025-07-20,1.079977,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145206250.98634714,261626347.88
2025-07-21,1.054873,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145286085.40474308,256143511.95
2025-07-22,1.038308,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145361579.6671619,252644383.83
2025-07-23,1.015196,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145432642.0801675,247804749.42
2025-07-24,0.987998,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145499191.1384833,242231021.82
2025-07-25,0.981927,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145561318.53554538,241087054.56
2025-07-26,1.06264,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145619075.21215165,258459163.96
2025-07-27,1.113479,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145672644.55517435,270237217.52
2025-07-28,1.108318,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145722159.01068792,269113256.53
2025-07-29,1.085955,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145017494.9539809,262646191.8
2025-07-30,1.063325,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145007449.42864418,257526091.63
2025-07-31,1.064572,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144964862.92163867,257728287.39
2025-08-01,1.068889,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144902317.8100342,258581374.12
2025-08-02,1.053288,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144819416.75560746,254971713.27
2025-08-03,1.026969,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144752378.66563228,249146617.37
2025-08-04,0.989905,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144707754.52671263,241304623.73
2025-08-05,1.013671,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144688560.03408146,246215392.18
2025-08-06,1.103186,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144694092.20472834,266020849.95
2025-08-07,1.145628,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144721702.1171649,276147741.1
2025-08-08,1.126322,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144767803.5392223,271593659.31
2025-08-09,1.089683,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144828596.28738064,263155487.56
2025-08-10,1.081485,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144900524.69394973,261417457.24
2025-08-11,1.088101,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",144980369.30050528,263069160.52
2025-08-12,1.064322,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145065369.11580357,257851206.38
2025-08-13,1.046181,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145153191.05130294,253997974.73
2025-08-14,1.020274,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145241940.10932326,248558293.36
2025-08-15,1.002446,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145330128.8185672,244946413.31
2025-08-16,1.055574,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145416585.5406841,256528789.07
2025-08-17,1.141923,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145500444.28211048,276730782.68
2025-08-18,1.137209,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145580991.8716764,275739751.26
2025-08-19,1.11212,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145657820.782999,269889054.03
2025-08-20,1.0831,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145730645.7476103,263284027.58
2025-08-21,1.088603,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145799201.87336153,264670428.57
2025-08-22,1.058698,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145863529.91289088,258012453.25
2025-08-23,1.036919,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145923568.73724097,253318344.72
2025-08-24,1.009547,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",145979430.41616708,247537528.79
2025-08-25,0.972203,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",146031196.45494577,239877841.54
2025-08-26,0.993665,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",146079019.6759706,244372276.73
2025-08-27,1.079297,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",146123093.65427345,263122960.84
2025-08-28,1.119695,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",148957999.99561688,277837944.45
2025-08-29,1.113471,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",149166327.48251843,276716411.67
2025-08-30,1.080108,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",149473429.17645788,269345385.42
2025-08-31,1.065702,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",149837859.6443016,266652385.2
2025-09-01,1.088821,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",150229064.5954971,272763686.88
2025-09-02,1.060493,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",150631639.5327735,266860190.32
2025-09-03,1.038904,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151047469.26565138,262661325.82
2025-09-04,1.008807,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151469473.0232291,256684603.4
2025-09-05,0.971919,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151893208.76793382,249447012.92
2025-09-06,1.006653,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152314529.91882032,257642053.18
2025-09-07,1.105056,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152729778.92660266,281252857.98
2025-09-08,1.118597,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153135695.58021826,285355975.32
2025-09-09,1.095615,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153529478.13578513,280408764.7
2025-09-10,1.066656,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153908885.19819778,274123411.99
2025-09-11,1.069702,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154272001.39345688,275495656.83
2025-09-12,1.054483,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154617543.01345655,272503382.24
2025-09-13,1.03497,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154944531.99487796,268528096.02
2025-09-14,1.009469,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155252448.74158305,263244247.77
2025-09-15,0.9787,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155541120.0548591,256911211.91
2025-09-16,0.964625,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155810637.62814224,254304788.08
2025-09-17,1.026907,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156061347.85885787,268597233.6
2025-09-18,1.105599,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156293780.53130367,287952367.2
2025-09-19,1.099648,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156508638.62849003,286855884.18
2025-09-20,1.070578,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156706645.5097465,280055782.17
2025-09-21,1.047798,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156888769.0502322,274916448.06
2025-09-22,1.064464,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157055803.92639372,279198290.92
2025-09-23,1.043405,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157208768.95418814,274436541.2
2025-09-24,1.031562,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157348550.50349805,271897040.57
2025-09-25,1.012208,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157476075.69684443,267640653.93
2025-09-26,0.986673,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157592261.46858862,262068394.04
2025-09-27,0.974178,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157373287.3549357,258942105.02
2025-09-28,1.049971,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157450544.16896027,276418219.82
2025-09-29,1.114427,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157505825.12279084,292431123.94
2025-09-30,1.111741,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157544805.02130833,291817786.03
2025-10-01,1.106627,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157571824.0204898,290567527.39
2025-10-02,1.085545,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157585078.81609127,285306118.54
2025-10-03,1.093241,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157613259.26546383,287273189.45
2025-10-04,1.071854,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157659401.4401595,282070097.9
2025-10-05,1.053006,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157725624.477369,277627050.06
2025-10-06,1.025783,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157811734.8020605,271348030.03
2025-10-07,0.987162,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157916092.12054312,262716140.46
2025-10-08,1.023318,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158036230.89820075,271160198.82
2025-10-09,1.114755,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158169216.94507703,293747005.26
2025-10-10,1.143192,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158312034.565939,301433494.38
2025-10-11,1.129351,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158461841.2642665,298074782.42
2025-10-12,1.102722,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158615886.2369754,291498175.77
2025-10-13,1.096656,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158771856.77184314,290246513.35
2025-10-14,1.096446,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158927654.1079982,290478195.26
2025-10-15,1.076275,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159081556.4464731,285707234.4
2025-10-16,1.055148,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159232137.44492796,280797453.72
2025-10-17,1.022946,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159378266.2176504,273375675.2
