Date,F,weights,Votable Supply,IVS
2025-10-18,0.989309,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159519076.77107698,265868083.86
2025-10-19,1.038334,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159653866.12219727,277491169.51
2025-10-20,1.132743,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159782185.99199015,301453817.61
2025-10-21,1.146538,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159903791.86462596,305361457.53
2025-10-22,1.123908,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160018459.6005941,299570754.83
2025-10-23,1.091846,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160126179.01173505,291499307.99
2025-10-24,1.091665,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160227001.03884664,291636921.03
2025-10-25,1.076918,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160321017.37536502,288093887.62
2025-10-26,1.053994,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160408411.40816242,282590112.08
2025-10-27,1.052365,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156880496.2646608,275986776.19
2025-10-28,1.021479,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156729365.10558912,268494278.63
2025-10-29,1.009283,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156439715.7289943,265215196.34
2025-10-30,1.075212,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156064872.96206933,280031105.41
2025-10-31,1.137354,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155644112.15995923,294837483.7
2025-11-01,1.160603,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155204299.49945194,300082050.01
2025-11-02,1.1373,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154756224.24153283,293141652.91
2025-11-03,1.122266,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154341158.62062275,288527161.96
2025-11-04,1.129542,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153966315.85369778,289666970.62
2025-11-05,1.114996,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153635119.16237366,285386532.27
2025-11-06,1.101575,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153346987.82155487,281533518.68
2025-11-07,1.079125,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153099191.40447643,275643635.29
2025-11-08,1.054581,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152888001.04473552,269477971.84
2025-11-09,1.034684,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152709433.17193997,264589485.52
2025-11-10,1.09912,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152559494.02753806,279489103.2
2025-11-11,1.1601,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152434424.18064824,294595858.74
2025-11-12,1.160425,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152330841.162293,294480078.79
2025-11-13,1.13841,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152245708.90092027,288667440.8
2025-11-14,1.114182,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152176327.53424385,282475687.93
2025-11-15,1.116104,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152120384.35004115,282846669.33
2025-11-16,1.093455,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152075851.90455768,277232082.03
2025-11-17,1.075592,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152040957.45802805,272900790.64
2025-11-18,1.053625,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152014172.78651667,267716781.08
2025-11-19,1.024654,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151994214.1819177,261092185.37
2025-11-20,1.026956,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151979940.57035914,261583720.24
2025-11-21,1.113096,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151970363.70036268,281825774.6
2025-11-22,1.161312,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151964668.51916268,294002165.94
2025-11-23,1.151542,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151962172.42006785,291476547.43
2025-11-24,1.122284,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151962243.73718485,284084467.22
2025-11-25,1.108135,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151964393.43885428,280596311.64
2025-11-26,1.101726,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153754870.7899676,282319522.09
2025-11-27,1.085955,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153870037.74575472,278679337.68
2025-11-28,1.070305,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154052996.71532524,275248265.83
2025-11-29,1.046775,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154278124.47735888,270103561.95
2025-11-30,1.008825,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154525584.68517146,261867608.06
2025-12-01,1.047122,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154781256.549598,271065471.97
2025-12-02,1.135946,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155026679.12549648,293305080.94
2025-12-03,1.175153,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155284500.69159243,304120912.97
2025-12-04,1.161908,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155551206.33283406,301099237.34
2025-12-05,1.135209,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155825339.14240274,294625458.91
2025-12-06,1.118503,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156104851.30022472,290864838.37
2025-12-07,1.115305,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156387256.8953648,290577274.21
2025-12-08,1.094812,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156670080.20504725,285944838.61
2025-12-09,1.073018,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156950743.62490073,281085586.65
2025-12-10,1.048429,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157226934.44270268,275658913.49
2025-12-11,1.025535,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157496564.0857411,270748507.78
2025-12-12,1.079554,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157757819.0616124,284136898.87
2025-12-13,1.16772,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158009222.08717886,307430589.18
2025-12-14,1.185636,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158249632.0885685,312818373.84
2025-12-15,1.167648,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158478121.94326046,308323294.28
2025-12-16,1.135563,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158694182.24327618,300142945.23
2025-12-17,1.136858,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158897436.02671152,300869214.19
2025-12-18,1.122675,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159087791.60013035,297507080.66
2025-12-19,1.094227,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159265320.2806497,290533528.4
2025-12-20,1.06812,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159430266.58409923,284317464.56
2025-12-21,1.031918,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159582946.34342566,275842395.34
2025-12-22,1.026357,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159723828.2139692,274771034.89
2025-12-23,1.1064,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159853441.9800276,294716519.13
2025-12-24,1.176725,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159972317.42589843,313737930.65
2025-12-25,1.172501,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160081065.84115604,312780427.26
2025-12-26,1.178515,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155235556.77301484,304930872.4
2025-12-27,1.15813,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155015838.92371324,299064718.26
2025-12-28,1.159571,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154602759.99391946,298647029.24
2025-12-29,1.134914,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154069195.88904265,291229632.38
2025-12-30,1.118306,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153471619.57758316,285909154.18
2025-12-31,1.099069,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152850090.90297297,280009033.98
2026-01-01,1.086273,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152231547.359117,275788009.57
2026-01-02,1.115433,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151595072.65441662,281704617.64
2026-01-03,1.225686,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",150997761.23510596,309311141.7
2026-01-04,1.269712,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",150452226.04273358,320602946.54
2026-01-05,1.242878,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",149965445.9666054,311956932.27
2026-01-06,1.202901,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",149538735.27930602,300165157.12
2026-01-07,1.197883,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",149169760.89229378,298091979.05
2026-01-08,1.198953,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",148854213.21407023,297744345.56
2026-01-09,1.177012,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",148586794.40165865,291482643.62
2026-01-10,1.158571,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",148361911.15545473,286338928.44
2026-01-11,1.133152,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",148174133.18640727,279653756.68
2026-01-12,1.097669,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",148018376.6028905,270827208.87
2026-01-13,1.14834,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147890015.98045933,282867381.19
2026-01-14,1.240022,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147784986.24344504,306635804.92
2026-01-15,1.258143,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147699690.9715192,311480111.18
2026-01-16,1.238063,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147631094.09312972,305779759.87
2026-01-17,1.212636,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147576495.74599037,298804362.85
2026-01-18,1.206776,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147533613.7823573,297162946.69
2026-01-19,1.191386,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147500532.82823128,293060845.94
2026-01-20,1.172393,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147475571.83728307,288123194.18
2026-01-21,1.143231,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147457375.7842898,280775344.19
2026-01-22,1.111394,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147444671.14930516,273026694.37
2026-01-23,1.095997,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147436510.43348902,269370049.29
2026-01-24,1.170021,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",147432017.45511836,287434813.81
2026-01-25,1.236108,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151703495.04856795,313665430.44
2026-01-26,1.247514,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152029383.70875573,317567057.68
2026-01-27,1.223809,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152554389.75959316,311976513.66
2026-01-28,1.192972,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153210517.4241054,304834471.83
2026-01-29,1.19351,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153943861.15000397,306439873.73
2026-01-30,1.17101,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154715216.8992608,301897975.44
2026-01-31,1.14941,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155497300.78054553,297697946.26
2026-02-01,1.143442,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156271672.22503528,297613951.55
2026-02-02,1.106088,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156955898.8336435,289295644.08
2026-02-03,1.101188,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157607910.4816892,289258652.86
2026-02-04,1.186436,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158230926.6275967,313003287.19
2026-02-05,1.239761,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158830825.83943832,329477568.04
2026-02-06,1.220108,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159411367.5480956,324924187.04
2026-02-07,1.178282,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159974752.39603585,314175323.13
2026-02-08,1.155893,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160522050.14001393,309077522.21
2026-02-09,1.157342,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161053413.6024235,310496944.33
2026-02-10,1.135925,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161568526.95031777,305676394.31
2026-02-11,1.116503,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162066758.51780343,301445715.3
2026-02-12,1.087286,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162547354.3810722,294735854.34
2026-02-13,1.046832,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163009530.05183718,285404153.42
2026-02-14,1.066695,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163452725.18132192,291131541.77
2026-02-15,1.163303,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163876409.9852288,317605005.77
2026-02-16,1.189942,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164280258.44245154,325981677.08
2026-02-17,1.167131,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164664209.42403272,320212228.96
2026-02-18,1.139712,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165028303.6826106,313262100.3
2026-02-19,1.128045,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165372775.54585534,310718690.7
2026-02-20,1.122104,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165697971.41119233,309713794.48
2026-02-21,1.106213,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166004380.31028095,306006864.47
2026-02-22,1.085626,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166292542.21557844,301092078.62
2026-02-23,1.058946,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166563170.2982548,294690396.44
2026-02-24,1.01624,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165784367.0043518,282734882.55
2026-02-25,1.032901,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165925391.50912935,287047745.01
2026-02-26,1.126119,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166000834.83075035,311372800.57
2026-02-27,1.164045,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166027527.80882555,321984840.31
2026-02-28,1.152927,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166019489.35092428,318828337.45
2026-03-01,1.147342,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165987478.15355316,317203497.92
2026-03-02,1.134204,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165860992.152483,313323811.85
2026-03-03,1.12829,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165717155.71566394,311432614.27
2026-03-04,1.105257,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165570425.8415268,304952459.63
2026-03-05,1.080716,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165433914.69143906,298262921.04
2026-03-06,1.052838,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165315548.65354675,290944577.48
2026-03-07,1.026959,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165219647.5075078,284372274.02
2026-03-08,1.076289,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165147780.22989613,296605649.66
2026-03-09,1.171661,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165099661.55224374,322346728.99
2026-03-10,1.188394,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165073814.1914129,327106894.31
2026-03-11,1.166597,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165068068.06941503,320846234.73
2026-03-12,1.130457,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165079855.7700383,310824868.13
2026-03-13,1.133348,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165106538.55995396,311664414.1
2026-03-14,1.129477,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165145498.0821523,310681397.54
2026-03-15,1.111077,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165194248.42569807,305809308.01
2026-03-16,1.086459,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165250619.51260272,299422210.84
2026-03-17,1.058705,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165312543.14647338,292416841.89
2026-03-18,1.027538,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165378338.28098094,284786869.6
2026-03-19,1.092153,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165446517.444828,301265095.4
2026-03-20,1.172201,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165515776.55358958,323313475.97
2026-03-21,1.178546,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165585137.5439469,325269590.52
2026-03-22,1.153536,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165653663.10521936,318296492.65
2026-03-23,1.132535,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165720721.57151368,312600738.91
2026-03-24,1.143955,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165785732.21773428,315875581.55
2026-03-25,1.132546,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165848318.08197704,312844444.35
2026-03-26,1.124898,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164436127.0957236,308108103.72
2026-03-27,1.105157,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164390066.4263045,302752025.91
2026-03-28,1.074867,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164275877.53383613,294676165.42
2026-03-29,1.058915,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164115271.38636371,290351696.28
2026-03-30,1.134328,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163925791.99466795,309701772.33
2026-03-31,1.203977,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163720551.52011633,328946580.39
2026-04-01,1.221942,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163508841.5642373,333821801.51
2026-04-02,1.190939,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163229563.73408544,324183402.95
2026-04-03,1.171909,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162953902.70058116,318227029.24
2026-04-04,1.182759,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162689570.90051952,320776146.96
2026-04-05,1.172068,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162445656.17223755,317279087.49
2026-04-06,1.159069,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162227517.4876694,313237113.53
2026-04-07,1.139094,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162037803.7683035,307418501.52
2026-04-08,1.111869,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161877421.76034164,299876554.02
2026-04-09,1.09747,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161745933.37292227,295893039.52
2026-04-10,1.185772,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161641871.5110672,319562469.64
2026-04-11,1.256336,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161563259.67181972,340164099.12
2026-04-12,1.25382,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161507815.70743603,339280082.49
2026-04-13,1.226535,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161473023.1425021,331020080.86
2026-04-14,1.206047,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161456385.87792316,324995368.13
2026-04-15,1.201507,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161455428.1909235,323683768.78
2026-04-16,1.182316,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161467837.3692806,318242333.44
2026-04-17,1.164198,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161491412.77052718,313230043.67
2026-04-18,1.136316,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161524218.64434484,305697476.86
2026-04-19,1.096574,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161564390.55753207,295330377.97
2026-04-20,1.122005,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161610379.90983418,302047309.22
2026-04-21,1.226594,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161660739.98259214,331422365.86
2026-04-22,1.258615,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161714248.19665742,341179692.34
2026-04-23,1.239364,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161769804.2307964,335454908.33
2026-04-24,1.203823,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161826501.3388073,325096530.52
2026-04-25,1.1938,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162423863.6989158,323403370.65
2026-04-26,1.187784,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162515332.9955415,321862903.96
2026-04-27,1.16717,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162629450.57089284,316266254.12
2026-04-28,1.145252,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162757648.1827709,310459978.85
2026-04-29,1.118406,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162892845.060274,303486923.04
2026-04-30,1.07982,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163029692.41962758,293699834.78
2026-05-01,1.13158,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163164349.3246734,307520915.57
2026-05-02,1.233476,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163260861.7602866,336767858.35
2026-05-03,1.24394,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163346982.2731377,340116563.47
2026-05-04,1.219052,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163426398.97699124,332794284.49
2026-05-05,1.187668,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163503003.7488033,323785687.21
2026-05-06,1.191922,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163579343.62846652,325161590.77
2026-05-07,1.177884,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163656804.2056825,321293324.18
2026-05-08,1.157521,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163736088.46346164,315718723.98
2026-05-09,1.133705,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163817186.21364436,309327436.73
2026-05-10,1.103499,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163899801.99960312,301412909.83
2026-05-11,1.082789,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163983283.7791254,296180125.31
2026-05-12,1.155898,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164066948.94551992,315904447.17
2026-05-13,1.224602,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164149992.63418064,335927484.93
2026-05-14,1.217871,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164231711.86209717,334082117.68
2026-05-15,1.190846,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164311383.26994002,326305033.11
2026-05-16,1.169611,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164388466.88525188,320377165.73
2026-05-17,1.174011,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164462432.9237351,321770485.32
2026-05-18,1.149576,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164532934.98796433,315042600.86
2026-05-19,1.12676,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164599636.86867365,308917976.99
2026-05-20,1.099672,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164662375.55530998,301806722.0
2026-05-21,1.058596,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164721028.78995848,291343090.91
2026-05-22,1.07105,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164775566.0081404,294596442.91
2026-05-23,1.163917,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164826007.5861749,319618562.89
2026-05-24,1.21351,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164872384.0885407,334084130.99
