Date,F,weights,Votable Supply,IVS
2026-05-25,1.184494,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",168282717.68243694,332314658.85
2026-05-26,1.155315,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",168528996.06373933,324329270.65
2026-05-27,1.136463,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",168907302.80491835,319711809.93
2026-05-28,1.13352,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",169371404.03784215,319763266.96
2026-05-29,1.11454,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",169882187.4179189,315440688.42
2026-05-30,1.089539,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",170409995.2126383,309598458.93
2026-05-31,1.061107,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",170933656.42641237,302988158.8
2026-06-01,1.037455,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",171438765.00160825,297749071.2
2026-06-02,1.064948,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",171886534.61474025,305690862.48
2026-06-03,1.159636,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172302333.7831394,332856477.15
2026-06-04,1.176246,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172685765.16858247,338528052.91
2026-06-05,1.153905,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173039824.08998322,332596784.25
2026-06-06,1.125024,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173367159.46883005,324878256.31
2026-06-07,1.123802,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173669982.1357498,325097608.36
2026-06-08,1.123228,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173950054.64234817,325458260.28
2026-06-09,1.108963,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174208782.95464593,321902306.85
2026-06-10,1.089581,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174447236.82939804,316944837.65
2026-06-11,1.065238,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174666343.38912538,310712546.35
2026-06-12,1.036758,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174866927.8747532,303521006.22
2026-06-13,1.08101,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175049683.08113232,315679863.05
2026-06-14,1.165559,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175215393.49654964,340257777.64
2026-06-15,1.18157,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175364853.79745173,345404117.31
2026-06-16,1.166962,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175498848.4721255,341230739.53
2026-06-17,1.148269,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175618253.70229402,335881848.01
2026-06-18,1.149722,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175723945.66968042,336514046.94
2026-06-19,1.138856,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175816871.87312472,333490458.48
2026-06-20,1.121266,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175897969.62330744,328538007.88
2026-06-21,1.094188,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175968155.85458994,320992125.82
2026-06-22,1.065343,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",176028398.44213146,313163942.66
2026-06-23,1.040015,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",176079553.19133592,306483254.11
2026-06-24,1.10817,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174725699.60678425,322634030.73
2026-06-25,1.182655,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174673994.69696298,344374188.67
2026-06-26,1.18865,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174558389.6503143,345979876.41
2026-06-27,1.16666,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174399270.9741392,339002348.63
2026-06-28,1.144864,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174214040.04498443,332199658.96
2026-06-29,1.152633,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174015839.58869615,334098222.06
2026-06-30,1.140077,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173814195.53447297,330045581.81
2026-07-01,1.135694,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173615679.245238,328402168.97
2026-07-02,1.115789,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173395910.45513856,322316766.5
2026-07-03,1.08751,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173186625.28123736,314088454.31
2026-07-04,1.075239,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172991603.53073514,310410427.71
2026-07-05,1.157635,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172814828.774024,333257997.25
2026-07-06,1.22033,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172658297.89037988,351994780.86
2026-07-07,1.21843,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172522581.41673866,351122502.62
2026-07-08,1.196361,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172407302.39119625,344063009.55
2026-07-09,1.178222,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172311391.05699775,338385346.46
2026-07-10,1.185375,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172233298.81388837,340381694.38
2026-07-11,1.164776,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172171252.92210287,334115184.31
2026-07-12,1.141238,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172123439.88923758,327168685.26
2026-07-13,1.113607,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172088025.84656987,319276083.5
2026-07-14,1.078062,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172063227.8661748,309501390.29
2026-07-15,1.107212,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172047476.9714785,317423111.71
2026-07-16,1.201317,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172039244.93854538,344843814.31
2026-07-17,1.240482,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172037217.4947908,357103284.44
2026-07-18,1.225573,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172040294.31898114,352380125.79
2026-07-19,1.194201,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172047344.52540407,342686730.86
2026-07-20,1.186133,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172057542.87313434,340262892.82
2026-07-21,1.182361,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172070186.37916157,339152374.85
2026-07-22,1.162776,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172084531.3078371,333357894.19
2026-07-23,1.139734,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172100078.439342,326692287.3
2026-07-24,1.111572,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172099426.39712948,318730026.84
2026-07-25,1.080488,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172117520.568527,310251475.72
2026-07-26,1.12451,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172134983.07403117,322424054.83
2026-07-27,1.224741,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172151905.6070781,352346860.37
2026-07-28,1.245033,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172168267.79134864,358835292.94
2026-07-29,1.224561,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172184100.1913215,352356118.9
2026-07-30,1.197831,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172199372.24251798,344097087.66
2026-07-31,1.199462,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172214012.62782106,344625429.58
2026-08-01,1.191247,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172228062.09986904,342148435.93
2026-08-02,1.165628,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172211618.41032195,334445002.01
2026-08-03,1.13775,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172195928.64458308,326305126.31
2026-08-04,1.100543,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172183672.28861952,315832018.09
2026-08-05,1.100654,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172177803.9087068,315851809.39
2026-08-06,1.189541,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172179678.53006783,341535003.03
2026-08-07,1.251412,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172189744.43172365,360938809.32
2026-08-08,1.245437,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172207685.78072765,359047429.53
2026-08-09,1.21249,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172232901.47566512,348681872.99
2026-08-10,1.19209,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172264525.52297255,342476976.17
2026-08-11,1.195235,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172301498.3540546,343508187.19
2026-08-12,1.174072,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172342780.77663505,337206564.64
2026-08-13,1.153228,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172387292.84579942,331145023.07
2026-08-14,1.124063,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172434076.87454805,322857868.37
2026-08-15,1.081223,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172482205.74036,311107261.41
2026-08-16,1.114344,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172530915.3312675,320304023.37
2026-08-17,1.226492,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172579441.5353027,353774677.22
2026-08-18,1.261,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172627285.13264668,364985055.83
2026-08-19,1.244205,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172673906.1508422,359622209.84
2026-08-20,1.204287,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172718917.4398255,347121757.91
2026-08-21,1.199012,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172762064.2956074,345583934.82
2026-08-22,1.19501,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172803071.63787943,344439322.87
2026-08-23,1.187139,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",169543166.2200445,335589600.85
2026-08-24,1.162387,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",169336356.76891896,327921612.8
2026-08-25,1.137893,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",168969664.52965057,320231682.32
2026-08-26,1.111721,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",168498431.58502725,312101564.89
2026-08-27,1.171527,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",167969197.44796798,327910472.89
2026-08-28,1.267155,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",167417223.33874694,355934115.42
2026-08-29,1.267595,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166867419.30751443,354905699.37
2026-08-30,1.240814,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166335862.27007303,345371460.29
2026-08-31,1.213494,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165832078.15562135,336023987.2
2026-09-01,1.228484,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165360794.2702002,339580764.92
2026-09-02,1.209811,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164885689.82494003,333012064.7
2026-09-03,1.185865,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164438460.1842653,325118065.0
2026-09-04,1.164339,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164023975.28845072,318181822.65
2026-09-05,1.129003,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163646493.78819695,307733482.23
2026-09-06,1.128386,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163307727.2943118,306930395.32
2026-09-07,1.222485,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163007451.66728473,332959476.05
2026-09-08,1.284146,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162744260.941095,351337574.31
2026-09-09,1.27076,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162515740.52192435,346636321.32
2026-09-10,1.234571,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162318956.2198164,335153018.15
2026-09-11,1.215852,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162150821.0224212,329255905.71
2026-09-12,1.222872,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162008217.35291022,331032762.74
2026-09-13,1.204578,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161888098.95157173,325438756.11
2026-09-14,1.188075,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161787715.0153217,320504545.74
2026-09-15,1.163082,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161704498.12794825,313334554.59
2026-09-16,1.120639,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161636105.01275018,301734417.89
2026-09-17,1.146017,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161580569.35493034,308422149.44
2026-09-18,1.244563,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161536016.5331277,336533641.57
2026-09-19,1.285654,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161500867.3826088,349128168.29
2026-09-20,1.273886,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161473766.87815076,345384830.1
2026-09-21,1.242365,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161453461.87612635,335699903.88
2026-09-22,1.24086,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160659315.2139099,333598704.15
2026-09-23,1.236654,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160605817.1880042,332234342.03
2026-09-24,1.217027,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160514969.3691123,326275831.14
2026-09-25,1.193694,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160397652.71165577,319338915.32
2026-09-26,1.166251,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160263678.41330114,311412674.47
2026-09-27,1.130288,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160120881.1687583,301443061.12
2026-09-28,1.171365,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159975322.9329718,312260063.6
2026-09-29,1.277112,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159831191.03952518,342866680.21
2026-09-30,1.307729,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159691399.3020557,352178103.87
2026-10-01,1.294431,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159557649.14321163,347673187.76
2026-10-02,1.26436,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159384236.47915885,338004850.48
2026-10-03,1.265988,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159202785.3572048,338114790.1
2026-10-04,1.254387,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159018002.7070711,334219791.46
2026-10-05,1.231287,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158836378.38640434,327000551.12
2026-10-06,1.206864,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158663240.80265996,319605325.96
2026-10-07,1.174306,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158502675.40782583,310191149.61
2026-10-08,1.147256,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158357453.38130516,302599558.35
2026-10-09,1.218588,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158229164.07599095,322077545.59
2026-10-10,1.311714,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158118337.27618098,349970817.21
2026-10-11,1.316186,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158024850.72396028,351185628.18
2026-10-12,1.293553,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157947889.36656326,343892488.39
2026-10-13,1.270145,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157886312.13011798,336575621.49
2026-10-14,1.275553,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157838753.801242,338117150.72
2026-10-15,1.256569,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157803737.09679753,332318124.36
2026-10-16,1.236326,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157779845.86260423,326292665.78
2026-10-17,1.207773,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157765572.2510457,318054304.88
2026-10-18,1.170612,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157759632.554016,307730315.52
2026-10-19,1.170333,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157760773.6278879,307656669.98
2026-10-20,1.260088,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157767925.71590653,333294693.9
2026-10-21,1.331652,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157780049.62579566,355603948.3
2026-10-22,1.331825,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156435283.87958103,352628621.22
2026-10-23,1.300908,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156347950.97574106,342681206.61
2026-10-24,1.285493,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156194048.63726616,337606963.48
2026-10-25,1.289751,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155992730.60414925,338470748.22
2026-10-26,1.269523,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155760644.32912883,331858342.76
2026-10-27,1.25011,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155510912.161732,325596615.2
2026-10-28,1.222323,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155253314.73514655,317075006.07
2026-10-29,1.184935,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154994861.5031572,306194238.62
2026-10-30,1.208581,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154740279.7718047,312179789.65
2026-10-31,1.326049,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154492768.62319425,346425433.98
2026-11-01,1.377899,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154254263.8076443,362656190.03
2026-11-02,1.361402,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153973844.9036205,356570639.29
2026-11-03,1.328193,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153691408.74400175,345300907.5
2026-11-04,1.318252,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153413679.51410463,341577919.25
2026-11-05,1.313905,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",153147136.88341615,339642052.1
2026-11-06,1.288777,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152896080.2552751,331459940.71
2026-11-07,1.265132,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152663117.7985316,323976295.27
2026-11-08,1.233796,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152449635.10288727,314556911.49
2026-11-09,1.201241,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152256080.44736323,305168859.75
2026-11-10,1.248601,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",152082209.31612977,317987197.77
2026-11-11,1.363401,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151927369.66697437,352475166.41
2026-11-12,1.383784,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151790501.93130165,358795209.91
2026-11-13,1.361579,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151670424.28260148,351293253.81
2026-11-14,1.323264,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151565812.26012957,339003139.22
2026-11-15,1.32592,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151475402.53209925,339619646.45
2026-11-16,1.312502,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151397829.885128,335335536.88
2026-11-17,1.29413,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151331851.36374816,329659606.26
2026-11-18,1.273718,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151276285.1414496,323523928.52
2026-11-19,1.241811,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151230010.5206795,314286933.3
2026-11-20,1.217871,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",151192029.06179997,307556638.56
2026-11-21,1.279408,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",154851218.64136997,332872048.16
2026-11-22,1.360764,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155092953.10350382,358952820.48
2026-11-23,1.354884,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",155531818.26517105,358039646.67
2026-11-24,1.317854,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156114693.06237003,347466212.1
2026-11-25,1.284137,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",156795170.42825624,338491736.0
2026-11-26,1.289777,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",157536318.28438595,341828030.64
2026-11-27,1.266497,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",158310180.32089713,336373068.55
2026-11-28,1.239915,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159096482.10024416,330074153.16
2026-11-29,1.20841,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",159881153.77405986,322502116.19
2026-11-30,1.16251,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",160654883.36449665,311143618.59
2026-12-01,1.175161,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",161411843.24428007,316123401.27
2026-12-02,1.268798,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162099238.3705148,345137838.28
2026-12-03,1.319861,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",162751127.76064566,362897625.78
2026-12-04,1.305281,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163371749.68905404,359496456.61
2026-12-05,1.262903,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",163966748.39614215,347267678.17
2026-12-06,1.243873,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",164540545.54316363,342581200.78
2026-12-07,1.243693,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165096401.34118113,343683084.72
2026-12-08,1.217578,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",165636648.87873632,336852033.27
2026-12-09,1.195127,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166162796.00344566,331238020.0
2026-12-10,1.166444,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",166675657.7680748,323927168.93
2026-12-11,1.135515,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",167175631.51084706,316170836.79
2026-12-12,1.176345,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",167662707.0436028,328709790.61
2026-12-13,1.272125,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",168136711.16762933,359066577.47
2026-12-14,1.276666,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",168597338.23813954,361526286.23
2026-12-15,1.251596,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",169044201.10506976,354403724.35
2026-12-16,1.223105,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",169477014.499952,346365848.12
2026-12-17,1.226561,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",169895595.03591394,348294461.6
2026-12-18,1.212195,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",170299677.8208068,344677509.22
2026-12-19,1.190618,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",170689232.29015186,338902203.48
2026-12-20,1.16545,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",171064289.00842783,332164612.33
2026-12-21,1.130236,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",171848318.82819057,323506347.18
2026-12-22,1.102498,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172245320.8421818,316484006.97
2026-12-23,1.160706,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",172650677.147021,333844338.14
2026-12-24,1.240546,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173060251.34992248,359247417.36
2026-12-25,1.241882,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173470233.07920676,360529597.37
2026-12-26,1.212062,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",173877382.5001304,351876901.41
2026-12-27,1.190664,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174279376.71231127,346044531.11
2026-12-28,1.199493,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",174674351.28254795,349558557.26
2026-12-29,1.182379,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175061114.19617063,345053030.76
2026-12-30,1.158521,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175438758.70697755,338582396.85
2026-12-31,1.13006,"w1=0.45, w2=0.38, w3=0.17, w4=0.01",175806785.59514973,330907134.99
