Date,F,weights,Votable Supply,IVS
2023-12-04,0.800758,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",82765569.72,120728265.13
2023-12-05,0.800151,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",82498452.48,120279093.04
2023-12-06,0.762488,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",82944352.75,117290471.44
2023-12-07,0.770317,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",82127363.78,116872172.91
2023-12-08,0.826427,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",82158482.04,122385610.1
2023-12-09,0.803774,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",82051659.44,119981678.21
2023-12-10,0.786167,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",82000609.04,118200607.64
2023-12-11,0.770632,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",81792099.12,116424732.28
2023-12-12,0.845836,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",81534903.35,123411530.66
2023-12-13,0.793383,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",81700583.44,118461047.32
2023-12-14,0.779451,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",81731496.13,117172348.81
2023-12-15,0.762826,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",81707088.7,115572401.6
2023-12-16,0.750395,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",81642104.65,114329337.18
2023-12-17,0.754121,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",81603284.22,114618239.64
2023-12-18,0.75296,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",81058572.53,113746757.4
2023-12-19,0.771451,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",80957551.86,115313197.24
2023-12-20,0.749162,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",80819116.73,113064645.5
2023-12-21,0.75405,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",80727780.38,113382042.01
2023-12-22,0.808633,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",76850174.41,112822389.02
2023-12-23,0.899567,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",76503915.0,121078111.21
2023-12-24,0.877391,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",76171580.22,118345028.27
2023-12-25,0.861126,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",76105787.19,116658417.79
2023-12-26,0.802549,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",76063269.96,111113938.57
2023-12-27,0.833203,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",75251500.63,112722378.08
2023-12-28,0.900149,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",75047182.04,118830397.53
2023-12-29,0.852039,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",74973578.22,114062695.02
2023-12-30,0.850196,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",74927314.27,113818970.12
2023-12-31,0.805379,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",74905236.67,109675240.79
2024-01-01,0.810385,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",74779230.47,109939349.7
2024-01-02,0.822394,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",74244867.78,110232017.95
2024-01-03,0.825696,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73764045.53,109815128.28
2024-01-04,0.893486,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73792060.55,116194834.39
2024-01-05,0.840698,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73800200.2,111232269.81
2024-01-06,0.825975,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73760674.07,109835250.22
2024-01-07,0.808884,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73837490.38,108421751.2
2024-01-08,0.807753,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73918490.82,108440457.77
2024-01-09,0.857385,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73805710.74,112783130.48
2024-01-10,0.865781,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73861336.12,113655359.62
2024-01-11,0.91499,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73690653.49,118140978.14
2024-01-12,0.885561,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73449269.83,114893666.32
2024-01-13,0.91597,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73344587.06,117682838.31
2024-01-14,0.843535,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",73244324.19,110652778.45
2024-01-15,0.842618,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",72737503.78,109804099.86
2024-01-16,0.851054,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",72712126.07,110532240.33
2024-01-17,0.843758,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",72639280.18,109758888.28
2024-01-18,0.712171,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89035209.01,120925476.9
2024-01-19,0.717545,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88970519.92,121356179.8
2024-01-20,0.725106,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88872382.18,121956185.09
2024-01-21,0.706194,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88793799.87,120025491.5
2024-01-22,0.70458,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88756442.89,119821197.9
2024-01-23,0.729993,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88749073.24,122263815.96
2024-01-24,0.754236,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88788223.61,124721604.1
2024-01-25,0.720367,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88757109.48,121337938.15
2024-01-26,0.721651,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88995782.29,121788977.15
2024-01-27,0.732255,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88979751.1,122803741.26
2024-01-28,0.715176,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88708693.37,120770756.83
2024-01-29,0.725054,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88791756.55,121840482.77
2024-01-30,0.728097,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88719196.5,122037422.39
2024-01-31,0.743588,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88773757.29,123637934.56
2024-02-01,0.740934,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88664662.48,123223165.53
2024-02-02,0.728698,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88595816.08,121926300.61
2024-02-03,0.726644,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88627420.62,121769627.33
2024-02-04,0.724207,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88564328.69,121446190.12
2024-02-05,0.730113,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88626085.64,122106108.01
2024-02-06,0.738934,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88641251.53,122993112.93
2024-02-07,0.775826,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88530066.11,126546643.6
2024-02-08,0.762532,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88507007.1,125160989.79
2024-02-09,0.750061,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88460474.63,123844309.7
2024-02-10,0.7575,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88391656.46,124491523.91
2024-02-11,0.745853,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88478776.53,123451532.98
2024-02-12,0.754784,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89485371.94,125756390.46
2024-02-13,0.764857,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89637317.03,126997589.9
2024-02-14,0.759454,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89613901.32,126411954.23
2024-02-15,0.777339,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89506695.93,128099587.64
2024-02-16,0.785684,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89478749.54,128929462.9
2024-02-17,0.77691,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89455271.52,127981493.79
2024-02-18,0.771304,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89387473.61,127305350.62
2024-02-19,0.774705,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89332598.52,127577918.18
2024-02-20,0.784099,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90123095.23,129690885.36
2024-02-21,0.816453,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90025883.22,133013304.33
2024-02-22,0.79205,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89863137.64,130155037.56
2024-02-23,0.78559,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89749622.84,129309891.17
2024-02-24,0.775912,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89826439.94,128408651.25
2024-02-25,0.771597,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89683970.94,127757904.43
2024-02-26,0.776098,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89560158.46,128047288.34
2024-02-27,0.78158,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89586226.95,128655043.08
2024-02-28,0.784777,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89509028.29,128878137.22
2024-02-29,0.801194,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89388312.6,130435070.3
2024-03-01,0.833817,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89483009.37,134108028.6
2024-03-02,0.806696,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89408463.04,131051500.63
2024-03-03,0.81652,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89310945.83,131964221.2
2024-03-04,0.842935,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89361017.99,134934098.89
2024-03-05,0.817649,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88928229.75,131520237.16
2024-03-06,0.875604,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88897377.05,137911724.77
2024-03-07,0.81217,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88895436.65,130883642.94
2024-03-08,0.780042,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88830276.06,127410382.71
2024-03-09,0.777015,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88512924.77,126644075.26
2024-03-10,0.763233,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88407597.3,125091178.7
2024-03-11,0.771236,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88296552.52,125744746.2
2024-03-12,0.791648,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88219431.85,127732569.33
2024-03-13,0.795325,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88112918.98,127960663.14
2024-03-14,0.772196,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87943411.54,125339155.32
2024-03-15,0.782662,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88118244.96,126658013.43
2024-03-16,0.795011,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87972794.4,127724514.5
2024-03-17,0.778122,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87971519.81,125982403.62
2024-03-18,0.772218,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87831849.04,125182382.33
2024-03-19,0.777158,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87734647.89,125545064.93
2024-03-20,0.807946,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87788859.65,128808973.72
2024-03-21,0.819403,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87800313.33,130038778.17
2024-03-22,0.774607,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87831227.39,125423822.09
2024-03-23,0.785977,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87936657.08,126737624.76
2024-03-24,0.756326,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87882593.71,123657493.0
2024-03-25,0.767799,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87931745.46,124877645.31
2024-03-26,0.762229,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88559371.16,125204415.0
2024-03-27,0.757853,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88546971.22,124745764.24
2024-03-28,0.764521,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88620240.73,125522534.87
2024-03-29,0.745908,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88533266.3,123533020.58
2024-03-30,0.740033,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88441500.7,122824189.64
2024-03-31,0.740605,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88492284.67,122951134.65
2024-04-01,0.739179,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87858703.55,121931257.44
2024-04-02,0.753987,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87853392.02,123383692.12
2024-04-03,0.773994,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87764313.74,125266077.91
2024-04-04,0.762139,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87633583.12,123886545.02
2024-04-05,0.760397,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87520023.89,123552214.64
2024-04-06,0.770571,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87566237.1,124637621.24
2024-04-07,0.758567,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87528083.95,123381353.21
2024-04-08,0.75903,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87529307.28,123429152.16
2024-04-09,0.777405,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87424661.84,125126528.18
2024-04-10,0.77543,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87453176.85,124967226.48
2024-04-11,0.772091,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87439930.45,124610992.76
2024-04-12,0.768248,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87362808.55,124114700.48
2024-04-13,0.82732,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87380343.63,130259677.91
2024-04-14,0.879256,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87382509.44,135973669.06
2024-04-15,0.830914,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87433944.86,130724832.78
2024-04-16,0.831538,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87473043.36,130850359.65
2024-04-17,0.828587,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87308271.1,130287686.56
2024-04-18,0.812456,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88034154.58,129645865.46
2024-04-19,0.804505,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88054305.71,128835995.15
2024-04-20,0.82255,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88209367.8,130981986.31
2024-04-21,0.80542,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88130297.71,129043516.03
2024-04-22,0.798843,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88071049.91,128266880.63
2024-04-23,0.81197,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88207736.99,129849884.01
2024-04-24,0.804089,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88182057.69,128979122.41
2024-04-25,0.818662,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88158125.71,130489498.92
2024-04-26,0.806869,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88133480.21,129200929.81
2024-04-27,0.806029,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88194089.48,129201138.31
2024-04-28,0.827394,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",88295316.35,131631641.88
2024-04-29,0.836407,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",87995713.72,132160236.52
2024-04-30,0.809694,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89849027.64,132020174.64
2024-05-01,0.814425,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89888205.58,132589651.98
2024-05-02,0.863984,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89953943.41,138212199.14
2024-05-03,0.818894,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89934444.98,133144060.98
2024-05-04,0.801891,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89945118.96,131322178.9
2024-05-05,0.794689,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89845344.33,130409014.01
2024-05-06,0.777992,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90084718.9,128995085.08
2024-05-07,0.783052,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90179819.12,129662277.02
2024-05-08,0.779213,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90061355.04,129089334.19
2024-05-09,0.775252,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90049386.85,128658561.17
2024-05-10,0.769535,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89690563.55,127554362.41
2024-05-11,0.776906,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89574704.01,128151947.62
2024-05-12,0.766879,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89528147.97,127050296.84
2024-05-13,0.764208,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89525380.25,126772534.27
2024-05-14,0.78668,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89510478.93,129079561.39
2024-05-15,0.7866,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89685404.96,129323410.94
2024-05-16,0.81044,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89710708.21,131897322.58
2024-05-17,0.796477,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90081005.12,130941557.88
2024-05-18,0.830826,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90167531.58,134802145.33
2024-05-19,0.804838,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90151378.06,131940162.77
2024-05-20,0.804241,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90115137.82,131822883.48
2024-05-21,0.838369,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",90260120.84,135780180.77
2024-05-22,0.85083,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92102246.58,139981946.91
2024-05-23,0.836814,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92127087.04,138411461.56
2024-05-24,0.890761,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92162616.87,144792148.16
2024-05-25,0.817831,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92208691.7,136392195.03
2024-05-26,0.796905,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92203522.21,134073571.46
2024-05-27,0.796712,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92292869.57,134182397.87
2024-05-28,0.818758,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91509627.27,135460960.07
2024-05-29,0.819743,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91487195.13,135537070.25
2024-05-30,0.809048,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91506397.84,134384488.02
2024-05-31,0.809314,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91617738.87,134577246.73
2024-06-01,0.805924,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91601800.05,134181807.89
2024-06-02,0.795099,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91523651.09,132889394.65
2024-06-03,0.803867,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91550933.4,133882340.22
2024-06-04,0.810839,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91537560.0,134627153.0
2024-06-05,0.80915,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91492905.57,134375871.7
2024-06-06,0.81104,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91623086.54,134775081.59
2024-06-07,0.803711,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92014800.08,134543563.54
2024-06-08,0.847049,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92057988.14,139478779.81
2024-06-09,0.821405,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92077123.42,136596944.77
2024-06-10,0.821916,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92034538.0,136590967.31
2024-06-11,0.822991,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92137133.32,136863797.48
2024-06-12,0.862202,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91992642.8,141136178.25
2024-06-13,0.835258,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91978806.23,138011916.21
2024-06-14,0.816807,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91920314.72,135851690.64
2024-06-15,0.825737,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91843238.31,136734858.0
2024-06-16,0.804815,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91807293.58,134361139.48
2024-06-17,0.798459,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91892473.37,133790540.58
2024-06-18,0.826508,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91702472.8,136611690.65
2024-06-19,0.84079,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91838845.84,138430753.69
2024-06-20,0.831061,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91820085.9,137299250.74
2024-06-21,0.832446,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91833776.37,137476096.44
2024-06-22,0.825774,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91695638.82,136519258.53
2024-06-23,0.810785,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",91738252.23,134916362.07
2024-06-24,0.83114,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89867679.15,134388525.02
2024-06-25,0.862703,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89550269.67,137446066.88
2024-06-26,0.845627,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89527073.33,135485156.57
2024-06-27,0.841976,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89473482.64,134997207.63
2024-06-28,0.851798,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89470105.78,136090215.11
2024-06-29,0.843477,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89434109.06,135104797.96
2024-06-30,0.828454,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89541378.2,133605498.81
2024-07-01,0.834142,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89447407.48,134090498.34
2024-07-02,0.843286,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89361238.49,134973467.36
2024-07-03,0.835198,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89475138.26,134248599.56
2024-07-04,0.851846,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89321546.33,135869631.83
2024-07-05,0.905184,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89145120.45,141748653.45
2024-07-06,0.935722,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89045778.22,145267808.38
2024-07-07,0.853643,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89046442.19,135652376.03
2024-07-08,0.846738,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89013252.87,134831052.02
2024-07-09,0.881158,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89124658.75,138904112.63
2024-07-10,0.857491,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89099698.83,136165939.01
2024-07-11,0.858434,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",89076414.1,136236572.03
2024-07-12,0.823266,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92518029.94,137460587.28
2024-07-13,0.832592,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92943666.36,139154310.18
2024-07-14,0.808687,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92859199.63,136330971.43
2024-07-15,0.815652,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92797880.88,137019072.22
2024-07-16,0.835124,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92946179.66,139448066.86
2024-07-17,0.840326,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93026950.39,140168037.92
2024-07-18,0.813099,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93064894.96,137126609.7
2024-07-19,0.802355,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93015735.11,135856759.63
2024-07-20,0.810067,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92955663.19,136626566.81
2024-07-21,0.78763,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92890190.72,134056737.64
2024-07-22,0.799371,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93188485.58,135778337.55
2024-07-23,0.794657,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93171699.85,135233640.72
2024-07-24,0.820155,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93043967.81,137889945.48
2024-07-25,0.794217,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93120682.16,135111193.3
2024-07-26,0.823268,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93165679.13,138423072.54
2024-07-27,0.798009,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93148779.86,135569940.84
