Date,F,weights,Votable Supply,IVS
2024-07-28,0.79679,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93148485.0,135434960.24
2024-07-29,0.788632,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93228619.02,134654748.04
2024-07-30,0.802196,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93425277.44,136437233.6
2024-07-31,0.799441,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93571168.02,136343695.3
2024-08-01,0.831682,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93684696.02,140158914.21
2024-08-02,0.829356,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93417993.02,139493112.4
2024-08-03,0.847623,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93410284.57,141594700.9
2024-08-04,0.846109,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93350279.19,141327140.92
2024-08-05,0.844524,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93392725.92,141206742.54
2024-08-06,0.994597,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93466317.97,160287034.58
2024-08-07,0.869247,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93544392.86,144357198.88
2024-08-08,0.840768,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93565620.84,141031005.02
2024-08-09,0.836177,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93756790.99,140786122.6
2024-08-10,0.826156,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93760926.39,139637883.98
2024-08-11,0.809289,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93802967.7,137784313.61
2024-08-12,0.825787,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93763961.93,139600129.99
2024-08-13,0.850485,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93727089.06,142410900.0
2024-08-14,0.820998,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93598316.3,138807334.81
2024-08-15,0.82448,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93635648.56,139259692.75
2024-08-16,0.838286,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93595450.05,140787967.49
2024-08-17,0.830256,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93616514.74,139892919.4
2024-08-18,0.820913,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",93602799.51,138804314.26
2024-08-19,0.813113,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",94643446.01,139454124.9
2024-08-20,0.828335,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",94636174.6,141193694.55
2024-08-21,0.812005,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",94632018.16,139311002.15
2024-08-22,0.828712,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92140996.58,137513540.73
2024-08-23,0.825731,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92116210.8,137140580.27
2024-08-24,0.840331,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92133892.01,138822996.88
2024-08-25,0.826996,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92119526.8,137287961.08
2024-08-26,0.827103,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92172616.36,137379146.18
2024-08-27,0.827124,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92133476.06,137323176.26
2024-08-28,0.859189,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92170397.75,141056694.23
2024-08-29,0.857619,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",92307798.24,141083626.77
2024-08-30,0.811248,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96919994.58,142590933.14
2024-08-31,0.806335,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",97025412.98,142174221.15
2024-09-01,0.779307,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",97001934.77,139048202.34
2024-09-02,0.791062,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96783939.89,140066315.0
2024-09-03,0.796009,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96746344.69,140576695.43
2024-09-04,0.790734,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96740198.88,139965673.89
2024-09-05,0.810964,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96580575.96,142058588.71
2024-09-06,0.804955,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96505738.28,141253511.96
2024-09-07,0.831232,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96509530.57,144331688.56
2024-09-08,0.808667,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96506010.03,141682710.83
2024-09-09,0.812597,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96449746.37,142055691.62
2024-09-10,0.803175,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96433178.68,140942446.31
2024-09-11,0.810027,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96402362.36,141687905.82
2024-09-12,0.810953,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96551514.37,142014565.6
2024-09-13,0.803711,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96538989.26,141158809.5
2024-09-14,0.802731,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96491954.82,140977280.4
2024-09-15,0.796913,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96486596.71,140302524.24
2024-09-16,0.799354,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96501088.42,140602948.3
2024-09-17,0.808829,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96511773.15,141709925.67
2024-09-18,0.819878,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96431221.88,142877382.11
2024-09-19,0.820084,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96513438.94,143023336.09
2024-09-20,0.827908,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96481496.78,143896393.74
2024-09-21,0.830139,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96486039.19,144167047.76
2024-09-22,0.818328,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96489241.06,142781949.2
2024-09-23,0.818017,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96600230.7,142909786.46
2024-09-24,0.824234,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96571923.69,143597693.28
2024-09-25,0.82725,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96553128.98,143925468.14
2024-09-26,0.820876,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96571826.14,143202764.62
2024-09-27,0.828014,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96485931.78,143915531.5
2024-09-28,0.876162,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96473587.16,149734537.37
2024-09-29,0.84942,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96423332.19,146378885.46
2024-09-30,0.866151,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96085507.81,147898516.55
2024-10-01,0.884438,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96078504.58,150151195.08
2024-10-02,0.904959,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96022857.39,152656129.65
2024-10-03,0.885846,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",95990050.24,150188918.62
2024-10-04,0.889497,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",96014791.16,150685257.41
2024-10-05,0.873125,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",95738246.34,148218927.44
2024-10-06,0.859178,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",95716910.94,146482910.93
2024-10-07,0.855673,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",95770622.34,146140887.77
2024-10-08,0.876155,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",95682096.58,148505218.59
2024-10-09,0.839158,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",99118293.62,149202589.17
2024-10-10,0.840173,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100267291.4,151058363.23
2024-10-11,0.834516,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",99681618.43,149478553.42
2024-10-12,0.835537,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100498371.7,150829920.56
2024-10-13,0.819117,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100379230.6,148634261.98
2024-10-14,0.818662,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100416737.0,148634395.17
2024-10-15,0.829189,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100286017.3,149728010.71
2024-10-16,0.836294,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100215734.4,150499420.9
2024-10-17,0.83213,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100123192.5,149846515.65
2024-10-18,0.82245,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100045105.5,148544680.66
2024-10-19,0.818236,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",100014220.1,147986959.5
2024-10-20,0.805843,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",99910455.15,146342965.18
2024-10-21,0.82823,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",99597610.78,148583165.43
2024-10-22,0.804401,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",103099325.5,150836200.52
2024-10-23,0.796299,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104038775.9,151208623.24
2024-10-24,0.82805,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104069060.1,155230886.8
2024-10-25,0.819655,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104015724.2,154086811.35
2024-10-26,0.850535,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104125044.0,158216301.22
2024-10-27,0.834593,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104192399.7,156252633.31
2024-10-28,0.802645,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104209804.2,152242580.85
2024-10-29,0.828539,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",103977222.3,155156180.24
2024-10-30,0.857492,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104020752.0,158969056.82
2024-10-31,0.848654,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104355322.8,158320210.25
2024-11-01,0.844879,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104495267.2,158039666.83
2024-11-02,0.859784,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104336123.9,159753634.31
2024-11-03,0.859702,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104532690.5,160043746.39
2024-11-04,0.867714,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104349368.0,160826801.91
2024-11-05,0.864093,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105595617.9,162259927.74
2024-11-06,0.846025,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105627446.7,159903013.66
2024-11-07,0.893702,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105666767.9,166415535.91
2024-11-08,0.874301,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",106307039.9,164741978.67
2024-11-09,0.84881,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",106311596.8,161308889.89
2024-11-10,0.870701,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",106194359.2,164076339.02
2024-11-11,0.973572,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105929217.4,178435558.62
2024-11-12,0.948008,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105961244.9,174664653.48
2024-11-13,0.984832,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105971139.5,180224604.06
2024-11-14,0.957748,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",106015541.5,176199828.12
2024-11-15,0.906341,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105907309.6,168565120.37
2024-11-16,0.861774,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105267288.5,161445075.14
2024-11-17,0.879438,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105243116.7,163790882.1
2024-11-18,0.889229,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105202049.0,165066832.71
2024-11-19,0.874171,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105156734.4,162941781.58
2024-11-20,0.841901,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105123083.3,158599458.33
2024-11-21,0.864658,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104486181.4,160630315.05
2024-11-22,0.995852,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104598570.3,179570255.49
2024-11-23,0.969369,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104491399.5,175386333.32
2024-11-24,0.932674,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104610277.8,170221926.08
2024-11-25,0.883638,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104476420.7,163166745.7
2024-11-26,0.938556,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104333549.2,170615059.62
2024-11-27,0.882434,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104240738.0,162635636.78
2024-11-28,0.869912,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",103760796.7,160211444.3
2024-11-29,0.869371,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",103690143.2,160030523.33
2024-11-30,0.8051,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104105543.4,152395228.67
2024-12-01,0.923912,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104721724.31083363,169152067.82
2024-12-02,1.037927,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104637488.60750312,186239564.31
2024-12-03,1.040581,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104624335.69349736,186642647.38
2024-12-04,1.007444,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104675042.1636807,181491583.36
2024-12-05,0.987707,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104781360.70288068,178638289.79
2024-12-06,0.98601,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",104934570.24650478,178640926.44
2024-12-07,0.962688,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105126454.04385924,175454969.99
2024-12-08,0.93358,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105349472.85686173,171555572.37
2024-12-09,0.924853,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105596938.1587541,170700688.66
2024-12-10,0.878826,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",105862981.56962362,164671776.84
2024-12-11,0.90967,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",106142412.22216906,169410769.5
2024-12-12,0.958362,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",106430696.3853814,176981823.11
2024-12-13,1.008567,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",106723860.67702812,185221959.65
2024-12-14,1.008871,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",107018502.2518126,185781677.52
2024-12-15,0.966458,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",107311697.10793802,179675675.1
2024-12-16,0.944909,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",107600979.71078832,176903916.94
2024-12-17,0.942253,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",107884312.4284493,176972549.71
2024-12-18,0.93672,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108160044.77907056,176598955.4
2024-12-19,0.933083,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108426893.0545462,176493094.55
2024-12-20,0.907684,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108683848.62707868,173178881.99
2024-12-21,0.883273,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108930249.2662959,170070871.93
2024-12-22,0.882928,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109165595.75237893,170389388.41
2024-12-23,0.945367,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109389643.56949806,179914174.32
2024-12-24,0.977761,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109602290.83605756,185281471.98
2024-12-25,0.979995,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109803619.05733408,185974959.13
2024-12-26,0.967576,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109993770.86756147,184341161.62
2024-12-27,0.954442,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",110173000.97072914,182597902.79
2024-12-28,0.946977,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",110341676.14058156,181726925.35
2024-12-29,0.935264,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",110500142.77454412,180198558.03
2024-12-30,0.910388,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",110648838.9634784,176709574.69
2024-12-31,0.88953,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109009289.00824532,171083479.6
2025-01-01,0.910674,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108992040.45409216,174105320.4
2025-01-02,0.948849,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108844098.18896613,179544244.42
2025-01-03,1.021318,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108661169.78387427,190657569.06
2025-01-04,1.064334,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108481460.83720684,197537843.78
2025-01-05,1.050119,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108327028.71443424,194845400.69
2025-01-06,1.017727,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108208234.77383997,189278510.76
2025-01-07,1.004081,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108128023.39353988,186939742.6
2025-01-08,0.993685,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108085110.86542812,185212807.56
2025-01-09,0.972576,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108075768.3231018,181897373.57
2025-01-10,0.967351,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108095248.08420096,181124794.55
2025-01-11,0.940894,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108138435.69262113,177186141.62
2025-01-12,0.918628,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108200461.20808752,173997345.79
2025-01-13,0.978917,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108276801.08775072,183220837.94
2025-01-14,1.037056,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108363522.70201647,192726668.25
2025-01-15,1.032885,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108457253.77006686,192201727.56
2025-01-16,1.009065,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108555172.1717008,188480614.23
2025-01-17,0.995023,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108654955.00653616,186402080.62
2025-01-18,1.001859,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108754778.59400985,187666323.76
2025-01-19,0.997905,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108853186.02730316,187202389.28
2025-01-20,0.980124,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",108949066.79702295,184547858.42
2025-01-21,0.96043,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109041626.22672272,181641415.49
2025-01-22,0.936583,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109130263.21498775,178162514.75
2025-01-23,0.917007,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109214600.79991396,175389475.61
2025-01-24,0.984981,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109294425.03015035,185900096.02
2025-01-25,1.048332,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109369623.83594164,196417272.55
2025-01-26,1.053591,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109440207.4054474,197439219.56
2025-01-27,1.032079,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109506206.30314636,193926035.85
2025-01-28,1.013706,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109567793.7277512,190996831.72
2025-01-29,1.009344,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",109625112.31349592,190383802.22
2025-01-30,0.974929,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",111651985.53112808,188292483.6
2025-01-31,0.952651,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",111856237.75420135,185106979.16
2025-02-01,0.97786,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",112142280.52230816,189591261.36
2025-02-02,0.938437,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",112395028.38493793,183779434.56
2025-02-03,0.958373,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",112679379.918556,187374399.9
2025-02-04,1.039486,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",112996781.8418214,201388312.78
2025-02-05,1.072942,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",113344524.10428832,207939749.91
2025-02-06,1.059525,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",113716677.19708665,206210200.12
2025-02-07,1.033554,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",114106129.78483598,202328835.48
2025-02-08,1.024137,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",114505831.66111344,201399731.69
2025-02-09,1.02595,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",114909323.53275122,202424563.25
2025-02-10,1.012951,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",115310900.03038968,200878070.73
2025-02-11,1.000427,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",115705854.2243072,199416741.42
2025-02-12,0.977522,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",116090314.61386693,196209514.57
2025-02-13,0.953323,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",116461285.88015504,192837294.9
2025-02-14,0.953396,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",116816526.62806596,193437449.79
2025-02-15,1.032022,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",117154447.50470676,207460232.76
2025-02-16,1.06064,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",117474050.07043944,213229430.78
2025-02-17,1.046583,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",117774784.16464718,211192943.15
2025-02-18,1.024469,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",118056507.153096,207704116.54
2025-02-19,1.015709,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",118319443.17529649,206607119.99
2025-02-20,1.013031,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",118564020.13395056,206559352.86
2025-02-21,0.999142,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",118790828.94231334,204508895.6
2025-02-22,0.981878,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119000684.6531505,201875380.57
2025-02-23,0.961162,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119194402.31922768,198677093.83
2025-02-24,0.928721,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119372898.87490624,193598556.08
2025-02-25,0.93411,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119537193.13614324,194746367.28
2025-02-26,1.017053,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119688140.90834264,209238200.22
2025-02-27,1.051514,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119826720.25482322,215789590.17
2025-02-28,1.039521,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119953848.10994634,213793981.97
2025-03-01,1.069538,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119642569.27058291,218846652.62
2025-03-02,1.064149,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119658157.15472607,217854972.51
2025-03-03,1.064244,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119669303.00129645,217893200.26
2025-03-04,1.046606,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119697931.72969007,214645780.29
2025-03-05,1.026289,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119755077.1167221,211022338.13
2025-03-06,1.006737,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119843439.02467872,207665691.6
2025-03-07,0.968655,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",119961051.13876282,201229766.66
2025-03-08,0.97893,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",120103736.31355038,203236061.46
2025-03-09,1.057295,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",120266369.90477738,217666718.18
2025-03-10,1.096865,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",120443674.44578616,225611612.29
2025-03-11,1.083367,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",120630708.67918496,223320742.94
2025-03-12,1.050532,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",120823081.5081988,217399330.72
