Date,F,weights,Votable Supply,IVS
2025-03-13,1.031326,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",121017094.63090353,214171989.09
2025-03-14,1.030943,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",121209620.28231092,214442028.78
2025-03-15,1.011718,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",121398223.49228364,211259166.38
2025-03-16,0.98748,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",121580958.3223436,207239264.84
2025-03-17,0.962226,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",121756428.99462964,203130659.5
2025-03-18,0.933859,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",121923637.06950387,198592303.79
2025-03-19,0.993197,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",122081930.50475375,209110401.73
2025-03-20,1.081225,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",122230942.52663472,225862073.54
2025-03-21,1.090151,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",122370561.06539153,227883443.6
2025-03-22,1.062888,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",122500806.49734329,222786905.61
2025-03-23,1.030334,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",122621882.5856814,216826934.62
2025-03-24,1.032701,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",122734094.97519302,217467880.07
2025-03-25,1.021266,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",122837779.87514398,215522314.13
2025-03-26,0.999373,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",122933405.9408745,211682493.2
2025-03-27,0.974949,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",123021360.3224483,207469586.65
2025-03-28,0.9407,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",123102152.42784391,201671368.48
2025-03-29,0.953945,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",123176230.53608242,204063292.24
2025-03-30,1.032421,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",123244063.3025041,218318849.5
2025-03-31,1.065427,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",124857429.68764047,227572894.4
2025-04-01,1.102997,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",125025086.04153582,235450119.99
2025-04-02,1.070967,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",125209247.21393567,229313166.42
2025-04-03,1.058786,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",125450747.34839942,227342921.17
2025-04-04,1.05259,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",125743809.75845043,226656050.89
2025-04-05,1.034158,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",126079244.72415596,223675417.56
2025-04-06,1.019269,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",126446212.0437328,221473379.47
2025-04-07,0.996734,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",126834116.0312274,217907354.15
2025-04-08,0.967909,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",127233420.5692816,213293769.42
2025-04-09,0.979531,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",127636036.25919628,216092476.08
2025-04-10,1.066452,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",128035350.98541006,233572597.18
2025-04-11,1.078663,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",128426026.1523079,236781620.47
2025-04-12,1.052845,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",128804027.24869978,232223344.23
2025-04-13,1.018545,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",129166277.45039538,226097099.16
2025-04-14,1.012715,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",129510565.92676784,225569053.17
2025-04-15,1.01088,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",129835435.77099857,225779562.35
2025-04-16,0.999685,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",130140051.55400272,224151582.95
2025-04-17,0.983186,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",130423985.3730784,221500677.5
2025-04-18,0.961948,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",130687288.16902342,217978965.47
2025-04-19,0.943612,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",130930296.15110362,215023465.35
2025-04-20,0.98695,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",131153600.23257408,223455219.09
2025-04-21,1.053612,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",131357944.1490835,236984938.87
2025-04-22,1.057215,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",131544234.64683364,238061729.35
2025-04-23,1.035252,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",131713480.353622,233891281.28
2025-04-24,1.014435,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",131866730.64988436,230011700.56
2025-04-25,1.015942,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",132005065.48053528,230550757.78
2025-04-26,0.999301,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",132129564.79048914,227503618.47
2025-04-27,0.977686,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",132241298.33650094,223538205.4
2025-04-28,0.95212,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",132341295.12268732,218908651.58
2025-04-29,0.917639,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",132430594.34132443,212785204.08
2025-04-30,0.925316,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",133411021.31313148,215746946.15
2025-05-01,1.02187,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",133545392.94970934,234430684.26
2025-05-02,1.055631,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",133679734.02180852,241595160.25
2025-05-03,1.045755,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",133850874.72627702,239848984.57
2025-05-04,1.018988,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",134054536.0360952,234742907.05
2025-05-05,1.006062,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",134285613.6833181,232556807.84
2025-05-06,1.013004,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",134537291.78919297,234382173.8
2025-05-07,1.001716,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",134802815.6039244,232586153.6
2025-05-08,0.990818,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",135075888.84489772,230898173.83
2025-05-09,0.974021,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",135351183.1046574,228083261.33
2025-05-10,0.961762,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",135624205.40483287,226177803.48
2025-05-11,0.954102,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",135891369.51325518,225158083.6
2025-05-12,1.006278,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",136149863.49788284,235828924.34
2025-05-13,1.043429,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",136397527.46888682,243922265.66
2025-05-14,1.041708,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",136632863.7668103,243980663.17
2025-05-15,1.029406,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",136854761.88226002,241801200.76
2025-05-16,1.02012,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",137062641.09014046,240243727.9
2025-05-17,1.017915,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",137256246.68646234,240128205.35
2025-05-18,1.009177,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",137435537.91858742,238647491.25
2025-05-19,0.993335,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",137600779.6786645,235719925.68
2025-05-20,0.964873,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",137752348.92859772,230333605.67
2025-05-21,0.933939,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",137890836.58164215,224615215.15
2025-05-22,0.948498,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",138016843.7392125,227598752.64
2025-05-23,1.014636,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",138131103.94879785,240980012.52
2025-05-24,1.046589,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",138234330.3815681,247882146.47
2025-05-25,1.042706,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",138327297.3376507,247219067.94
2025-05-26,1.019032,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",138410789.30533254,242380295.59
2025-05-27,1.010132,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",138485509.267624,240667482.59
2025-05-28,1.013449,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",138552211.14833334,241468799.85
2025-05-29,0.99631,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",138611618.30679005,238055466.28
2025-05-30,0.988871,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",139687579.65089148,238385206.6
2025-05-31,0.971631,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",139807881.43910223,235115414.19
2025-06-01,0.965254,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",139962609.01850235,234104988.24
2025-06-02,0.976393,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",140117876.57035974,236592317.2
2025-06-03,1.060851,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",140302424.89282328,254712188.01
2025-06-04,1.092808,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",140512820.5761177,262275177.27
2025-06-05,1.078662,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",140745263.43672305,259494617.93
2025-06-06,1.050032,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",140994679.7711732,253584912.26
2025-06-07,1.040148,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",141255893.99440625,251896781.05
2025-06-08,1.034355,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",141524046.3543069,251118417.08
2025-06-09,1.000809,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",141794796.6948981,244460333.99
2025-06-10,0.979257,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",142064497.65505353,240464319.04
2025-06-11,0.953419,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",142330102.9750615,235690177.02
2025-06-12,0.934083,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",142589167.49662513,232296661.81
2025-06-13,0.995132,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",142839724.9049472,245070278.14
2025-06-14,1.063248,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",143080348.85768783,260295189.45
2025-06-15,1.050365,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",143309979.78625172,257823242.33
2025-06-16,1.020151,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",143527884.1431497,251582716.82
2025-06-17,0.99097,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",143733654.40199903,245729583.42
2025-06-18,1.001978,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",143927086.7996082,248384634.62
2025-06-19,0.971457,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144108222.0886156,242311496.75
2025-06-20,0.954289,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144277213.0914147,239090393.88
2025-06-21,0.933264,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144434345.0764735,235140464.67
2025-06-22,0.898455,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144580035.75833443,228605612.23
2025-06-23,0.925163,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144714733.41601858,233996762.23
2025-06-24,1.003877,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144838937.2693449,250364594.03
2025-06-25,1.030671,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144953217.85524938,256388791.39
2025-06-26,1.019899,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145058145.71066794,254210034.31
2025-06-27,0.993644,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145154270.99621746,248725185.15
2025-06-28,0.980936,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145242174.4369934,246194518.39
2025-06-29,0.998944,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144376914.4209735,248515545.63
2025-06-30,0.979259,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144385329.8407789,244393072.7
2025-07-01,0.997154,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144349915.79811117,248089362.59
2025-07-02,0.977596,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144279586.93259466,243868833.11
2025-07-03,0.950549,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144213343.519066,238229801.77
2025-07-04,0.993716,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144162728.7423188,247041336.81
2025-07-05,1.085587,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144134008.32048902,267347738.8
2025-07-06,1.088174,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144128863.2999058,267940912.13
2025-07-07,1.072621,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144146366.55804825,264374562.95
2025-07-08,1.040921,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144184062.74845982,257289907.82
2025-07-09,1.04796,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144238803.72983316,258955744.79
2025-07-10,1.03744,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144307308.91478652,256738333.37
2025-07-11,1.018652,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144386318.09225723,252761991.82
2025-07-12,1.000807,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144472958.20124644,249077173.85
2025-07-13,0.968869,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144564682.20186138,242545410.52
2025-07-14,0.954245,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144659258.88715613,239714580.26
2025-07-15,1.016747,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144754874.7647271,252993313.94
2025-07-16,1.083001,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144850042.36327696,268072057.73
2025-07-17,1.077616,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144943579.8562955,266992344.53
2025-07-18,1.052089,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145034560.1212618,261314879.52
2025-07-19,1.028093,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145122280.17516547,256119236.93
2025-07-20,1.03514,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145206250.98634714,257826307.3
2025-07-21,1.012631,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145286085.40474308,253027118.49
2025-07-22,0.997746,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145361579.6671619,249954454.45
2025-07-23,0.976779,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145432642.0801675,245647041.53
2025-07-24,0.952918,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145499191.1384833,240835910.69
2025-07-25,0.947593,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145561318.53554538,239856604.76
2025-07-26,1.019429,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145619075.21215165,255090110.1
2025-07-27,1.065079,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145672644.55517435,265431929.99
2025-07-28,1.060235,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145722159.01068792,264410390.61
2025-07-29,1.041057,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145017494.9539809,258807478.83
2025-07-30,1.020544,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145007449.42864418,254261945.04
2025-07-31,1.021706,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144964862.92163867,254441019.69
2025-08-01,1.03009,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144902317.8100342,256170676.57
2025-08-02,1.016381,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144819416.75560746,253026662.25
2025-08-03,0.992364,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144752378.66563228,247765721.14
2025-08-04,0.958885,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144707754.52671263,240738715.13
2025-08-05,0.980219,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144688560.03408146,245106485.02
2025-08-06,1.060776,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144694092.20472834,262667986.91
2025-08-07,1.099603,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144721702.1171649,271736881.14
2025-08-08,1.082304,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144767803.5392223,267757491.31
2025-08-09,1.048809,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144828596.28738064,260205334.02
2025-08-10,1.041599,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144900524.69394973,258719622.79
2025-08-11,1.048115,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",144980369.30050528,260321939.76
2025-08-12,1.026817,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145065369.11580357,255738062.55
2025-08-13,1.009757,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145153191.05130294,252173916.43
2025-08-14,0.986054,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145241940.10932326,247269584.59
2025-08-15,0.970214,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145330128.8185672,244108248.81
2025-08-16,1.017766,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145416585.5406841,254372099.22
2025-08-17,1.095583,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145500444.28211048,272242671.34
2025-08-18,1.091458,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145580991.8716764,271415722.06
2025-08-19,1.068433,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145657820.782999,266177755.83
2025-08-20,1.042154,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145730645.7476103,260326381.2
2025-08-21,1.046115,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145799201.87336153,261340533.6
2025-08-22,1.018909,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145863529.91289088,255404319.22
2025-08-23,0.999301,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145923568.73724097,251254440.75
2025-08-24,0.974423,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",145979430.41616708,246077217.26
2025-08-25,0.941282,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",146031196.45494577,239352220.18
2025-08-26,0.960323,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",146079019.6759706,243316202.93
2025-08-27,1.037352,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",146123093.65427345,259949099.84
2025-08-28,1.071315,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",148957999.99561688,272889961.7
2025-08-29,1.065994,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",149166327.48251843,272013445.45
2025-08-30,1.03537,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",149473429.17645788,265455631.11
2025-08-31,1.022425,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",149837859.6443016,263156510.27
2025-09-01,1.047038,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",150229064.5954971,269495581.89
2025-09-02,1.020894,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",150631639.5327735,264203011.26
2025-09-03,1.00122,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151047469.26565138,260503860.61
2025-09-04,0.973836,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151469473.0232291,255204419.28
2025-09-05,0.940138,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151893208.76793382,248720218.98
2025-09-06,0.971089,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152314529.91882032,256029996.07
2025-09-07,1.059214,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152729778.92660266,276880768.5
2025-09-08,1.071107,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153135695.58021826,280492839.59
2025-09-09,1.050306,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153529478.13578513,276194652.91
2025-09-10,1.024389,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153908885.19819778,270762809.81
2025-09-11,1.026445,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154272001.39345688,271881620.34
2025-09-12,1.013021,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154617543.01345655,269368614.77
2025-09-13,0.994609,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154944531.99487796,265719828.71
2025-09-14,0.971343,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155252448.74158305,261024736.67
2025-09-15,0.943616,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155541120.0548591,255442052.3
2025-09-16,0.930832,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155810637.62814224,253142379.35
2025-09-17,0.986381,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156061347.85885787,265763315.49
2025-09-18,1.056765,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156293780.53130367,282742033.5
2025-09-19,1.051106,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156508638.62849003,281748757.15
2025-09-20,1.024709,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156706645.5097465,275760561.06
2025-09-21,1.004376,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156888769.0502322,271309400.51
2025-09-22,1.01932,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157055803.92639372,275098809.09
2025-09-23,1.00011,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157208768.95418814,270872780.96
2025-09-24,0.989604,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157348550.50349805,268692606.98
2025-09-25,0.972211,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157476075.69684443,264958592.59
2025-09-26,0.949397,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157592261.46858862,260077406.17
2025-09-27,0.938467,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157373287.3549357,257330824.04
2025-09-28,1.006077,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157450544.16896027,272677504.56
2025-09-29,1.063599,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157505825.12279084,286625505.42
2025-09-30,1.061339,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157544805.02130833,286135771.87
2025-10-01,1.060927,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157571824.0204898,286082762.84
2025-10-02,1.041917,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157585078.81609127,281445047.94
2025-10-03,1.048791,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157613259.26546383,283170411.29
2025-10-04,1.029855,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157659401.4401595,278667393.79
2025-10-05,1.012613,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157725624.477369,274687314.07
2025-10-06,0.988159,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157811734.8020605,269151720.14
2025-10-07,0.953252,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157916092.12054312,261462707.26
2025-10-08,0.985521,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158036230.89820075,268929273.0
2025-10-09,1.06784,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158169216.94507703,288892712.08
2025-10-10,1.093466,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158312034.565939,295667942.93
2025-10-11,1.081059,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158461841.2642665,292768376.64
2025-10-12,1.057278,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158615886.2369754,287070205.95
2025-10-13,1.051514,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158771856.77184314,285923822.58
2025-10-14,1.051211,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158927654.1079982,286129458.77
2025-10-15,1.032696,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159081556.4464731,281869353.02
2025-10-16,1.013572,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159232137.44492796,277539039.52
2025-10-17,0.984423,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159378266.2176504,270959421.91
