Date,F,weights,Votable Supply,IVS
2025-10-18,0.954098,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159519076.77107698,264305880.47
2025-10-19,0.998113,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159653866.12219727,274616648.03
2025-10-20,1.082421,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159782185.99199015,295557643.46
2025-10-21,1.095346,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159903791.86462596,299130631.17
2025-10-22,1.074571,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160018459.6005941,293982354.58
2025-10-23,1.045301,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160126179.01173505,286819603.07
2025-10-24,1.045423,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160227001.03884664,287030418.23
2025-10-25,1.032388,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160321017.37536502,283990197.67
2025-10-26,1.01192,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160408411.40816242,279193656.44
2025-10-27,1.013435,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156880496.2646608,273408054.64
2025-10-28,0.985697,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156729365.10558912,266745386.73
2025-10-29,0.974618,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156439715.7289943,263753810.39
2025-10-30,1.034207,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156064872.96206933,276884181.53
2025-10-31,1.090289,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155644112.15995923,289881650.27
2025-11-01,1.116137,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155204299.49945194,295662133.29
2025-11-02,1.09553,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154756224.24153283,289547574.71
2025-11-03,1.082114,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154341158.62062275,285416870.17
2025-11-04,1.088987,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153966315.85369778,286431811.33
2025-11-05,1.076361,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153635119.16237366,282694152.09
2025-11-06,1.064403,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153346987.82155487,279251811.84
2025-11-07,1.044159,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153099191.40447643,273962665.7
2025-11-08,1.022309,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152888001.04473552,268486646.65
2025-11-09,1.004628,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152709433.17193997,264138975.94
2025-11-10,1.062963,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152559494.02753806,277471363.69
2025-11-11,1.118161,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152434424.18064824,290900738.78
2025-11-12,1.118697,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152330841.162293,290839590.42
2025-11-13,1.098484,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152245708.90092027,285585339.88
2025-11-14,1.076276,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152176327.53424385,279989249.59
2025-11-15,1.077953,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152120384.35004115,280294391.52
2025-11-16,1.057557,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152075851.90455768,275300207.44
2025-11-17,1.041632,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152040957.45802805,271476578.45
2025-11-18,1.0223,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152014172.78651667,266950053.16
2025-11-19,0.996391,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151994214.1819177,261057169.78
2025-11-20,0.998444,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151979940.57035914,261490863.56
2025-11-21,1.076427,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151970363.70036268,279646973.92
2025-11-22,1.119764,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151964668.51916268,290411828.99
2025-11-23,1.110908,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151962172.42006785,288164227.84
2025-11-24,1.084356,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151962243.73718485,281566217.43
2025-11-25,1.071669,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151964393.43885428,278483187.01
2025-11-26,1.064083,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153754870.7899676,279916960.73
2025-11-27,1.049893,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153870037.74575472,276708559.29
2025-11-28,1.036047,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154052996.71532524,273748244.46
2025-11-29,1.01452,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154278124.47735888,269122924.25
2025-11-30,0.980042,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154525584.68517146,261731252.71
2025-12-01,1.018441,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154781256.549598,270910260.36
2025-12-02,1.098515,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155026679.12549648,290809801.56
2025-12-03,1.133775,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155284500.69159243,300426894.09
2025-12-04,1.121452,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155551206.33283406,297705948.12
2025-12-05,1.096981,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155825339.14240274,291917059.91
2025-12-06,1.081311,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156104851.30022472,288476888.85
2025-12-07,1.078137,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156387256.8953648,288202532.5
2025-12-08,1.059477,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156670080.20504725,284088728.67
2025-12-09,1.039924,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156950743.62490073,279830822.16
2025-12-10,1.017658,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157226934.44270268,275006040.06
2025-12-11,0.997244,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157496564.0857411,270704877.77
2025-12-12,1.045401,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157757819.0616124,282601763.07
2025-12-13,1.12489,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158009222.08717886,303323267.17
2025-12-14,1.140659,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158249632.0885685,308022154.34
2025-12-15,1.124702,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158478121.94326046,304173233.52
2025-12-16,1.094963,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158694182.24327618,296768700.74
2025-12-17,1.095413,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158897436.02671152,297265416.74
2025-12-18,1.082103,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159087791.60013035,294191812.5
2025-12-19,1.055597,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159265320.2806497,287826717.55
2025-12-20,1.031804,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159430266.58409923,282270420.61
2025-12-21,0.998929,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159582946.34342566,274686121.27
2025-12-22,0.993955,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159723828.2139692,273763123.21
2025-12-23,1.066231,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159853441.9800276,291561909.21
2025-12-24,1.130202,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159972317.42589843,308526606.71
2025-12-25,1.126588,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160081065.84115604,307758578.11
2025-12-26,1.136076,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155235556.77301484,300940135.83
2025-12-27,1.117444,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155015838.92371324,295641300.86
2025-12-28,1.119214,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154602759.99391946,295311006.24
2025-12-29,1.096981,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154069195.88904265,288627170.22
2025-12-30,1.083081,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153471619.57758316,284047661.58
2025-12-31,1.06662,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152850090.90297297,278882295.48
2026-01-01,1.059352,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152231547.359117,276010502.46
2026-01-02,1.085804,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151595072.65441662,281240041.83
2026-01-03,1.186911,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",150997761.23510596,306168213.45
2026-01-04,1.227447,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",150452226.04273358,316279184.3
2026-01-05,1.203996,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",149965445.9666054,308728316.35
2026-01-06,1.167537,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",149538735.27930602,298050034.14
2026-01-07,1.163149,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",149169760.89229378,296163645.89
2026-01-08,1.164501,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",148854213.21407023,295890457.34
2026-01-09,1.144911,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",148586794.40165865,290298481.13
2026-01-10,1.128291,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",148361911.15545473,285654880.45
2026-01-11,1.105612,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",148174133.18640727,279683094.57
2026-01-12,1.073201,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",148018376.6028905,271612811.76
2026-01-13,1.119456,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147890015.98045933,282548709.99
2026-01-14,1.203146,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147784986.24344504,304009353.13
2026-01-15,1.219984,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147699690.9715192,308429328.1
2026-01-16,1.202055,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147631094.09312972,303398014.82
2026-01-17,1.178595,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147576495.74599037,297032460.92
2026-01-18,1.172837,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147533613.7823573,295435675.7
2026-01-19,1.159323,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147500532.82823128,291861568.65
2026-01-20,1.142235,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147475571.83728307,287449525.82
2026-01-21,1.115494,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147457375.7842898,280746249.64
2026-01-22,1.087007,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147444671.14930516,273826768.84
2026-01-23,1.073031,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147436510.43348902,270505169.37
2026-01-24,1.140853,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",147432017.45511836,287015386.97
2026-01-25,1.196677,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151703495.04856795,310279305.61
2026-01-26,1.207325,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152029383.70875573,313906538.11
2026-01-27,1.185685,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152554389.75959316,308988133.67
2026-01-28,1.156632,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153210517.4241054,302440737.57
2026-01-29,1.156457,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153943861.15000397,303841446.65
2026-01-30,1.135245,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154715216.8992608,299712413.37
2026-01-31,1.115128,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155497300.78054553,295958735.24
2026-02-01,1.112365,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156271672.22503528,296714239.19
2026-02-02,1.077826,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156955898.8336435,289172314.63
2026-02-03,1.072984,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157607910.4816892,289155074.67
2026-02-04,1.148986,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158230926.6275967,310252161.73
2026-02-05,1.196272,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158830825.83943832,324739889.41
2026-02-06,1.177286,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159411367.5480956,320481011.68
2026-02-07,1.138924,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159974752.39603585,310905123.81
2026-02-08,1.118546,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160522050.14001393,306438221.89
2026-02-09,1.120002,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161053413.6024235,307845053.18
2026-02-10,1.100214,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161568526.95031777,303531162.63
2026-02-11,1.08268,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162066758.51780343,299851076.34
2026-02-12,1.055269,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162547354.3810722,293674735.82
2026-02-13,1.017663,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163009530.05183718,285121616.3
2026-02-14,1.03524,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163452725.18132192,290249503.02
2026-02-15,1.122455,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163876409.9852288,313915248.91
2026-02-16,1.146266,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164280258.44245154,321342485.65
2026-02-17,1.124743,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164664209.42403272,316057797.43
2026-02-18,1.099708,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165028303.6826106,309893992.92
2026-02-19,1.088628,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165372775.54585534,307555695.21
2026-02-20,1.083312,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165697971.41119233,306738011.87
2026-02-21,1.068929,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166004380.31028095,303489952.9
2026-02-22,1.049907,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166292542.21557844,299051894.62
2026-02-23,1.025495,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166563170.2982548,293303387.22
2026-02-24,0.987279,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165784367.0043518,282537206.9
2026-02-25,1.002292,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165925391.50912935,286425486.11
2026-02-26,1.086907,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166000834.83075035,308261499.75
2026-02-27,1.120992,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166027527.80882555,317628257.65
2026-02-28,1.111146,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166019489.35092428,314886512.9
2026-03-01,1.109783,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165987478.15355316,314450718.02
2026-03-02,1.097798,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165860992.152483,310938984.93
2026-03-03,1.092584,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165717155.71566394,309260123.77
2026-03-04,1.071603,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165570425.8415268,303399619.08
2026-03-05,1.049378,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165433914.69143906,297371858.69
2026-03-06,1.023961,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165315548.65354675,290722946.11
2026-03-07,1.001161,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165219647.5075078,284931519.64
2026-03-08,1.046088,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165147780.22989613,296015359.08
2026-03-09,1.132509,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165099661.55224374,319061101.59
2026-03-10,1.147804,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165073814.1914129,323332477.86
2026-03-11,1.128031,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165068068.06941503,317748270.39
2026-03-12,1.095192,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165079855.7700383,308771983.23
2026-03-13,1.097986,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165106538.55995396,309575384.8
2026-03-14,1.094674,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165145498.0821523,308755282.76
2026-03-15,1.077779,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165194248.42569807,304338051.4
2026-03-16,1.055217,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165250619.51260272,298545305.26
2026-03-17,1.029911,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165312543.14647338,292208612.32
2026-03-18,1.001011,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165378338.28098094,285168618.13
2026-03-19,1.059191,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165446517.444828,299928718.86
2026-03-20,1.132165,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165515776.55358958,319768622.8
2026-03-21,1.138432,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165585137.5439469,321669489.86
2026-03-22,1.115669,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165653663.10521936,315438752.0
2026-03-23,1.096726,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165720721.57151368,310385635.62
2026-03-24,1.1071,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165785732.21773428,313332694.86
2026-03-25,1.097575,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165848318.08197704,310854744.37
2026-03-26,1.092069,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164436127.0957236,306731786.17
2026-03-27,1.073938,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164390066.4263045,301847828.85
2026-03-28,1.046042,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164275877.53383613,294440845.2
2026-03-29,1.031088,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164115271.38636371,290386216.73
2026-03-30,1.099623,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163925791.99466795,307800836.48
2026-03-31,1.162736,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163720551.52011633,324934389.63
2026-04-01,1.182724,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163508841.5642373,330306872.13
2026-04-02,1.154675,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163229563.73408544,321662646.47
2026-04-03,1.137409,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162953902.70058116,316273360.87
2026-04-04,1.148092,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162689570.90051952,318743292.0
2026-04-05,1.13894,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162445656.17223755,315711678.25
2026-04-06,1.127323,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162227517.4876694,312086376.67
2026-04-07,1.109745,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162037803.7683035,306958158.14
2026-04-08,1.085079,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161877421.76034164,300126497.17
2026-04-09,1.071736,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161745933.37292227,296425636.62
2026-04-10,1.15252,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161641871.5110672,317929066.51
2026-04-11,1.216853,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161563259.67181972,336437891.84
2026-04-12,1.21414,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161507815.70743603,335509369.88
2026-04-13,1.189206,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161473023.1425021,328075914.26
2026-04-14,1.170281,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161456385.87792316,322585474.12
2026-04-15,1.165738,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161455428.1909235,321290091.92
2026-04-16,1.14862,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161467837.3692806,316496863.12
2026-04-17,1.132799,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161491412.77052718,312167542.35
2026-04-18,1.107007,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161524218.64434484,305253681.06
2026-04-19,1.070992,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161564390.55753207,295901832.16
2026-04-20,1.093863,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161610379.90983418,301932492.7
2026-04-21,1.188712,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161660739.98259214,328313282.16
2026-04-22,1.217598,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161714248.19665742,336976280.27
2026-04-23,1.199835,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161769804.2307964,331798532.02
2026-04-24,1.167572,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161826501.3388073,322551123.76
2026-04-25,1.157754,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162423863.6989158,320945735.13
2026-04-26,1.152369,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162515332.9955415,319604496.58
2026-04-27,1.133612,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162629450.57089284,314592015.81
2026-04-28,1.113585,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162757648.1827709,309359295.21
2026-04-29,1.088879,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162892845.060274,303009813.14
2026-04-30,1.053611,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163029692.41962758,294124185.17
2026-05-01,1.102598,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163164349.3246734,307167810.47
2026-05-02,1.195416,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163260861.7602866,333543472.38
2026-05-03,1.204615,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163346982.2731377,336461773.47
2026-05-04,1.181983,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163426398.97699124,329923466.84
2026-05-05,1.153655,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163503003.7488033,321911732.78
2026-05-06,1.157011,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163579343.62846652,323017038.35
2026-05-07,1.144375,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163656804.2056825,319590351.91
2026-05-08,1.125664,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163736088.46346164,314530348.22
2026-05-09,1.104158,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163817186.21364436,308817289.8
2026-05-10,1.076463,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163899801.99960312,301608260.07
2026-05-11,1.057116,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163983283.7791254,296742768.78
2026-05-12,1.123136,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164066948.94551992,314467938.25
2026-05-13,1.185637,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164149992.63418064,332460047.63
2026-05-14,1.17965,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164231711.86209717,330864211.8
2026-05-15,1.154878,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164311383.26994002,323852487.21
2026-05-16,1.135761,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164388466.88525188,318595770.89
2026-05-17,1.139346,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164462432.9237351,319745423.51
2026-05-18,1.117108,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164532934.98796433,313699680.55
2026-05-19,1.096071,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164599636.86867365,308109843.02
2026-05-20,1.071285,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164662375.55530998,301652409.59
2026-05-21,1.033968,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164721028.78995848,292181460.18
2026-05-22,1.045111,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164775566.0081404,295099236.57
2026-05-23,1.129464,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164826007.5861749,317681654.25
2026-05-24,1.174849,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164872384.0885407,330745163.19
