Date,F,weights,Votable Supply,IVS
2026-05-25,1.145406,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",168282717.68243694,328922335.17
2026-05-26,1.118964,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",168528996.06373933,321841395.48
2026-05-27,1.101302,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",168907302.80491835,317619688.6
2026-05-28,1.098401,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",169371404.03784215,317687030.65
2026-05-29,1.081175,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",169882187.4179189,313899854.08
2026-05-30,1.057496,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",170409995.2126383,308473898.38
2026-05-31,1.031108,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",170933656.42641237,302455899.64
2026-06-01,1.01108,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",171438765.00160825,298177477.88
2026-06-02,1.035681,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",171886534.61474025,305341709.36
2026-06-03,1.121365,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172302333.7831394,329740407.87
2026-06-04,1.135999,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172685765.16858247,334746506.85
2026-06-05,1.115501,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173039824.08998322,329455065.33
2026-06-06,1.089048,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173367159.46883005,322541377.25
2026-06-07,1.08802,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173669982.1357498,322815660.65
2026-06-08,1.08737,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173950054.64234817,323153326.85
2026-06-09,1.074328,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174208782.95464593,319984978.13
2026-06-10,1.056469,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174447236.82939804,315501598.58
2026-06-11,1.034116,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174666343.38912538,309861900.93
2026-06-12,1.008064,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174866927.8747532,303355286.7
2026-06-13,1.048103,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175049683.08113232,314310144.48
2026-06-14,1.124437,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175215393.49654964,336219578.63
2026-06-15,1.138897,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175364853.79745173,340807134.16
2026-06-16,1.126149,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175498848.4721255,337269600.83
2026-06-17,1.109366,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175618253.70229402,332574198.43
2026-06-18,1.110445,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175723945.66968042,333088506.17
2026-06-19,1.100803,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175816871.87312472,330468715.09
2026-06-20,1.084623,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175897969.62330744,325991717.9
2026-06-21,1.059429,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175968155.85458994,319068532.77
2026-06-22,1.03299,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",176028398.44213146,311975633.8
2026-06-23,1.0096,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",176079553.19133592,305860996.69
2026-06-24,1.07223,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174725699.60678425,320350474.08
2026-06-25,1.139744,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174673994.69696298,339717498.49
2026-06-26,1.145805,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174558389.6503143,341308554.14
2026-06-27,1.126194,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174399270.9741392,335169690.43
2026-06-28,1.106573,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174214040.04498443,329110457.9
2026-06-29,1.113993,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174015839.58869615,330876270.36
2026-06-30,1.102182,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173814195.53447297,327098017.05
2026-07-01,1.10014,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173615679.245238,326142512.88
2026-07-02,1.082527,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173395910.45513856,320769247.14
2026-07-03,1.056714,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173186625.28123736,313288078.13
2026-07-04,1.046072,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172991603.53073514,310070558.08
2026-07-05,1.121027,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172814828.774024,330623225.54
2026-07-06,1.17788,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172658297.89037988,347295396.84
2026-07-07,1.176467,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172522581.41673866,346588280.88
2026-07-08,1.157254,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172407302.39119625,340522463.88
2026-07-09,1.140911,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172311391.05699775,335466781.55
2026-07-10,1.147447,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172233298.81388837,337249780.5
2026-07-11,1.128593,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172171252.92210287,331585084.59
2026-07-12,1.106979,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172123439.88923758,325276471.05
2026-07-13,1.082188,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172088025.84656987,318255915.56
2026-07-14,1.049755,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172063227.8661748,309388967.67
2026-07-15,1.076212,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172047476.9714785,316532583.63
2026-07-16,1.161392,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172039244.93854538,341039258.29
2026-07-17,1.197077,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172037217.4947908,351993055.1
2026-07-18,1.18371,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172040294.31898114,347845453.43
2026-07-19,1.155611,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172047344.52540407,339319183.74
2026-07-20,1.148122,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172057542.87313434,337106041.33
2026-07-21,1.144585,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172070186.37916157,336082206.94
2026-07-22,1.126527,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172084531.3078371,330817739.08
2026-07-23,1.105534,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172100078.439342,324821891.09
2026-07-24,1.080186,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172099426.39712948,317723449.51
2026-07-25,1.052289,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172117520.568527,310165002.46
2026-07-26,1.091966,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172134983.07403117,321064069.19
2026-07-27,1.183121,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172151905.6070781,347889330.86
2026-07-28,1.201989,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172168267.79134864,353803802.71
2026-07-29,1.183537,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172184100.1913215,348082795.95
2026-07-30,1.159848,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172199372.24251798,340891530.28
2026-07-31,1.160943,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172214012.62782106,341250347.1
2026-08-01,1.154743,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172228062.09986904,339415583.37
2026-08-02,1.130933,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172211618.41032195,332344882.35
2026-08-03,1.106166,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172195928.64458308,325182331.21
2026-08-04,1.072699,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172183672.28861952,315818332.33
2026-08-05,1.07284,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172177803.9087068,315846222.02
2026-08-06,1.15366,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172179678.53006783,338996237.52
2026-08-07,1.209484,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172189744.43172365,356217758.29
2026-08-08,1.204894,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172207685.78072765,354801164.31
2026-08-09,1.174984,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172232901.47566512,345552166.71
2026-08-10,1.156395,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172264525.52297255,339982631.59
2026-08-11,1.159387,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172301498.3540546,340954886.13
2026-08-12,1.140205,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172342780.77663505,335319554.58
2026-08-13,1.121214,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172387292.84579942,329859337.34
2026-08-14,1.094342,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172434076.87454805,322288677.31
2026-08-15,1.055501,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172482205.74036,311686593.43
2026-08-16,1.086139,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172530915.3312675,320173673.37
2026-08-17,1.188378,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172579441.5353027,350383924.58
2026-08-18,1.220076,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172627285.13264668,360513222.05
2026-08-19,1.204282,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172673906.1508422,355567911.57
2026-08-20,1.167375,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172718917.4398255,344201821.77
2026-08-21,1.162372,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172762064.2956074,342768733.83
2026-08-22,1.158688,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172803071.63787943,341736448.6
2026-08-23,1.154766,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",169543166.2200445,334131148.99
2026-08-24,1.131851,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",169336356.76891896,327059589.55
2026-08-25,1.11041,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",168969664.52965057,320275817.27
2026-08-26,1.086955,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",168498431.58502725,312912580.61
2026-08-27,1.141695,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",167969197.44796798,327238787.83
2026-08-28,1.228927,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",167417223.33874694,352408909.48
2026-08-29,1.229347,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166867419.30751443,351383550.93
2026-08-30,1.205854,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166335862.27007303,342996494.79
2026-08-31,1.181587,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165832078.15562135,334662498.27
2026-09-01,1.197222,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165360794.2702002,338376527.74
2026-09-02,1.180311,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164885689.82494003,332376407.77
2026-09-03,1.158879,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164438460.1842653,325249380.21
2026-09-04,1.14027,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164023975.28845072,319152280.12
2026-09-05,1.108341,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163646493.78819695,309625265.38
2026-09-06,1.107663,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163307727.2943118,308801226.23
2026-09-07,1.193966,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163007451.66728473,332596843.95
2026-09-08,1.250627,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162744260.941095,349298628.87
2026-09-09,1.237835,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162515740.52192435,344829779.46
2026-09-10,1.205004,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162318956.2198164,334460077.94
2026-09-11,1.188118,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162150821.0224212,329134968.27
2026-09-12,1.195037,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162008217.35291022,330872823.32
2026-09-13,1.179118,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161888098.95157173,325988986.81
2026-09-14,1.164528,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161787715.0153217,321607177.34
2026-09-15,1.141596,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161704498.12794825,315006412.7
2026-09-16,1.102381,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161636105.01275018,304233133.47
2026-09-17,1.126449,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161580569.35493034,310603516.98
2026-09-18,1.216736,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161536016.5331277,336346041.97
2026-09-19,1.254293,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161500867.3826088,347772989.99
2026-09-20,1.243418,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161473766.87815076,344337434.4
2026-09-21,1.214548,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161453461.87612635,335518539.93
2026-09-22,1.213828,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160659315.2139099,333653869.52
2026-09-23,1.20978,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160605817.1880042,332341154.06
2026-09-24,1.191683,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160514969.3691123,326847583.18
2026-09-25,1.170421,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160397652.71165577,320509852.77
2026-09-26,1.145263,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160263678.41330114,313209024.24
2026-09-27,1.112264,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160120881.1687583,303995897.35
2026-09-28,1.150104,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159975322.9329718,313981706.12
2026-09-29,1.247085,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159831191.03952518,341957532.73
2026-09-30,1.275822,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159691399.3020557,350604509.64
2026-10-01,1.264815,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159557649.14321163,346854566.01
2026-10-02,1.237767,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159384236.47915885,338164681.29
2026-10-03,1.239894,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159202785.3572048,338423971.75
2026-10-04,1.228733,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159018002.7070711,334670699.41
2026-10-05,1.207594,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158836378.38640434,328040056.8
2026-10-06,1.185277,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158663240.80265996,321244864.65
2026-10-07,1.155188,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158502675.40782583,312489159.81
2026-10-08,1.130343,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158357453.38130516,305449952.29
2026-10-09,1.195669,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158229164.07599095,323336376.72
2026-10-10,1.281871,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158118337.27618098,349050426.34
2026-10-11,1.286485,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158024850.72396028,350300454.93
2026-10-12,1.266242,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157947889.36656326,343796481.86
2026-10-13,1.245019,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157886312.13011798,337171031.48
2026-10-14,1.249551,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157838753.801242,338442863.22
2026-10-15,1.2319,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157803737.09679753,333057364.19
2026-10-16,1.213469,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157779845.86260423,327568950.41
2026-10-17,1.186879,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157765572.2510457,319881773.11
2026-10-18,1.153015,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157759632.554016,310428670.17
2026-10-19,1.15271,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157760773.6278879,310347431.61
2026-10-20,1.234943,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157767925.71590653,333889923.13
2026-10-21,1.300842,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157780049.62579566,354328854.67
2026-10-22,1.302609,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156435283.87958103,351871526.94
2026-10-23,1.274166,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156347950.97574106,342751829.13
2026-10-24,1.260537,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156194048.63726616,338238331.52
2026-10-25,1.264241,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155992730.60414925,338929842.24
2026-10-26,1.246068,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155760644.32912883,332944724.78
2026-10-27,1.228672,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155510912.161732,327271791.96
2026-10-28,1.203264,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155253314.73514655,319406043.99
2026-10-29,1.169245,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154994861.5031572,309391827.33
2026-10-30,1.19077,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154740279.7718047,314833491.12
2026-10-31,1.299229,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154492768.62319425,346440261.93
2026-11-01,1.349099,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154254263.8076443,361946528.9
2026-11-02,1.33404,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153973844.9036205,356362912.87
2026-11-03,1.304183,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153691408.74400175,346192970.39
2026-11-04,1.295089,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153413679.51410463,342734031.17
2026-11-05,1.290886,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",153147136.88341615,340840633.14
2026-11-06,1.267562,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152896080.2552751,333196217.99
2026-11-07,1.246342,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152663117.7985316,326403853.76
2026-11-08,1.217446,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152449635.10288727,317627809.3
2026-11-09,1.188338,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152256080.44736323,309110912.46
2026-11-10,1.23157,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",152082209.31612977,320886860.65
2026-11-11,1.338074,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151927369.66697437,352920723.79
2026-11-12,1.357154,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151790501.93130165,358795209.91
2026-11-13,1.336822,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151670424.28260148,351922245.39
2026-11-14,1.301459,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151565812.26012957,340563681.87
2026-11-15,1.304154,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151475402.53209925,341192407.5
2026-11-16,1.291891,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151397829.885128,337253699.95
2026-11-17,1.275435,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151331851.36374816,332135101.06
2026-11-18,1.256725,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151276285.1414496,326468181.34
2026-11-19,1.227394,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151230010.5206795,317899170.78
2026-11-20,1.205218,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",151192029.06179997,311592289.13
2026-11-21,1.257832,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",154851218.64136997,334515884.13
2026-11-22,1.332469,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155092953.10350382,358440029.3
2026-11-23,1.325984,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",155531818.26517105,357339869.1
2026-11-24,1.290916,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156114693.06237003,347454578.43
2026-11-25,1.259559,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",156795170.42825624,339241585.87
2026-11-26,1.264127,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",157536318.28438595,342248527.61
2026-11-27,1.241973,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",158310180.32089713,337154142.62
2026-11-28,1.216842,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159096482.10024416,331297844.1
2026-11-29,1.187318,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",159881153.77405986,324297608.95
2026-11-30,1.144341,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",160654883.36449665,313718785.16
2026-12-01,1.156773,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",161411843.24428007,318669975.13
2026-12-02,1.242055,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162099238.3705148,345249098.75
2026-12-03,1.28794,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",162751127.76064566,361251942.1
2026-12-04,1.274145,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163371749.68905404,358142883.9
2026-12-05,1.234277,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",163966748.39614215,346801882.64
2026-12-06,1.21668,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",164540545.54316363,342584873.04
2026-12-07,1.216218,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165096401.34118113,343600524.48
2026-12-08,1.19193,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",165636648.87873632,337350581.99
2026-12-09,1.171219,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166162796.00344566,332264413.55
2026-12-10,1.145028,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",166675657.7680748,325672785.96
2026-12-11,1.116537,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",167175631.51084706,318578925.32
2026-12-12,1.152713,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",167662707.0436028,329827415.05
2026-12-13,1.239294,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",168136711.16762933,357223091.17
2026-12-14,1.242797,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",168597338.23813954,359328094.7
2026-12-15,1.219544,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",169044201.10506976,352862692.54
2026-12-16,1.193366,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",169477014.499952,345612877.8
2026-12-17,1.195981,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",169895595.03591394,347272671.96
2026-12-18,1.182606,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",170299677.8208068,343989152.57
2026-12-19,1.162378,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",170689232.29015186,338657924.68
2026-12-20,1.138937,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",171064289.00842783,332461036.8
2026-12-21,1.105779,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",171848318.82819057,324416161.98
2026-12-22,1.079953,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172245320.8421818,317928392.81
2026-12-23,1.132404,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",172650677.147021,333622941.95
2026-12-24,1.204667,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173060251.34992248,356485650.25
2026-12-25,1.205941,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173470233.07920676,357735797.36
2026-12-26,1.178264,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",173877382.5001304,349866558.34
2026-12-27,1.159246,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174279376.71231127,344825834.11
2026-12-28,1.167174,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",174674351.28254795,348036831.25
2026-12-29,1.151296,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175061114.19617063,343951625.37
2026-12-30,1.128957,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175438758.70697755,337985954.44
2026-12-31,1.102906,"w1=0.51, w2=0.35, w3=0.15, w4=0.0",175806785.59514973,331057075.02
