Date,Votable Supply,Circulating Supply,F,IVS
2024-12-01,104721724.3,1343235515.8,0.91504,188432963.5648958
2024-12-02,104637478.4,1343235515.8,1.003012,213435751.31722808
2024-12-03,104624325.5,1343235515.8,1.004406,213832226.47822738
2024-12-04,104675042.2,1343235515.8,0.971142,204041421.84030217
2024-12-05,104781365.8,1343235515.8,0.94142,195770986.05559528
2024-12-06,104934580.4,1343235515.8,0.939154,195424536.49976373
2024-12-07,105126459.1,1343235515.8,0.921554,190926581.88787538
2024-12-08,105349467.8,1343235515.8,0.886228,181935320.38561988
2024-12-09,105596943.3,1343235515.8,0.871841,178666578.90652284
2024-12-10,105862981.6,1343235515.8,0.838259,170785664.58584774
2024-12-11,106142402.0,1343235515.8,0.858546,176223271.10214406
2024-12-12,106430686.2,1343235515.8,0.899399,187280634.1697387
2024-12-13,106723870.9,1343235515.8,0.942425,199692392.95705813
2024-12-14,107018492.1,1343235515.8,0.940822,199787508.62364468
2024-12-15,107311697.1,1343235515.8,0.921478,194878553.31237334
2024-12-16,107600969.5,1343235515.8,0.91811,194467367.19848114
2024-12-17,107884302.2,1343235515.8,0.920855,195746771.12356442
2024-12-18,108160044.8,1343235515.8,0.923134,196888566.9087303
2024-12-19,108426882.9,1343235515.8,0.917175,195702498.388068
2024-12-20,108683848.6,1343235515.8,0.901033,191694207.65008885
2024-12-21,108930239.1,1343235515.8,0.890197,189177306.75300097
2024-12-22,109165585.6,1343235515.8,0.879529,186718515.3786267
2024-12-23,109389633.4,1343235515.8,0.929488,200952105.87213558
2024-12-24,109602280.6,1343235515.8,0.954,208516840.33656418
2024-12-25,109803598.7,1343235515.8,0.965466,212345110.8152875
2024-12-26,109993750.5,1343235515.8,0.959904,211035344.3800081
2024-12-27,110173001.0,1343235515.8,0.94803,207830940.80977997
2024-12-28,110341655.8,1343235515.8,0.949429,208567107.0887221
2024-12-29,110500122.4,1343235515.8,0.937093,205221462.20455775
2024-12-30,110648818.6,1343235515.8,0.919428,200374811.57448155
2024-12-31,109009268.6,1343235515.8,0.901381,192365004.2362322
2025-01-01,108992020.1,1431400540.6,0.913421,195552732.4887436
2025-01-02,108844077.8,1431400540.6,0.930295,200026008.05174232
2025-01-03,108661129.0,1431400540.6,0.985259,215876903.17224938
2025-01-04,108481440.5,1431400540.6,1.026506,228435185.73535788
2025-01-05,108326998.1,1431400540.6,1.008066,222264178.56563994
2025-01-06,108208204.2,1431400540.6,0.989505,216277497.66531974
2025-01-07,108128003.0,1431400540.6,0.976897,212296724.55707443
2025-01-08,108085080.3,1431400540.6,0.982316,213847122.12255904
2025-01-09,108075747.9,1431400540.6,0.976373,212037378.9482047
2025-01-10,108095207.3,1431400540.6,0.971805,210707676.31359947
2025-01-11,108138405.1,1431400540.6,0.943546,202511506.9457013
2025-01-12,108200420.5,1431400540.6,0.921979,196517408.95019802
2025-01-13,108276770.5,1431400540.6,0.970907,210791125.32199034
2025-01-14,108363492.1,1431400540.6,1.020071,226132043.10883832
2025-01-15,108457223.2,1431400540.6,1.027847,228815714.77345687
2025-01-16,108555131.4,1431400540.6,1.015065,224937191.91161433
2025-01-17,108654914.3,1431400540.6,1.007792,222845962.62596783
2025-01-18,108754737.8,1431400540.6,1.005816,222428437.61811817
2025-01-19,108853135.1,1431400540.6,0.997981,220179879.20272326
2025-01-20,108949026.0,1431400540.6,0.995138,219489482.478871
2025-01-21,109041585.5,1431400540.6,0.977939,214396193.8085027
2025-01-22,109130222.5,1431400540.6,0.960377,209296423.22382367
2025-01-23,109214570.2,1431400540.6,0.948983,206099099.09922227
2025-01-24,109294394.5,1431400540.6,1.002935,222618281.96071288
2025-01-25,109369593.3,1431400540.6,1.047214,237077336.17033374
2025-01-26,109440166.7,1431400540.6,1.041917,235475241.45833716
2025-01-27,109506175.7,1431400540.6,1.028467,231211107.65685195
2025-01-28,109567763.2,1431400540.6,1.015853,227272223.56937844
2025-01-29,109625081.7,1431400540.6,1.009756,225445785.9543724
2025-01-30,111651955.0,1431400540.6,0.975672,218805165.16724294
2025-01-31,111856197.0,1431400540.6,0.959018,214092265.8527034
2025-02-01,112142239.8,1519565565.4,0.971795,218404120.72325486
2025-02-02,112394997.8,1519565565.4,0.947496,211517139.25492316
2025-02-03,112679349.4,1519565565.4,0.974108,220153538.04384097
2025-02-04,112996730.9,1519565565.4,1.037413,241238362.28837964
2025-02-05,113344483.4,1519565565.4,1.05315,247321081.77177033
2025-02-06,113716626.3,1519565565.4,1.040266,243719307.73677874
2025-02-07,114106078.8,1519565565.4,1.010164,234484569.21502593
2025-02-08,114505801.1,1519565565.4,0.997833,231267281.37386578
2025-02-09,114909272.6,1519565565.4,1.003273,233850391.88256595
2025-02-10,115310849.1,1519565565.4,0.990176,230388731.2608223
2025-02-11,115705793.1,1519565565.4,0.967291,223846856.88785627
2025-02-12,116090263.7,1519565565.4,0.946964,218232258.41817743
2025-02-13,116461234.9,1519565565.4,0.915116,209268717.4253156
2025-02-14,116816475.7,1519565565.4,0.93252,215143536.41102
2025-02-15,117154406.8,1519565565.4,0.991373,234435744.4344507
2025-02-16,117473999.1,1519565565.4,1.012474,242119739.18208855
2025-02-17,117774743.4,1519565565.4,1.002647,239422006.45974538
2025-02-18,118056466.4,1519565565.4,0.983537,233643653.14461687
2025-02-19,118319412.6,1519565565.4,0.991062,236648413.0737465
2025-02-20,118563948.8,1519565565.4,0.991779,237373319.76033515
2025-02-21,118790788.2,1519565565.4,0.977017,232943327.5521209
2025-02-22,119000623.5,1519565565.4,0.949777,224556331.83174384
2025-02-23,119194341.2,1519565565.4,0.934018,219957233.62053305
2025-02-24,119372858.1,1519565565.4,0.912901,213778964.80592534
2025-02-25,119537132.0,1519565565.4,0.920662,216444898.30604944
2025-02-26,119688079.8,1519565565.4,0.979976,235673411.40099406
2025-02-27,119826669.3,1519565565.4,1.002663,243573794.39745823
2025-02-28,119953787.0,1519565565.4,0.995504,241399138.2967546
2025-03-01,119642518.3,1607730590.1999998,1.004051,243438702.0254056
2025-03-02,119658106.2,1607730590.1999998,0.997167,241146267.63891944
2025-03-03,119669252.1,1607730590.1999998,0.987751,238020221.45392847
2025-03-04,119697880.8,1607730590.1999998,0.977579,234714152.27449548
2025-03-05,119755046.6,1607730590.1999998,0.963892,230363303.0792532
2025-03-06,119843388.1,1607730590.1999998,0.95109,226422123.98509997
2025-03-07,119961000.2,1607730590.1999998,0.93169,220532579.6935196
2025-03-08,120103695.6,1607730590.1999998,0.937718,222675001.81437764
2025-03-09,120266319.0,1607730590.1999998,0.995601,241826012.8699538
2025-03-10,120443613.3,1607730590.1999998,1.024528,252112350.954179
2025-03-11,120630647.6,1607730590.1999998,1.014153,248891379.69132775
2025-03-12,120823040.8,1607730590.1999998,0.998538,243926859.32359684
2025-03-13,121017053.9,1607730590.1999998,0.986746,240326650.5484301
2025-03-14,121209579.5,1607730590.1999998,0.988313,241231524.17131108
2025-03-15,121398162.4,1607730590.1999998,0.978109,238179874.98114985
2025-03-16,121580917.6,1607730590.1999998,0.959198,232291447.65116197
2025-03-17,121756388.2,1607730590.1999998,0.934539,224683951.51041108
2025-03-18,121923596.3,1607730590.1999998,0.895917,213022030.22535262
2025-03-19,122081879.6,1607730590.1999998,0.937602,226251967.61419478
2025-03-20,122230891.6,1607730590.1999998,1.002383,248057905.8593297
2025-03-21,122370510.1,1607730590.1999998,1.008673,250519832.35257566
2025-03-22,122500765.7,1607730590.1999998,1.002424,248613332.4469502
2025-03-23,122621841.8,1607730590.1999998,0.978017,240521273.14269388
2025-03-24,122734054.2,1607730590.1999998,0.97852,240908479.55808282
2025-03-25,122837749.3,1607730590.1999998,0.94822,231067519.54651982
2025-03-26,122933365.2,1607730590.1999998,0.929154,225108101.20573908
2025-03-27,123021319.6,1607730590.1999998,0.906909,218283655.18831113
2025-03-28,123102111.7,1607730590.1999998,0.879985,210229313.98935056
2025-03-29,123176189.8,1607730590.1999998,0.898354,215917201.06624657
2025-03-30,123244012.4,1607730590.1999998,0.950221,232477048.99230087
2025-03-31,124857378.7,1607730590.1999998,0.969618,241997586.07154202
2025-04-01,125025024.9,1695895614.9999998,0.980879,246010710.80127716
2025-04-02,125209196.3,1695895614.9999998,0.963568,240489827.2698918
2025-04-03,125450696.4,1695895614.9999998,0.943608,234303624.433173
2025-04-04,125743758.8,1695895614.9999998,0.949533,236799658.84921712
2025-04-05,126079193.8,1695895614.9999998,0.932081,231671142.59327883
2025-04-06,126446161.1,1695895614.9999998,0.903193,223053858.36863238
2025-04-07,126834075.3,1695895614.9999998,0.893253,220595634.52605194
2025-04-08,127233379.8,1695895614.9999998,0.877514,216385723.19312012
2025-04-09,127635995.5,1695895614.9999998,0.8864,219808440.9412084
2025-04-10,128035289.9,1695895614.9999998,0.955492,243058767.469828
2025-04-11,128425985.4,1695895614.9999998,0.977737,251485328.795069
2025-04-12,128803996.7,1695895614.9999998,0.958087,245385269.52694494
2025-04-13,129166216.3,1695895614.9999998,0.939269,239649881.44784153
2025-04-14,129510515.0,1695895614.9999998,0.930356,237280754.0204394
2025-04-15,129835384.8,1695895614.9999998,0.934262,239179502.6460851
2025-04-16,130139990.4,1695895614.9999998,0.912608,232509583.1428535
2025-04-17,130423924.2,1695895614.9999998,0.903763,230104493.32480684
2025-04-18,130687227.0,1695895614.9999998,0.889619,225971977.96127605
2025-04-19,130930245.2,1695895614.9999998,0.8691,219854589.43593526
2025-04-20,131153528.9,1695895614.9999998,0.910178,233483452.01639965
2025-04-21,131357883.0,1695895614.9999998,0.959512,250682648.53585237
2025-04-22,131544173.5,1695895614.9999998,0.950593,247912990.1338105
2025-04-23,131713429.4,1695895614.9999998,0.945329,246398466.49070495
2025-04-24,131866679.7,1695895614.9999998,0.928554,240917702.58246273
2025-04-25,132005004.4,1695895614.9999998,0.926881,240597568.638466
2025-04-26,132129513.8,1695895614.9999998,0.907099,234166839.89720878
2025-04-27,132241247.4,1695895614.9999998,0.899117,231718135.97319162
2025-04-28,132341254.4,1695895614.9999998,0.889825,228842302.53935027
2025-04-29,132430533.2,1695895614.9999998,0.859545,219291504.42222357
2025-04-30,133410950.0,1695895614.9999998,0.862625,221853899.70165795
2025-05-01,133545331.8,1759417769.583333,0.927283,243423127.25118256
2025-05-02,133679683.1,1759417769.583333,0.94866,251092626.53762922
2025-05-03,133850793.2,1759417769.583333,0.9458,250402410.5565608
2025-05-04,134054474.9,1759417769.583333,0.923745,243116898.1445551
2025-05-05,134285542.4,1759417769.583333,0.911142,239229347.71766293
2025-05-06,134537230.7,1759417769.583333,0.921433,243180271.22625667
2025-05-07,134802734.1,1759417769.583333,0.898366,235820339.5650273
2025-05-08,135075817.5,1759417769.583333,0.88534,231949011.72629416
2025-05-09,135351091.4,1759417769.583333,0.882135,231350566.9776609
2025-05-10,135624134.1,1759417769.583333,0.869334,227605106.3285343
2025-05-11,135891298.2,1759417769.583333,0.871003,228586395.1797288
2025-05-12,136149792.2,1759417769.583333,0.904759,240297447.43321747
2025-05-13,136397466.3,1759417769.583333,0.922553,246870139.27066162
2025-05-14,136632782.3,1759417769.583333,0.927431,248998154.1460923
2025-05-15,136854690.6,1759417769.583333,0.911517,243844246.28660655
2025-05-16,137062559.6,1759417769.583333,0.901499,240758983.71726555
2025-05-17,137256165.2,1759417769.583333,0.894051,238550233.97200447
2025-05-18,137435456.4,1759417769.583333,0.873685,232006367.83369446
2025-05-19,137600688.0,1759417769.583333,0.865663,229622362.96940237
2025-05-20,137752257.2,1759417769.583333,0.853817,225988204.68610194
2025-05-21,137890755.1,1759417769.583333,0.840482,221902196.20932883
2025-05-22,138016762.2,1759417769.583333,0.859001,228104969.2444672
2025-05-23,138131012.3,1759417769.583333,0.909421,245347548.939668
2025-05-24,138234238.7,1759417769.583333,0.929763,252701595.99411285
2025-05-25,138327215.8,1759417769.583333,0.92349,250637786.59407675
2025-05-26,138410697.6,1759417769.583333,0.898597,242080550.5887745
2025-05-27,138485427.8,1759417769.583333,0.89156,239790875.34871635
2025-05-28,138552139.8,1759417769.583333,0.883118,237027786.03902164
2025-05-29,138611536.8,1759417769.583333,0.873472,233873753.75276682
2025-05-30,139687488.0,1759417769.583333,0.850008,227820386.61112374
2025-05-31,139807810.1,1759417769.583333,0.834994,223111645.14004606
2025-06-01,139962527.5,1822939924.1666665,0.836392,223823369.78198093
2025-06-02,140117805.3,1822939924.1666665,0.856943,230791193.308398
2025-06-03,140302312.8,1822939924.1666665,0.917278,251840414.6554975
2025-06-04,140512759.4,1822939924.1666665,0.94352,261703398.99424195
2025-06-05,140745171.7,1822939924.1666665,0.928303,256580502.70727134
2025-06-06,140994598.3,1822939924.1666665,0.904342,248460621.4404073
2025-06-07,141255812.5,1822939924.1666665,0.898912,246997271.85385513
2025-06-08,141523954.7,1822939924.1666665,0.903137,248946179.52885062
2025-06-09,141794715.2,1822939924.1666665,0.892121,245531672.23757416
2025-06-10,142064426.3,1822939924.1666665,0.880532,241949050.51884782
2025-06-11,142330031.7,1822939924.1666665,0.85429,233422815.8206887
2025-06-12,142589065.6,1822939924.1666665,0.837071,228086901.25615352
2025-06-13,142839643.4,1822939924.1666665,0.891034,246916001.5942484
2025-06-14,143080267.4,1822939924.1666665,0.940652,265332827.24477416
2025-06-15,143309898.3,1822939924.1666665,0.927406,260840145.6901825
2025-06-16,143527792.4,1822939924.1666665,0.911557,255435136.85191533
2025-06-17,143733572.9,1822939924.1666665,0.888854,247654535.1373911
2025-06-18,143927005.3,1822939924.1666665,0.896208,250598851.5095255
2025-06-19,144108150.8,1822939924.1666665,0.881876,245818069.65344834
2025-06-20,144277121.4,1822939924.1666665,0.866463,240709969.4276401
2025-06-21,144434253.4,1822939924.1666665,0.845708,233847614.28357315
2025-06-22,144579944.1,1822939924.1666665,0.811209,222609670.50272733
2025-06-23,144714651.9,1822939924.1666665,0.82284,226625808.13716468
2025-06-24,144838855.8,1822939924.1666665,0.891813,250576980.6607734
2025-06-25,144953146.5,1822939924.1666665,0.921372,261542285.63641083
2025-06-26,145058054.0,1822939924.1666665,0.910344,257666279.6172637
2025-06-27,145154189.5,1822939924.1666665,0.886361,249159958.03905028
2025-06-28,145242082.7,1822939924.1666665,0.872554,244414249.96821648
2025-06-29,144376832.9,1822939924.1666665,0.854717,236824679.23037636
2025-06-30,144385238.1,1822939924.1666665,0.836862,230790156.52814978
2025-07-01,144349824.1,1886462078.7499995,0.840213,231881832.0627705
2025-07-02,144279515.6,1886462078.7499995,0.824453,226546046.2256891
2025-07-03,144213262.0,1886462078.7499995,0.80634,220563901.02560285
2025-07-04,144162657.4,1886462078.7499995,0.844438,233010691.11603588
2025-07-05,144133926.8,1886462078.7499995,0.907948,255112957.04025635
2025-07-06,144128771.6,1886462078.7499995,0.920149,259541894.9286298
2025-07-07,144146285.1,1886462078.7499995,0.914423,257482325.49928537
2025-07-08,144183991.4,1886462078.7499995,0.897537,251457623.77008623
2025-07-09,144238712.0,1886462078.7499995,0.902888,253468872.0068024
2025-07-10,144307207.0,1886462078.7499995,0.876954,244388861.17527625
2025-07-11,144386236.6,1886462078.7499995,0.878737,245142535.91345787
2025-07-12,144472876.7,1886462078.7499995,0.863107,239852846.13617575
2025-07-13,144564600.7,1886462078.7499995,0.853634,236752286.11765432
2025-07-14,144659157.0,1886462078.7499995,0.847984,234979913.35410345
2025-07-15,144754772.9,1886462078.7499995,0.885026,247966384.20839489
2025-07-16,144849950.7,1886462078.7499995,0.931572,265039744.2985105
2025-07-17,144943467.8,1886462078.7499995,0.93691,267203224.32674497
2025-07-18,145034468.4,1886462078.7499995,0.925018,262932727.53235734
2025-07-19,145122198.7,1886462078.7499995,0.90212,254701921.50639793
2025-07-20,145206159.3,1886462078.7499995,0.91238,258579665.0937218
2025-07-21,145285993.7,1886462078.7499995,0.894161,252112144.23011976
2025-07-22,145361508.4,1886462078.7499995,0.882476,248069558.18012005
2025-07-23,145432550.4,1886462078.7499995,0.871903,244458673.35226357
2025-07-24,145499089.3,1886462078.7499995,0.838356,233024400.42034113
2025-07-25,145561206.5,1886462078.7499995,0.829204,230046888.63610923
2025-07-26,145618993.7,1886462078.7499995,0.898047,254075760.53846502
2025-07-27,145672542.7,1886462078.7499995,0.932579,266889459.98148954
2025-07-28,145722046.9,1886462078.7499995,0.935022,267896562.7227937
2025-07-29,145017393.1,1886462078.7499995,0.913421,258632480.5296418
2025-07-30,145007347.5,1886462078.7499995,0.90391,255153169.84523046
2025-07-31,144964740.7,1886462078.7499995,0.90578,255757753.3748455
2025-08-01,144902205.7,1949984233.3333328,0.90243,254438795.3032804
2025-08-02,144819314.9,1949984233.3333328,0.884966,248078851.85285905
2025-08-03,144752287.0,1949984233.3333328,0.876533,245010111.4022117
2025-08-04,144707642.5,1949984233.3333328,0.855557,237703996.47206128
2025-08-05,144688468.3,1949984233.3333328,0.874957,244357051.45119482
2025-08-06,144693990.3,1949984233.3333328,0.939322,267610033.7736376
2025-08-07,144721610.4,1949984233.3333328,0.952619,272667470.05678165
2025-08-08,144767671.1,1949984233.3333328,0.934989,266124963.02492458
2025-08-09,144828484.2,1949984233.3333328,0.920872,261013632.2969789
2025-08-10,144900433.0,1949984233.3333328,0.909386,256948314.23914593
2025-08-11,144980267.4,1949984233.3333328,0.896909,252589312.17269158
2025-08-12,145065257.0,1949984233.3333328,0.87387,244587591.73576355
2025-08-13,145153079.0,1949984233.3333328,0.875859,245424855.9831889
2025-08-14,145241838.2,1949984233.3333328,0.865946,242116768.24463338
2025-08-15,145330026.9,1949984233.3333328,0.846719,235668489.5986619
2025-08-16,145416493.8,1949984233.3333328,0.886904,249749685.0921476
2025-08-17,145500332.2,1949984233.3333328,0.940764,269600060.3422892
2025-08-18,145580890.0,1949984233.3333328,0.93196,266442268.4732957
2025-08-19,145657729.1,1949984233.3333328,0.92377,263532200.84347528
2025-08-20,145730533.7,1949984233.3333328,0.906766,257416371.02844316
2025-08-21,145799110.2,1949984233.3333328,0.936267,268444281.29733837
2025-08-22,145863417.8,1949984233.3333328,0.92551,264538929.79429507
2025-08-23,145923456.7,1949984233.3333328,0.911564,259498428.1052849
2025-08-24,145979287.8,1949984233.3333328,0.899866,255335685.8852295
2025-08-25,146031074.2,1949984233.3333328,0.860645,241535031.98656243
2025-08-26,146078897.4,1949984233.3333328,0.882061,249121209.6957396
2025-08-27,146122981.6,1949984233.3333328,0.94269,271450415.2679148
2025-08-28,148957887.9,1949984233.3333328,0.969155,286955241.37564313
2025-08-29,149166235.8,1949984233.3333328,0.951636,280437360.1240548
2025-08-30,149473327.3,1949984233.3333328,0.938311,275815740.37480557
2025-08-31,149837747.6,1949984233.3333328,0.919822,269375162.40270895
2025-09-01,150228962.7,2013506387.916666,0.932223,274770659.9387203
2025-09-02,150631527.5,2013506387.916666,0.920699,271063050.319315
2025-09-03,151047357.2,2013506387.916666,0.903195,265153430.7664917
2025-09-04,151469371.1,2013506387.916666,0.880939,257584072.56049776
2025-09-05,151893086.5,2013506387.916666,0.860036,250650776.547675
2025-09-06,152314407.7,2013506387.916666,0.883015,259733700.88143152
2025-09-07,152729656.7,2013506387.916666,0.95203,287037026.55331826
2025-09-08,153135583.5,2013506387.916666,0.959947,290963148.7665183
2025-09-09,153529396.6,2013506387.916666,0.938383,283056334.0126491
2025-09-10,153908752.8,2013506387.916666,0.905604,270929007.3257371
2025-09-11,154271889.3,2013506387.916666,0.916291,275687623.8591428
2025-09-12,154617430.9,2013506387.916666,0.890846,266481932.8493461
2025-09-13,154944409.7,2013506387.916666,0.892399,267619207.06839496
2025-09-14,155252336.7,2013506387.916666,0.878376,262806994.08107948
2025-09-15,155541018.2,2013506387.916666,0.853853,254131558.3892973
2025-09-16,155810535.7,2013506387.916666,0.842021,250217337.76155734
2025-09-17,156061225.6,2013506387.916666,0.887997,267796082.36383635
2025-09-18,156293668.5,2013506387.916666,0.942728,289778752.2889376
2025-09-19,156508516.4,2013506387.916666,0.942551,290095904.9586929
2025-09-20,156706564.0,2013506387.916666,0.927321,284309352.649473
2025-09-21,156888626.4,2013506387.916666,0.904907,275744054.2360873
2025-09-22,157055691.9,2013506387.916666,0.911946,278802307.6558229
2025-09-23,157208646.7,2013506387.916666,0.90236,275291412.50342715
2025-09-24,157348438.4,2013506387.916666,0.887699,269820451.4650027
2025-09-25,157475953.4,2013506387.916666,0.871873,263960146.97780395
2025-09-26,157592129.0,2013506387.916666,0.848986,255535357.9488852
2025-09-27,157373185.5,2013506387.916666,0.836367,250541964.08289564
2025-09-28,157450421.9,2013506387.916666,0.893365,272187798.7792669
2025-09-29,157505713.1,2013506387.916666,0.942292,291796339.70244217
2025-09-30,157544682.8,2013506387.916666,0.935499,289099856.06513137
2025-10-01,157571701.8,2077028542.4999995,0.925105,284872844.93453765
2025-10-02,157584956.6,2077028542.4999995,0.911549,279502182.56867015
2025-10-03,157613147.2,2077028542.4999995,0.916359,281456354.00074744
2025-10-04,157659289.4,2077028542.4999995,0.893134,272415393.2297281
2025-10-05,157725502.2,2077028542.4999995,0.885946,269744804.8381936
2025-10-06,157811612.5,2077028542.4999995,0.86572,262167176.9076975
2025-10-07,157915969.9,2077028542.4999995,0.843128,253896401.49639165
2025-10-08,158036129.0,2077028542.4999995,0.869542,263972347.90262312
2025-10-09,158169104.9,2077028542.4999995,0.921494,284468696.7172165
2025-10-10,158311932.7,2077028542.4999995,0.933609,289606195.53511137
2025-10-11,158461719.0,2077028542.4999995,0.919361,284122596.80105555
2025-10-12,158615784.4,2077028542.4999995,0.89404,274360700.50297767
2025-10-13,158771754.9,2077028542.4999995,0.892803,274136751.9905694
2025-10-14,158927542.0,2077028542.4999995,0.891029,273702230.9234775
2025-10-15,159081454.6,2077028542.4999995,0.884028,271229040.88679636
2025-10-16,159232025.4,2077028542.4999995,0.871289,266555804.6368174
2025-10-17,159378154.1,2077028542.4999995,0.853989,260204876.4456022
2025-10-18,159518954.5,2077028542.4999995,0.833599,252807216.36479828
2025-10-19,159653754.1,2077028542.4999995,0.862014,263680856.27961028
2025-10-20,159782094.3,2077028542.4999995,0.930323,290871608.6767944
2025-10-21,159903690.0,2077028542.4999995,0.92371,288390756.59485555
2025-10-22,160018347.5,2077028542.4999995,0.918219,286364467.44479454
2025-10-23,160126077.1,2077028542.4999995,0.909626,283087886.04631704
2025-10-24,160226878.8,2077028542.4999995,0.902055,280231085.9722389
2025-10-25,160320895.1,2077028542.4999995,0.886495,274231523.5398419
2025-10-26,160408289.2,2077028542.4999995,0.867848,267117392.64420462
2025-10-27,156880394.4,2077028542.4999995,0.862525,259492625.98461592
2025-10-28,156729242.8,2077028542.4999995,0.845289,252876985.25865817
2025-10-29,156439603.7,2077028542.4999995,0.846674,252940766.8798152
2025-10-30,156064750.7,2077028542.4999995,0.890623,268804401.2472117
2025-10-31,155644010.3,2077028542.4999995,0.937056,286256440.0860071
2025-11-01,155204197.6,2140550697.0833323,0.942547,287681205.2021757
2025-11-02,154756122.4,2140550697.0833323,0.92857,281355365.00379723
2025-11-03,154341026.2,2140550697.0833323,0.926078,279659087.72432995
2025-11-04,153966214.0,2140550697.0833323,0.934021,282118663.1337644
2025-11-05,153635017.3,2140550697.0833323,0.921312,276589208.27280515
2025-11-06,153346896.1,2140550697.0833323,0.916628,274290493.6952951
2025-11-07,153099069.1,2140550697.0833323,0.908541,270779294.84928846
2025-11-08,152887899.2,2140550697.0833323,0.89063,263685195.54486847
2025-11-09,152709341.5,2140550697.0833323,0.875049,257642516.30244398
2025-11-10,152559382.0,2140550697.0833323,0.920092,274276168.8777439
2025-11-11,152434312.1,2140550697.0833323,0.963538,291084067.4331008
2025-11-12,152330729.1,2140550697.0833323,0.96166,290143886.5971019
2025-11-13,152245586.6,2140550697.0833323,0.958404,288691082.29168224
2025-11-14,152176225.7,2140550697.0833323,0.953867,286765063.66125154
2025-11-15,152120302.8,2140550697.0833323,0.960618,289344855.84748626
2025-11-16,152075729.6,2140550697.0833323,0.945728,283377332.0938109
2025-11-17,152040845.4,2140550697.0833323,0.929276,276915267.2436032
2025-11-18,152014081.1,2140550697.0833323,0.900982,266115538.75112438
2025-11-19,151994102.1,2140550697.0833323,0.873202,255835147.11205655
2025-11-20,151979838.7,2140550697.0833323,0.875063,256489409.13461488
2025-11-21,151970251.6,2140550697.0833323,0.932007,277847229.8707541
2025-11-22,151964566.6,2140550697.0833323,0.972552,293839120.0598128
2025-11-23,151962060.4,2140550697.0833323,0.96736,291748969.22476125
2025-11-24,151962152.0,2140550697.0833323,0.950293,284969106.3068748
2025-11-25,151964271.2,2140550697.0833323,0.938034,280174177.902192
2025-11-26,153754779.1,2140550697.0833323,0.940278,284210759.4717374
2025-11-27,153869925.7,2140550697.0833323,0.925536,278633022.8609773
2025-11-28,154052915.2,2140550697.0833323,0.902265,269987119.03849334
2025-11-29,154278043.0,2140550697.0833323,0.886644,264457041.46704656
2025-11-30,154525482.8,2140550697.0833323,0.859426,254782923.90881094
2025-12-01,154781154.7,2204072851.666666,0.878186,262287134.71971953
2025-12-02,155026567.1,2204072851.666666,0.939485,286237732.4531687
2025-12-03,155284429.4,2204072851.666666,0.964591,296787964.02470374
2025-12-04,155551104.5,2204072851.666666,0.957003,294189939.42701614
2025-12-05,155825237.3,2204072851.666666,0.939885,287797921.3580285
2025-12-06,156104749.4,2204072851.666666,0.935963,286724415.7696047
2025-12-07,156387195.8,2204072851.666666,0.934533,286647557.28410655
2025-12-08,156669957.9,2204072851.666666,0.917236,280297329.1862235
2025-12-09,156950662.1,2204072851.666666,0.891519,270799266.8385221
2025-12-10,157226852.9,2204072851.666666,0.868377,262480040.98539782
2025-12-11,157496482.6,2204072851.666666,0.839087,252087126.9669153
2025-12-12,157757737.6,2204072851.666666,0.881147,268141057.3682568
2025-12-13,158009161.0,2204072851.666666,0.934056,289283741.18793035
2025-12-14,158249530.2,2204072851.666666,0.947495,295156892.9991342
2025-12-15,158478030.2,2204072851.666666,0.921713,285148013.46483296
2025-12-16,158694100.7,2204072851.666666,0.911667,281524761.6425683
