Date,Votable Supply,Circulating Supply,F,IVS
2025-12-17,158897344.3,2204072851.666666,0.923841,286717889.8326348
2025-12-18,159087710.1,2204072851.666666,0.922961,286691881.5767976
2025-12-19,159265238.8,2204072851.666666,0.923053,287033465.0065569
2025-12-20,159430154.5,2204072851.666666,0.91085,282440418.68185353
2025-12-21,159582844.5,2204072851.666666,0.891492,275075530.2206017
2025-12-22,159723726.3,2204072851.666666,0.884946,272759077.07382965
2025-12-23,159853329.9,2204072851.666666,0.932589,291905802.73778844
2025-12-24,159972215.5,2204072851.666666,0.960919,303810321.6753583
2025-12-25,160080953.8,2204072851.666666,0.948787,298956542.17894024
2025-12-26,155235454.9,2204072851.666666,0.955932,293188807.01320666
2025-12-27,155015726.9,2204072851.666666,0.952626,291463480.79028535
2025-12-28,154602678.5,2204072851.666666,0.951459,290257577.32264364
2025-12-29,154069094.0,2204072851.666666,0.946822,287461112.6187012
2025-12-30,153471497.3,2204072851.666666,0.922136,276767804.76666653
2025-12-31,152849958.5,2204072851.666666,0.89965,267181909.21456054
2026-01-01,152231414.9,2267595006.2499995,0.893883,264296468.50390399
2026-01-02,151594950.4,2267595006.2499995,0.927406,275822626.32227564
2026-01-03,150997628.8,2267595006.2499995,0.987921,298493175.6972807
2026-01-04,150452083.4,2267595006.2499995,1.016134,308974775.3304622
2026-01-05,149965323.7,2267595006.2499995,0.988766,296910979.849493
2026-01-06,149538602.8,2267595006.2499995,0.97728,291551207.84640014
2026-01-07,149169628.4,2267595006.2499995,0.980738,292241631.2484231
2026-01-08,148854091.0,2267595006.2499995,0.981718,292048576.51930845
2026-01-09,148586651.8,2267595006.2499995,0.966697,285677434.188815
2026-01-10,148361788.9,2267595006.2499995,0.957828,281849221.969795
2026-01-11,148174010.9,2267595006.2499995,0.936081,273264338.32791054
2026-01-12,148018244.2,2267595006.2499995,0.920956,267375289.5961371
2026-01-13,147889883.5,2267595006.2499995,0.954689,279811750.14471304
2026-01-14,147784853.8,2267595006.2499995,1.011872,302087799.67367375
2026-01-15,147699589.1,2267595006.2499995,1.018102,304448136.359722
2026-01-16,147630982.0,2267595006.2499995,0.998343,296366550.8059439
2026-01-17,147576363.3,2267595006.2499995,0.9914,293508468.84327507
2026-01-18,147533491.5,2267595006.2499995,1.001533,297454866.25363016
2026-01-19,147500430.9,2267595006.2499995,0.98148,289465570.17430675
2026-01-20,147475480.1,2267595006.2499995,0.964927,282997882.4952239
2026-01-21,147457253.5,2267595006.2499995,0.951541,277852234.81772447
2026-01-22,147444559.1,2267595006.2499995,0.918909,265664834.02473807
2026-01-23,147436418.7,2267595006.2499995,0.907433,261473763.5826493
2026-01-24,147431925.8,2267595006.2499995,0.945127,275383491.3205086
2026-01-25,151703393.2,2267595006.2499995,0.989074,300275184.09975207
2026-01-26,152029281.8,2267595006.2499995,0.980519,297419016.4537275
2026-01-27,152554318.4,2267595006.2499995,0.953096,287438533.9879594
2026-01-28,153210425.7,2267595006.2499995,0.940339,283585855.51979774
2026-01-29,153943759.3,2267595006.2499995,0.938129,283993212.8326346
2026-01-30,154715135.4,2267595006.2499995,0.92383,279739948.6956921
2026-01-31,155497188.7,2267595006.2499995,0.904198,273481532.3234197
2026-02-01,156271570.3,2331117160.833333,0.911162,277703788.6489006
2026-02-02,156955817.3,2331117160.833333,0.887514,269772787.7066889
2026-02-03,157607808.6,2331117160.833333,0.879388,267730222.02772456
2026-02-04,158230845.1,2331117160.833333,0.949244,296122049.56087625
2026-02-05,158830734.1,2331117160.833333,0.996362,316839117.2411418
2026-02-06,159411265.7,2331117160.833333,1.002868,320728154.5285095
2026-02-07,159974670.9,2331117160.833333,0.97824,311272453.530645
2026-02-08,160521948.3,2331117160.833333,0.955805,302863532.80373174
2026-02-09,161053332.1,2331117160.833333,0.941845,298030612.5867738
2026-02-10,161568445.4,2331117160.833333,0.926017,292447959.96856844
2026-02-11,162066666.8,2331117160.833333,0.901359,283364925.406575
2026-02-12,162547252.5,2331117160.833333,0.895058,281642623.621535
2026-02-13,163009448.5,2331117160.833333,0.885174,278476610.40106183
2026-02-14,163452643.7,2331117160.833333,0.900494,285281479.46018916
2026-02-15,163876318.3,2331117160.833333,0.959958,310601818.8521689
2026-02-16,164280166.7,2331117160.833333,0.976775,318565237.6622806
2026-02-17,164664117.7,2331117160.833333,0.978744,320129393.55260473
2026-02-18,165028222.2,2331117160.833333,0.962028,313560020.7521163
2026-02-19,165372683.9,2331117160.833333,0.96366,314884912.11180866
2026-02-20,165697889.9,2331117160.833333,0.953464,311084801.7969589
2026-02-21,166004258.1,2331117160.833333,0.937796,304954583.9824052
2026-02-22,166292470.9,2331117160.833333,0.92988,302113759.487578
2026-02-23,166563088.8,2331117160.833333,0.915678,296634624.5104341
2026-02-24,165784305.9,2331117160.833333,0.8941,286494858.6733197
2026-02-25,165925310.0,2331117160.833333,0.905273,291277732.67610383
2026-02-26,166000743.1,2331117160.833333,0.958711,313881667.8407673
2026-02-27,166027456.5,2331117160.833333,0.989876,327565208.14109635
2026-02-28,166019387.5,2331117160.833333,0.977751,322199450.1856954
2026-03-01,165987376.3,2394639315.4166665,0.975001,321033733.3638105
2026-03-02,165860900.5,2394639315.4166665,0.972078,319530339.6348006
2026-03-03,165717043.6,2394639315.4166665,0.968547,317737609.37321424
2026-03-04,165570334.1,2394639315.4166665,0.9602,313875425.12265956
2026-03-05,165433812.8,2394639315.4166665,0.947346,308151358.37633777
2026-03-06,165315446.8,2394639315.4166665,0.936465,303359841.67120135
2026-03-07,165219555.8,2394639315.4166665,0.903136,289453425.8812844
2026-03-08,165147668.2,2394639315.4166665,0.932578,301446966.49470663
2026-03-09,165099559.7,2394639315.4166665,1.000372,330550326.6913341
2026-03-10,165073702.1,2394639315.4166665,1.009232,334449823.4861206
2026-03-11,165067976.4,2394639315.4166665,0.994459,327872891.25551856
2026-03-12,165079774.3,2394639315.4166665,0.971228,317744325.7303432
2026-03-13,165106446.9,2394639315.4166665,0.967487,316177815.5250865
2026-03-14,165145406.4,2394639315.4166665,0.957522,311972546.1542934
2026-03-15,165194166.9,2394639315.4166665,0.948473,308209582.98952734
2026-03-16,165250527.8,2394639315.4166665,0.93671,303350948.8427556
2026-03-17,165312471.8,2394639315.4166665,0.92039,296667848.31003654
2026-03-18,165378246.6,2394639315.4166665,0.916261,295076242.1639849
2026-03-19,165446425.8,2394639315.4166665,0.972898,319133324.8429452
2026-03-20,165515684.9,2394639315.4166665,1.016438,338539942.1870731
2026-03-21,165585025.5,2394639315.4166665,1.003381,332810785.2336149
2026-03-22,165653571.4,2394639315.4166665,0.985012,324803361.43909055
2026-03-23,165720629.9,2394639315.4166665,0.965011,316215422.08692205
2026-03-24,165785650.7,2394639315.4166665,0.968903,318015807.3264808
2026-03-25,165848226.4,2394639315.4166665,0.935884,304031387.41981256
2026-03-26,164436025.2,2394639315.4166665,0.92032,295172060.29355097
2026-03-27,164389974.7,2394639315.4166665,0.910393,291042042.4347935
2026-03-28,164275785.8,2394639315.4166665,0.901468,287246413.812063
2026-03-29,164115159.3,2394639315.4166665,0.906288,288928370.62834096
2026-03-30,163925700.3,2394639315.4166665,0.955959,309146508.78858304
2026-03-31,163720429.3,2394639315.4166665,1.007463,331074064.62982285
2026-04-01,163508719.3,2458161470.0,1.028584,340240122.7822346
2026-04-02,163229461.9,2458161470.0,1.012786,332656969.8902254
2026-04-03,162953770.3,2458161470.0,1.007329,329727154.45227194
2026-04-04,162689448.6,2458161470.0,0.998691,325452037.2534741
2026-04-05,162445503.3,2458161470.0,0.980526,317166284.0233162
2026-04-06,162227334.1,2458161470.0,0.969699,312171418.9446529
2026-04-07,162037650.9,2458161470.0,0.944019,301125059.3248408
2026-04-08,161877309.7,2458161470.0,0.92528,293209860.6267794
2026-04-09,161745780.6,2458161470.0,0.923643,292330554.8677056
2026-04-10,161641698.3,2458161470.0,0.969274,310945954.8642428
2026-04-11,161563106.8,2458161470.0,1.009485,328038763.04343224
2026-04-12,161507662.9,2458161470.0,1.01791,331624445.32375944
2026-04-13,161472880.5,2458161470.0,1.00398,325471985.83275425
2026-04-14,161456212.7,2458161470.0,0.998954,323264027.20997816
2026-04-15,161455275.4,2458161470.0,1.008053,327210151.71712923
2026-04-16,161467664.2,2458161470.0,0.987706,318450155.9178748
2026-04-17,161491259.9,2458161470.0,0.958112,306009713.32840526
2026-04-18,161524065.8,2458161470.0,0.949456,302480824.0354147
2026-04-19,161564247.9,2458161470.0,0.92009,290601515.4985591
2026-04-20,161610216.9,2458161470.0,0.941247,299254275.7332493
2026-04-21,161660587.2,2458161470.0,1.013114,329811283.0924852
2026-04-22,161714095.4,2458161470.0,1.039009,341398654.9951514
2026-04-23,161769641.2,2458161470.0,1.033601,339086919.5514153
2026-04-24,161826348.5,2458161470.0,1.009337,328472896.491005
2026-04-25,162423710.9,2458161470.0,1.008469,329224400.58334494
2026-04-26,162515180.2,2458161470.0,1.001226,326230252.2360723
2026-04-27,162629297.7,2458161470.0,0.986301,319978448.910844
2026-04-28,162757515.7,2458161470.0,0.972446,314285727.50428784
2026-04-29,162892692.2,2458161470.0,0.961001,309685070.0841397
2026-04-30,163029539.6,2458161470.0,0.939463,300944831.7151352
2026-05-01,163164216.9,2488981331.583333,0.966011,312420211.8276012
2026-05-02,163260739.5,2488981331.583333,1.026604,338965259.08688426
2026-05-03,163346829.5,2488981331.583333,1.040213,345259169.331884
2026-05-04,163426236.0,2488981331.583333,1.022793,337582425.01403606
2026-05-05,163502861.1,2488981331.583333,0.994912,325437253.72420394
2026-05-06,163579201.0,2488981331.583333,1.010177,332273942.4936025
2026-05-07,163656671.8,2488981331.583333,0.996804,326547257.322888
2026-05-08,163735945.8,2488981331.583333,0.987442,322622941.5586839
2026-05-09,163817074.1,2488981331.583333,0.966397,313741450.1300732
2026-05-10,163899669.6,2488981331.583333,0.950978,307380071.7131982
2026-05-11,163983171.7,2488981331.583333,0.950667,307394376.77124333
2026-05-12,164066806.3,2488981331.583333,1.013291,334578565.59641814
2026-05-13,164149860.2,2488981331.583333,1.059538,355714538.20695937
2026-05-14,164231589.6,2488981331.583333,1.050435,351682026.6803409
2026-05-15,164311271.2,2488981331.583333,1.036888,345651776.52513576
2026-05-16,164388344.6,2488981331.583333,1.015658,336245003.47224313
2026-05-17,164462331.0,2488981331.583333,1.029657,342671803.6778938
2026-05-18,164532802.5,2488981331.583333,1.013152,335403417.1127228
2026-05-19,164599524.8,2488981331.583333,1.00564,332194264.38030094
2026-05-20,164662243.1,2488981331.583333,0.991515,326097581.1733014
2026-05-21,164720916.7,2488981331.583333,0.961659,313325492.15669215
2026-05-22,164775433.6,2488981331.583333,0.975099,319178030.9553756
2026-05-23,164825875.1,2488981331.583333,1.042085,349037688.9814898
2026-05-24,164872251.6,2488981331.583333,1.066792,360562274.1137731
2026-05-25,168282564.9,2488981331.583333,1.050225,359717280.054368
2026-05-26,168528873.8,2488981331.583333,1.021861,347012487.2220297
2026-05-27,168907170.4,2488981331.583333,1.015689,344908011.59006584
2026-05-28,169371281.8,2488981331.583333,1.009254,342849252.4059601
2026-05-29,169882044.8,2488981331.583333,0.983019,331930305.9845906
2026-05-30,170409852.6,2488981331.583333,0.982502,332664836.2545289
2026-05-31,170933503.6,2488981331.583333,0.97015,328087292.1328054
2026-06-01,171438612.2,2519801193.166667,0.948564,319541865.58469397
2026-06-02,171886402.2,2519801193.166667,0.967579,328739944.1058228
2026-06-03,172302201.3,2519801193.166667,1.029297,357876692.13992137
2026-06-04,172685612.3,2519801193.166667,1.04392,365590561.7165048
2026-06-05,173039691.6,2519801193.166667,1.026752,358112849.73321885
2026-06-06,173367047.4,2519801193.166667,1.006454,349207428.7441643
2026-06-07,173669849.7,2519801193.166667,0.994954,344437258.0811471
2026-06-08,173949922.2,2519801193.166667,0.990001,342670104.67379236
2026-06-09,174208640.3,2519801193.166667,0.975973,336708431.00736296
2026-06-10,174447094.2,2519801193.166667,0.96467,332000842.27199125
2026-06-11,174666200.8,2519801193.166667,0.951289,326364133.62252325
2026-06-12,174866785.2,2519801193.166667,0.934622,319297310.8862027
2026-06-13,175049530.3,2519801193.166667,0.961481,331628922.4398446
2026-06-14,175215250.9,2519801193.166667,1.0214,359798599.29486346
2026-06-15,175364680.6,2519801193.166667,1.028968,363713549.52199835
2026-06-16,175498695.6,2519801193.166667,1.000002,350213323.89206916
2026-06-17,175618100.9,2519801193.166667,0.977345,339897490.5552521
2026-06-18,175723813.2,2519801193.166667,0.979608,341134125.5248854
2026-06-19,175816719.1,2519801193.166667,0.962854,333616438.4631932
2026-06-20,175897837.2,2519801193.166667,0.954071,329773491.3066738
2026-06-21,175968013.2,2519801193.166667,0.952826,329333795.31061375
2026-06-22,176028245.6,2519801193.166667,0.942731,324895626.30208814
2026-06-23,176079420.7,2519801193.166667,0.93971,323631641.32657015
2026-06-24,174725546.8,2519801193.166667,0.989155,343714347.4931617
2026-06-25,174673872.4,2519801193.166667,1.038617,366997168.7607845
2026-06-26,174558267.4,2519801193.166667,1.025775,360608640.83750105
2026-06-27,174399148.7,2519801193.166667,1.003952,349991619.0661114
2026-06-28,174213907.6,2519801193.166667,0.988647,342533665.123591
2026-06-29,174015727.5,2519801193.166667,0.98587,340889322.17596126
2026-06-30,173814073.3,2519801193.166667,0.993736,344142674.02319694
2026-07-01,173615557.0,2550621054.7500005,0.988984,341663335.58865
2026-07-02,173395808.6,2550621054.7500005,0.968231,331826990.415782
2026-07-03,173186492.8,2550621054.7500005,0.958848,327250809.12728477
2026-07-04,172991491.5,2550621054.7500005,0.941523,319248693.815745
2026-07-05,172814726.9,2550621054.7500005,0.991669,341419097.6446124
2026-07-06,172658185.8,2550621054.7500005,1.035296,361474645.74037284
2026-07-07,172522479.5,2550621054.7500005,1.027859,357689375.3212448
2026-07-08,172407210.7,2550621054.7500005,0.992644,341112887.79691684
2026-07-09,172311299.4,2550621054.7500005,0.977441,334032127.53899217
2026-07-10,172233196.9,2550621054.7500005,0.980406,335229642.2053402
2026-07-11,172171171.4,2550621054.7500005,0.971832,331257393.343384
2026-07-12,172123348.2,2550621054.7500005,0.964701,327984776.0627239
2026-07-13,172087934.2,2550621054.7500005,0.940938,317449857.46980476
2026-07-14,172063136.2,2550621054.7500005,0.923816,310002084.5193396
2026-07-15,172047364.9,2550621054.7500005,0.942404,318020054.5416988
2026-07-16,172039132.9,2550621054.7500005,1.007169,347103632.0010969
2026-07-17,172037146.2,2550621054.7500005,1.02804,356831433.8489667
2026-07-18,172040182.2,2550621054.7500005,1.014079,350308456.9666468
2026-07-19,172047252.8,2550621054.7500005,0.983962,336500569.9880642
2026-07-20,172057461.4,2550621054.7500005,0.982135,335692263.33286333
2026-07-21,172070074.3,2550621054.7500005,0.982465,335864470.61206037
2026-07-22,172084429.4,2550621054.7500005,0.978176,333953669.321807
2026-07-23,172099986.7,2550621054.7500005,0.967101,329013613.8064083
2026-07-24,172099344.9,2550621054.7500005,0.945113,319293120.20669425
2026-07-25,172117418.7,2550621054.7500005,0.917589,307426844.98769486
2026-07-26,172134911.8,2550621054.7500005,0.952074,322411088.4273286
2026-07-27,172151803.7,2550621054.7500005,1.009931,348594956.409415
2026-07-28,172168165.9,2550621054.7500005,1.010164,348733973.3921155
2026-07-29,172183988.1,2550621054.7500005,0.992789,340766770.6971351
2026-07-30,172199260.2,2550621054.7500005,0.96075,326361292.9561088
2026-07-31,172213941.3,2550621054.7500005,0.969349,330221357.40759015
2026-08-01,172227960.2,2581440916.333334,0.976593,333615664.3406398
2026-08-02,172211526.7,2581440916.333334,0.977201,333859696.9704477
2026-08-03,172195826.8,2581440916.333334,0.948057,320885565.5043283
2026-08-04,172183580.6,2581440916.333334,0.917281,307560698.17312145
2026-08-05,172177702.0,2581440916.333334,0.916787,307340618.60230315
2026-08-06,172179607.2,2581440916.333334,0.971068,331050272.69799817
2026-08-07,172189632.4,2581440916.333334,1.020315,353589368.9135592
2026-08-08,172207594.1,2581440916.333334,0.995991,342378600.27732027
2026-08-09,172232809.8,2581440916.333334,0.973328,332157734.02593106
2026-08-10,172264444.0,2581440916.333334,0.960951,326691869.0971562
2026-08-11,172301396.5,2581440916.333334,0.958689,325753743.3697202
2026-08-12,172342668.7,2581440916.333334,0.943203,319012524.15638256
2026-08-13,172387231.7,2581440916.333334,0.930414,313531987.832525
2026-08-14,172433995.4,2581440916.333334,0.92065,309410333.6659646
2026-08-15,172482134.4,2581440916.333334,0.892027,297392226.3655001
2026-08-16,172530833.8,2581440916.333334,0.898853,300324818.43629014
2026-08-17,172579380.4,2581440916.333334,0.957745,325820882.95510983
2026-08-18,172627193.4,2581440916.333334,0.967922,330437790.792403
2026-08-19,172673804.3,2581440916.333334,0.966726,329985383.5845336
2026-08-20,172718846.1,2581440916.333334,0.956228,325391687.2620287
2026-08-21,172761982.8,2581440916.333334,0.958242,326360231.00900555
2026-08-22,172802990.1,2581440916.333334,0.9574,326058066.06206334
2026-08-23,169543074.5,2581440916.333334,0.943017,314166358.334247
2026-08-24,169336254.9,2581440916.333334,0.942043,313397655.3683954
2026-08-25,168969562.6,2581440916.333334,0.915793,301697352.10202575
2026-08-26,168498309.3,2581440916.333334,0.900707,294708541.18481934
2026-08-27,167969085.4,2581440916.333334,0.942217,311154299.05643237
2026-08-28,167417111.3,2581440916.333334,1.011657,340555613.218567
2026-08-29,166867297.0,2581440916.333334,1.027183,346542455.86281717
2026-08-30,166335729.8,2581440916.333334,1.002975,334649432.96083945
2026-08-31,165831945.7,2581440916.333334,0.982995,324944835.5658505
2026-09-01,165360672.0,2612260777.9166675,1.001062,332164752.07896566
2026-09-02,164885526.8,2612260777.9166675,0.999674,330681065.5611075
2026-09-03,164438337.9,2612260777.9166675,0.986336,324064952.4421073
2026-09-04,164023822.5,2612260777.9166675,0.956951,310834892.02788776
2026-09-05,163646330.8,2612260777.9166675,0.933949,300676569.90600646
2026-09-06,163307554.1,2612260777.9166675,0.944759,304548724.28995824
2026-09-07,163007329.4,2612260777.9166675,1.007485,330629875.5564443
2026-09-08,162744118.3,2612260777.9166675,1.048667,348416742.3182105
2026-09-09,162515587.7,2612260777.9166675,1.062503,354249759.9893491
2026-09-10,162318813.6,2612260777.9166675,1.03967,343541016.2866352
2026-09-11,162150678.4,2612260777.9166675,1.027165,337659137.87774026
2026-09-12,162008054.3,2612260777.9166675,1.023404,335729935.84364694
2026-09-13,161887946.1,2612260777.9166675,0.992897,322276798.8556371
2026-09-14,161787582.6,2612260777.9166675,0.970085,312453038.0180853
2026-09-15,161704335.1,2612260777.9166675,0.955531,306267090.1465938
2026-09-16,161635962.4,2612260777.9166675,0.938322,299119708.261285
2026-09-17,161580426.7,2612260777.9166675,0.935158,297747994.1015245
2026-09-18,161535843.3,2612260777.9166675,0.995672,322823691.6410942
2026-09-19,161500724.7,2612260777.9166675,1.022716,334466586.5449432
2026-09-20,161473603.9,2612260777.9166675,1.017333,332062302.7248776
2026-09-21,161453309.1,2612260777.9166675,0.997355,323393356.22934484
2026-09-22,160659193.0,2612260777.9166675,0.998249,322326278.7094028
2026-09-23,160605684.7,2612260777.9166675,1.001364,323557844.7909559
2026-09-24,160514857.3,2612260777.9166675,0.994218,320349503.0040659
2026-09-25,160397540.6,2612260777.9166675,0.979698,314023105.18821347
2026-09-26,160263535.8,2612260777.9166675,0.965999,308099177.4531064
2026-09-27,160120748.7,2612260777.9166675,0.948147,300559930.1301957
2026-09-28,159975180.3,2612260777.9166675,0.972822,310415985.3917895
2026-09-29,159831089.2,2612260777.9166675,1.041107,339351412.52737355
2026-09-30,159691277.0,2612260777.9166675,1.045888,341191303.80729365
2026-10-01,159557547.3,2643080639.500001,1.057744,346391350.6194409
2026-10-02,159384124.4,2643080639.500001,1.030016,333842399.2124244
2026-10-03,159202663.1,2643080639.500001,1.018486,328517315.629554
2026-10-04,159017900.8,2643080639.500001,1.027495,332053992.8435391
2026-10-05,158836276.5,2643080639.500001,1.016702,327068293.76794815
2026-10-06,158663138.9,2643080639.500001,1.003688,321216264.9085604
2026-10-07,158502563.3,2643080639.500001,0.993351,316583205.99877334
2026-10-08,158357351.5,2643080639.500001,0.981581,311437094.5230737
2026-10-09,158229041.8,2643080639.500001,1.03627,334353855.3579112
2026-10-10,158118235.4,2643080639.500001,1.080367,353653961.08141625
2026-10-11,158024748.8,2643080639.500001,1.070757,349147947.5157335
2026-10-12,157947787.5,2643080639.500001,1.042306,336437391.8058535
2026-10-13,157886210.2,2643080639.500001,1.01969,326570626.83051
2026-10-14,157838651.9,2643080639.500001,1.03296,332174869.1740305
2026-10-15,157803655.6,2643080639.500001,1.027226,329640067.14242333
2026-10-16,157779744.0,2643080639.500001,1.011065,322709977.0865227
2026-10-17,157765460.2,2643080639.500001,1.002838,319218888.8703195
2026-10-18,157759510.3,2643080639.500001,0.973579,307104095.8080487
2026-10-19,157760681.9,2643080639.500001,0.974138,307334206.181285
2026-10-20,157767813.6,2643080639.500001,1.03385,332423973.4924296
2026-10-21,157779957.9,2643080639.500001,1.072461,349417401.21637416
2026-10-22,156435192.2,2643080639.500001,1.066299,343985168.4887549
2026-10-23,156347859.3,2643080639.500001,1.049162,336314669.4391958
2026-10-24,156193967.1,2643080639.500001,1.029201,327438650.9914099
2026-10-25,155992618.5,2643080639.500001,1.040608,331932901.12511957
2026-10-26,155760552.6,2643080639.500001,1.023329,324132399.92807853
2026-10-27,155510830.7,2643080639.500001,1.005699,316294555.6733962
2026-10-28,155253212.9,2643080639.500001,0.990764,309687911.1325488
2026-10-29,154994759.6,2643080639.500001,0.965217,298953852.41010857
2026-10-30,154740208.5,2643080639.500001,0.990435,308637862.67277503
2026-10-31,154492676.9,2643080639.500001,1.056698,335948331.12106085
2026-11-01,154254161.9,2673900501.0833344,1.088493,349621772.3344045
2026-11-02,153973753.2,2673900501.0833344,1.082682,346484156.0875927
2026-11-03,153691327.2,2673900501.0833344,1.052315,332750711.03687245
2026-11-04,153413598.0,2673900501.0833344,1.051344,331796856.71294785
2026-11-05,153147055.4,2673900501.0833344,1.061379,335569557.796163
2026-11-06,152895988.6,2673900501.0833344,1.059622,334322846.6457162
2026-11-07,152663036.3,2673900501.0833344,1.039023,325144534.4067391
2026-11-08,152449543.4,2673900501.0833344,1.027493,319936356.6160078
2026-11-09,152255988.8,2673900501.0833344,0.990752,304645217.3911652
2026-11-10,152082127.8,2673900501.0833344,1.034934,322333127.30372024
2026-11-11,151927298.3,2673900501.0833344,1.092407,346585199.5670216
2026-11-12,151790400.0,2673900501.0833344,1.100401,349819535.63227576
2026-11-13,151670322.4,2673900501.0833344,1.086181,343340619.7004417
2026-11-14,151565740.9,2673900501.0833344,1.066738,334744950.5485373
2026-11-15,151475300.7,2673900501.0833344,1.064918,333789380.631449
2026-11-16,151397738.2,2673900501.0833344,1.056161,329919915.0482994
2026-11-17,151331780.0,2673900501.0833344,1.034533,320746947.8447026
2026-11-18,151276213.8,2673900501.0833344,1.02002,314679158.93074584
2026-11-19,151229949.4,2673900501.0833344,0.999215,306194154.8750702
2026-11-20,151191937.4,2673900501.0833344,0.987913,301636310.03923035
2026-11-21,154851116.8,2673900501.0833344,1.029412,325250180.2798401
2026-11-22,155092841.0,2673900501.0833344,1.077762,346577975.16074216
2026-11-23,155531706.2,2673900501.0833344,1.089762,352801278.4192039
2026-11-24,156114570.8,2673900501.0833344,1.079585,349448910.44116807
2026-11-25,156795058.4,2673900501.0833344,1.051609,338485742.50029856
2026-11-26,157536185.8,2673900501.0833344,1.051666,339954913.76849127
2026-11-27,158310068.3,2673900501.0833344,1.036898,335014104.8968708
2026-11-28,159096359.8,2673900501.0833344,1.018918,328742524.1640189
2026-11-29,159881021.3,2673900501.0833344,0.995201,320095462.6459265
2026-11-30,160654750.9,2673900501.0833344,0.969751,310835193.4426503
2026-12-01,161411700.6,2704720362.666668,0.983396,318118147.0559952
2026-12-02,162099085.5,2704720362.666668,1.041881,344704464.7999493
2026-12-03,162750974.9,2704720362.666668,1.082569,364484781.9235486
2026-12-04,163371586.7,2704720362.666668,1.069377,359648269.42015165
2026-12-05,163966585.4,2704720362.666668,1.055502,354475097.4171573
2026-12-06,164540372.3,2704720362.666668,1.034345,346012183.50416005
2026-12-07,165096197.6,2704720362.666668,1.028015,344228751.31311643
2026-12-08,165636455.3,2704720362.666668,1.00747,336098401.9685186
2026-12-09,166162592.2,2704720362.666668,0.984017,326788072.3698414
2026-12-10,166675443.8,2704720362.666668,0.951436,313737925.9738028
2026-12-11,167175417.6,2704720362.666668,0.92386,303057295.1657144
2026-12-12,167662503.3,2704720362.666668,0.965648,321479864.1389071
2026-12-13,168136497.2,2704720362.666668,1.040726,355824254.15263355
2026-12-14,168597093.7,2704720362.666668,1.05107,361522083.2541699
2026-12-15,169043956.6,2704720362.666668,1.034716,354798073.4312228
2026-12-16,169476810.7,2704720362.666668,1.010653,344609373.3038379
2026-12-17,169895350.5,2704720362.666668,1.017338,348431148.0019945
2026-12-18,170299423.1,2704720362.666668,1.005791,343925313.9160042
2026-12-19,170688977.6,2704720362.666668,0.996969,340648578.3668591
2026-12-20,171064034.3,2704720362.666668,0.985149,336015325.6068549
2026-12-21,171848074.3,2704720362.666668,0.972914,331947290.62508273
2026-12-22,172245045.8,2704720362.666668,0.961553,327606098.8956486
2026-12-23,172650412.3,2704720362.666668,1.010445,350405418.12625
2026-12-24,173059996.6,2704720362.666668,1.071836,380328816.9266689
2026-12-25,173469968.2,2704720362.666668,1.062222,376483694.2187835
2026-12-26,173877127.8,2704720362.666668,1.046687,369802807.2241476
2026-12-27,174279091.4,2704720362.666668,1.008569,352562063.72963566
2026-12-28,174674086.4,2704720362.666668,1.00621,352196446.04092443
2026-12-29,175060849.3,2704720362.666668,0.991995,346320036.34620094
2026-12-30,175438483.6,2704720362.666668,0.983168,342942516.88300526
2026-12-31,175806541.1,2704720362.666668,0.959624,332893407.1816826
