Date,PR
01-12-2024,0.07796229555621725
02-12-2024,0.07789957691976335
03-12-2024,0.07788978496604909
04-12-2024,0.07792754208264993
05-12-2024,0.07800669692834417
06-12-2024,0.07812076076761508
07-12-2024,0.07826360891130577
08-12-2024,0.07842963243982598
09-12-2024,0.07861387079345213
10-12-2024,0.07881192861490717
11-12-2024,0.0790199490228488
12-12-2024,0.0792345682735804
13-12-2024,0.07945283580485674
14-12-2024,0.0796721727688445
15-12-2024,0.07989045541288382
16-12-2024,0.08010581034994015
17-12-2024,0.08031674335210177
18-12-2024,0.08052202574429249
19-12-2024,0.08072067899372012
20-12-2024,0.08091198252682294
21-12-2024,0.08109541312932347
22-12-2024,0.08127062179317777
23-12-2024,0.08143741890160087
24-12-2024,0.08159572859298934
25-12-2024,0.08174560409702568
26-12-2024,0.08188716661360226
27-12-2024,0.08202061342755622
28-12-2024,0.08214617204925066
29-12-2024,0.08226414585065216
30-12-2024,0.08237484587177935
31-12-2024,0.0811542483068174
01-01-2025,0.07614362086509788
02-01-2025,0.07604026593699603
03-01-2025,0.07591245489126862
04-01-2025,0.07578692154483405
05-01-2025,0.07567902553978426
06-01-2025,0.07559603416413688
07-01-2025,0.07554000428451703
08-01-2025,0.07551001777915355
09-01-2025,0.07550349801076399
10-01-2025,0.07551709266819398
11-01-2025,0.07554727136294968
12-01-2025,0.07559059634308186
13-01-2025,0.07564393571093389
14-01-2025,0.0757045208494161
15-01-2025,0.07577000294007853
16-01-2025,0.0758384032216179
17-01-2025,0.0759081131994626
18-01-2025,0.07597785154113618
19-01-2025,0.07604659351599337
20-01-2025,0.0761135844785181
21-01-2025,0.07617824807011862
22-01-2025,0.07624017133859669
23-01-2025,0.07629909803142934
24-01-2025,0.07635486460249982
25-01-2025,0.07640739972306605
26-01-2025,0.07645670346298968
27-01-2025,0.07650281843787567
28-01-2025,0.07654584448001826
29-01-2025,0.07658588812842988
30-01-2025,0.07800189520817011
31-01-2025,0.07814458203421903
01-02-2025,0.07379888198506261
02-02-2025,0.07396521768377924
03-02-2025,0.07415234458804021
04-02-2025,0.07436120790220724
05-02-2025,0.07459005784985659
06-02-2025,0.07483495870084421
07-02-2025,0.07509125070230188
08-02-2025,0.07535430108275716
09-02-2025,0.07561981874734046
10-02-2025,0.07588408934497011
11-02-2025,0.07614399520826204
12-02-2025,0.07639700870689314
13-02-2025,0.07664113848223457
14-02-2025,0.0768749163515034
15-02-2025,0.07709730300449391
16-02-2025,0.07730762120817077
17-02-2025,0.0775055358667594
18-02-2025,0.07769093293450618
19-02-2025,0.0778639733126619
20-02-2025,0.07802489838600679
21-02-2025,0.07817417749921175
22-02-2025,0.07831226650624977
23-02-2025,0.07843974879754531
24-02-2025,0.07855722770343246
25-02-2025,0.07866533353564116
26-02-2025,0.07876466969031376
27-02-2025,0.07885587306000844
28-02-2025,0.07893952703514968
01-03-2025,0.07441701927186693
02-03-2025,0.07442671486396238
03-03-2025,0.07443364755534072
04-03-2025,0.07445145445668232
05-03-2025,0.07448701128464565
06-03-2025,0.07454195923460037
07-03-2025,0.07461511334433216
08-03-2025,0.07470386913518887
09-03-2025,0.07480502003759225
10-03-2025,0.07491529616289754
11-03-2025,0.07503163051715026
12-03-2025,0.07515129807911411
13-03-2025,0.0752719732103872
14-03-2025,0.07539172312445706
15-03-2025,0.07550902069979275
16-03-2025,0.07562269347627452
17-03-2025,0.07573183526973883
18-03-2025,0.07583583783151131
19-03-2025,0.07593428921446348
20-03-2025,0.0760269738974115
21-03-2025,0.07611381587259591
22-03-2025,0.07619483417305632
23-03-2025,0.07627014287263141
24-03-2025,0.07633993839726592
25-03-2025,0.07640443620594418
26-03-2025,0.07646390879456987
27-03-2025,0.07651861597035359
28-03-2025,0.07656886823307878
29-03-2025,0.07661494442299564
30-03-2025,0.07665712972470096
31-03-2025,0.07766063510678117
01-04-2025,0.07372212286780398
02-04-2025,0.07383072117914521
03-04-2025,0.07397312387059861
04-04-2025,0.07414593073288889
05-04-2025,0.07434372297731308
06-04-2025,0.07456010852413224
07-04-2025,0.07478884559766964
08-04-2025,0.07502429906335951
09-04-2025,0.07526170500771064
10-04-2025,0.07549715251784528
11-04-2025,0.07572752960977495
12-04-2025,0.07595042734985785
13-04-2025,0.0761640133729575
14-04-2025,0.0763670321772723
15-04-2025,0.07655859455713021
16-04-2025,0.07673820797042394
17-04-2025,0.07690563207217209
18-04-2025,0.07706089092045916
19-04-2025,0.0772041887731398
20-04-2025,0.0773358500015934
21-04-2025,0.07745634922229573
22-04-2025,0.07756619707988337
23-04-2025,0.07766600033339906
24-04-2025,0.07775636574188559
25-04-2025,0.07783793013699136
26-04-2025,0.07791134821703044
27-04-2025,0.07797723293246442
28-04-2025,0.07803620295344653
29-04-2025,0.07808884699545615
30-04-2025,0.07866695852032143
01-05-2025,0.07590313913903461
02-05-2025,0.07597950036619217
03-05-2025,0.07607675418669893
04-05-2025,0.07619252072235237
05-05-2025,0.07632385252082569
06-05-2025,0.07646690456013752
07-05-2025,0.076617808685654
08-05-2025,0.07677302105457307
09-05-2025,0.07692947843763111
10-05-2025,0.0770846676738976
11-05-2025,0.07723651569121073
12-05-2025,0.07738343588515648
13-05-2025,0.07752420637424846
14-05-2025,0.07765795289199563
15-05-2025,0.07778407887741182
16-05-2025,0.07790222534810479
17-05-2025,0.07801226493239294
18-05-2025,0.07811416864341435
19-05-2025,0.07820808130180475
20-05-2025,0.07829422866406538
21-05-2025,0.07837294669360989
22-05-2025,0.07844456532913158
23-05-2025,0.07850950164042052
24-05-2025,0.07856817241308185
25-05-2025,0.07862101779272129
26-05-2025,0.07866846633019968
27-05-2025,0.07871094072216857
28-05-2025,0.07874885781107009
29-05-2025,0.07878261727457715
30-05-2025,0.07939415548815333
31-05-2025,0.07946254294112307
01-06-2025,0.07677846409380631
02-06-2025,0.07686364397162658
03-06-2025,0.07696485822316107
04-06-2025,0.07708030174229702
05-06-2025,0.07720779486312901
06-06-2025,0.07734462142373925
07-06-2025,0.07748791424242239
08-06-2025,0.07763500751547531
09-06-2025,0.07778353709477481
10-06-2025,0.0779314910105617
11-06-2025,0.07807719268536904
12-06-2025,0.07821928946902586
13-06-2025,0.0783567475370077
14-06-2025,0.07848874530436803
15-06-2025,0.07861471264809493
16-06-2025,0.07873424160082194
17-06-2025,0.07884712546347195
18-06-2025,0.0789532355976861
19-06-2025,0.07905260557560756
20-06-2025,0.07914529683645241
21-06-2025,0.07923149386243844
22-06-2025,0.0793114145982136
23-06-2025,0.07938531050571253
24-06-2025,0.0794534443472971
25-06-2025,0.079516140159976
26-06-2025,0.07957368868289705
27-06-2025,0.07962642519863973
28-06-2025,0.07967464028178253
29-06-2025,0.07919999501859613
30-06-2025,0.07920460581234162
01-07-2025,0.07651880507267805
02-07-2025,0.07648153504176534
03-07-2025,0.07644641448422139
04-07-2025,0.07641958934919041
05-07-2025,0.07640435946446608
06-07-2025,0.07640162672996938
07-07-2025,0.076410910510542
08-07-2025,0.07643089834937519
09-07-2025,0.07645990534644614
10-07-2025,0.07649621405403294
11-07-2025,0.07653810707742299
12-07-2025,0.07658403437220643
13-07-2025,0.07663265660586861
14-07-2025,0.07668278022141997
15-07-2025,0.07673346552332155
16-07-2025,0.07678391859155945
17-07-2025,0.07683349133465407
18-07-2025,0.07688173009917153
19-07-2025,0.07692823530114543
20-07-2025,0.07697274221222233
21-07-2025,0.07701506185431252
22-07-2025,0.07705509165445568
23-07-2025,0.07709275050845059
24-07-2025,0.0771280223014756
25-07-2025,0.07716095018308608
26-07-2025,0.0771915827627935
27-07-2025,0.07721996870311856
28-07-2025,0.07724621052401234
29-07-2025,0.07687267860527187
30-07-2025,0.07686735350485675
31-07-2025,0.07684476794616765
01-08-2025,0.07430942427522694
02-08-2025,0.07426691582895481
03-08-2025,0.07423254226897126
04-08-2025,0.0742096474684675
05-08-2025,0.07419981446588446
06-08-2025,0.07420264628365332
07-08-2025,0.07421681055202665
08-08-2025,0.07424043161481296
09-08-2025,0.07427161807210365
10-08-2025,0.07430851519095334
11-08-2025,0.07434945623993669
12-08-2025,0.07439304100260384
13-08-2025,0.0744380782898361
14-08-2025,0.07448359619633908
15-08-2025,0.07452882153637393
16-08-2025,0.07457316389491032
17-08-2025,0.07461615829382964
18-08-2025,0.07465747032017156
19-08-2025,0.07469687530545278
20-08-2025,0.07473421129964593
21-08-2025,0.07476937901989691
22-08-2025,0.07480235754295969
23-08-2025,0.07483314697139912
24-08-2025,0.07486177853623702
25-08-2025,0.07488833587917527
26-08-2025,0.07491286079542367
27-08-2025,0.0749354682602708
28-08-2025,0.07638927811781954
29-08-2025,0.07649612405866053
30-08-2025,0.0766536081525332
31-08-2025,0.07684049186873605
01-09-2025,0.07461062134956584
02-09-2025,0.0748105535685045
03-09-2025,0.07501707374766968
04-09-2025,0.07522666528535493
05-09-2025,0.07543710186629912
06-09-2025,0.07564634937726356
07-09-2025,0.07585258115406585
08-09-2025,0.07605418309703421
09-09-2025,0.07624976881871208
10-09-2025,0.07643817457806844
11-09-2025,0.07661852488744128
12-09-2025,0.07679013675917874
13-09-2025,0.07695252948956623
14-09-2025,0.07710546021868393
15-09-2025,0.07724883274619142
16-09-2025,0.07738268754874196
17-09-2025,0.07750719169806776
18-09-2025,0.0776226335468671
19-09-2025,0.07772933690836645
20-09-2025,0.07782769646718399
21-09-2025,0.07791811703951744
22-09-2025,0.07800108946066081
23-09-2025,0.07807705385834614
24-09-2025,0.07814648085437313
25-09-2025,0.07820981067580303
26-09-2025,0.07826750882898117
27-09-2025,0.07815877140390776
28-09-2025,0.07819713055710455
29-09-2025,0.0782245907133422
30-09-2025,0.07824394486102818
01-10-2025,0.07586400408743156
02-10-2025,0.07587038570411711
03-10-2025,0.07588395826676127
04-10-2025,0.07590617375348518
05-10-2025,0.0759380523717425
06-10-2025,0.07597951078132079
07-10-2025,0.07602975438553218
08-10-2025,0.07608760582934734
09-10-2025,0.07615162801166746
10-10-2025,0.07622039346053434
11-10-2025,0.07629250912816778
12-10-2025,0.07636668499859257
13-10-2025,0.0764417780928116
14-10-2025,0.07651678288781069
15-10-2025,0.0765908851916008
16-10-2025,0.07666337856227688
17-10-2025,0.07673373325266514
18-10-2025,0.07680152259554265
19-10-2025,0.07686642281105446
20-10-2025,0.07692821310300511
21-10-2025,0.07698675620799438
22-10-2025,0.0770419588677949
23-10-2025,0.07709382604141411
24-10-2025,0.07714235772885206
25-10-2025,0.07718762253773592
26-10-2025,0.0772296990418536
27-10-2025,0.07553116927749952
28-10-2025,0.07545839627657847
29-10-2025,0.07531894749475233
30-10-2025,0.07513847188143262
31-10-2025,0.0749359034566411
01-11-2025,0.07250666747464565
02-11-2025,0.0722973404072569
03-11-2025,0.07210342012282646
04-11-2025,0.07192831929455581
05-11-2025,0.07177359429763602
06-11-2025,0.07163899286053677
07-11-2025,0.0715232156447262
08-11-2025,0.07142456350801393
09-11-2025,0.0713411467964872
10-11-2025,0.07127109029177084
11-11-2025,0.07121266144905514
12-11-2025,0.0711642706306806
13-11-2025,0.0711244946514808
14-11-2025,0.07109209135447073
15-11-2025,0.07106596588120893
16-11-2025,0.07104514264162742
17-11-2025,0.07102884580733665
18-11-2025,0.07101634234267332
19-11-2025,0.07100700876322201
20-11-2025,0.071000345337768
21-11-2025,0.07099586653704937
22-11-2025,0.07099321067843879
23-11-2025,0.07099203985823654
24-11-2025,0.07099208265096278
25-11-2025,0.07099307267656833
26-11-2025,0.07182954335792589
27-11-2025,0.07188333633753688
28-11-2025,0.0719688234508561
29-11-2025,0.07207399629273999
30-11-2025,0.07218959262051994
01-12-2025,0.07022506291457194
02-12-2025,0.07033640787296444
03-12-2025,0.07045340141960063
04-12-2025,0.07057439338216576
05-12-2025,0.07069876894432163
06-12-2025,0.07082558512453381
07-12-2025,0.07095373261282745
08-12-2025,0.07108202333595097
09-12-2025,0.07120938037850302
10-12-2025,0.07133468966660092
11-12-2025,0.07145702214746938
12-12-2025,0.07157555498079335
13-12-2025,0.07168962716301358
14-12-2025,0.07179868399377208
15-12-2025,0.07190235570307728
16-12-2025,0.07200038807973122
17-12-2025,0.07209260082116378
18-12-2025,0.07217897083376443
19-12-2025,0.07225951658334749
20-12-2025,0.072334339745318
21-12-2025,0.07240361603982044
22-12-2025,0.07246753488890575
23-12-2025,0.07252633675649484
24-12-2025,0.07258027580841507
25-12-2025,0.07262961097440168
26-12-2025,0.07043118141904323
27-12-2025,0.07033148961448213
28-12-2025,0.07014408727901704
29-12-2025,0.0699019970506855
30-12-2025,0.06963086413443108
31-12-2025,0.06934886855545735
01-01-2026,0.06713342307475517
02-01-2026,0.0668527448679696
03-01-2026,0.06658932851786321
04-01-2026,0.06634874525737953
05-01-2026,0.06613408624696891
06-01-2026,0.06594590409853814
07-01-2026,0.06578318791728721
08-01-2026,0.06564403723157608
09-01-2026,0.0655260976527305
10-01-2026,0.06542693404573498
11-01-2026,0.06534412472594765
12-01-2026,0.06527543225679515
13-01-2026,0.06521882572006335
14-01-2026,0.06517250805764034
15-01-2026,0.0651349066783048
16-01-2026,0.06510465123153478
17-01-2026,0.06508056461119231
18-01-2026,0.06506165832506688
19-01-2026,0.0650470787374807
20-01-2026,0.06503607553808487
21-01-2026,0.06502803768302177
22-01-2026,0.06502243950523147
23-01-2026,0.06501884962256792
24-01-2026,0.06501686827228795
25-01-2026,0.06690056769334761
26-01-2026,0.06704428321536002
27-01-2026,0.0672758221800388
28-01-2026,0.06756516278021825
29-01-2026,0.067888559858647
30-01-2026,0.06822873352191533
31-01-2026,0.0685736157861339
01-02-2026,0.0670372012674656
02-02-2026,0.06733072877069349
03-02-2026,0.06761041926026128
04-02-2026,0.06787768875251311
05-02-2026,0.06813502845642685
06-02-2026,0.06838406424480867
07-02-2026,0.0686257531695122
08-02-2026,0.06886052360883461
09-02-2026,0.06908847602962673
10-02-2026,0.06930944874975334
11-02-2026,0.06952317520174611
12-02-2026,0.06972933631112331
13-02-2026,0.06992760862781877
14-02-2026,0.07011773000284648
15-02-2026,0.07029947745299105
16-02-2026,0.07047271988231053
17-02-2026,0.07063742674750957
18-02-2026,0.07079361988361253
19-02-2026,0.07094138667361473
20-02-2026,0.07108089317523582
21-02-2026,0.07121231865874458
22-02-2026,0.07133595585932027
23-02-2026,0.0714520452196182
24-02-2026,0.0711179638130595
25-02-2026,0.07117845159220636
26-02-2026,0.07121081079802492
27-02-2026,0.07122227028210702
28-02-2026,0.07121880885162425
01-03-2026,0.06931623282899288
02-03-2026,0.06926341660769067
03-03-2026,0.06920334204903004
04-03-2026,0.06914207624625089
05-03-2026,0.06908506502992916
06-03-2026,0.06903563545644034
07-03-2026,0.06899559143001877
08-03-2026,0.06896557120962495
09-03-2026,0.06894548112770794
10-03-2026,0.06893468300882716
11-03-2026,0.06893229195980188
12-03-2026,0.06893721875605305
13-03-2026,0.06894835721846486
14-03-2026,0.06896462668324645
15-03-2026,0.06898498903998826
16-03-2026,0.0690085253193966
17-03-2026,0.06903439309815224
18-03-2026,0.06906186061678353
19-03-2026,0.06909033221147128
20-03-2026,0.0691192547717776
21-03-2026,0.06914821136643703
22-03-2026,0.06917683609483377
23-03-2026,0.06920483968584638
24-03-2026,0.06923199233451155
25-03-2026,0.06925812391082371
26-03-2026,0.06866838950232469
27-03-2026,0.06864915884002347
28-03-2026,0.06860147362109104
29-03-2026,0.06853439608712013
30-03-2026,0.06845527811774026
31-03-2026,0.06836955706625907
01-04-2026,0.06651667162450481
02-04-2026,0.06640306745187086
03-04-2026,0.06629091387556409
04-04-2026,0.0661833856666869
05-04-2026,0.06608414674240257
06-04-2026,0.065995393744415
07-04-2026,0.06591822908199761
08-04-2026,0.06585300098288498
09-04-2026,0.06579949387946431
10-04-2026,0.06575715235663507
11-04-2026,0.06572518069775132
12-04-2026,0.0657026256700704
13-04-2026,0.06568847590797199
14-04-2026,0.06568169531190317
15-04-2026,0.06568131401066994
16-04-2026,0.0656863538748738
17-04-2026,0.06569595279678678
18-04-2026,0.06570929850267322
19-04-2026,0.06572564490647557
20-04-2026,0.06574434546807863
21-04-2026,0.0657648365141774
22-04-2026,0.06578660408341687
23-04-2026,0.06580920056484328
24-04-2026,0.06583226955387922
25-04-2026,0.06607528141753845
26-04-2026,0.06611249186978754
27-04-2026,0.06615891579327374
28-04-2026,0.0662110759143906
29-04-2026,0.0662660668096795
30-04-2026,0.06632173744062468
01-05-2026,0.06555461658239549
02-05-2026,0.0655933965438034
03-05-2026,0.06562798499125103
04-05-2026,0.0656598882036131
05-05-2026,0.06569067393069543
06-05-2026,0.06572134507274802
07-05-2026,0.06575247057738881
08-05-2026,0.06578432055512098
09-05-2026,0.06581691553643199
10-05-2026,0.06585009999584841
11-05-2026,0.0658836487006645
12-05-2026,0.06591725064011048
13-05-2026,0.06595061927125775
14-05-2026,0.06598345575699159
15-05-2026,0.06601546949649842
16-05-2026,0.06604643533742663
17-05-2026,0.06607616091192121
18-05-2026,0.06610447430226045
19-05-2026,0.06613128137354789
20-05-2026,0.0661564797545858
21-05-2026,0.06618005309330299
22-05-2026,0.06620195639137079
23-05-2026,0.06622222231275457
24-05-2026,0.06624085503587056
25-05-2026,0.06761101930996725
26-05-2026,0.06770997903169489
27-05-2026,0.06786196755613111
28-05-2026,0.06804843396069313
29-05-2026,0.06825364361551588
30-05-2026,0.06846570137312705
31-05-2026,0.06867608904991176
01-06-2026,0.06803656283529666
02-06-2026,0.06821427129945802
03-06-2026,0.06837928396043902
04-06-2026,0.0685314431867562
05-06-2026,0.06867196193124431
06-06-2026,0.06880187527556267
07-06-2026,0.0689220443987622
08-06-2026,0.0690331930484168
09-06-2026,0.06913586706123923
10-06-2026,0.06923049909040978
11-06-2026,0.0693174530138418
12-06-2026,0.06939705627800295
13-06-2026,0.06946957989633748
14-06-2026,0.069535347227689
15-06-2026,0.0695946494061367
16-06-2026,0.06964783415752593
17-06-2026,0.06969522095150464
18-06-2026,0.06973717358661477
19-06-2026,0.06977404391601143
20-06-2026,0.06980623617793484
21-06-2026,0.06983408599410088
22-06-2026,0.06985798962592998
23-06-2026,0.06987829880752025
24-06-2026,0.06934100487188713
25-06-2026,0.0693204975397438
26-06-2026,0.06927461892030305
27-06-2026,0.06921147159723565
28-06-2026,0.06913795742456416
29-06-2026,0.06905930832298007
30-06-2026,0.06897928050151535
01-07-2026,0.06806795413989869
02-07-2026,0.06798179927986206
03-07-2026,0.06789973463933474
04-07-2026,0.06782328216137148
05-07-2026,0.06775397958910051
06-07-2026,0.06769260587006329
07-07-2026,0.06763940067137884
08-07-2026,0.06759420822706257
09-07-2026,0.06755660511082859
10-07-2026,0.06752598413722419
11-07-2026,0.06750166633435871
12-07-2026,0.06748291670477094
13-07-2026,0.06746903224320791
14-07-2026,0.06745930990521051
15-07-2026,0.06745312658763417
16-07-2026,0.06744989913838847
17-07-2026,0.06744912023005314
18-07-2026,0.06745031052839011
19-07-2026,0.06745308263755394
20-07-2026,0.06745708503531506
21-07-2026,0.06746203006624205
22-07-2026,0.06746765814649798
23-07-2026,0.0674737575629399
24-07-2026,0.0674735059379489
25-07-2026,0.06748059197684306
26-07-2026,0.0674874503456963
27-07-2026,0.06749407300725038
28-07-2026,0.06750048799389372
29-07-2026,0.06750669126739409
30-07-2026,0.06751267886793164
31-07-2026,0.06751843476019609
01-08-2026,0.06671776182538822
02-08-2026,0.06671139580713145
03-08-2026,0.06670531397124567
04-08-2026,0.06670057003156295
05-08-2026,0.06669829277626589
06-08-2026,0.06669903081368839
07-08-2026,0.06670291438117114
08-08-2026,0.06670987239438332
09-08-2026,0.06671964046610006
10-08-2026,0.06673189493987242
11-08-2026,0.06674620961962005
12-08-2026,0.06676219766712646
13-08-2026,0.06677946050654447
14-08-2026,0.06679757585433732
15-08-2026,0.06681622396659959
16-08-2026,0.0668350891669217
17-08-2026,0.06685389517549585
18-08-2026,0.06687241700169906
19-08-2026,0.06689047315774398
20-08-2026,0.06690792147496898
21-08-2026,0.06692463179350955
22-08-2026,0.06694051722390844
23-08-2026,0.06567768932814111
24-08-2026,0.06559757143788915
25-08-2026,0.0654555219732947
26-08-2026,0.06527296761108593
27-08-2026,0.06506795656600649
28-08-2026,0.06485413253595458
29-08-2026,0.06464114517041303
30-08-2026,0.06443522637649245
31-08-2026,0.06424007021511081
01-09-2026,0.0633017474337319
02-09-2026,0.06311985701758295
03-09-2026,0.06294866855746972
04-09-2026,0.06278998784553967
05-09-2026,0.0626454801826068
06-09-2026,0.06251579301551646
07-09-2026,0.06240086394621051
08-09-2026,0.06230010405951898
09-09-2026,0.06221262022102756
10-09-2026,0.062137293093790805
11-09-2026,0.06207292922881377
12-09-2026,0.06201833127243777
13-09-2026,0.06197235263163301
14-09-2026,0.061933932462848465
15-09-2026,0.061902064472982715
16-09-2026,0.06187589070787634
17-09-2026,0.06185463107695904
18-09-2026,0.06183756409789804
19-09-2026,0.06182412034056119
20-09-2026,0.0618137382224249
21-09-2026,0.06180596916652859
22-09-2026,0.061501973445011085
23-09-2026,0.06148148992343826
24-09-2026,0.0614467202707432
25-09-2026,0.061401810244536004
26-09-2026,0.061350511843882995
27-09-2026,0.0612958514894488
28-09-2026,0.06124012642508083
29-09-2026,0.06118496688618122
30-09-2026,0.0611314453537303
01-10-2026,0.060368020893982265
02-10-2026,0.06030240696704585
03-10-2026,0.0602337517405447
04-10-2026,0.06016384759263343
05-10-2026,0.06009513069567185
06-10-2026,0.0600296247109585
07-10-2026,0.05996887151350782
08-10-2026,0.05991393115421556
09-10-2026,0.05986538564332264
10-10-2026,0.059823462442674474
11-10-2026,0.0597880921257098
12-10-2026,0.059758974096227345
13-10-2026,0.05973567654750026
14-10-2026,0.059717683036715825
15-10-2026,0.059704442313194044
16-10-2026,0.059695395445823404
17-10-2026,0.059689991221758554
18-10-2026,0.059687740098614626
19-10-2026,0.0596881833692369
20-10-2026,0.059690881622136205
21-10-2026,0.059695476374114716
22-10-2026,0.05918668913559898
23-10-2026,0.059153647048771095
24-10-2026,0.05909542249153624
25-10-2026,0.059019242977013366
26-10-2026,0.05893144168314138
27-10-2026,0.058836960305531955
28-10-2026,0.05873949154271737
29-10-2026,0.058641706671499816
30-10-2026,0.05854539818353783
31-10-2026,0.05845174549801099
01-11-2026,0.05768881895280366
02-11-2026,0.05758395016658849
03-11-2026,0.0574783269394361
04-11-2026,0.057374460247352335
05-11-2026,0.0572747771813967
06-11-2026,0.05718088184015042
07-11-2026,0.05709376105913674
08-11-2026,0.05701391781144664
09-11-2026,0.05694153119873327
10-11-2026,0.056876509706746195
11-11-2026,0.056818605719689795
12-11-2026,0.056767407741324924
13-11-2026,0.05672250046076042
14-11-2026,0.05668338849681079
15-11-2026,0.056649565173928655
16-11-2026,0.056620557924043705
17-11-2026,0.05659589051402777
18-11-2026,0.05657510956126636
19-11-2026,0.05655780734677382
20-11-2026,0.05654359141017267
21-11-2026,0.05791207142602649
22-11-2026,0.05800247277039573
23-11-2026,0.05816660198905434
24-11-2026,0.05838458489446987
25-11-2026,0.058639077385774424
26-11-2026,0.05891624828264319
27-11-2026,0.05920566911176925
28-11-2026,0.0594997307268914
29-11-2026,0.059793182745658195
30-11-2026,0.06008254639240221
01-12-2026,0.059677777713392395
02-12-2026,0.059931920400157095
03-12-2026,0.06017293954909305
04-12-2026,0.060402394619010744
05-12-2026,0.06062237991144226
06-12-2026,0.060834522692577525
07-12-2026,0.061040024639323495
08-12-2026,0.06123977087090833
09-12-2026,0.061434296303998354
10-12-2026,0.061623909842985866
11-12-2026,0.061808762150396095
12-12-2026,0.06198884941807199
13-12-2026,0.062164096333237086
14-12-2026,0.06233438990824058
15-12-2026,0.06249960584187756
16-12-2026,0.06265964238610644
17-12-2026,0.06281438659024878
18-12-2026,0.06296378192350674
19-12-2026,0.06310780956692934
20-12-2026,0.06324647702591353
21-12-2026,0.06353635542174532
22-12-2026,0.06368312530798956
23-12-2026,0.06383299902711606
24-12-2026,0.06398443216808065
25-12-2026,0.06413600850314595
26-12-2026,0.06428654517435599
27-12-2026,0.0644351607597225
28-12-2026,0.06458119988650377
29-12-2026,0.06472419540844046
30-12-2026,0.06486381586797703
31-12-2026,0.06499989555482191
